NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00173,240,98,218,125,520,29,127,N/A,N/A,N/A,N/A,24,311
00174,4884,3712,3879,2879,40094,2474,6186,N/A,N/A,N/A,N/A,819,14447
00176,50,70,14,40,41,24,94,N/A,N/A,N/A,N/A,8,128
00209,18,27,2,0,20,0,27,N/A,N/A,N/A,N/A,5,117
00210,6,19,6,0,12,0,19,N/A,N/A,N/A,N/A,3,72
00212,2,3,0,0,2,0,3,N/A,N/A,N/A,N/A,2,52
00213,2,3,0,0,2,0,3,N/A,N/A,N/A,N/A,2,55
00214,11,21,3,0,16,0,21,N/A,N/A,N/A,N/A,10,174
00215,7,10,6,0,13,0,10,N/A,N/A,N/A,N/A,4,102
00217,1,8,0,0,1,0,8,N/A,N/A,N/A,N/A,2,56
00218,6,8,1,0,8,0,8,N/A,N/A,N/A,N/A,3,52
00220,2,3,0,0,2,0,3,N/A,N/A,N/A,N/A,2,51
00221,1,16,1,0,2,0,16,N/A,N/A,N/A,N/A,2,62
00222,5,51,5,0,10,0,51,N/A,N/A,N/A,N/A,3,73
00223,4,8,2,0,6,0,8,N/A,N/A,N/A,N/A,3,66
00224,2,7,0,0,3,0,7,N/A,N/A,N/A,N/A,2,52
00229,2,36,2,2,5,0,36,N/A,N/A,N/A,N/A,2,65
00230,2,5,0,0,2,0,5,N/A,N/A,N/A,N/A,2,101
00233,1,3,0,0,1,0,3,N/A,N/A,N/A,N/A,2,54
00235,6,18,0,0,10,0,18,N/A,N/A,N/A,N/A,4,74
00236,6,22,0,6,6,0,22,N/A,N/A,N/A,N/A,8,88
00237,1,2,0,0,1,0,2,N/A,N/A,N/A,N/A,3,114
00238,5,14,4,1,14,0,14,N/A,N/A,N/A,N/A,3,95
00241,1,28,3,2,6,0,28,N/A,N/A,N/A,N/A,2,57
00242,5,16,6,0,11,0,16,N/A,N/A,N/A,N/A,3,56
00267,4,7,0,0,4,0,7,N/A,N/A,N/A,N/A,2,53
00279,26,168,0,14,38,0,168,N/A,N/A,N/A,N/A,6,175
00281,26,345,190,61,260,11,356,N/A,N/A,N/A,N/A,23,190
00282,137,884,1818,440,2587,91,975,N/A,N/A,N/A,N/A,49,700
00283,173,961,2289,583,3249,130,1089,N/A,N/A,N/A,N/A,68,830
00284,175,1224,2726,596,3949,125,1349,N/A,N/A,N/A,N/A,83,881
00285,132358,46602,418427,29966,975956,14489,61083,N/A,N/A,N/A,N/A,91973,TIMEOUT
00286,27922,32979,42301,13961,122789,6409,39388,N/A,N/A,N/A,N/A,1393,6970
00290,12,136,12,5,27,0,136,N/A,N/A,N/A,N/A,4,87
00293,16,2083,0,1,16,0,2083,N/A,N/A,N/A,N/A,2,185
00296,19,66,55,28,69,0,66,N/A,N/A,N/A,N/A,6,87
00301,3,129,1,3,3,0,129,N/A,N/A,N/A,N/A,2,79
00316,1,42,0,0,1,0,42,N/A,N/A,N/A,N/A,2,49
00319,188,243,1476,1204,1435,336,553,N/A,N/A,N/A,N/A,51,332
00320,125,146,793,917,488,209,329,N/A,N/A,N/A,N/A,51,248
00332,9,228,10,9,24,2,230,N/A,N/A,N/A,N/A,3,91
00333,5,66,6,5,11,1,67,N/A,N/A,N/A,N/A,2,65
00339,4,93,4,4,9,1,94,N/A,N/A,N/A,N/A,2,61
00341,2,33,1,3,3,3,36,N/A,N/A,N/A,N/A,2,48
00343,4,97,24,4,87,1,98,N/A,N/A,N/A,N/A,9,97
00347,16,98,15,17,32,6,104,N/A,N/A,N/A,N/A,4,90
00348,30,159,34,88,72,63,222,N/A,N/A,N/A,N/A,11,117
00349,16,98,15,17,32,6,104,N/A,N/A,N/A,N/A,5,88
00350,2209,3019,22771,5559,48103,1038,4057,N/A,N/A,N/A,N/A,646,3664
00352,442,3256,825,19013,2441,18432,21688,N/A,N/A,N/A,N/A,524,3610
00353,442,3235,825,19013,2441,18432,21667,N/A,N/A,N/A,N/A,487,3650
00354,3001,4648,71567,19445,247388,18857,23505,N/A,N/A,N/A,N/A,3828,14525
00356,3438,1901,34,0,1779,0,1901,N/A,N/A,N/A,N/A,28,488
00357,3588,1981,47,0,2165,0,1981,N/A,N/A,N/A,N/A,39,516
00358,202,267,46,0,712,0,267,N/A,N/A,N/A,N/A,18,191
00359,1030,181,0,0,219,0,181,N/A,N/A,N/A,N/A,7,191
00360,2118,1616,39,0,3442,0,1616,N/A,N/A,N/A,N/A,57,523
00366,80,96,7,0,144,0,96,N/A,N/A,N/A,N/A,10,114
00368,13314,25628,15550,0,70191,0,25628,N/A,N/A,N/A,N/A,751,4389
00369,21956,39919,35588,0,139234,0,39919,N/A,N/A,N/A,N/A,1401,6884
00370,24140,56379,38309,0,150141,0,56379,N/A,N/A,N/A,N/A,1982,8249
00371,14928,27758,19937,1558,80208,617,28375,N/A,N/A,N/A,N/A,808,13918
00372,1114,1077,0,709,0,176,1253,N/A,N/A,N/A,N/A,17,1507
00373,1336,1297,0,832,0,189,1486,N/A,N/A,N/A,N/A,11,2400
00374,16540,30220,38749,8306,104927,7317,37537,N/A,N/A,N/A,N/A,2049,35747
00375,25264,45457,66872,7278,182164,6516,51973,N/A,N/A,N/A,N/A,2544,53828
00376,1388,1286,1,7643,2,7015,8301,N/A,N/A,N/A,N/A,197,2546
00377,1140,1006,0,6859,1,6376,7382,N/A,N/A,N/A,N/A,227,2047
00378,42846,58205,112498,7835,419831,4416,62621,N/A,N/A,N/A,N/A,6463,TIMEOUT
00379,77230,90653,203044,8296,766151,4986,95639,N/A,N/A,N/A,N/A,30846,TIMEOUT
00380,6282,6000,0,3256,0,302,6302,N/A,N/A,N/A,N/A,26,33197
00381,6432,6053,0,3499,0,534,6587,N/A,N/A,N/A,N/A,31,39550
00382,16756,47281,11092,12482,37248,9294,56575,N/A,N/A,N/A,N/A,708,TIMEOUT
00383,27438,65847,15747,11055,41205,8360,74207,N/A,N/A,N/A,N/A,692,TIMEOUT
00384,1464,548,0,826,1315,648,1196,N/A,N/A,N/A,N/A,71,1161
00385,1658,573,170,1505,1601,1165,1737,N/A,N/A,N/A,N/A,61,1272
00386,15118,28570,15738,151,72371,37,28607,N/A,N/A,N/A,N/A,801,7599
00387,24050,44320,36857,19926,144751,19102,63422,N/A,N/A,N/A,N/A,2653,28685
00388,212,212,0,138,0,32,244,N/A,N/A,N/A,N/A,4,291
00389,200,200,0,100,0,0,200,N/A,N/A,N/A,N/A,0,401
00390,14058,26439,18357,15888,74367,14646,41085,N/A,N/A,N/A,N/A,1800,97988
00391,22558,40960,23098,13961,90071,12848,53808,N/A,N/A,N/A,N/A,2601,TIMEOUT
00392,1216,1213,0,8885,26,8279,9492,N/A,N/A,N/A,N/A,317,8692
00393,1552,1552,0,6373,41,5597,7149,N/A,N/A,N/A,N/A,188,15258
00394,18142,31193,18517,2909,84512,1943,33135,N/A,N/A,N/A,N/A,1148,60083
00395,43604,60242,14236,6872,48201,6143,66385,N/A,N/A,N/A,N/A,4005,TIMEOUT
00396,1194,1153,0,1189,0,619,1772,N/A,N/A,N/A,N/A,27,2554
00397,2988,2922,0,7249,1,5799,8721,N/A,N/A,N/A,N/A,143,12694
00398,14838,27696,19664,1234,79753,492,28188,N/A,N/A,N/A,N/A,950,13463
00399,1024,991,0,612,0,122,1113,N/A,N/A,N/A,N/A,8,1333
00400,15998,29907,20352,1245,85031,696,30603,N/A,N/A,N/A,N/A,1190,12031
00401,846,786,0,854,0,470,1256,N/A,N/A,N/A,N/A,19,1390
00402,3254,2230,63,0,1615,0,2230,N/A,N/A,N/A,N/A,30,487
00403,4958,3894,136,0,2844,0,3894,N/A,N/A,N/A,N/A,46,743
00404,4,45,0,0,6,0,45,N/A,N/A,N/A,N/A,2,52
00405,8,49,0,0,14,0,49,N/A,N/A,N/A,N/A,3,58
00406,4,92,0,0,9,0,92,N/A,N/A,N/A,N/A,2,59
00407,8,97,0,0,19,0,97,N/A,N/A,N/A,N/A,3,84
00410,948,1339,23730,1808,41967,222,1561,N/A,N/A,N/A,N/A,433,2107
00411,500,1199,128,0,1870,0,1199,N/A,N/A,N/A,N/A,25,270
00412,1838,3532,2296,0,9345,0,3532,N/A,N/A,N/A,N/A,104,804
00413,2170,4625,2720,0,10865,0,4625,N/A,N/A,N/A,N/A,116,932
00414,50,50,0,27,0,2,52,N/A,N/A,N/A,N/A,2,156
00415,15504,39986,18196,232,81270,28,40014,N/A,N/A,N/A,N/A,999,6927
00416,24538,56650,38780,278,152199,31,56681,N/A,N/A,N/A,N/A,2069,10945
00417,352,343,0,170,0,0,343,N/A,N/A,N/A,N/A,0,1094
00418,404,395,0,198,0,2,397,N/A,N/A,N/A,N/A,2,1628
00419,2992,4470,10449,6599,21575,5315,9785,N/A,N/A,N/A,N/A,303,40191
00420,2960,5169,6107,1402,17785,905,6074,N/A,N/A,N/A,N/A,186,6506
00421,1432,1273,34,3998,975,3378,4651,N/A,N/A,N/A,N/A,114,4957
00422,840,672,85,683,876,379,1051,N/A,N/A,N/A,N/A,33,2023
00423,1238,714,28,0,1221,0,714,N/A,N/A,N/A,N/A,25,295
00424,1456,1463,203,789,3462,656,2119,N/A,N/A,N/A,N/A,88,2450
00425,23250,26750,69249,0,282843,0,26750,N/A,N/A,N/A,N/A,2923,10692
00426,48842,44891,160264,0,633666,0,44891,N/A,N/A,N/A,N/A,8959,25044
00430,718,178,16,1,509,0,178,N/A,N/A,N/A,N/A,11,223
00432,476,137,0,0,636,0,137,N/A,N/A,N/A,N/A,16,191
00433,484,137,0,0,644,0,137,N/A,N/A,N/A,N/A,17,190
00435,2,9081,0,0,0,0,9081,N/A,N/A,N/A,N/A,0,477
00436,4616,24014,652,30932,16639,28839,52853,N/A,N/A,N/A,N/A,1866,54473
00437,88494,90904,285,30449,482532,28652,119556,N/A,N/A,N/A,N/A,18786,109220
00438,3024,3024,0,20898,0,19386,22410,N/A,N/A,N/A,N/A,806,55197
00445,240,1222,16,0,499,0,1222,N/A,N/A,N/A,N/A,11,200
00446,328,1659,27,135,687,88,1747,N/A,N/A,N/A,N/A,17,439
00448,49694,49406,180140,19253,669116,18580,67986,N/A,N/A,N/A,N/A,9135,28836
00449,414,2013,165,240,1375,149,2162,N/A,N/A,N/A,N/A,45,537
00450,716,2838,1302,655,3361,309,3147,N/A,N/A,N/A,N/A,66,644
00451,4514,2862,647,0,12601,0,2862,N/A,N/A,N/A,N/A,189,1133
00452,6326,4116,1271,0,20979,0,4116,N/A,N/A,N/A,N/A,279,1703
00454,138,347,0,3065,69,2996,3343,N/A,N/A,N/A,N/A,138,770
00457,160,1604,80,0,540,0,1604,N/A,N/A,N/A,N/A,12,216
00459,8026,6900,3682,703,27261,430,7330,N/A,N/A,N/A,N/A,276,3393
00460,18046,10382,15367,1410,108878,682,11064,N/A,N/A,N/A,N/A,1098,5316
00462,18866,13435,10738,112421,42655,109689,123124,N/A,N/A,N/A,N/A,38099,TIMEOUT
00463,18866,10339,6383,110705,38027,109180,119519,N/A,N/A,N/A,N/A,21322,TIMEOUT
00464,458,6,0,0,0,0,6,N/A,N/A,N/A,N/A,0,136
00465,564,132,0,0,789,0,132,N/A,N/A,N/A,N/A,17,222
00468,10,720,0,0,25,0,720,N/A,N/A,N/A,N/A,3,115
00469,106,878,0,0,197,0,878,N/A,N/A,N/A,N/A,7,161
00470,88828,75146,44417,0,608400,0,75146,N/A,N/A,N/A,N/A,9920,31249
00471,85468,78977,0,0,469900,0,78977,N/A,N/A,N/A,N/A,9925,28307
00472,88828,75146,44417,0,608400,0,75146,N/A,N/A,N/A,N/A,11123,31809
00473,85468,78977,0,0,469900,0,78977,N/A,N/A,N/A,N/A,11010,28714
00474,32,72,3,0,43,0,72,N/A,N/A,N/A,N/A,5,87
00475,44,83,23,0,89,0,83,N/A,N/A,N/A,N/A,8,98
00476,3668,2687,633,2780,1539,2329,5016,N/A,N/A,N/A,N/A,76,9090
00477,313486,10606,0,0,34267,0,10606,N/A,N/A,N/A,N/A,1393,16686
00479,645,566,6409,287,17459,115,681,N/A,N/A,N/A,N/A,284,1863
00480,653,663,6352,232,17944,65,728,N/A,N/A,N/A,N/A,276,1848
00483,58044,114237,13180,14869,34979,12238,126475,N/A,N/A,N/A,N/A,2902,TIMEOUT
00484,75998,101911,249460,9931,796298,7375,109286,N/A,N/A,N/A,N/A,13841,TIMEOUT
00485,5186,5291,0,2747,53,160,5451,N/A,N/A,N/A,N/A,18,33195
00486,15554,46980,10924,12285,36626,9135,56115,N/A,N/A,N/A,N/A,619,TIMEOUT
00487,26030,65519,15564,10924,40884,8270,73789,N/A,N/A,N/A,N/A,804,TIMEOUT
00488,15554,46967,11075,12474,37165,9260,56227,N/A,N/A,N/A,N/A,627,TIMEOUT
00489,19014,52445,10363,11127,31533,8358,60803,N/A,N/A,N/A,N/A,591,TIMEOUT
00496,20476,3220,2976,0,40777,0,3220,N/A,N/A,N/A,N/A,372,2785
00497,16632,23,0,0,50,0,23,N/A,N/A,N/A,N/A,5,988
00498,16632,23,0,0,50,0,23,N/A,N/A,N/A,N/A,5,1035
00500,3242,1988,0,3168,0,2381,4369,N/A,N/A,N/A,N/A,86,15184
00502,3756,1924,122,3,10601,2,1926,N/A,N/A,N/A,N/A,159,1133
00504,96,636,78,66,365,35,671,N/A,N/A,N/A,N/A,10,198
00505,18,151,0,0,9,0,151,N/A,N/A,N/A,N/A,2,78
00508,99,267,81,44,372,18,285,N/A,N/A,N/A,N/A,14,165
00511,700,285,1830,639,2727,184,469,N/A,N/A,N/A,N/A,40,473
00512,669,800,2361,984,6630,257,1057,N/A,N/A,N/A,N/A,91,635
00513,76,309,8,0,216,0,309,N/A,N/A,N/A,N/A,10,143
00514,76,309,8,0,216,0,309,N/A,N/A,N/A,N/A,10,138
00515,1740,2366,582,0,4115,0,2366,N/A,N/A,N/A,N/A,93,551
00518,22070,9363,0,7661,2004,6905,16268,N/A,N/A,N/A,N/A,17154,TIMEOUT
00519,146,93,0,0,8,0,93,N/A,N/A,N/A,N/A,2,96
00520,152,91,0,0,8,0,91,N/A,N/A,N/A,N/A,2,97
00521,14552,3640,0,0,7264,0,3640,N/A,N/A,N/A,N/A,153,1506
00522,8466,169,0,0,405,0,169,N/A,N/A,N/A,N/A,13,632
00523,8466,169,0,0,405,0,169,N/A,N/A,N/A,N/A,15,605
00526,386,280,47,13,672,2,282,N/A,N/A,N/A,N/A,22,210
00527,1004,4,0,0,0,0,4,N/A,N/A,N/A,N/A,0,148
00530,6,10609,0,0,20,0,10609,N/A,N/A,N/A,N/A,3,585
00531,14,11839,1,0,42,0,11839,N/A,N/A,N/A,N/A,3,554
00532,23886,38045,70694,378,288356,48,38093,N/A,N/A,N/A,N/A,3748,13691
00533,65814,61062,239503,15038,900414,12892,73954,N/A,N/A,N/A,N/A,33553,TIMEOUT
00534,630,630,0,315,0,0,630,N/A,N/A,N/A,N/A,0,1518
00535,16958,4621,0,3926,0,2436,7057,N/A,N/A,N/A,N/A,160,125087
00536,13524,36438,15743,319,71053,134,36572,N/A,N/A,N/A,N/A,878,12115
00537,22178,51961,35808,357,140201,164,52125,N/A,N/A,N/A,N/A,1841,18967
00538,204,204,0,102,0,0,204,N/A,N/A,N/A,N/A,0,356
00539,208,208,0,106,0,2,210,N/A,N/A,N/A,N/A,2,378
00540,3308,13265,372,1025,7846,826,14090,N/A,N/A,N/A,N/A,143,7149
00541,18266,27181,14413,6943,49211,6203,33384,N/A,N/A,N/A,N/A,19405,TIMEOUT
00542,18,18,0,9,0,0,18,N/A,N/A,N/A,N/A,0,78
00543,18,18,0,9,0,0,18,N/A,N/A,N/A,N/A,0,71
00544,11944,3271,957,0,32276,0,3271,N/A,N/A,N/A,N/A,487,2633
00545,12552,3351,1004,0,33851,0,3351,N/A,N/A,N/A,N/A,459,2443
00546,3904,775,22,0,3942,0,775,N/A,N/A,N/A,N/A,60,637
00547,3904,780,22,0,3946,0,780,N/A,N/A,N/A,N/A,59,649
00548,186,4361,0,0,593,0,4361,N/A,N/A,N/A,N/A,12,345
00550,6,853,1,0,14,0,853,N/A,N/A,N/A,N/A,2,115
00553,100906,90333,307419,60183,1029240,24922,115244,N/A,N/A,N/A,N/A,83504,159387
00554,148466,106867,127774,62240,335336,29156,135961,N/A,N/A,N/A,N/A,71438,TIMEOUT
00555,266,993,60,232,229,73,1066,N/A,N/A,N/A,N/A,11,464
00556,1144,1549,5615,1596,9487,427,1976,N/A,N/A,N/A,N/A,102,995
00560,18,130,12,15,101,3,133,N/A,N/A,N/A,N/A,9,105
00561,214,662,268,265,991,191,853,N/A,N/A,N/A,N/A,27,306
00562,114,710,0,0,202,0,710,N/A,N/A,N/A,N/A,9,150
00563,150,983,6,0,305,0,983,N/A,N/A,N/A,N/A,9,176
00566,4990,49983,9570,474,48675,28,50011,N/A,N/A,N/A,N/A,1073,4540
00569,1830,1701,153,824,4216,741,2442,N/A,N/A,N/A,N/A,95,2717
00570,76,1102,12,0,170,0,1102,N/A,N/A,N/A,N/A,6,157
00571,78,1357,11,0,232,0,1357,N/A,N/A,N/A,N/A,7,174
00572,39188,57494,85828,3155,358305,2703,60197,N/A,N/A,N/A,N/A,4682,19052
00573,73728,91611,197815,23517,782163,22348,113959,N/A,N/A,N/A,N/A,15147,59636
00574,956,736,0,2040,4,1726,2462,N/A,N/A,N/A,N/A,118,2821
00575,958,700,0,1863,325,1555,2255,N/A,N/A,N/A,N/A,60,3257
00576,52,66,93,26,300,24,90,N/A,N/A,N/A,N/A,17,135
00577,30,16,0,0,15,0,16,N/A,N/A,N/A,N/A,4,60
00580,16,272,0,0,18,0,272,N/A,N/A,N/A,N/A,3,98
00581,10,316,0,0,16,0,316,N/A,N/A,N/A,N/A,2,89
00582,310,622,32,125,832,89,711,N/A,N/A,N/A,N/A,19,406
00589,224,939,0,0,369,0,939,N/A,N/A,N/A,N/A,10,188
00590,26,605,290,16,843,8,613,N/A,N/A,N/A,N/A,21,213
00591,138,2529,45,0,332,0,2529,N/A,N/A,N/A,N/A,8,226
00592,212,3414,257,0,1202,0,3414,N/A,N/A,N/A,N/A,19,313
00593,384,2049,0,0,415,0,2049,N/A,N/A,N/A,N/A,10,244
00594,354,1984,0,0,577,0,1984,N/A,N/A,N/A,N/A,13,255
00595,438,2703,823,19013,1340,18432,21135,N/A,N/A,N/A,N/A,621,3689
00596,362,2022,0,0,754,0,2022,N/A,N/A,N/A,N/A,16,273
00597,446,2742,823,19013,1559,18432,21174,N/A,N/A,N/A,N/A,528,3702
00598,8,1,0,0,0,0,1,N/A,N/A,N/A,N/A,0,40
00600,354,1983,0,0,577,0,1983,N/A,N/A,N/A,N/A,14,260
00605,168,650,53,0,495,0,650,N/A,N/A,N/A,N/A,13,185
00624,190,915,743,114,2066,25,940,N/A,N/A,N/A,N/A,32,314
00626,1000,1931,117,512,2925,264,2195,N/A,N/A,N/A,N/A,79,1364
00627,1144,2221,41,0,3385,0,2221,N/A,N/A,N/A,N/A,45,475
00631,1144,2452,155,644,3413,350,2802,N/A,N/A,N/A,N/A,70,1927
00632,1000,1895,87,512,2926,295,2190,N/A,N/A,N/A,N/A,53,1490
00636,4188,939,2723,369,8004,343,1282,N/A,N/A,N/A,N/A,92,876
00637,184,181,56,130,134,52,233,N/A,N/A,N/A,N/A,21,248
00638,248,204,58,195,167,116,320,N/A,N/A,N/A,N/A,14,310
00639,706,254,0,0,256,0,254,N/A,N/A,N/A,N/A,8,181
00640,816,394,24,0,398,0,394,N/A,N/A,N/A,N/A,9,197
00645,4182,1594,35,0,6923,0,1594,N/A,N/A,N/A,N/A,90,855
00646,5064,2301,232,0,9658,0,2301,N/A,N/A,N/A,N/A,125,1008
00648,8,232,0,0,14,0,232,N/A,N/A,N/A,N/A,3,90
00649,1326,284,20,0,1762,0,284,N/A,N/A,N/A,N/A,26,339
00657,3284,2580,360,1014,7770,826,3405,N/A,N/A,N/A,N/A,114,6692
00658,18234,15266,14473,6957,49423,6214,21480,N/A,N/A,N/A,N/A,1810,TIMEOUT
00660,13346,13597,8848,8380,32069,7550,21147,N/A,N/A,N/A,N/A,1315,TIMEOUT
00665,598,2975,823,19013,1674,18432,21407,N/A,N/A,N/A,N/A,473,4045
00666,538,2153,831,19405,1352,18818,20971,N/A,N/A,N/A,N/A,484,3637
00667,2362,506,0,0,2675,0,506,N/A,N/A,N/A,N/A,46,436
00669,7060,4880,398,0,4735,0,4880,N/A,N/A,N/A,N/A,93,969
00670,14158,5693,3066,0,26032,0,5693,N/A,N/A,N/A,N/A,327,2448
00673,230,1929,4,0,317,0,1929,N/A,N/A,N/A,N/A,10,222
00675,50388,67697,2028301,5649,2386491,5073,72770,N/A,N/A,N/A,N/A,282522,404336
00676,3842,1662,3,3583,170,3094,4756,N/A,N/A,N/A,N/A,116,17088
00677,3214,1282,0,2985,0,2644,3926,N/A,N/A,N/A,N/A,81,12410
00678,15114,11217,4013,20406,28279,19522,30739,N/A,N/A,N/A,N/A,795,7116
