====== RULE SET ======
[_R30] <http://purl.org/obo/owl/ENVO#ENVO_02000019>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000042>(X0).
[_R31] <http://purl.org/obo/owl/ENVO#ENVO_00000337>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000061>(X0).
[_R32] <http://purl.org/obo/owl/ENVO#ENVO_00003003>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003020>(X0).
[_R33] <http://purl.org/obo/owl/ENVO#ENVO_00002264>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002873>(X0).
[_R34] <http://purl.org/obo/owl/ENVO#ENVO_00002986>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002990>(X0).
[_R35] <http://purl.org/obo/owl/ENVO#ENVO_00002189>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003969>(X0).
[_R36] <http://purl.org/obo/owl/ENVO#ENVO_00002006>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002225>(X0).
[_R37] <http://purl.org/obo/owl/ENVO#ENVO_00000002>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000070>(X0).
[_R38] <http://purl.org/obo/owl/ENVO#ENVO_00003008>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003013>(X0).
[_R39] <http://purl.org/obo/owl/ENVO#ENVO_00000043>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000035>(X0).
[_R40] <http://purl.org/obo/owl/ENVO#ENVO_00000514>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000310>(X0).
[_R41] <http://purl.org/obo/owl/ENVO#ENVO_00000091>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000415>(X0).
[_R42] <http://purl.org/obo/owl/ENVO#ENVO_00000176>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000477>(X0).
[_R43] <http://purl.org/obo/owl/ENVO#ENVO_00000299>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000133>(X0).
[_R44] <http://purl.org/obo/owl/ENVO#ENVO_00000012>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000043>(X0).
[_R45] <http://purl.org/obo/owl/ENVO#ENVO_00000142>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000143>(X0).
[_R46] <http://purl.org/obo/owl/ENVO#ENVO_00000131>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000146>(X0).
[_R47] <http://purl.org/obo/owl/ENVO#ENVO_00000023>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000152>(X0).
[_R48] <http://purl.org/obo/owl/ENVO#ENVO_00000191>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002184>(X0).
[_R49] <http://purl.org/obo/owl/ENVO#ENVO_00000073>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003861>(X0).
[_R50] <http://purl.org/obo/owl/ENVO#ENVO_00002006>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005793>(X0).
[_R51] <http://purl.org/obo/owl/ENVO#ENVO_00000130>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000149>(X0).
[_R52] <http://purl.org/obo/owl/ENVO#ENVO_00000247>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000402>(X0).
[_R53] <http://purl.org/obo/owl/ENVO#ENVO_00000023>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000491>(X0).
[_R54] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005778>(X0).
[_R55] <http://purl.org/obo/owl/ENVO#ENVO_00000428>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000446>(X0).
[_R56] <http://purl.org/obo/owl/ENVO#ENVO_00002010>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002149>(X0).
[_R57] <http://purl.org/obo/owl/ENVO#ENVO_00003861>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003863>(X0).
[_R58] <http://purl.org/obo/owl/ENVO#ENVO_00000067>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000534>(X0).
[_R59] <http://purl.org/obo/owl/ENVO#ENVO_00002036>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002020>(X0).
[_R60] <http://purl.org/obo/owl/ENVO#ENVO_00003975>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003976>(X0).
[_R61] <http://purl.org/obo/owl/ENVO#ENVO_01000011>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003873>(X0).
[_R62] <http://purl.org/obo/owl/ENVO#ENVO_01000012>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003069>(X0).
[_R63] <http://purl.org/obo/owl/ENVO#ENVO_00000358>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000374>(X0).
[_R64] <http://purl.org/obo/owl/ENVO#ENVO_00000873>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000890>(X0).
[_R65] <http://purl.org/obo/owl/ENVO#ENVO_00000546>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002209>(X0).
[_R66] <http://purl.org/obo/owl/ENVO#ENVO_01000017>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005800>(X0).
[_R67] <http://purl.org/obo/owl/ENVO#ENVO_00000117>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000160>(X0).
[_R68] <http://purl.org/obo/owl/ENVO#ENVO_00003878>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000060>(X0).
[_R69] <http://purl.org/obo/owl/ENVO#ENVO_00000020>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000202>(X0).
[_R70] <http://purl.org/obo/owl/ENVO#ENVO_00000108>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000154>(X0).
[_R71] <http://purl.org/obo/owl/ENVO#ENVO_01000012>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003980>(X0).
[_R72] <http://purl.org/obo/owl/ENVO#ENVO_01000013>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003905>(X0).
[_R73] <http://purl.org/obo/owl/ENVO#ENVO_00000023>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000060>(X0).
[_R74] <http://purl.org/obo/owl/ENVO#ENVO_00000210>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000214>(X0).
[_R75] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005743>(X0).
[_R76] <http://purl.org/obo/owl/ENVO#ENVO_00000196>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000151>(X0).
[_R77] <http://purl.org/obo/owl/ENVO#ENVO_00000565>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000566>(X0).
[_R78] <http://purl.org/obo/owl/ENVO#ENVO_00000117>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000159>(X0).
[_R79] <http://purl.org/obo/owl/ENVO#ENVO_00000131>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000488>(X0).
[_R80] <http://purl.org/obo/owl/ENVO#ENVO_00000012>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000167>(X0).
[_R81] <http://purl.org/obo/owl/ENVO#ENVO_00000100>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000128>(X0).
[_R82] <http://purl.org/obo/owl/ENVO#ENVO_00000023>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000525>(X0).
[_R83] <http://purl.org/obo/owl/ENVO#ENVO_00002044>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002212>(X0).
[_R84] <http://purl.org/obo/owl/ENVO#ENVO_00003014>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003015>(X0).
[_R85] <http://purl.org/obo/owl/ENVO#ENVO_00000067>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000324>(X0).
[_R86] <http://purl.org/obo/owl/ENVO#ENVO_00000070>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002226>(X0).
[_R87] <http://purl.org/obo/owl/ENVO#ENVO_02000019>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000022>(X0).
[_R88] <http://purl.org/obo/owl/ENVO#ENVO_00000117>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000120>(X0).
[_R89] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002871>(X0).
[_R90] <http://purl.org/obo/owl/ENVO#ENVO_00000106>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000261>(X0).
[_R91] <http://purl.org/obo/owl/ENVO#ENVO_00000129>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000171>(X0).
[_R92] <http://purl.org/obo/owl/ENVO#ENVO_00000176>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000282>(X0).
[_R93] <http://purl.org/obo/owl/ENVO#ENVO_00000427>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000497>(X0).
[_R94] <http://purl.org/obo/owl/ENVO#ENVO_00000475>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000137>(X0).
[_R95] <http://purl.org/obo/owl/ENVO#ENVO_00000094>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000408>(X0).
[_R96] <http://purl.org/obo/owl/ENVO#ENVO_00010483>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000019>(X0).
[_R97] <http://purl.org/obo/owl/ENVO#ENVO_00000131>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000430>(X0).
[_R98] <http://purl.org/obo/owl/ENVO#ENVO_00000236>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000237>(X0).
[_R99] <http://purl.org/obo/owl/ENVO#ENVO_00000098>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000423>(X0).
[_R100] <http://purl.org/obo/owl/ENVO#ENVO_00000248>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000155>(X0).
[_R101] <http://purl.org/obo/owl/ENVO#ENVO_00000117>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000163>(X0).
[_R102] <http://purl.org/obo/owl/ENVO#ENVO_00000070>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000467>(X0).
[_R103] <http://purl.org/obo/owl/ENVO#ENVO_00000023>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000069>(X0).
[_R104] <http://purl.org/obo/owl/ENVO#ENVO_01000011>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002189>(X0).
[_R105] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002237>(X0).
[_R106] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003914>(X0).
[_R107] <http://purl.org/obo/owl/ENVO#ENVO_00000398>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000401>(X0).
[_R108] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005754>(X0).
[_R109] <http://purl.org/obo/owl/ENVO#ENVO_00003871>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003880>(X0).
[_R110] <http://purl.org/obo/owl/ENVO#ENVO_00002873>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002276>(X0).
[_R111] <http://purl.org/obo/owl/ENVO#ENVO_00000215>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000218>(X0).
[_R112] <http://purl.org/obo/owl/ENVO#ENVO_00000011>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005745>(X0).
[_R113] <http://purl.org/obo/owl/ENVO#ENVO_00002044>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002129>(X0).
[_R114] <http://purl.org/obo/owl/ENVO#ENVO_00010622>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002196>(X0).
[_R115] <http://purl.org/obo/owl/ENVO#ENVO_02000019>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000024>(X0).
[_R116] <http://purl.org/obo/owl/ENVO#ENVO_00003075>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000052>(X0).
[_R117] <http://purl.org/obo/owl/ENVO#ENVO_00000014>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000036>(X0).
[_R118] <http://purl.org/obo/owl/ENVO#ENVO_00000049>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000406>(X0).
[_R119] <http://purl.org/obo/owl/ENVO#ENVO_00000169>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000267>(X0).
[_R120] <http://purl.org/obo/owl/ENVO#ENVO_00000243>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000239>(X0).
[_R121] <http://purl.org/obo/owl/ENVO#ENVO_00000017>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000279>(X0).
[_R122] <http://purl.org/obo/owl/ENVO#ENVO_00002189>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002220>(X0).
[_R123] <http://purl.org/obo/owl/ENVO#ENVO_00002124>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002125>(X0).
[_R124] <http://purl.org/obo/owl/ENVO#ENVO_00001995>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000016>(X0).
[_R125] <http://purl.org/obo/owl/ENVO#ENVO_00003877>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003888>(X0).
[_R126] <http://purl.org/obo/owl/ENVO#ENVO_00003876>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003977>(X0).
[_R127] <http://purl.org/obo/owl/ENVO#ENVO_00003074>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00010621>(X0).
[_R128] <http://purl.org/obo/owl/ENVO#ENVO_00003074>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000001>(X0).
[_R129] <http://purl.org/obo/owl/ENVO#ENVO_00001996>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002112>(X0).
[_R130] <http://purl.org/obo/owl/ENVO#ENVO_00000339>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000343>(X0).
[_R131] <http://purl.org/obo/owl/ENVO#ENVO_00002259>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005740>(X0).
[_R132] <http://purl.org/obo/owl/ENVO#ENVO_00002053>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003982>(X0).
[_R133] <http://purl.org/obo/owl/ENVO#ENVO_00000398>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000356>(X0).
[_R134] <http://purl.org/obo/owl/ENVO#ENVO_00000309>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000311>(X0).
[_R135] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002230>(X0).
[_R136] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005790>(X0).
[_R137] <http://purl.org/obo/owl/ENVO#ENVO_00000309>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002450>(X0).
[_R138] <http://purl.org/obo/owl/ENVO#ENVO_00000100>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000302>(X0).
[_R139] <http://purl.org/obo/owl/ENVO#ENVO_00002040>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002135>(X0).
[_R140] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002248>(X0).
[_R141] <http://purl.org/obo/owl/ENVO#ENVO_00000144>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002037>(X0).
[_R142] <http://purl.org/obo/owl/ENVO#ENVO_00000010>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000411>(X0).
[_R143] <http://purl.org/obo/owl/ENVO#ENVO_00003970>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003971>(X0).
[_R144] <http://purl.org/obo/owl/ENVO#ENVO_00003082>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003085>(X0).
[_R145] <http://purl.org/obo/owl/ENVO#ENVO_00002020>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002023>(X0).
[_R146] <http://purl.org/obo/owl/ENVO#ENVO_00003062>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003881>(X0).
[_R147] <http://purl.org/obo/owl/ENVO#ENVO_00002204>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000533>(X0).
[_R148] <http://purl.org/obo/owl/ENVO#ENVO_00000067>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000071>(X0).
[_R149] <http://purl.org/obo/owl/ENVO#ENVO_00000087>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000088>(X0).
[_R150] <http://purl.org/obo/owl/ENVO#ENVO_00002002>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000062>(X0).
[_R151] <http://purl.org/obo/owl/ENVO#ENVO_00000055>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000532>(X0).
[_R152] <http://purl.org/obo/owl/ENVO#ENVO_00000074>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000558>(X0).
[_R153] <http://purl.org/obo/owl/ENVO#ENVO_02000019>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000035>(X0).
[_R154] <http://purl.org/obo/owl/ENVO#ENVO_00000010>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000065>(X0).
[_R155] <http://purl.org/obo/owl/ENVO#ENVO_00000190>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000244>(X0).
[_R156] <http://purl.org/obo/owl/ENVO#ENVO_00002127>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002134>(X0).
[_R157] <http://purl.org/obo/owl/ENVO#ENVO_01000010>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002035>(X0).
[_R158] <http://purl.org/obo/owl/ENVO#ENVO_00002189>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003046>(X0).
[_R159] <http://purl.org/obo/owl/ENVO#ENVO_00000358>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000362>(X0).
[_R160] <http://purl.org/obo/owl/ENVO#ENVO_00000086>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000258>(X0).
[_R161] <http://purl.org/obo/owl/ENVO#ENVO_00000044>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000186>(X0).
[_R162] <http://purl.org/obo/owl/ENVO#ENVO_00002009>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000109>(X0).
[_R163] <http://purl.org/obo/owl/ENVO#ENVO_00000176>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000410>(X0).
[_R164] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002241>(X0).
[_R165] <http://purl.org/obo/owl/ENVO#ENVO_00002038>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000874>(X0).
[_R166] <http://purl.org/obo/owl/ENVO#ENVO_00002986>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002997>(X0).
[_R167] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002259>(X0).
[_R168] <http://purl.org/obo/owl/ENVO#ENVO_00002002>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003073>(X0).
[_R169] <http://purl.org/obo/owl/ENVO#ENVO_00000170>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000416>(X0).
[_R170] <http://purl.org/obo/owl/ENVO#ENVO_00000002>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000561>(X0).
[_R171] <http://purl.org/obo/owl/ENVO#ENVO_00000230>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000045>(X0).
[_R172] <http://purl.org/obo/owl/ENVO#ENVO_00000019>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002121>(X0).
[_R173] <http://purl.org/obo/owl/ENVO#ENVO_00002985>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002983>(X0).
[_R174] <http://purl.org/obo/owl/ENVO#ENVO_00000104>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000190>(X0).
[_R175] <http://purl.org/obo/owl/ENVO#ENVO_00000027>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000205>(X0).
[_R176] <http://purl.org/obo/owl/ENVO#ENVO_00002038>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000881>(X0).
[_R177] <http://purl.org/obo/owl/ENVO#ENVO_00000395>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000396>(X0).
[_R178] <http://purl.org/obo/owl/ENVO#ENVO_01000009>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000004>(X0).
[_R179] <http://purl.org/obo/owl/ENVO#ENVO_00000167>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000420>(X0).
[_R180] <http://purl.org/obo/owl/ENVO#ENVO_00010483>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00010505>(X0).
[_R181] <http://purl.org/obo/owl/ENVO#ENVO_00002032>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00009001>(X0).
[_R182] <http://purl.org/obo/owl/ENVO#ENVO_00002986>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002994>(X0).
[_R183] <http://purl.org/obo/owl/ENVO#ENVO_00000243>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000233>(X0).
[_R184] <http://purl.org/obo/owl/ENVO#ENVO_00000327>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000330>(X0).
[_R185] <http://purl.org/obo/owl/ENVO#ENVO_00000000>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000012>(X0).
[_R186] <http://purl.org/obo/owl/ENVO#ENVO_00002016>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002056>(X0).
[_R187] <http://purl.org/obo/owl/ENVO#ENVO_00000020>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000201>(X0).
[_R188] <http://purl.org/obo/owl/ENVO#ENVO_00002006>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002041>(X0).
[_R189] <http://purl.org/obo/owl/ENVO#ENVO_00002031>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000113>(X0).
[_R190] <http://purl.org/obo/owl/ENVO#ENVO_00002006>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002159>(X0).
[_R191] <http://purl.org/obo/owl/ENVO#ENVO_01000009>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000055>(X0).
[_R192] <http://purl.org/obo/owl/ENVO#ENVO_00000074>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000553>(X0).
[_R193] <http://purl.org/obo/owl/ENVO#ENVO_01000001>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002122>(X0).
