====== RULE SET ======
[_R28] <http://purl.org/obo/owl/BTO#BTO_0000873>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001151>(X0).
[_R29] <http://purl.org/obo/owl/BTO#BTO_0002050>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002038>(X0).
[_R30] <http://purl.org/obo/owl/BTO#BTO_0000794>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002823>(X0).
[_R31] <http://purl.org/obo/owl/BTO#BTO_0001120>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000430>(X0).
[_R32] <http://purl.org/obo/owl/BTO#BTO_0000151>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001337>(X0).
[_R33] <http://purl.org/obo/owl/BTO#BTO_0000762>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000181>(X0).
[_R34] <http://purl.org/obo/owl/BTO#BTO_0002467>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002470>(X0).
[_R35] <http://purl.org/obo/owl/BTO#BTO_0000104>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001373>(X0).
[_R36] <http://purl.org/obo/owl/BTO#BTO_0000797>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001918>(X0).
[_R37] <http://purl.org/obo/owl/BTO#BTO_0000419>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001389>(X0).
[_R38] <http://purl.org/obo/owl/BTO#BTO_0003096>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001698>(X0).
[_R39] <http://purl.org/obo/owl/BTO#BTO_0002632>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002633>(X0).
[_R40] <http://purl.org/obo/owl/BTO#BTO_0000999>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001155>(X0).
[_R41] <http://purl.org/obo/owl/BTO#BTO_0000801>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000705>(X0).
[_R42] <http://purl.org/obo/owl/BTO#BTO_0001973>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001974>(X0).
[_R43] <http://purl.org/obo/owl/BTO#BTO_0002319>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001813>(X0).
[_R44] <http://purl.org/obo/owl/BTO#BTO_0000634>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000416>(X0).
[_R45] <http://purl.org/obo/owl/BTO#BTO_0001913>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000391>(X0).
[_R46] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000701>(X0).
[_R47] <http://purl.org/obo/owl/BTO#BTO_0000174>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000854>(X0).
[_R48] <http://purl.org/obo/owl/BTO#BTO_0001883>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001884>(X0).
[_R49] <http://purl.org/obo/owl/BTO#BTO_0002467>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002463>(X0).
[_R50] <http://purl.org/obo/owl/BTO#BTO_0002503>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002502>(X0).
[_R51] <http://purl.org/obo/owl/BTO#BTO_0002452>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002453>(X0).
[_R52] <http://purl.org/obo/owl/BTO#BTO_0000527>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002373>(X0).
[_R53] <http://purl.org/obo/owl/BTO#BTO_0001307>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000024>(X0).
[_R54] <http://purl.org/obo/owl/BTO#BTO_0002449>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002474>(X0).
[_R55] <http://purl.org/obo/owl/BTO#BTO_0000931>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002093>(X0).
[_R56] <http://purl.org/obo/owl/BTO#BTO_0002504>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000736>(X0).
[_R57] <http://purl.org/obo/owl/BTO#BTO_0000183>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001185>(X0).
[_R58] <http://purl.org/obo/owl/BTO#BTO_0000202>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001237>(X0).
[_R59] <http://purl.org/obo/owl/BTO#BTO_0000416>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001258>(X0).
[_R60] <http://purl.org/obo/owl/BTO#BTO_0000356>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0003038>(X0).
[_R61] <http://purl.org/obo/owl/BTO#BTO_0001033>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002999>(X0).
[_R62] <http://purl.org/obo/owl/BTO#BTO_0000096>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000792>(X0).
[_R63] <http://purl.org/obo/owl/BTO#BTO_0001429>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001299>(X0).
[_R64] <http://purl.org/obo/owl/BTO#BTO_0000129>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002482>(X0).
[_R65] <http://purl.org/obo/owl/BTO#BTO_0002659>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002664>(X0).
[_R66] <http://purl.org/obo/owl/BTO#BTO_0000214>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001127>(X0).
[_R67] <http://purl.org/obo/owl/BTO#BTO_0000284>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000919>(X0).
[_R68] <http://purl.org/obo/owl/BTO#BTO_0001207>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000153>(X0).
[_R69] <http://purl.org/obo/owl/BTO#BTO_0001533>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000586>(X0).
[_R70] <http://purl.org/obo/owl/BTO#BTO_0000849>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002963>(X0).
[_R71] <http://purl.org/obo/owl/BTO#BTO_0000669>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001581>(X0).
[_R72] <http://purl.org/obo/owl/BTO#BTO_0002555>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002557>(X0).
[_R73] <http://purl.org/obo/owl/BTO#BTO_0000762>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000018>(X0).
[_R74] <http://purl.org/obo/owl/BTO#BTO_0000151>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000436>(X0).
[_R75] <http://purl.org/obo/owl/BTO#BTO_0002621>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002623>(X0).
[_R76] <http://purl.org/obo/owl/BTO#BTO_0000792>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002816>(X0).
[_R77] <http://purl.org/obo/owl/BTO#BTO_0000497>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001841>(X0).
[_R78] <http://purl.org/obo/owl/BTO#BTO_0000271>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001137>(X0).
[_R79] <http://purl.org/obo/owl/BTO#BTO_0000416>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001389>(X0).
[_R80] <http://purl.org/obo/owl/BTO#BTO_0001883>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002136>(X0).
[_R81] <http://purl.org/obo/owl/BTO#BTO_0000424>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001173>(X0).
[_R82] <http://purl.org/obo/owl/BTO#BTO_0000849>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002956>(X0).
[_R83] <http://purl.org/obo/owl/BTO#BTO_0002212>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002210>(X0).
[_R84] <http://purl.org/obo/owl/BTO#BTO_0001491>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001806>(X0).
[_R85] <http://purl.org/obo/owl/BTO#BTO_0000849>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002952>(X0).
[_R86] <http://purl.org/obo/owl/BTO#BTO_0001018>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000833>(X0).
[_R87] <http://purl.org/obo/owl/BTO#BTO_0001729>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001463>(X0).
[_R88] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000905>(X0).
[_R89] <http://purl.org/obo/owl/BTO#BTO_0000762>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002418>(X0).
[_R90] <http://purl.org/obo/owl/BTO#BTO_0001033>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002831>(X0).
[_R91] <http://purl.org/obo/owl/BTO#BTO_0000713>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001121>(X0).
[_R92] <http://purl.org/obo/owl/BTO#BTO_0000816>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000820>(X0).
[_R93] <http://purl.org/obo/owl/BTO#BTO_0002658>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002657>(X0).
[_R94] <http://purl.org/obo/owl/BTO#BTO_0002643>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002647>(X0).
[_R95] <http://purl.org/obo/owl/BTO#BTO_0000849>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002803>(X0).
[_R96] <http://purl.org/obo/owl/BTO#BTO_0000849>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002949>(X0).
[_R97] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000162>(X0).
[_R98] <http://purl.org/obo/owl/BTO#BTO_0001023>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001860>(X0).
[_R99] <http://purl.org/obo/owl/BTO#BTO_0000849>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002945>(X0).
[_R100] <http://purl.org/obo/owl/BTO#BTO_0000415>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000176>(X0).
[_R101] <http://purl.org/obo/owl/BTO#BTO_0002553>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002835>(X0).
[_R102] <http://purl.org/obo/owl/BTO#BTO_0001801>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001802>(X0).
[_R103] <http://purl.org/obo/owl/BTO#BTO_0000713>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001114>(X0).
[_R104] <http://purl.org/obo/owl/BTO#BTO_0001260>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000521>(X0).
[_R105] <http://purl.org/obo/owl/BTO#BTO_0000255>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001531>(X0).
[_R106] <http://purl.org/obo/owl/BTO#BTO_0001912>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000815>(X0).
[_R107] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000517>(X0).
[_R108] <http://purl.org/obo/owl/BTO#BTO_0000977>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002555>(X0).
[_R109] <http://purl.org/obo/owl/BTO#BTO_0001773>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001293>(X0).
[_R110] <http://purl.org/obo/owl/BTO#BTO_0000372>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000970>(X0).
[_R111] <http://purl.org/obo/owl/BTO#BTO_0000713>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001394>(X0).
[_R112] <http://purl.org/obo/owl/BTO#BTO_0000849>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002140>(X0).
[_R113] <http://purl.org/obo/owl/BTO#BTO_0000383>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002403>(X0).
[_R114] <http://purl.org/obo/owl/BTO#BTO_0000110>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000069>(X0).
[_R115] <http://purl.org/obo/owl/BTO#BTO_0001521>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001861>(X0).
[_R116] <http://purl.org/obo/owl/BTO#BTO_0001286>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001298>(X0).
[_R117] <http://purl.org/obo/owl/BTO#BTO_0000476>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001919>(X0).
[_R118] <http://purl.org/obo/owl/BTO#BTO_0000224>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001937>(X0).
[_R119] <http://purl.org/obo/owl/BTO#BTO_0001436>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000660>(X0).
[_R120] <http://purl.org/obo/owl/BTO#BTO_0001900>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001903>(X0).
[_R121] <http://purl.org/obo/owl/BTO#BTO_0001729>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000721>(X0).
[_R122] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000002>(X0).
[_R123] <http://purl.org/obo/owl/BTO#BTO_0000897>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001026>(X0).
[_R124] <http://purl.org/obo/owl/BTO#BTO_0000439>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001921>(X0).
[_R125] <http://purl.org/obo/owl/BTO#BTO_0001103>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000151>(X0).
[_R126] <http://purl.org/obo/owl/BTO#BTO_0000216>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000001>(X0).
[_R127] <http://purl.org/obo/owl/BTO#BTO_0000356>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0003136>(X0).
[_R128] <http://purl.org/obo/owl/BTO#BTO_0001056>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001544>(X0).
[_R129] <http://purl.org/obo/owl/BTO#BTO_0002476>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002477>(X0).
[_R130] <http://purl.org/obo/owl/BTO#BTO_0000807>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001575>(X0).
[_R131] <http://purl.org/obo/owl/BTO#BTO_0002768>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002545>(X0).
[_R132] <http://purl.org/obo/owl/BTO#BTO_0003045>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0003046>(X0).
[_R133] <http://purl.org/obo/owl/BTO#BTO_0001028>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001832>(X0).
[_R134] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002693>(X0).
[_R135] <http://purl.org/obo/owl/BTO#BTO_0001470>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000554>(X0).
[_R136] <http://purl.org/obo/owl/BTO#BTO_0000899>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000727>(X0).
[_R137] <http://purl.org/obo/owl/BTO#BTO_0000452>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001946>(X0).
[_R138] <http://purl.org/obo/owl/BTO#BTO_0000346>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001734>(X0).
[_R139] <http://purl.org/obo/owl/BTO#BTO_0000081>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000083>(X0).
[_R140] <http://purl.org/obo/owl/BTO#BTO_0000849>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001998>(X0).
[_R141] <http://purl.org/obo/owl/BTO#BTO_0001035>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002278>(X0).
[_R142] <http://purl.org/obo/owl/BTO#BTO_0000356>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001961>(X0).
[_R143] <http://purl.org/obo/owl/BTO#BTO_0000762>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000396>(X0).
[_R144] <http://purl.org/obo/owl/BTO#BTO_0000849>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002958>(X0).
[_R145] <http://purl.org/obo/owl/BTO#BTO_0001876>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001875>(X0).
[_R146] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002540>(X0).
[_R147] <http://purl.org/obo/owl/BTO#BTO_0001285>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001287>(X0).
[_R148] <http://purl.org/obo/owl/BTO#BTO_0002219>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002587>(X0).
[_R149] <http://purl.org/obo/owl/BTO#BTO_0002085>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002086>(X0).
[_R150] <http://purl.org/obo/owl/BTO#BTO_0000140>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002051>(X0).
[_R151] <http://purl.org/obo/owl/BTO#BTO_0002130>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002131>(X0).
[_R152] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000118>(X0).
[_R153] <http://purl.org/obo/owl/BTO#BTO_0001162>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002068>(X0).
[_R154] <http://purl.org/obo/owl/BTO#BTO_0001530>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002036>(X0).
[_R155] <http://purl.org/obo/owl/BTO#BTO_0000932>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002833>(X0).
[_R156] <http://purl.org/obo/owl/BTO#BTO_0000811>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002590>(X0).
[_R157] <http://purl.org/obo/owl/BTO#BTO_0000583>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000995>(X0).
[_R158] <http://purl.org/obo/owl/BTO#BTO_0001897>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001898>(X0).
[_R159] <http://purl.org/obo/owl/BTO#BTO_0000104>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0003056>(X0).
[_R160] <http://purl.org/obo/owl/BTO#BTO_0001200>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000019>(X0).
[_R161] <http://purl.org/obo/owl/BTO#BTO_0002460>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002456>(X0).
[_R162] <http://purl.org/obo/owl/BTO#BTO_0000716>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000627>(X0).
[_R163] <http://purl.org/obo/owl/BTO#BTO_0001845>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002022>(X0).
[_R164] <http://purl.org/obo/owl/BTO#BTO_0001926>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002208>(X0).
[_R165] <http://purl.org/obo/owl/BTO#BTO_0000094>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000683>(X0).
[_R166] <http://purl.org/obo/owl/BTO#BTO_0000797>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002200>(X0).
[_R167] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001324>(X0).
[_R168] <http://purl.org/obo/owl/BTO#BTO_0002272>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002342>(X0).
[_R169] <http://purl.org/obo/owl/BTO#BTO_0000718>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000105>(X0).
[_R170] <http://purl.org/obo/owl/BTO#BTO_0001178>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002091>(X0).
[_R171] <http://purl.org/obo/owl/BTO#BTO_0000123>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002148>(X0).
[_R172] <http://purl.org/obo/owl/BTO#BTO_0001470>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000705>(X0).
[_R173] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001469>(X0).
[_R174] <http://purl.org/obo/owl/BTO#BTO_0001479>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000877>(X0).
[_R175] <http://purl.org/obo/owl/BTO#BTO_0000977>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000246>(X0).
[_R176] <http://purl.org/obo/owl/BTO#BTO_0000893>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002239>(X0).
[_R177] <http://purl.org/obo/owl/BTO#BTO_0000225>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002142>(X0).
[_R178] <http://purl.org/obo/owl/BTO#BTO_0000899>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001907>(X0).
[_R179] <http://purl.org/obo/owl/BTO#BTO_0001470>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000847>(X0).
[_R180] <http://purl.org/obo/owl/BTO#BTO_0002322>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002264>(X0).
[_R181] <http://purl.org/obo/owl/BTO#BTO_0000140>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002157>(X0).
[_R182] <http://purl.org/obo/owl/BTO#BTO_0001965>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002601>(X0).
[_R183] <http://purl.org/obo/owl/BTO#BTO_0001033>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001065>(X0).
[_R184] <http://purl.org/obo/owl/BTO#BTO_0000416>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0003082>(X0).
[_R185] <http://purl.org/obo/owl/BTO#BTO_0001310>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000999>(X0).
[_R186] <http://purl.org/obo/owl/BTO#BTO_0000167>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001521>(X0).
[_R187] <http://purl.org/obo/owl/BTO#BTO_0001913>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002047>(X0).
[_R188] <http://purl.org/obo/owl/BTO#BTO_0000680>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000663>(X0).
[_R189] <http://purl.org/obo/owl/BTO#BTO_0000886>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002107>(X0).
[_R190] <http://purl.org/obo/owl/BTO#BTO_0000254>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0003116>(X0).
[_R191] <http://purl.org/obo/owl/BTO#BTO_0000973>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000912>(X0).
[_R192] <http://purl.org/obo/owl/BTO#BTO_0000578>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000220>(X0).
[_R193] <http://purl.org/obo/owl/BTO#BTO_0001491>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001244>(X0).
[_R194] <http://purl.org/obo/owl/BTO#BTO_0001913>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000038>(X0).
[_R195] <http://purl.org/obo/owl/BTO#BTO_0001216>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001205>(X0).
[_R196] <http://purl.org/obo/owl/BTO#BTO_0002441>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002741>(X0).
[_R197] <http://purl.org/obo/owl/BTO#BTO_0000797>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001916>(X0).
[_R198] <http://purl.org/obo/owl/BTO#BTO_0000574>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000686>(X0).
[_R199] <http://purl.org/obo/owl/BTO#BTO_0002322>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002257>(X0).
[_R200] <http://purl.org/obo/owl/BTO#BTO_0001488>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001848>(X0).
[_R201] <http://purl.org/obo/owl/BTO#BTO_0002666>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002667>(X0).
[_R202] <http://purl.org/obo/owl/BTO#BTO_0000608>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001666>(X0).
[_R203] <http://purl.org/obo/owl/BTO#BTO_0001912>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0002598>(X0).
[_R204] <http://purl.org/obo/owl/BTO#BTO_0000773>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0000916>(X0).
[_R205] <http://purl.org/obo/owl/BTO#BTO_0002148>(X0) :- <http://purl.org/obo/owl/BTO#BTO_0001607>(X0).
