====== RULE SET ======
[_R164] <http://purl.org/obo/owl/MIRO#MIRO_40001741>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001751>(X0).
[_R165] <http://purl.org/obo/owl/MIRO#MIRO_10000239>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_10000201>(X0).
[_R166] <http://purl.org/obo/owl/MIRO#MIRO_40001741>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001754>(X0).
[_R167] <http://purl.org/obo/owl/MIRO#MIRO_40001569>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001574>(X0).
[_R168] <http://purl.org/obo/owl/MIRO#MIRO_40001170>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001183>(X0).
[_R169] <http://purl.org/obo/owl/MIRO#MIRO_40002482>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40002635>(X0).
[_R170] <http://purl.org/obo/owl/MIRO#MIRO_40001690>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001719>(X0).
[_R171] <http://purl.org/obo/owl/MIRO#MIRO_40002995>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40003141>(X0).
[_R172] <http://purl.org/obo/owl/MIRO#MIRO_40002457>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40002459>(X0).
[_R173] <http://purl.org/obo/owl/MIRO#MIRO_40001928>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001997>(X0).
[_R174] <http://purl.org/obo/owl/MIRO#MIRO_40002031>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40002137>(X0).
[_R175] <http://purl.org/obo/owl/MIRO#MIRO_40002031>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40002096>(X0).
[_R176] <http://purl.org/obo/owl/MIRO#MIRO_30000043>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_30000017>(X0).
[_R177] <http://purl.org/obo/owl/MIRO#MIRO_40000648>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40000783>(X0).
[_R178] <http://purl.org/obo/owl/MIRO#MIRO_40000016>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40003452>(X0).
[_R179] <http://purl.org/obo/owl/MIRO#MIRO_40001741>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001763>(X0).
[_R180] <http://purl.org/obo/owl/MIRO#MIRO_40001928>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40003762>(X0).
[_R181] <http://purl.org/obo/owl/MIRO#MIRO_40000253>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40003669>(X0).
[_R182] <http://purl.org/obo/owl/MIRO#MIRO_40001839>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001872>(X0).
[_R183] <http://purl.org/obo/owl/MIRO#MIRO_40000517>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40000586>(X0).
[_R184] <http://purl.org/obo/owl/MIRO#MIRO_40002778>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40002794>(X0).
[_R185] <http://purl.org/obo/owl/MIRO#MIRO_40001741>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001770>(X0).
[_R186] <http://purl.org/obo/owl/MIRO#MIRO_40002217>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40003550>(X0).
[_R187] <http://purl.org/obo/owl/MIRO#MIRO_40001772>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001773>(X0).
[_R188] <http://purl.org/obo/owl/MIRO#MIRO_40000016>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40003408>(X0).
[_R189] <http://purl.org/obo/owl/MIRO#MIRO_40002145>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40002147>(X0).
[_R190] <http://purl.org/obo/owl/MIRO#MIRO_40001839>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40001848>(X0).
[_R191] <http://purl.org/obo/owl/MIRO#MIRO_40003643>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40003648>(X0).
[_R192] <http://purl.org/obo/owl/MIRO#MIRO_40000887>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40000893>(X0).
[_R193] <http://purl.org/obo/owl/MIRO#MIRO_40002482>(X0) :- <http://purl.org/obo/owl/MIRO#MIRO_40002706>(X0).
