====== RULE SET ======
[_R26] <http://purl.org/obo/owl/PATO#PATO_0000150>(X0) :- <http://purl.org/obo/owl/PATO#PATO_0000700>(X0).
[_R27] <http://purl.org/obo/owl/ENVO#ENVO_00002030>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000447>(X0).
[_R28] <http://purl.org/obo/owl/ENVO#ENVO_01000071>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000089>(X0).
[_R29] <http://purl.org/obo/owl/ENVO#ENVO_01000013>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010005>(X0).
[_R30] <http://purl.org/obo/owl/ENVO#ENVO_00000413>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000489>(X0).
[_R31] <http://purl.org/obo/owl/ENVO#ENVO_0010121>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010117>(X0).
[_R32] <http://purl.org/obo/owl/ENVO#ENVO_00002049>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002050>(X0).
[_R33] <http://purl.org/obo/owl/ENVO#ENVO_00000176>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000282>(X0).
[_R34] <http://purl.org/obo/owl/CHEBI#CHEBI_33832>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_33598>(X0).
[_R35] <http://purl.org/obo/owl/ENVO#ENVO_0010013>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003871>(X0).
[_R36] <http://purl.org/obo/owl/ENVO#ENVO_00003082>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005762>(X0).
[_R37] <http://purl.org/obo/owl/ENVO#ENVO_00000033>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000504>(X0).
[_R38] <http://purl.org/obo/owl/ENVO#ENVO_00000191>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000287>(X0).
[_R39] <http://purl.org/obo/owl/ENVO#ENVO_00000191>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000537>(X0).
[_R40] <http://purl.org/obo/owl/ENVO#ENVO_00000210>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000212>(X0).
[_R41] <http://purl.org/obo/owl/ENVO#ENVO_00000236>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000237>(X0).
[_R42] <http://purl.org/obo/owl/ENVO#ENVO_01000029>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000050>(X0).
[_R43] <http://purl.org/obo/owl/ENVO#ENVO_01000030>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000052>(X0).
[_R44] <http://purl.org/obo/owl/ENVO#ENVO_00001999>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000049>(X0).
[_R45] <http://purl.org/obo/owl/ENVO#ENVO_01000033>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000037>(X0).
[_R46] <http://purl.org/obo/owl/ENVO#ENVO_00000043>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000389>(X0).
[_R47] <http://purl.org/obo/owl/ENVO#ENVO_0010026>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000018>(X0).
[_R48] <http://purl.org/obo/owl/ENVO#ENVO_00002038>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000874>(X0).
[_R49] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002234>(X0).
[_R50] <http://purl.org/obo/owl/ENVO#ENVO_00000309>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000438>(X0).
[_R51] <http://purl.org/obo/owl/ENVO#ENVO_00002007>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002180>(X0).
[_R52] <http://purl.org/obo/owl/ENVO#ENVO_00002011>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002158>(X0).
[_R53] <http://purl.org/obo/owl/ENVO#ENVO_01000044>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000079>(X0).
[_R54] <http://purl.org/obo/owl/ENVO#ENVO_00000114>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000297>(X0).
[_R55] <http://purl.org/obo/owl/CHEBI#CHEBI_50860>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_33245>(X0).
[_R56] <http://purl.org/obo/owl/ENVO#ENVO_00000020>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000277>(X0).
[_R57] <http://purl.org/obo/owl/ENVO#ENVO_0010121>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010119>(X0).
[_R58] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005790>(X0).
[_R59] <http://purl.org/obo/owl/ENVO#ENVO_0010070>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010072>(X0).
[_R60] <http://purl.org/obo/owl/CHEBI#CHEBI_24651>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_33822>(X0).
[_R61] <http://purl.org/obo/owl/ENVO#ENVO_00000073>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003861>(X0).
[_R62] <http://purl.org/obo/owl/ENVO#ENVO_00006776>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00009004>(X0).
[_R63] <http://purl.org/obo/owl/ENVO#ENVO_00000358>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000361>(X0).
[_R64] <http://purl.org/obo/owl/ENVO#ENVO_0010002>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010101>(X0).
[_R65] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005748>(X0).
[_R66] <http://purl.org/obo/owl/ENVO#ENVO_01000044>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000065>(X0).
[_R67] <http://purl.org/obo/owl/CHEBI#CHEBI_35789>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_47788>(X0).
[_R68] <http://purl.org/obo/owl/ENVO#ENVO_00002006>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000173>(X0).
[_R69] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002145>(X0).
[_R70] <http://purl.org/obo/owl/ENVO#ENVO_00000309>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000531>(X0).
[_R71] <http://purl.org/obo/owl/ENVO#ENVO_00000247>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000404>(X0).
[_R72] <http://purl.org/obo/owl/ENVO#ENVO_00002121>(X0) :- <http://purl.org/obo/owl/obo#has_quality>(X0, X3), <http://purl.org/obo/owl/PATO#PATO_0001430>(X3), <http://purl.org/obo/owl/ENVO#ENVO_00000019>(X0).
[_R73] <http://purl.org/obo/owl/ENVO#ENVO_00003895>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000081>(X0).
[_R74] <http://purl.org/obo/owl/ENVO#ENVO_0010124>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000063>(X0).
[_R75] <http://purl.org/obo/owl/ENVO#ENVO_0010121>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010109>(X0).
[_R76] <http://purl.org/obo/owl/ENVO#ENVO_00002175>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002166>(X0).
[_R77] <http://purl.org/obo/owl/ENVO#ENVO_00000215>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002120>(X0).
[_R78] <http://purl.org/obo/owl/ENVO#ENVO_00003905>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003906>(X0).
[_R79] <http://purl.org/obo/owl/ENVO#ENVO_00000309>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000290>(X0).
[_R80] <http://purl.org/obo/owl/CHEBI#CHEBI_29067>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_35757>(X0).
[_R81] <http://purl.org/obo/owl/ENVO#ENVO_00002999>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003001>(X0).
[_R82] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003088>(X0).
[_R83] <http://purl.org/obo/owl/ENVO#ENVO_00003885>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003911>(X0).
[_R84] <http://purl.org/obo/owl/ENVO#ENVO_00002006>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005791>(X0).
[_R85] <http://purl.org/obo/owl/ENVO#ENVO_00000020>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000387>(X0).
[_R86] <http://purl.org/obo/owl/ENVO#ENVO_01000044>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000075>(X0).
[_R87] <http://purl.org/obo/owl/ENVO#ENVO_00002007>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002179>(X0).
[_R88] <http://purl.org/obo/owl/ENVO#ENVO_0010169>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010170>(X0).
[_R89] <http://purl.org/obo/owl/ENVO#ENVO_00010483>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00010505>(X0).
[_R90] <http://purl.org/obo/owl/ENVO#ENVO_00010483>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00010506>(X0).
[_R91] <http://purl.org/obo/owl/ENVO#ENVO_00002002>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010000>(X0).
[_R92] <http://purl.org/obo/owl/ENVO#ENVO_00000022>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000018>(X0).
[_R93] <http://purl.org/obo/owl/ENVO#ENVO_00003877>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010052>(X0).
[_R94] <http://purl.org/obo/owl/CHEBI#CHEBI_24532>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_38104>(X0).
[_R95] <http://purl.org/obo/owl/ENVO#ENVO_00003090>(X0) :- <http://purl.org/obo/owl/obo#enriched_with>(X0, X3), <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0), <http://purl.org/obo/owl/CHEBI#CHEBI_24991>(X3).
[_R96] <http://purl.org/obo/owl/CHEBI#CHEBI_37577>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_33240>(X0).
[_R97] <http://purl.org/obo/owl/ENVO#ENVO_00000012>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000104>(X0).
[_R98] <http://purl.org/obo/owl/ENVO#ENVO_00000175>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000334>(X0).
[_R99] <http://purl.org/obo/owl/ENVO#ENVO_0010000>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010088>(X0).
[_R100] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005782>(X0).
[_R101] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010004>(X0).
[_R102] <http://purl.org/obo/owl/ENVO#ENVO_00000230>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000045>(X0).
[_R103] <http://purl.org/obo/owl/ENVO#ENVO_00002206>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002207>(X0).
[_R104] <http://purl.org/obo/owl/ENVO#ENVO_01000071>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000084>(X0).
[_R105] <http://purl.org/obo/owl/ENVO#ENVO_00009002>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00009003>(X0).
[_R106] <http://purl.org/obo/owl/ENVO#ENVO_00000501>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000268>(X0).
[_R107] <http://purl.org/obo/owl/ENVO#ENVO_00005803>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005804>(X0).
[_R108] <http://purl.org/obo/owl/CHEBI#CHEBI_33836>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_22712>(X0).
[_R109] <http://purl.org/obo/owl/ENVO#ENVO_00003930>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005794>(X0).
[_R110] <http://purl.org/obo/owl/ENVO#ENVO_00000873>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000887>(X0).
[_R111] <http://purl.org/obo/owl/ENVO#ENVO_00002124>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002125>(X0).
[_R112] <http://purl.org/obo/owl/ENVO#ENVO_01000105>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000264>(X0).
[_R113] <http://purl.org/obo/owl/ENVO#ENVO_00000264>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000265>(X0).
[_R114] <http://purl.org/obo/owl/ENVO#ENVO_00000339>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000340>(X0).
[_R115] <http://purl.org/obo/owl/CHEBI#CHEBI_33595>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_5686>(X0).
[_R116] <http://purl.org/obo/owl/ENVO#ENVO_00000044>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000511>(X0).
[_R117] <http://purl.org/obo/owl/ENVO#ENVO_0010037>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010042>(X0).
[_R118] <http://purl.org/obo/owl/ENVO#ENVO_01000071>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000091>(X0).
[_R119] <http://purl.org/obo/owl/PATO#PATO_0001018>(X0) :- <http://purl.org/obo/owl/PATO#PATO_0001025>(X0).
[_R120] <http://purl.org/obo/owl/ENVO#ENVO_01000071>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000093>(X0).
[_R121] <http://purl.org/obo/owl/ENVO#ENVO_00000340>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000347>(X0).
[_R122] <http://purl.org/obo/owl/CHEBI#CHEBI_36388>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_36389>(X0).
[_R123] <http://purl.org/obo/owl/ENVO#ENVO_01000067>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000099>(X0).
[_R124] <http://purl.org/obo/owl/ENVO#ENVO_00000023>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000493>(X0).
[_R125] <http://purl.org/obo/owl/ENVO#ENVO_00010483>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0).
[_R126] <http://purl.org/obo/owl/ENVO#ENVO_00000191>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002000>(X0).
[_R127] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002241>(X0).
[_R128] <http://purl.org/obo/owl/ENVO#ENVO_00000358>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000367>(X0).
[_R129] <http://purl.org/obo/owl/ENVO#ENVO_00000340>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000348>(X0).
[_R130] <http://purl.org/obo/owl/ENVO#ENVO_00002165>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010043>(X0).
[_R131] <http://purl.org/obo/owl/ENVO#ENVO_00002196>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002197>(X0).
[_R132] <http://purl.org/obo/owl/PATO#PATO_0001237>(X0) :- <http://purl.org/obo/owl/PATO#PATO_0001018>(X0).
[_R133] <http://purl.org/obo/owl/ENVO#ENVO_00000215>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000050>(X0).
[_R134] <http://purl.org/obo/owl/ENVO#ENVO_01000013>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003874>(X0).
[_R135] <http://purl.org/obo/owl/CHEBI#CHEBI_22563>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_25696>(X0).
[_R136] <http://purl.org/obo/owl/ENVO#ENVO_01000099>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000100>(X0).
[_R137] <http://purl.org/obo/owl/ENVO#ENVO_00000086>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000090>(X0).
[_R138] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005774>(X0).
[_R139] <http://purl.org/obo/owl/ENVO#ENVO_0010000>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000056>(X0).
[_R140] <http://purl.org/obo/owl/ENVO#ENVO_00000094>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000461>(X0).
[_R141] <http://purl.org/obo/owl/CHEBI#CHEBI_33273>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_35406>(X0).
[_R142] <http://purl.org/obo/owl/CHEBI#CHEBI_32876>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_18139>(X0).
[_R143] <http://purl.org/obo/owl/ENVO#ENVO_00000215>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000216>(X0).
[_R144] <http://purl.org/obo/owl/ENVO#ENVO_01000031>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000055>(X0).
[_R145] <http://purl.org/obo/owl/ENVO#ENVO_02000019>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000041>(X0).
[_R146] <http://purl.org/obo/owl/CHEBI#CHEBI_36785>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_35428>(X0).
[_R147] <http://purl.org/obo/owl/ENVO#ENVO_0010103>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003906>(X0).
[_R148] <http://purl.org/obo/owl/CHEBI#CHEBI_33598>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_33663>(X0).
[_R149] <http://purl.org/obo/owl/ENVO#ENVO_00003067>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000067>(X0).
[_R150] <http://purl.org/obo/owl/ENVO#ENVO_00002216>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010078>(X0).
[_R151] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003089>(X0).
[_R152] <http://purl.org/obo/owl/ENVO#ENVO_00000176>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000478>(X0).
[_R153] <http://purl.org/obo/owl/ENVO#ENVO_00002006>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002194>(X0).
[_R154] <http://purl.org/obo/owl/ENVO#ENVO_0010039>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000086>(X0).
[_R155] <http://purl.org/obo/owl/ENVO#ENVO_0010039>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003051>(X0).
[_R156] <http://purl.org/obo/owl/CHEBI#CHEBI_23367>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_36357>(X0).
[_R157] <http://purl.org/obo/owl/CHEBI#CHEBI_33250>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_33521>(X0).
[_R158] <http://purl.org/obo/owl/ENVO#ENVO_0010019>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010028>(X0).
[_R159] <http://purl.org/obo/owl/ENVO#ENVO_01000031>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002450>(X0).
[_R160] <http://purl.org/obo/owl/CHEBI#CHEBI_50996>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_32876>(X0).
[_R161] <http://purl.org/obo/owl/ENVO#ENVO_01000011>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010031>(X0).
[_R162] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002146>(X0).
[_R163] <http://purl.org/obo/owl/CHEBI#CHEBI_35294>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_33666>(X0).
[_R164] <http://purl.org/obo/owl/ENVO#ENVO_00000023>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000069>(X0).
[_R165] <http://purl.org/obo/owl/CHEBI#CHEBI_30879>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_15734>(X0).
[_R166] <http://purl.org/obo/owl/ENVO#ENVO_00003075>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000052>(X0).
[_R167] <http://purl.org/obo/owl/PATO#PATO_0001739>(X0) :- <http://purl.org/obo/owl/PATO#PATO_0001740>(X0).
[_R168] <http://purl.org/obo/owl/CHEBI#CHEBI_24870>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_22563>(X0).
[_R169] <http://purl.org/obo/owl/ENVO#ENVO_00000191>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000520>(X0).
[_R170] <http://purl.org/obo/owl/ENVO#ENVO_0010092>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003928>(X0).
[_R171] <http://purl.org/obo/owl/ENVO#ENVO_00000067>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000326>(X0).
[_R172] <http://purl.org/obo/owl/ENVO#ENVO_00002007>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002045>(X0).
[_R173] <http://purl.org/obo/owl/ENVO#ENVO_00002006>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005793>(X0).
[_R174] <http://purl.org/obo/owl/ENVO#ENVO_00003069>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000089>(X0).
[_R175] <http://purl.org/obo/owl/ENVO#ENVO_00000067>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00000534>(X0).
[_R176] <http://purl.org/obo/owl/ENVO#ENVO_01000082>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000045>(X0).
[_R177] <http://purl.org/obo/owl/ENVO#ENVO_00002272>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002043>(X0).
[_R178] <http://purl.org/obo/owl/CHEBI#CHEBI_32952>(X0) :- <http://purl.org/obo/owl/CHEBI#CHEBI_22331>(X0).
[_R179] <http://purl.org/obo/owl/ENVO#ENVO_00002007>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000114>(X0).
[_R180] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002233>(X0).
[_R181] <http://purl.org/obo/owl/PATO#PATO_0001842>(X0) :- <http://purl.org/obo/owl/PATO#PATO_0001428>(X0).
[_R182] <http://purl.org/obo/owl/ENVO#ENVO_0010055>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000072>(X0).
[_R183] <http://purl.org/obo/owl/ENVO#ENVO_0010077>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_0010058>(X0).
[_R184] <http://purl.org/obo/owl/ENVO#ENVO_01000044>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_01000062>(X0).
[_R185] <http://purl.org/obo/owl/ENVO#ENVO_00003861>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00003863>(X0).
[_R186] <http://purl.org/obo/owl/ENVO#ENVO_00002202>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00002115>(X0).
[_R187] <http://purl.org/obo/owl/PATO#PATO_0000274>(X0) :- <http://purl.org/obo/owl/PATO#PATO_0000956>(X0).
[_R188] <http://purl.org/obo/owl/ENVO#ENVO_01000009>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_02000055>(X0).
[_R189] <http://purl.org/obo/owl/ENVO#ENVO_00001998>(X0) :- <http://purl.org/obo/owl/ENVO#ENVO_00005766>(X0).
