====== RULE SET ======
[_R25] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000212>(X0).
[_R26] <http://purl.org/obo/owl/FBcv#FBcv_0000387>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000002>(X0).
[_R27] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000075>(X0).
[_R28] <http://purl.org/obo/owl/FBcv#FBcv_0000030>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000037>(X0).
[_R29] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000214>(X0).
[_R30] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000229>(X0).
[_R31] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000125>(X0).
[_R32] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000599>(X0).
[_R33] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000216>(X0).
[_R34] <http://purl.org/obo/owl/FBcv#FBcv_0000234>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000242>(X0).
[_R35] <http://purl.org/obo/owl/FBcv#FBcv_0000553>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000554>(X0).
[_R36] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000218>(X0).
[_R37] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000208>(X0).
[_R38] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000104>(X0).
[_R39] <http://purl.org/obo/owl/FBcv#FBcv_0010012>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0010013>(X0).
[_R40] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000230>(X0).
[_R41] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000187>(X0).
[_R42] <http://purl.org/obo/owl/FBcv#FBcv_0000052>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000058>(X0).
[_R43] <http://purl.org/obo/owl/FBcv#FBcv_0000374>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000377>(X0).
[_R44] <http://purl.org/obo/owl/FBcv#FBcv_0000519>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000520>(X0).
[_R45] <http://purl.org/obo/owl/FBcv#FBcv_0000387>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000391>(X0).
[_R46] <http://purl.org/obo/owl/FBcv#FBcv_0000166>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000172>(X0).
[_R47] <http://purl.org/obo/owl/FBcv#FBcv_0000011>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000182>(X0).
[_R48] <http://purl.org/obo/owl/FBcv#FBcv_0000012>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000183>(X0).
[_R49] <http://purl.org/obo/owl/FBcv#FBcv_0000658>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000631>(X0).
[_R50] <http://purl.org/obo/owl/FBcv#FBcv_0000354>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000665>(X0).
[_R51] <http://purl.org/obo/owl/FBcv#FBcv_0000012>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000184>(X0).
[_R52] <http://purl.org/obo/owl/FBcv#FBcv_0000387>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000419>(X0).
[_R53] <http://purl.org/obo/owl/FBcv#FBcv_0000043>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000327>(X0).
[_R54] <http://purl.org/obo/owl/FBcv#FBcv_0000387>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000420>(X0).
[_R55] <http://purl.org/obo/owl/FBcv#FBcv_0000618>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000661>(X0).
[_R56] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000099>(X0).
[_R57] <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000374>(X0).
[_R58] <http://purl.org/obo/owl/FBcv#FBcv_0000005>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000017>(X0).
[_R59] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000232>(X0).
[_R60] <http://purl.org/obo/owl/FBcv#FBcv_0000414>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000416>(X0).
[_R61] <http://purl.org/obo/owl/FBcv#FBcv_0000017>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000018>(X0).
[_R62] <http://purl.org/obo/owl/FBcv#FBcv_0010014>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0010017>(X0).
[_R63] <http://purl.org/obo/owl/FBcv#FBcv_0000176>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000009>(X0).
[_R64] <http://purl.org/obo/owl/FBcv#FBcv_0000525>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000541>(X0).
[_R65] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000128>(X0).
[_R66] <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000383>(X0).
[_R67] <http://purl.org/obo/owl/FBcv#FBcv_0000176>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000011>(X0).
[_R68] <http://purl.org/obo/owl/FBcv#FBcv_0000364>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000378>(X0).
[_R69] <http://purl.org/obo/owl/FBcv#FBcv_0000234>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000245>(X0).
[_R70] <http://purl.org/obo/owl/FBcv#FBcv_0000553>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000557>(X0).
[_R71] <http://purl.org/obo/owl/FBcv#FBcv_0000492>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000496>(X0).
[_R72] <http://purl.org/obo/owl/FBcv#FBcv_0000654>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000323>(X0).
[_R73] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000233>(X0).
[_R74] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000575>(X0).
[_R75] <http://purl.org/obo/owl/FBcv#FBcv_0000044>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000338>(X0).
[_R76] <http://purl.org/obo/owl/FBcv#FBcv_0000506>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000509>(X0).
[_R77] <http://purl.org/obo/owl/FBcv#FBcv_0000807>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0).
[_R78] <http://purl.org/obo/owl/FBcv#FBcv_0000370>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000371>(X0).
[_R79] <http://purl.org/obo/owl/FBcv#FBcv_0000349>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000350>(X0).
[_R80] <http://purl.org/obo/owl/FBcv#FBcv_0010002>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0010007>(X0).
[_R81] <http://purl.org/obo/owl/FBcv#FBcv_0010014>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0010020>(X0).
[_R82] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000578>(X0).
[_R83] <http://purl.org/obo/owl/FBcv#FBcv_0010012>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0010014>(X0).
[_R84] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000579>(X0).
[_R85] <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000668>(X0).
[_R86] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000582>(X0).
[_R87] <http://purl.org/obo/owl/FBcv#FBcv_0000052>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000056>(X0).
[_R88] <http://purl.org/obo/owl/FBcv#FBcv_0000052>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000062>(X0).
[_R89] <http://purl.org/obo/owl/FBcv#FBcv_0000607>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000612>(X0).
[_R90] <http://purl.org/obo/owl/FBcv#FBcv_0000417>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000418>(X0).
[_R91] <http://purl.org/obo/owl/FBcv#FBcv_0000608>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000613>(X0).
[_R92] <http://purl.org/obo/owl/FBcv#FBcv_0000811>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000341>(X0).
[_R93] <http://purl.org/obo/owl/FBcv#FBcv_0000811>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000345>(X0).
[_R94] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000226>(X0).
[_R95] <http://purl.org/obo/owl/FBcv#FBcv_0000470>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000476>(X0).
[_R96] <http://purl.org/obo/owl/FBcv#FBcv_0000807>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000606>(X0).
[_R97] <http://purl.org/obo/owl/FBcv#FBcv_0000161>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000162>(X0).
[_R98] <http://purl.org/obo/owl/FBcv#FBcv_0000234>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000269>(X0).
[_R99] <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000427>(X0).
[_R100] <http://purl.org/obo/owl/FBcv#FBcv_0010002>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0010006>(X0).
[_R101] <http://purl.org/obo/owl/FBcv#FBcv_0000483>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000502>(X0).
[_R102] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000651>(X0).
[_R103] <http://purl.org/obo/owl/FBcv#FBcv_0000023>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000024>(X0).
[_R104] <http://purl.org/obo/owl/FBcv#FBcv_0000234>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000248>(X0).
[_R105] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000082>(X0).
[_R106] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000801>(X0).
[_R107] <http://purl.org/obo/owl/FBcv#FBcv_0000387>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000388>(X0).
[_R108] <http://purl.org/obo/owl/FBcv#FBcv_0000807>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000286>(X0).
[_R109] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000132>(X0).
[_R110] <http://purl.org/obo/owl/FBcv#FBcv_0000483>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000501>(X0).
[_R111] <http://purl.org/obo/owl/FBcv#FBcv_0000021>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000022>(X0).
[_R112] <http://purl.org/obo/owl/FBcv#FBcv_0000387>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000397>(X0).
[_R113] <http://purl.org/obo/owl/FBcv#FBcv_0000455>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000458>(X0).
[_R114] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000215>(X0).
[_R115] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000111>(X0).
[_R116] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000585>(X0).
[_R117] <http://purl.org/obo/owl/FBcv#FBcv_0000188>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0).
[_R118] <http://purl.org/obo/owl/FBcv#FBcv_0000614>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0010001>(X0).
[_R119] <http://purl.org/obo/owl/FBcv#FBcv_0000052>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000065>(X0).
[_R120] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000616>(X0).
[_R121] <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000349>(X0).
[_R122] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000593>(X0).
[_R123] <http://purl.org/obo/owl/FBcv#FBcv_0000811>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000344>(X0).
[_R124] <http://purl.org/obo/owl/FBcv#FBcv_0000384>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000385>(X0).
[_R125] <http://purl.org/obo/owl/FBcv#FBcv_0000466>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000468>(X0).
[_R126] <http://purl.org/obo/owl/FBcv#FBcv_0000615>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000303>(X0).
[_R127] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000173>(X0).
[_R128] <http://purl.org/obo/owl/FBcv#FBcv_0000618>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0010011>(X0).
[_R129] <http://purl.org/obo/owl/FBcv#FBcv_0000013>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000807>(X0).
[_R130] <http://purl.org/obo/owl/FBcv#FBcv_0000665>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000361>(X0).
[_R131] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000584>(X0).
[_R132] <http://purl.org/obo/owl/FBcv#FBcv_0000141>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000143>(X0).
[_R133] <http://purl.org/obo/owl/FBcv#FBcv_0000538>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000539>(X0).
[_R134] <http://purl.org/obo/owl/FBcv#FBcv_0000152>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000174>(X0).
[_R135] <http://purl.org/obo/owl/FBcv#FBcv_0000504>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000510>(X0).
[_R136] <http://purl.org/obo/owl/FBcv#FBcv_0000005>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000620>(X0).
[_R137] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000085>(X0).
[_R138] <http://purl.org/obo/owl/FBcv#FBcv_0000424>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000426>(X0).
[_R139] <http://purl.org/obo/owl/FBcv#FBcv_0000654>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000322>(X0).
[_R140] <http://purl.org/obo/owl/FBcv#FBcv_0000538>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000540>(X0).
[_R141] <http://purl.org/obo/owl/FBcv#FBcv_0010002>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000656>(X0).
[_R142] <http://purl.org/obo/owl/FBcv#FBcv_0000166>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000169>(X0).
[_R143] <http://purl.org/obo/owl/FBcv#FBcv_0000332>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000333>(X0).
[_R144] <http://purl.org/obo/owl/FBcv#FBcv_0000620>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000622>(X0).
[_R145] <http://purl.org/obo/owl/FBcv#FBcv_0000620>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000623>(X0).
[_R146] <http://purl.org/obo/owl/FBcv#FBcv_0000809>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000014>(X0).
[_R147] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000190>(X0).
[_R148] <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000434>(X0).
[_R149] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000114>(X0).
[_R150] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000666>(X0).
[_R151] <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000435>(X0).
[_R152] <http://purl.org/obo/owl/FBcv#FBcv_0010000>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000029>(X0).
[_R153] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0010019>(X0).
[_R154] <http://purl.org/obo/owl/FBcv#FBcv_0000620>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000627>(X0).
[_R155] <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000437>(X0).
[_R156] <http://purl.org/obo/owl/FBcv#FBcv_0000620>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000628>(X0).
[_R157] <http://purl.org/obo/owl/FBcv#FBcv_0000038>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000047>(X0).
[_R158] <http://purl.org/obo/owl/FBcv#FBcv_0000455>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000462>(X0).
[_R159] <http://purl.org/obo/owl/FBcv#FBcv_0000526>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000530>(X0).
[_R160] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000799>(X0).
[_R161] <http://purl.org/obo/owl/FBcv#FBcv_0000347>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000424>(X0).
[_R162] <http://purl.org/obo/owl/FBcv#FBcv_0000657>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000152>(X0).
[_R163] <http://purl.org/obo/owl/FBcv#FBcv_0000387>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000408>(X0).
[_R164] <http://purl.org/obo/owl/FBcv#FBcv_0000032>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000034>(X0).
[_R165] <http://purl.org/obo/owl/FBcv#FBcv_0000030>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000031>(X0).
[_R166] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000194>(X0).
[_R167] <http://purl.org/obo/owl/FBcv#FBcv_0000648>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000028>(X0).
[_R168] <http://purl.org/obo/owl/FBcv#FBcv_0000005>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000021>(X0).
[_R169] <http://purl.org/obo/owl/FBcv#FBcv_0000030>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000032>(X0).
[_R170] <http://purl.org/obo/owl/FBcv#FBcv_0000548>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000549>(X0).
[_R171] <http://purl.org/obo/owl/FBcv#FBcv_0000387>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000390>(X0).
[_R172] <http://purl.org/obo/owl/FBcv#FBcv_0000504>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000513>(X0).
[_R173] <http://purl.org/obo/owl/FBcv#FBcv_0000029>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000044>(X0).
[_R174] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000198>(X0).
[_R175] <http://purl.org/obo/owl/FBcv#FBcv_0000620>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000625>(X0).
[_R176] <http://purl.org/obo/owl/FBcv#FBcv_0000553>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000588>(X0).
[_R177] <http://purl.org/obo/owl/FBcv#FBcv_0000294>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000295>(X0).
[_R178] <http://purl.org/obo/owl/FBcv#FBcv_0000525>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000551>(X0).
[_R179] <http://purl.org/obo/owl/FBcv#FBcv_0000671>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000432>(X0).
[_R180] <http://purl.org/obo/owl/FBcv#FBcv_0000548>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000550>(X0).
[_R181] <http://purl.org/obo/owl/FBcv#FBcv_0000526>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000813>(X0).
[_R182] <http://purl.org/obo/owl/FBcv#FBcv_0000403>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000404>(X0).
[_R183] <http://purl.org/obo/owl/FBcv#FBcv_0000234>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000255>(X0).
[_R184] <http://purl.org/obo/owl/FBcv#FBcv_0000189>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000193>(X0).
[_R185] <http://purl.org/obo/owl/FBcv#FBcv_0000009>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000010>(X0).
[_R186] <http://purl.org/obo/owl/FBcv#FBcv_0000074>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000117>(X0).
[_R187] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000042>(X0).
[_R188] <http://purl.org/obo/owl/FBcv#FBcv_0000387>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000398>(X0).
[_R189] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000594>(X0).
[_R190] <http://purl.org/obo/owl/FBcv#FBcv_0000561>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000595>(X0).
[_R191] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000644>(X0).
[_R192] <http://purl.org/obo/owl/FBcv#FBcv_0000282>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000285>(X0).
[_R193] <http://purl.org/obo/owl/FBcv#FBcv_0000526>(X0) :- <http://purl.org/obo/owl/FBcv#FBcv_0000533>(X0).
