====== RULE SET ======
[_R17] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running5000mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensRunning5000mQualifyingRound>(X0).
[_R18] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRelayRace>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRelayRace4x400m>(X0).
[_R19] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Steeplechase2000mFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensSteeplechase2000mFinalRound>(X0).
[_R20] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRoadRaceEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MarathonRunner>(X0).
[_R21] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running2000mFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning2000mFinalRound>(X0).
[_R22] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AudioEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Commercial>(X0).
[_R23] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Male>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleAthleteInRoadRace20Km>(X0).
[_R24] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#StadiumArea>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#Track>(X0).
[_R25] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running400mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning400mQualifyingRound>(X0).
[_R26] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#GeographicObject>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#Route>(X0).
[_R27] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Relay4x100mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensRelay4x100mQualifyingRound>(X0).
[_R28] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running5000mFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning5000mFinalRound>(X0).
[_R29] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#ThrowingTrial>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#ShotPutThrowTrial>(X0).
[_R30] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Thrower>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#DiscusThrower>(X0).
[_R31] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running1500mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensRunning1500mQualifyingRound>(X0).
[_R32] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#LongJumpFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensLongJumpFinalRound>(X0).
[_R33] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running60m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning60m>(X0).
[_R34] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Female>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleRunner1000m>(X0).
[_R35] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running1000m>(X0).
[_R36] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#GeographicObjectAttribute>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#GeopoliticalAreaName>(X0).
[_R37] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#JavelinThrowQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensJavelinThrowQualifyingRound>(X0).
[_R38] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#ShotPutThrowQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensShotPutThrowQualifyingRound>(X0).
[_R39] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Person>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Timekeeper>(X0).
[_R40] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#RelayFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Relay4x800mFinalRound>(X0).
[_R41] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running200mHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning200mHeat>(X0).
[_R42] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HurdlesFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Hurdles60mFinalRound>(X0).
[_R43] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running3000mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning3000mQualifyingRound>(X0).
[_R44] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Runner>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Runner200m>(X0).
[_R45] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PhysicalObject>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PlasticineIndicatorBoard>(X0).
[_R46] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Delegate>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#OrganisationalDelegate>(X0).
[_R47] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#ThrowingEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HammerThrow>(X0).
[_R48] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#RoutePoint>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#EndPoint>(X0).
[_R49] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#ThrowingFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#ShotPutThrowFinalRound>(X0).
[_R50] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running2000mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning2000mQualifyingRound>(X0).
[_R51] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Person>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Male>(X0).
[_R52] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Male>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleHurdler400m>(X0).
[_R53] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PhysicalObject>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HorizontalBar>(X0).
[_R54] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running100m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning100m>(X0).
[_R55] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PhysicalObjectAttribute>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Material>(X0).
[_R56] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#GIO_Thing>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#GeographicObjectAttribute>(X0).
[_R57] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Female>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleAthleteInOutdoorRelayRace>(X0).
[_R58] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#RoadRaceEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#OutdoorRelayRace>(X0).
[_R59] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Relay4x400mHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRelay4x400mHeat>(X0).
[_R60] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#RunningFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running1500mFinalRound>(X0).
[_R61] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRoadRaceEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRoadRace20Km>(X0).
[_R62] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Relay4x100mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRelay4x100mQualifyingRound>(X0).
[_R63] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AEO_Thing>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PhysicalObject>(X0).
[_R64] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HurdlesHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Hurdles400mHeat>(X0).
[_R65] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running200m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning200m>(X0).
[_R66] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Runner60m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleRunner60m>(X0).
[_R67] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Person>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Delegate>(X0).
[_R68] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PoleVaultEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensPoleVaultEvent>(X0).
[_R69] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInOutdoorRelayRace>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleAthleteInOutdoorRelayRace>(X0).
[_R70] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Runner3000m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleRunner3000m>(X0).
[_R71] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running800mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensRunning800mQualifyingRound>(X0).
[_R72] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Steeplechase2000mHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensSteeplechase2000mHeat>(X0).
[_R73] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#SocialEntity>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#LegalAgent>(X0).
[_R74] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#GeopoliticalArea>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#Country>(X0).
[_R75] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInTrackEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Hurdler>(X0).
[_R76] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HorizontalJumpFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#TripleJumpFinalRound>(X0).
[_R77] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRelayRace4x800m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleAthleteInRelayRace4x800m>(X0).
[_R78] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRoadRace15Km>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleAthleteInRoadRace15Km>(X0).
[_R79] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Steeplechase3000mHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensSteeplechase3000mHeat>(X0).
[_R80] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Delegate>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MedicalDelegate>(X0).
[_R81] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HighJumper>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleHighJumper>(X0).
[_R82] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Hurdler60m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleHurdler60m>(X0).
[_R83] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Athlete>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRoadRaceEvent>(X0).
[_R84] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleticsCompetition>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#IAAFWorldAthleticsFinal>(X0).
[_R85] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PhysicalObject>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MarkingLine>(X0).
[_R86] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Hurdles400mHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensHurdles400mHeat>(X0).
[_R87] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running60mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensRunning60mQualifyingRound>(X0).
[_R88] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#TrialInFieldEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HorizontalJumpTrial>(X0).
[_R89] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#RunningHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running60mHeat>(X0).
[_R90] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PoleVaultQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensPoleVaultQualifyingRound>(X0).
[_R91] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#TrackArea>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#OutdoorTrackArea>(X0).
[_R92] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HurdleRace400m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensHurdleRace400m>(X0).
[_R93] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PhysicalObject>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Stepboard>(X0).
[_R94] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running800mQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning800mQualifyingRound>(X0).
[_R95] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HorizontalJumper>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#TripleJumper>(X0).
[_R96] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#SteeplechaseRace3000m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensSteeplechaseRace3000m>(X0).
[_R97] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Athlete>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleAthlete>(X0).
[_R98] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#DiscusThrowQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensDiscusThrowQualifyingRound>(X0).
[_R99] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running200mHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensRunning200mHeat>(X0).
[_R100] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Relay4x100mHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRelay4x100mHeat>(X0).
[_R101] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Female>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleRunner200m>(X0).
[_R102] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInTrackEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Runner>(X0).
[_R103] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#ThrowingHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#ShotPutThrowHeat>(X0).
[_R104] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running1000m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensRunning1000m>(X0).
[_R105] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#RelayRace>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#RelayRace4x100m>(X0).
[_R106] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running10000m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensRunning10000m>(X0).
[_R107] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HammerThrowHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensHammerThrowHeat>(X0).
[_R108] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Female>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleHighJumper>(X0).
[_R109] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#RelayHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Relay4x100mHeat>(X0).
[_R110] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#RelayFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Relay4x100mFinalRound>(X0).
[_R111] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRoadRace25Km>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleAthleteInRoadRace25Km>(X0).
[_R112] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Person>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Coach>(X0).
[_R113] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HighJumpQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensHighJumpQualifyingRound>(X0).
[_R114] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Relay4x100mFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensRelay4x100mFinalRound>(X0).
[_R115] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HumanResource>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Person>(X0).
[_R116] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Personnel>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MedicalPersonnel>(X0).
[_R117] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#RoutePoint>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#StartPoint>(X0).
[_R118] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#SteeplechaseQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Steeplechase2000mQualifyingRound>(X0).
[_R119] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Event>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleticsCeremony>(X0).
[_R120] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Male>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleAthleteInRelayRace4x200m>(X0).
[_R121] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#UnitOfMeasurement>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#UnitOfSize>(X0).
[_R122] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRelayRace>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRelayRace4x200m>(X0).
[_R123] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Runner10000m>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleRunner10000m>(X0).
[_R124] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Male>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleMarathonRunner>(X0).
[_R125] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#RunningQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running1000mQualifyingRound>(X0).
[_R126] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Male>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MaleAthleteInRelayRace4x800m>(X0).
[_R127] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRelayRace>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInRelayRace4x800m>(X0).
[_R128] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#DiscusThrowFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensDiscusThrowFinalRound>(X0).
[_R129] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteOfRaceWalkingEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleAthleteOfRaceWalkingEvent>(X0).
[_R130] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Running2000m>(X0).
[_R131] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Person>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PersonRelatedToPress>(X0).
[_R132] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HammerThrowQualifyingRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensHammerThrowQualifyingRound>(X0).
[_R133] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleticsCompetition>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#IAAFGoldenLeague>(X0).
[_R134] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Event>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleticsEvent>(X0).
[_R135] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Female>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleHalfMarathonRunner>(X0).
[_R136] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PhysicalObject>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#DiscusCage>(X0).
[_R137] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#SocialEntity>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Commission>(X0).
[_R138] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#POI>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#SportsPOI>(X0).
[_R139] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInTrackEvent>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#AthleteInSteeplechaseRace>(X0).
[_R140] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Official>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#InternationalOfficial>(X0).
[_R141] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HammerThrow>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#MensHammerThrowEvent>(X0).
[_R142] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#ThrowingHeat>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#HammerThrowHeat>(X0).
[_R143] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#PoleVaultFinalRound>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#WomensPoleVaultFinalRound>(X0).
[_R144] <http://repository.boemie.org/ontology_repository_tbox/gio.owl#Stadium>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/gio.owl#IndoorStadium>(X0).
[_R145] <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#Female>(X0) :- <http://repository.boemie.org/ontology_repository_tbox/aeo.owl#FemaleAthleteInRoadRace20Km>(X0).
