====== RULE SET ======
[_R20] <http://purl.org/obo/owl/IEV#IEV_0001013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0003412>(X0).
[_R21] <http://purl.org/obo/owl/IEV#IEV_0002104>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002227>(X0).
[_R22] <http://purl.org/obo/owl/IEV#IEV_0001735>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002247>(X0).
[_R23] <http://purl.org/obo/owl/IEV#IEV_0000184>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0003447>(X0).
[_R24] <http://purl.org/obo/owl/IEV#IEV_0001685>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001690>(X0).
[_R25] <http://purl.org/obo/owl/IEV#IEV_0000818>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001552>(X0).
[_R26] <http://purl.org/obo/owl/IEV#IEV_0000020>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000619>(X0).
[_R27] <http://purl.org/obo/owl/IEV#IEV_0001087>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001094>(X0).
[_R28] <http://purl.org/obo/owl/IEV#IEV_0000006>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000665>(X0).
[_R29] <http://purl.org/obo/owl/IEV#IEV_0000076>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001315>(X0).
[_R30] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001201>(X0).
[_R31] <http://purl.org/obo/owl/IEV#IEV_0000048>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002118>(X0).
[_R32] <http://purl.org/obo/owl/IEV#IEV_0000025>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001349>(X0).
[_R33] <http://purl.org/obo/owl/IEV#IEV_0002009>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002066>(X0).
[_R34] <http://purl.org/obo/owl/IEV#IEV_0000122>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000889>(X0).
[_R35] <http://purl.org/obo/owl/IEV#IEV_0000016>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000923>(X0).
[_R36] <http://purl.org/obo/owl/IEV#IEV_0000025>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000403>(X0).
[_R37] <http://purl.org/obo/owl/IEV#IEV_0000685>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002090>(X0).
[_R38] <http://purl.org/obo/owl/IEV#IEV_0001115>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001128>(X0).
[_R39] <http://purl.org/obo/owl/IEV#IEV_0001174>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001173>(X0).
[_R40] <http://purl.org/obo/owl/IEV#IEV_0001791>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001792>(X0).
[_R41] <http://purl.org/obo/owl/IEV#IEV_0000682>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001402>(X0).
[_R42] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001305>(X0).
[_R43] <http://purl.org/obo/owl/IEV#IEV_0000008>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000038>(X0).
[_R44] <http://purl.org/obo/owl/IEV#IEV_0000293>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000349>(X0).
[_R45] <http://purl.org/obo/owl/IEV#IEV_0000118>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001829>(X0).
[_R46] <http://purl.org/obo/owl/IEV#IEV_0002485>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001361>(X0).
[_R47] <http://purl.org/obo/owl/IEV#IEV_0000480>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000237>(X0).
[_R48] <http://purl.org/obo/owl/IEV#IEV_0000914>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000437>(X0).
[_R49] <http://purl.org/obo/owl/IEV#IEV_0000668>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000669>(X0).
[_R50] <http://purl.org/obo/owl/IEV#IEV_0000145>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000539>(X0).
[_R51] <http://purl.org/obo/owl/IEV#IEV_0001796>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001797>(X0).
[_R52] <http://purl.org/obo/owl/IEV#IEV_0000015>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000017>(X0).
[_R53] <http://purl.org/obo/owl/IEV#IEV_0000145>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000668>(X0).
[_R54] <http://purl.org/obo/owl/IEV#IEV_0000575>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001339>(X0).
[_R55] <http://purl.org/obo/owl/IEV#IEV_0000458>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002302>(X0).
[_R56] <http://purl.org/obo/owl/IEV#IEV_0001406>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001672>(X0).
[_R57] <http://purl.org/obo/owl/IEV#IEV_0000011>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000022>(X0).
[_R58] <http://purl.org/obo/owl/IEV#IEV_0002525>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002523>(X0).
[_R59] <http://purl.org/obo/owl/IEV#IEV_0000913>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002399>(X0).
[_R60] <http://purl.org/obo/owl/IEV#IEV_0000145>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001400>(X0).
[_R61] <http://purl.org/obo/owl/IEV#IEV_0000685>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000931>(X0).
[_R62] <http://purl.org/obo/owl/IEV#IEV_0001607>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001637>(X0).
[_R63] <http://purl.org/obo/owl/IEV#IEV_0001590>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001635>(X0).
[_R64] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0003428>(X0).
[_R65] <http://purl.org/obo/owl/IEV#IEV_0001110>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001113>(X0).
[_R66] <http://purl.org/obo/owl/IEV#IEV_0002026>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000694>(X0).
[_R67] <http://purl.org/obo/owl/IEV#IEV_0000977>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000972>(X0).
[_R68] <http://purl.org/obo/owl/IEV#IEV_0000194>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002352>(X0).
[_R69] <http://purl.org/obo/owl/IEV#IEV_0000002>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001823>(X0).
[_R70] <http://purl.org/obo/owl/IEV#IEV_0002077>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002078>(X0).
[_R71] <http://purl.org/obo/owl/IEV#IEV_0002247>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002719>(X0).
[_R72] <http://purl.org/obo/owl/IEV#IEV_0002044>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002048>(X0).
[_R73] <http://purl.org/obo/owl/IEV#IEV_0001677>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001744>(X0).
[_R74] <http://purl.org/obo/owl/IEV#IEV_0001619>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001621>(X0).
[_R75] <http://purl.org/obo/owl/IEV#IEV_0002249>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002253>(X0).
[_R76] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002507>(X0).
[_R77] <http://purl.org/obo/owl/IEV#IEV_0000019>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000909>(X0).
[_R78] <http://purl.org/obo/owl/IEV#IEV_0002513>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002515>(X0).
[_R79] <http://purl.org/obo/owl/IEV#IEV_0000681>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001401>(X0).
[_R80] <http://purl.org/obo/owl/IEV#IEV_0001616>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001631>(X0).
[_R81] <http://purl.org/obo/owl/IEV#IEV_0000542>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000543>(X0).
[_R82] <http://purl.org/obo/owl/IEV#IEV_0000663>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000722>(X0).
[_R83] <http://purl.org/obo/owl/IEV#IEV_0001683>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001876>(X0).
[_R84] <http://purl.org/obo/owl/IEV#IEV_0000025>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001710>(X0).
[_R85] <http://purl.org/obo/owl/IEV#IEV_0002700>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002702>(X0).
[_R86] <http://purl.org/obo/owl/IEV#IEV_0002705>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002707>(X0).
[_R87] <http://purl.org/obo/owl/IEV#IEV_0000021>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001085>(X0).
[_R88] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000925>(X0).
[_R89] <http://purl.org/obo/owl/IEV#IEV_0000918>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001064>(X0).
[_R90] <http://purl.org/obo/owl/IEV#IEV_0000997>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001001>(X0).
[_R91] <http://purl.org/obo/owl/IEV#IEV_0001683>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001680>(X0).
[_R92] <http://purl.org/obo/owl/IEV#IEV_0001620>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001640>(X0).
[_R93] <http://purl.org/obo/owl/IEV#IEV_0001842>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000120>(X0).
[_R94] <http://purl.org/obo/owl/IEV#IEV_0000458>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000929>(X0).
[_R95] <http://purl.org/obo/owl/IEV#IEV_0000293>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000322>(X0).
[_R96] <http://purl.org/obo/owl/IEV#IEV_0000004>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000013>(X0).
[_R97] <http://purl.org/obo/owl/IEV#IEV_0001749>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001751>(X0).
[_R98] <http://purl.org/obo/owl/IEV#IEV_0000977>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000976>(X0).
[_R99] <http://purl.org/obo/owl/IEV#IEV_0001670>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000683>(X0).
[_R100] <http://purl.org/obo/owl/IEV#IEV_0001142>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000886>(X0).
[_R101] <http://purl.org/obo/owl/IEV#IEV_0001671>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000840>(X0).
[_R102] <http://purl.org/obo/owl/IEV#IEV_0000354>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000302>(X0).
[_R103] <http://purl.org/obo/owl/IEV#IEV_0001350>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001351>(X0).
[_R104] <http://purl.org/obo/owl/IEV#IEV_0000790>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000794>(X0).
[_R105] <http://purl.org/obo/owl/IEV#IEV_0001842>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000145>(X0).
[_R106] <http://purl.org/obo/owl/IEV#IEV_0001115>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001130>(X0).
[_R107] <http://purl.org/obo/owl/IEV#IEV_0000543>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001479>(X0).
[_R108] <http://purl.org/obo/owl/IEV#IEV_0001842>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000830>(X0).
[_R109] <http://purl.org/obo/owl/IEV#IEV_0000675>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000688>(X0).
[_R110] <http://purl.org/obo/owl/IEV#IEV_0000222>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000945>(X0).
[_R111] <http://purl.org/obo/owl/IEV#IEV_0000015>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002621>(X0).
[_R112] <http://purl.org/obo/owl/IEV#IEV_0000023>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000965>(X0).
[_R113] <http://purl.org/obo/owl/IEV#IEV_0000371>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000378>(X0).
[_R114] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000845>(X0).
[_R115] <http://purl.org/obo/owl/IEV#IEV_0000672>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000698>(X0).
[_R116] <http://purl.org/obo/owl/IEV#IEV_0002403>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000750>(X0).
[_R117] <http://purl.org/obo/owl/IEV#IEV_0000885>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000903>(X0).
[_R118] <http://purl.org/obo/owl/IEV#IEV_0000675>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000756>(X0).
[_R119] <http://purl.org/obo/owl/IEV#IEV_0000026>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000212>(X0).
[_R120] <http://purl.org/obo/owl/IEV#IEV_0001670>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000874>(X0).
[_R121] <http://purl.org/obo/owl/IEV#IEV_0000231>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001082>(X0).
[_R122] <http://purl.org/obo/owl/IEV#IEV_0000412>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000948>(X0).
[_R123] <http://purl.org/obo/owl/IEV#IEV_0000025>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0003359>(X0).
[_R124] <http://purl.org/obo/owl/IEV#IEV_0000021>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000899>(X0).
[_R125] <http://purl.org/obo/owl/IEV#IEV_0001699>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000166>(X0).
[_R126] <http://purl.org/obo/owl/IEV#IEV_0000412>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000954>(X0).
[_R127] <http://purl.org/obo/owl/IEV#IEV_0000412>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000958>(X0).
[_R128] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000990>(X0).
[_R129] <http://purl.org/obo/owl/IEV#IEV_0001051>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001027>(X0).
[_R130] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002693>(X0).
[_R131] <http://purl.org/obo/owl/IEV#IEV_0001607>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000510>(X0).
[_R132] <http://purl.org/obo/owl/IEV#IEV_0000685>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000942>(X0).
[_R133] <http://purl.org/obo/owl/IEV#IEV_0001705>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001882>(X0).
[_R134] <http://purl.org/obo/owl/IEV#IEV_0001653>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000957>(X0).
[_R135] <http://purl.org/obo/owl/IEV#IEV_0000507>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000961>(X0).
[_R136] <http://purl.org/obo/owl/IEV#IEV_0002631>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002444>(X0).
[_R137] <http://purl.org/obo/owl/IEV#IEV_0000080>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000081>(X0).
[_R138] <http://purl.org/obo/owl/IEV#IEV_0001875>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001865>(X0).
[_R139] <http://purl.org/obo/owl/IEV#IEV_0001669>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000545>(X0).
[_R140] <http://purl.org/obo/owl/IEV#IEV_0000183>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000485>(X0).
[_R141] <http://purl.org/obo/owl/IEV#IEV_0001842>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000110>(X0).
[_R142] <http://purl.org/obo/owl/IEV#IEV_0000446>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002127>(X0).
[_R143] <http://purl.org/obo/owl/IEV#IEV_0000429>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000417>(X0).
[_R144] <http://purl.org/obo/owl/IEV#IEV_0000051>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002293>(X0).
[_R145] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002687>(X0).
[_R146] <http://purl.org/obo/owl/IEV#IEV_0000270>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001394>(X0).
[_R147] <http://purl.org/obo/owl/IEV#IEV_0001033>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000950>(X0).
[_R148] <http://purl.org/obo/owl/IEV#IEV_0000016>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001814>(X0).
[_R149] <http://purl.org/obo/owl/IEV#IEV_0000940>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000951>(X0).
[_R150] <http://purl.org/obo/owl/IEV#IEV_0003389>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0003380>(X0).
[_R151] <http://purl.org/obo/owl/IEV#IEV_0002009>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002011>(X0).
[_R152] <http://purl.org/obo/owl/IEV#IEV_0001628>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001630>(X0).
[_R153] <http://purl.org/obo/owl/IEV#IEV_0001030>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000054>(X0).
[_R154] <http://purl.org/obo/owl/IEV#IEV_0001505>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000497>(X0).
[_R155] <http://purl.org/obo/owl/IEV#IEV_0000090>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000864>(X0).
[_R156] <http://purl.org/obo/owl/IEV#IEV_0001606>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000535>(X0).
[_R157] <http://purl.org/obo/owl/IEV#IEV_0000977>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000969>(X0).
[_R158] <http://purl.org/obo/owl/IEV#IEV_0000685>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000672>(X0).
[_R159] <http://purl.org/obo/owl/IEV#IEV_0000016>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002591>(X0).
[_R160] <http://purl.org/obo/owl/IEV#IEV_0000977>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000973>(X0).
[_R161] <http://purl.org/obo/owl/IEV#IEV_0002100>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002139>(X0).
[_R162] <http://purl.org/obo/owl/IEV#IEV_0000967>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000977>(X0).
[_R163] <http://purl.org/obo/owl/IEV#IEV_0000026>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000202>(X0).
[_R164] <http://purl.org/obo/owl/IEV#IEV_0001888>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000558>(X0).
[_R165] <http://purl.org/obo/owl/IEV#IEV_0000352>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000299>(X0).
[_R166] <http://purl.org/obo/owl/IEV#IEV_0000940>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000980>(X0).
[_R167] <http://purl.org/obo/owl/IEV#IEV_0000490>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000486>(X0).
[_R168] <http://purl.org/obo/owl/IEV#IEV_0000914>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001058>(X0).
[_R169] <http://purl.org/obo/owl/IEV#IEV_0000184>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000673>(X0).
[_R170] <http://purl.org/obo/owl/IEV#IEV_0000009>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000504>(X0).
[_R171] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001736>(X0).
[_R172] <http://purl.org/obo/owl/IEV#IEV_0000556>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000557>(X0).
[_R173] <http://purl.org/obo/owl/IEV#IEV_0000286>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001290>(X0).
[_R174] <http://purl.org/obo/owl/IEV#IEV_0002087>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0003425>(X0).
[_R175] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002683>(X0).
[_R176] <http://purl.org/obo/owl/IEV#IEV_0001984>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0003431>(X0).
[_R177] <http://purl.org/obo/owl/IEV#IEV_0001672>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000823>(X0).
[_R178] <http://purl.org/obo/owl/IEV#IEV_0000020>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002448>(X0).
[_R179] <http://purl.org/obo/owl/IEV#IEV_0000846>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002471>(X0).
[_R180] <http://purl.org/obo/owl/IEV#IEV_0000020>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001141>(X0).
[_R181] <http://purl.org/obo/owl/IEV#IEV_0000681>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000682>(X0).
[_R182] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000047>(X0).
[_R183] <http://purl.org/obo/owl/IEV#IEV_0000025>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002428>(X0).
[_R184] <http://purl.org/obo/owl/IEV#IEV_0000843>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002455>(X0).
[_R185] <http://purl.org/obo/owl/IEV#IEV_0000880>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000883>(X0).
[_R186] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002316>(X0).
[_R187] <http://purl.org/obo/owl/IEV#IEV_0000605>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000604>(X0).
[_R188] <http://purl.org/obo/owl/IEV#IEV_0000023>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000041>(X0).
[_R189] <http://purl.org/obo/owl/IEV#IEV_0002704>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002705>(X0).
[_R190] <http://purl.org/obo/owl/IEV#IEV_0001780>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001782>(X0).
[_R191] <http://purl.org/obo/owl/IEV#IEV_0002654>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002394>(X0).
[_R192] <http://purl.org/obo/owl/IEV#IEV_0000783>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000838>(X0).
[_R193] <http://purl.org/obo/owl/IEV#IEV_0001842>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000125>(X0).
[_R194] <http://purl.org/obo/owl/IEV#IEV_0001082>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001074>(X0).
[_R195] <http://purl.org/obo/owl/IEV#IEV_0000013>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002459>(X0).
[_R196] <http://purl.org/obo/owl/IEV#IEV_0000122>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001264>(X0).
[_R197] <http://purl.org/obo/owl/IEV#IEV_0002198>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0002254>(X0).
[_R198] <http://purl.org/obo/owl/IEV#IEV_0001302>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001304>(X0).
[_R199] <http://purl.org/obo/owl/IEV#IEV_0000853>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000855>(X0).
[_R200] <http://purl.org/obo/owl/IEV#IEV_0000293>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000329>(X0).
[_R201] <http://purl.org/obo/owl/IEV#IEV_0000481>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001607>(X0).
[_R202] <http://purl.org/obo/owl/IEV#IEV_0000026>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000570>(X0).
[_R203] <http://purl.org/obo/owl/IEV#IEV_0001208>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0001211>(X0).
[_R204] <http://purl.org/obo/owl/IEV#IEV_0000685>(X0) :- <http://purl.org/obo/owl/IEV#IEV_0000687>(X0).
