====== RULE SET ======
[_R64] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000253>(X0).
[_R65] <http://purl.org/obo/owl/PW#PW_0000028>(X0) :- <http://purl.org/obo/owl/PW#PW_0000438>(X0).
[_R66] <http://purl.org/obo/owl/PW#PW_0000011>(X0) :- <http://purl.org/obo/owl/PW#PW_0000074>(X0).
[_R67] <http://purl.org/obo/owl/PW#PW_0000004>(X0) :- <http://purl.org/obo/owl/PW#PW_0000237>(X0).
[_R68] <http://purl.org/obo/owl/PW#PW_0000325>(X0) :- <http://purl.org/obo/owl/PW#PW_0000183>(X0).
[_R69] <http://purl.org/obo/owl/PW#PW_0000003>(X0) :- <http://purl.org/obo/owl/PW#PW_0000168>(X0).
[_R70] <http://purl.org/obo/owl/PW#PW_0000754>(X0) :- <http://purl.org/obo/owl/PW#PW_0000758>(X0).
[_R71] <http://purl.org/obo/owl/PW#PW_0000790>(X0) :- <http://purl.org/obo/owl/PW#PW_0000793>(X0).
[_R72] <http://purl.org/obo/owl/PW#PW_0000687>(X0) :- <http://purl.org/obo/owl/PW#PW_0000688>(X0).
[_R73] <http://purl.org/obo/owl/PW#PW_0000517>(X0) :- <http://purl.org/obo/owl/PW#PW_0000518>(X0).
[_R74] <http://purl.org/obo/owl/PW#PW_0000005>(X0) :- <http://purl.org/obo/owl/PW#PW_0000064>(X0).
[_R75] <http://purl.org/obo/owl/PW#PW_0000541>(X0) :- <http://purl.org/obo/owl/PW#PW_0000543>(X0).
[_R76] <http://purl.org/obo/owl/PW#PW_0000511>(X0) :- <http://purl.org/obo/owl/PW#PW_0000364>(X0).
[_R77] <http://purl.org/obo/owl/PW#PW_0000003>(X0) :- <http://purl.org/obo/owl/PW#PW_0000209>(X0).
[_R78] <http://purl.org/obo/owl/PW#PW_0000069>(X0) :- <http://purl.org/obo/owl/PW#PW_0000777>(X0).
[_R79] <http://purl.org/obo/owl/PW#PW_0000157>(X0) :- <http://purl.org/obo/owl/PW#PW_0000195>(X0).
[_R80] <http://purl.org/obo/owl/PW#PW_0000135>(X0) :- <http://purl.org/obo/owl/PW#PW_0000427>(X0).
[_R81] <http://purl.org/obo/owl/PW#PW_0000332>(X0) :- <http://purl.org/obo/owl/PW#PW_0000204>(X0).
[_R82] <http://purl.org/obo/owl/PW#PW_0000010>(X0) :- <http://purl.org/obo/owl/PW#PW_0000248>(X0).
[_R83] <http://purl.org/obo/owl/PW#PW_0000001>(X0) :- <http://purl.org/obo/owl/PW#PW_0000003>(X0).
[_R84] <http://purl.org/obo/owl/PW#PW_0000168>(X0) :- <http://purl.org/obo/owl/PW#PW_0000571>(X0).
[_R85] <http://purl.org/obo/owl/PW#PW_0000345>(X0) :- <http://purl.org/obo/owl/PW#PW_0000346>(X0).
[_R86] <http://purl.org/obo/owl/PW#PW_0000758>(X0) :- <http://purl.org/obo/owl/PW#PW_0000760>(X0).
[_R87] <http://purl.org/obo/owl/PW#PW_0000332>(X0) :- <http://purl.org/obo/owl/PW#PW_0000683>(X0).
[_R88] <http://purl.org/obo/owl/PW#PW_0000421>(X0) :- <http://purl.org/obo/owl/PW#PW_0000602>(X0).
[_R89] <http://purl.org/obo/owl/PW#PW_0000059>(X0) :- <http://purl.org/obo/owl/PW#PW_0000571>(X0).
[_R90] <http://purl.org/obo/owl/PW#PW_0000312>(X0) :- <http://purl.org/obo/owl/PW#PW_0000422>(X0).
[_R91] <http://purl.org/obo/owl/PW#PW_0000567>(X0) :- <http://purl.org/obo/owl/PW#PW_0000787>(X0).
[_R92] <http://purl.org/obo/owl/PW#PW_0000168>(X0) :- <http://purl.org/obo/owl/PW#PW_0000578>(X0).
[_R93] <http://purl.org/obo/owl/PW#PW_0000453>(X0) :- <http://purl.org/obo/owl/PW#PW_0000040>(X0).
[_R94] <http://purl.org/obo/owl/PW#PW_0000024>(X0) :- <http://purl.org/obo/owl/PW#PW_0000817>(X0).
[_R95] <http://purl.org/obo/owl/PW#PW_0000135>(X0) :- <http://purl.org/obo/owl/PW#PW_0000397>(X0).
[_R96] <http://purl.org/obo/owl/PW#PW_0000171>(X0) :- <http://purl.org/obo/owl/PW#PW_0000173>(X0).
[_R97] <http://purl.org/obo/owl/PW#PW_0000095>(X0) :- <http://purl.org/obo/owl/PW#PW_0000304>(X0).
[_R98] <http://purl.org/obo/owl/PW#PW_0000661>(X0) :- <http://purl.org/obo/owl/PW#PW_0000129>(X0).
[_R99] <http://purl.org/obo/owl/PW#PW_0000217>(X0) :- <http://purl.org/obo/owl/PW#PW_0000220>(X0).
[_R100] <http://purl.org/obo/owl/PW#PW_0000100>(X0) :- <http://purl.org/obo/owl/PW#PW_0000128>(X0).
[_R101] <http://purl.org/obo/owl/PW#PW_0000013>(X0) :- <http://purl.org/obo/owl/PW#PW_0000240>(X0).
[_R102] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000149>(X0).
[_R103] <http://purl.org/obo/owl/PW#PW_0000546>(X0) :- <http://purl.org/obo/owl/PW#PW_0000547>(X0).
[_R104] <http://purl.org/obo/owl/PW#PW_0000786>(X0) :- <http://purl.org/obo/owl/PW#PW_0000787>(X0).
[_R105] <http://purl.org/obo/owl/PW#PW_0000013>(X0) :- <http://purl.org/obo/owl/PW#PW_0000020>(X0).
[_R106] <http://purl.org/obo/owl/PW#PW_0000713>(X0) :- <http://purl.org/obo/owl/PW#PW_0000715>(X0).
[_R107] <http://purl.org/obo/owl/PW#PW_0000646>(X0) :- <http://purl.org/obo/owl/PW#PW_0000684>(X0).
[_R108] <http://purl.org/obo/owl/PW#PW_0000722>(X0) :- <http://purl.org/obo/owl/PW#PW_0000730>(X0).
[_R109] <http://purl.org/obo/owl/PW#PW_0000005>(X0) :- <http://purl.org/obo/owl/PW#PW_0000045>(X0).
[_R110] <http://purl.org/obo/owl/PW#PW_0000272>(X0) :- <http://purl.org/obo/owl/PW#PW_0000273>(X0).
[_R111] <http://purl.org/obo/owl/PW#PW_0000467>(X0) :- <http://purl.org/obo/owl/PW#PW_0000583>(X0).
[_R112] <http://purl.org/obo/owl/PW#PW_0000248>(X0) :- <http://purl.org/obo/owl/PW#PW_0000039>(X0).
[_R113] <http://purl.org/obo/owl/PW#PW_0000100>(X0) :- <http://purl.org/obo/owl/PW#PW_0000647>(X0).
[_R114] <http://purl.org/obo/owl/PW#PW_0000103>(X0) :- <http://purl.org/obo/owl/PW#PW_0000419>(X0).
[_R115] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000254>(X0).
[_R116] <http://purl.org/obo/owl/PW#PW_0000325>(X0) :- <http://purl.org/obo/owl/PW#PW_0000414>(X0).
[_R117] <http://purl.org/obo/owl/PW#PW_0000286>(X0) :- <http://purl.org/obo/owl/PW#PW_0000684>(X0).
[_R118] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000257>(X0).
[_R119] <http://purl.org/obo/owl/PW#PW_0000716>(X0) :- <http://purl.org/obo/owl/PW#PW_0000507>(X0).
[_R120] <http://purl.org/obo/owl/PW#PW_0000652>(X0) :- <http://purl.org/obo/owl/PW#PW_0000654>(X0).
[_R121] <http://purl.org/obo/owl/PW#PW_0000371>(X0) :- <http://purl.org/obo/owl/PW#PW_0000372>(X0).
[_R122] <http://purl.org/obo/owl/PW#PW_0000541>(X0) :- <http://purl.org/obo/owl/PW#PW_0000542>(X0).
[_R123] <http://purl.org/obo/owl/PW#PW_0000217>(X0) :- <http://purl.org/obo/owl/PW#PW_0000221>(X0).
[_R124] <http://purl.org/obo/owl/PW#PW_0000467>(X0) :- <http://purl.org/obo/owl/PW#PW_0000493>(X0).
[_R125] <http://purl.org/obo/owl/PW#PW_0000269>(X0) :- <http://purl.org/obo/owl/PW#PW_0000327>(X0).
[_R126] <http://purl.org/obo/owl/PW#PW_0000347>(X0) :- <http://purl.org/obo/owl/PW#PW_0000348>(X0).
[_R127] <http://purl.org/obo/owl/PW#PW_0000001>(X0) :- <http://purl.org/obo/owl/PW#PW_0000004>(X0).
[_R128] <http://purl.org/obo/owl/PW#PW_0000454>(X0) :- <http://purl.org/obo/owl/PW#PW_0000752>(X0).
[_R129] <http://purl.org/obo/owl/PW#PW_0000008>(X0) :- <http://purl.org/obo/owl/PW#PW_0000598>(X0).
[_R130] <http://purl.org/obo/owl/PW#PW_0000003>(X0) :- <http://purl.org/obo/owl/PW#PW_0000541>(X0).
[_R131] <http://purl.org/obo/owl/PW#PW_0000096>(X0) :- <http://purl.org/obo/owl/PW#PW_0000384>(X0).
[_R132] <http://purl.org/obo/owl/PW#PW_0000687>(X0) :- <http://purl.org/obo/owl/PW#PW_0000689>(X0).
[_R133] <http://purl.org/obo/owl/PW#PW_0000616>(X0) :- <http://purl.org/obo/owl/PW#PW_0000618>(X0).
[_R134] <http://purl.org/obo/owl/PW#PW_0000733>(X0) :- <http://purl.org/obo/owl/PW#PW_0000196>(X0).
[_R135] <http://purl.org/obo/owl/PW#PW_0000490>(X0) :- <http://purl.org/obo/owl/PW#PW_0000614>(X0).
[_R136] <http://purl.org/obo/owl/PW#PW_0000099>(X0) :- <http://purl.org/obo/owl/PW#PW_0000661>(X0).
[_R137] <http://purl.org/obo/owl/PW#PW_0000005>(X0) :- <http://purl.org/obo/owl/PW#PW_0000026>(X0).
[_R138] <http://purl.org/obo/owl/PW#PW_0000010>(X0) :- <http://purl.org/obo/owl/PW#PW_0000354>(X0).
[_R139] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000320>(X0).
[_R140] <http://purl.org/obo/owl/PW#PW_0000355>(X0) :- <http://purl.org/obo/owl/PW#PW_0000553>(X0).
[_R141] <http://purl.org/obo/owl/PW#PW_0000669>(X0) :- <http://purl.org/obo/owl/PW#PW_0000324>(X0).
[_R142] <http://purl.org/obo/owl/PW#PW_0000168>(X0) :- <http://purl.org/obo/owl/PW#PW_0000243>(X0).
[_R143] <http://purl.org/obo/owl/PW#PW_0000262>(X0) :- <http://purl.org/obo/owl/PW#PW_0000429>(X0).
[_R144] <http://purl.org/obo/owl/PW#PW_0000358>(X0) :- <http://purl.org/obo/owl/PW#PW_0000361>(X0).
[_R145] <http://purl.org/obo/owl/PW#PW_0000358>(X0) :- <http://purl.org/obo/owl/PW#PW_0000594>(X0).
[_R146] <http://purl.org/obo/owl/PW#PW_0000467>(X0) :- <http://purl.org/obo/owl/PW#PW_0000563>(X0).
[_R147] <http://purl.org/obo/owl/PW#PW_0000181>(X0) :- <http://purl.org/obo/owl/PW#PW_0000426>(X0).
[_R148] <http://purl.org/obo/owl/PW#PW_0000754>(X0) :- <http://purl.org/obo/owl/PW#PW_0000799>(X0).
[_R149] <http://purl.org/obo/owl/PW#PW_0000264>(X0) :- <http://purl.org/obo/owl/PW#PW_0000617>(X0).
[_R150] <http://purl.org/obo/owl/PW#PW_0000348>(X0) :- <http://purl.org/obo/owl/PW#PW_0000349>(X0).
[_R151] <http://purl.org/obo/owl/PW#PW_0000004>(X0) :- <http://purl.org/obo/owl/PW#PW_0000275>(X0).
[_R152] <http://purl.org/obo/owl/PW#PW_0000003>(X0) :- <http://purl.org/obo/owl/PW#PW_0000655>(X0).
[_R153] <http://purl.org/obo/owl/PW#PW_0000689>(X0) :- <http://purl.org/obo/owl/PW#PW_0000690>(X0).
[_R154] <http://purl.org/obo/owl/PW#PW_0000734>(X0) :- <http://purl.org/obo/owl/PW#PW_0000748>(X0).
[_R155] <http://purl.org/obo/owl/PW#PW_0000005>(X0) :- <http://purl.org/obo/owl/PW#PW_0000046>(X0).
[_R156] <http://purl.org/obo/owl/PW#PW_0000272>(X0) :- <http://purl.org/obo/owl/PW#PW_0000274>(X0).
[_R157] <http://purl.org/obo/owl/PW#PW_0000671>(X0) :- <http://purl.org/obo/owl/PW#PW_0000336>(X0).
[_R158] <http://purl.org/obo/owl/PW#PW_0000686>(X0) :- <http://purl.org/obo/owl/PW#PW_0000715>(X0).
[_R159] <http://purl.org/obo/owl/PW#PW_0000264>(X0) :- <http://purl.org/obo/owl/PW#PW_0000620>(X0).
[_R160] <http://purl.org/obo/owl/PW#PW_0000554>(X0) :- <http://purl.org/obo/owl/PW#PW_0000561>(X0).
[_R161] <http://purl.org/obo/owl/PW#PW_0000648>(X0) :- <http://purl.org/obo/owl/PW#PW_0000286>(X0).
[_R162] <http://purl.org/obo/owl/PW#PW_0000236>(X0) :- <http://purl.org/obo/owl/PW#PW_0000233>(X0).
[_R163] <http://purl.org/obo/owl/PW#PW_0000445>(X0) :- <http://purl.org/obo/owl/PW#PW_0000027>(X0).
[_R164] <http://purl.org/obo/owl/PW#PW_0000004>(X0) :- <http://purl.org/obo/owl/PW#PW_0000085>(X0).
[_R165] <http://purl.org/obo/owl/PW#PW_0000235>(X0) :- <http://purl.org/obo/owl/PW#PW_0000823>(X0).
[_R166] <http://purl.org/obo/owl/PW#PW_0000447>(X0) :- <http://purl.org/obo/owl/PW#PW_0000448>(X0).
[_R167] <http://purl.org/obo/owl/PW#PW_0000661>(X0) :- <http://purl.org/obo/owl/PW#PW_0000130>(X0).
[_R168] <http://purl.org/obo/owl/PW#PW_0000005>(X0) :- <http://purl.org/obo/owl/PW#PW_0000151>(X0).
[_R169] <http://purl.org/obo/owl/PW#PW_0000373>(X0) :- <http://purl.org/obo/owl/PW#PW_0000374>(X0).
[_R170] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000150>(X0).
[_R171] <http://purl.org/obo/owl/PW#PW_0000100>(X0) :- <http://purl.org/obo/owl/PW#PW_0000753>(X0).
[_R172] <http://purl.org/obo/owl/PW#PW_0000005>(X0) :- <http://purl.org/obo/owl/PW#PW_0000066>(X0).
[_R173] <http://purl.org/obo/owl/PW#PW_0000300>(X0) :- <http://purl.org/obo/owl/PW#PW_0000302>(X0).
[_R174] <http://purl.org/obo/owl/PW#PW_0000240>(X0) :- <http://purl.org/obo/owl/PW#PW_0000241>(X0).
[_R175] <http://purl.org/obo/owl/PW#PW_0000716>(X0) :- <http://purl.org/obo/owl/PW#PW_0000718>(X0).
[_R176] <http://purl.org/obo/owl/PW#PW_0000335>(X0) :- <http://purl.org/obo/owl/PW#PW_0000613>(X0).
[_R177] <http://purl.org/obo/owl/PW#PW_0000135>(X0) :- <http://purl.org/obo/owl/PW#PW_0000429>(X0).
[_R178] <http://purl.org/obo/owl/PW#PW_0000275>(X0) :- <http://purl.org/obo/owl/PW#PW_0000276>(X0).
[_R179] <http://purl.org/obo/owl/PW#PW_0000575>(X0) :- <http://purl.org/obo/owl/PW#PW_0000554>(X0).
[_R180] <http://purl.org/obo/owl/PW#PW_0000476>(X0) :- <http://purl.org/obo/owl/PW#PW_0000475>(X0).
[_R181] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000251>(X0).
[_R182] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000184>(X0).
[_R183] <http://purl.org/obo/owl/PW#PW_0000096>(X0) :- <http://purl.org/obo/owl/PW#PW_0000385>(X0).
[_R184] <http://purl.org/obo/owl/PW#PW_0000421>(X0) :- <http://purl.org/obo/owl/PW#PW_0000604>(X0).
[_R185] <http://purl.org/obo/owl/PW#PW_0000103>(X0) :- <http://purl.org/obo/owl/PW#PW_0000575>(X0).
[_R186] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000255>(X0).
[_R187] <http://purl.org/obo/owl/PW#PW_0000125>(X0) :- <http://purl.org/obo/owl/PW#PW_0000230>(X0).
[_R188] <http://purl.org/obo/owl/PW#PW_0000470>(X0) :- <http://purl.org/obo/owl/PW#PW_0000472>(X0).
[_R189] <http://purl.org/obo/owl/PW#PW_0000103>(X0) :- <http://purl.org/obo/owl/PW#PW_0000545>(X0).
[_R190] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000258>(X0).
[_R191] <http://purl.org/obo/owl/PW#PW_0000298>(X0) :- <http://purl.org/obo/owl/PW#PW_0000623>(X0).
[_R192] <http://purl.org/obo/owl/PW#PW_0000467>(X0) :- <http://purl.org/obo/owl/PW#PW_0000506>(X0).
[_R193] <http://purl.org/obo/owl/PW#PW_0000292>(X0) :- <http://purl.org/obo/owl/PW#PW_0000667>(X0).
[_R194] <http://purl.org/obo/owl/PW#PW_0000002>(X0) :- <http://purl.org/obo/owl/PW#PW_0000406>(X0).
[_R195] <http://purl.org/obo/owl/PW#PW_0000019>(X0) :- <http://purl.org/obo/owl/PW#PW_0000268>(X0).
[_R196] <http://purl.org/obo/owl/PW#PW_0000262>(X0) :- <http://purl.org/obo/owl/PW#PW_0000305>(X0).
[_R197] <http://purl.org/obo/owl/PW#PW_0000298>(X0) :- <http://purl.org/obo/owl/PW#PW_0000775>(X0).
[_R198] <http://purl.org/obo/owl/PW#PW_0000485>(X0) :- <http://purl.org/obo/owl/PW#PW_0000156>(X0).
[_R199] <http://purl.org/obo/owl/PW#PW_0000359>(X0) :- <http://purl.org/obo/owl/PW#PW_0000366>(X0).
[_R200] <http://purl.org/obo/owl/PW#PW_0000199>(X0) :- <http://purl.org/obo/owl/PW#PW_0000635>(X0).
[_R201] <http://purl.org/obo/owl/PW#PW_0000643>(X0) :- <http://purl.org/obo/owl/PW#PW_0000645>(X0).
[_R202] <http://purl.org/obo/owl/PW#PW_0000500>(X0) :- <http://purl.org/obo/owl/PW#PW_0000501>(X0).
[_R203] <http://purl.org/obo/owl/PW#PW_0000280>(X0) :- <http://purl.org/obo/owl/PW#PW_0000536>(X0).
[_R204] <http://purl.org/obo/owl/PW#PW_0000689>(X0) :- <http://purl.org/obo/owl/PW#PW_0000691>(X0).
[_R205] <http://purl.org/obo/owl/PW#PW_0000085>(X0) :- <http://purl.org/obo/owl/PW#PW_0000100>(X0).
[_R206] <http://purl.org/obo/owl/PW#PW_0000152>(X0) :- <http://purl.org/obo/owl/PW#PW_0000224>(X0).
[_R207] <http://purl.org/obo/owl/PW#PW_0000754>(X0) :- <http://purl.org/obo/owl/PW#PW_0000721>(X0).
[_R208] <http://purl.org/obo/owl/PW#PW_0000469>(X0) :- <http://purl.org/obo/owl/PW#PW_0000565>(X0).
[_R209] <http://purl.org/obo/owl/PW#PW_0000107>(X0) :- <http://purl.org/obo/owl/PW#PW_0000108>(X0).
[_R210] <http://purl.org/obo/owl/PW#PW_0000748>(X0) :- <http://purl.org/obo/owl/PW#PW_0000747>(X0).
[_R211] <http://purl.org/obo/owl/PW#PW_0000178>(X0) :- <http://purl.org/obo/owl/PW#PW_0000179>(X0).
[_R212] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.org/obo/owl/PW#PW_0000038>(X0).
[_R213] <http://purl.org/obo/owl/PW#PW_0000217>(X0) :- <http://purl.org/obo/owl/PW#PW_0000413>(X0).
[_R214] <http://purl.org/obo/owl/PW#PW_0000147>(X0) :- <http://purl.org/obo/owl/PW#PW_0000256>(X0).
[_R215] <http://purl.org/obo/owl/PW#PW_0000033>(X0) :- <http://purl.org/obo/owl/PW#PW_0000034>(X0).
[_R216] <http://purl.org/obo/owl/PW#PW_0000005>(X0) :- <http://purl.org/obo/owl/PW#PW_0000305>(X0).
[_R217] <http://purl.org/obo/owl/PW#PW_0000235>(X0) :- <http://purl.org/obo/owl/PW#PW_0000824>(X0).
