====== RULE SET ======
[_R17] <http://purl.org/obo/owl/B8467#B8467_0000283>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000285>(X0).
[_R18] <http://purl.org/obo/owl/B8467#B8467_0000245>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000195>(X0).
[_R19] <http://purl.org/obo/owl/B8467#B8467_0000113>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000114>(X0).
[_R20] <http://purl.org/obo/owl/EKB#EKB_0000014>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000015>(X0).
[_R21] <http://purl.org/obo/owl/B8467#B8467_0000204>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000205>(X0).
[_R22] <http://purl.org/obo/owl/B8467#B8467_0000220>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000222>(X0).
[_R23] <http://purl.org/obo/owl/B8467#B8467_0000311>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000313>(X0).
[_R24] <http://purl.org/obo/owl/A8467#A8467_0000065>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000066>(X0).
[_R25] <http://purl.org/obo/owl/EKB#EKB_0000002>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000008>(X0).
[_R26] <http://purl.org/obo/owl/B8467#B8467_0000262>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000264>(X0).
[_R27] <http://purl.org/obo/owl/B8467#B8467_0000245>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000199>(X0).
[_R28] <http://purl.org/obo/owl/B8467#B8467_0000216>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000207>(X0).
[_R29] <http://purl.org/obo/owl/EKBE#EKBE_0000054>(X0) :- <http://purl.org/obo/owl/EKBE#EKBE_0000055>(X0).
[_R30] <http://purl.org/obo/owl/B8467#B8467_0000173>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000175>(X0).
[_R31] <http://purl.org/obo/owl/B8467#B8467_0000211>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000303>(X0).
[_R32] <http://purl.org/obo/owl/B8467#B8467_0000216>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000133>(X0).
[_R33] <http://purl.org/obo/owl/B8467#B8467_0000244>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000206>(X0).
[_R34] <http://purl.org/obo/owl/B8467#B8467_0000242>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000131>(X0).
[_R35] <http://purl.org/obo/owl/B8467#B8467_0000107>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000090>(X0).
[_R36] <http://purl.org/obo/owl/EKB#EKB_0000021>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000030>(X0).
[_R37] <http://purl.org/obo/owl/B8467#B8467_0000176>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000279>(X0).
[_R38] <http://purl.org/obo/owl/B8467#B8467_0000172>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000290>(X0).
[_R39] <http://purl.org/obo/owl/B8467#B8467_0000145>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000306>(X0).
[_R40] <http://purl.org/obo/owl/B8467#B8467_0000227>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000228>(X0).
[_R41] <http://purl.org/obo/owl/B8467#B8467_0000137>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000138>(X0).
[_R42] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000250>(X0).
[_R43] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000233>(X0).
[_R44] <http://purl.org/obo/owl/EKB#EKB_0000008>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000010>(X0).
[_R45] <http://purl.org/obo/owl/B8467#B8467_0000146>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000311>(X0).
[_R46] <http://purl.org/obo/owl/B8467#B8467_0000108>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000256>(X0).
[_R47] <http://purl.org/obo/owl/EKB#EKB_0000032>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000034>(X0).
[_R48] <http://purl.org/obo/owl/B8467#B8467_0000094>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000099>(X0).
[_R49] <http://purl.org/obo/owl/B8467#B8467_0000131>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000133>(X0).
[_R50] <http://purl.org/obo/owl/B8467#B8467_0000101>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000109>(X0).
[_R51] <http://purl.org/obo/owl/EKB#EKB_0000010>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000011>(X0).
[_R52] <http://purl.org/obo/owl/B8467#B8467_0000151>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000168>(X0).
[_R53] <http://purl.org/obo/owl/B8467#B8467_0000257>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000258>(X0).
[_R54] <http://purl.org/obo/owl/B8467#B8467_0000101>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000112>(X0).
[_R55] <http://purl.org/obo/owl/EKB#EKB_0000016>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000078>(X0).
[_R56] <http://purl.org/obo/owl/EKBE#EKBE_0000053>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000229>(X0).
[_R57] <http://purl.org/obo/owl/B8467#B8467_0000134>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000136>(X0).
[_R58] <http://purl.org/obo/owl/B8467#B8467_0000151>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000171>(X0).
[_R59] <http://purl.org/obo/owl/EKB#EKB_0000021>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000029>(X0).
[_R60] <http://purl.org/obo/owl/B8467#B8467_0000168>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000169>(X0).
[_R61] <http://purl.org/obo/owl/B8467#B8467_0000276>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000277>(X0).
[_R62] <http://purl.org/obo/owl/B8467#B8467_0000142>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000137>(X0).
[_R63] <http://purl.org/obo/owl/B8467#B8467_0000236>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000237>(X0).
[_R64] <http://purl.org/obo/owl/EKB#EKB_0000034>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000041>(X0).
[_R65] <http://purl.org/obo/owl/B8467#B8467_0000218>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000223>(X0).
[_R66] <http://purl.org/obo/owl/B8467#B8467_0000137>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000139>(X0).
[_R67] <http://purl.org/obo/owl/B8467#B8467_0000236>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000240>(X0).
[_R68] <http://purl.org/obo/owl/B8467#B8467_0000245>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000190>(X0).
[_R69] <http://purl.org/obo/owl/EKB#EKB_0000022>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000118>(X0).
[_R70] <http://purl.org/obo/owl/EKBE#EKBE_0000055>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000129>(X0).
[_R71] <http://purl.org/obo/owl/EKB#EKB_0000013>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000017>(X0).
[_R72] <http://purl.org/obo/owl/EKB#EKB_0000035>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000043>(X0).
[_R73] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000101>(X0).
[_R74] <http://purl.org/obo/owl/B8467#B8467_0000299>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000210>(X0).
[_R75] <http://purl.org/obo/owl/EKB#EKB_0000009>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000077>(X0).
[_R76] <http://purl.org/obo/owl/B8467#B8467_0000151>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000273>(X0).
[_R77] <http://purl.org/obo/owl/B8467#B8467_0000138>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000315>(X0).
[_R78] <http://purl.org/obo/owl/B8467#B8467_0000082>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000086>(X0).
[_R79] <http://purl.org/obo/owl/B8467#B8467_0000168>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000170>(X0).
[_R80] <http://purl.org/obo/owl/A8467#A8467_0000078>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000079>(X0).
[_R81] <http://purl.org/obo/owl/B8467#B8467_0000171>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000282>(X0).
[_R82] <http://purl.org/obo/owl/B8467#B8467_0000261>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000104>(X0).
[_R83] <http://purl.org/obo/owl/B8467#B8467_0000229>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000230>(X0).
[_R84] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000087>(X0).
[_R85] <http://purl.org/obo/owl/B8467#B8467_0000253>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000254>(X0).
[_R86] <http://purl.org/obo/owl/EKB#EKB_0000010>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000012>(X0).
[_R87] <http://purl.org/obo/owl/B8467#B8467_0000151>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000173>(X0).
[_R88] <http://purl.org/obo/owl/B8467#B8467_0000299>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000243>(X0).
[_R89] <http://purl.org/obo/owl/B8467#B8467_0000245>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000189>(X0).
[_R90] <http://purl.org/obo/owl/B8467#B8467_0000106>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000108>(X0).
[_R91] <http://purl.org/obo/owl/B8467#B8467_0000151>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000287>(X0).
[_R92] <http://purl.org/obo/owl/EKB#EKB_0000022>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000025>(X0).
[_R93] <http://purl.org/obo/owl/B8467#B8467_0000235>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000089>(X0).
[_R94] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000321>(X0).
[_R95] <http://purl.org/obo/owl/EKB#EKB_0000035>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000045>(X0).
[_R96] <http://purl.org/obo/owl/B8467#B8467_0000273>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000275>(X0).
[_R97] <http://purl.org/obo/owl/EKBE#EKBE_0000053>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000227>(X0).
[_R98] <http://purl.org/obo/owl/B8467#B8467_0000143>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000144>(X0).
[_R99] <http://purl.org/obo/owl/B8467#B8467_0000210>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000211>(X0).
[_R100] <http://purl.org/obo/owl/B8467#B8467_0000261>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000147>(X0).
[_R101] <http://purl.org/obo/owl/EKB#EKB_0000039>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000037>(X0).
[_R102] <http://purl.org/obo/owl/B8467#B8467_0000261>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000140>(X0).
[_R103] <http://purl.org/obo/owl/B8467#B8467_0000211>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000212>(X0).
[_R104] <http://purl.org/obo/owl/EKB#EKB_0000039>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000040>(X0).
[_R105] <http://purl.org/obo/owl/B8467#B8467_0000212>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000213>(X0).
[_R106] <http://purl.org/obo/owl/EKB#EKB_0000017>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000080>(X0).
[_R107] <http://purl.org/obo/owl/B8467#B8467_0000212>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000214>(X0).
[_R108] <http://purl.org/obo/owl/B8467#B8467_0000261>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000106>(X0).
[_R109] <http://purl.org/obo/owl/B8467#B8467_0000230>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000231>(X0).
[_R110] <http://purl.org/obo/owl/A8467#A8467_0000056>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000058>(X0).
[_R111] <http://purl.org/obo/owl/B8467#B8467_0000229>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000232>(X0).
[_R112] <http://purl.org/obo/owl/B8467#B8467_0000163>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000165>(X0).
[_R113] <http://purl.org/obo/owl/EKBE#EKBE_0000048>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000319>(X0).
[_R114] <http://purl.org/obo/owl/B8467#B8467_0000216>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000132>(X0).
[_R115] <http://purl.org/obo/owl/EKB#EKB_0000003>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000019>(X0).
[_R116] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000092>(X0).
[_R117] <http://purl.org/obo/owl/B8467#B8467_0000101>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000102>(X0).
[_R118] <http://purl.org/obo/owl/B8467#B8467_0000216>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000217>(X0).
[_R119] <http://purl.org/obo/owl/B8467#B8467_0000144>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000304>(X0).
[_R120] <http://purl.org/obo/owl/B8467#B8467_0000119>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000120>(X0).
[_R121] <http://purl.org/obo/owl/EKB#EKB_0000019>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000021>(X0).
[_R122] <http://purl.org/obo/owl/B8467#B8467_0000086>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000197>(X0).
[_R123] <http://purl.org/obo/owl/B8467#B8467_0000245>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000194>(X0).
[_R124] <http://purl.org/obo/owl/B8467#B8467_0000250>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000252>(X0).
[_R125] <http://purl.org/obo/owl/B8467#B8467_0000094>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000100>(X0).
[_R126] <http://purl.org/obo/owl/B8467#B8467_0000093>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000095>(X0).
[_R127] <http://purl.org/obo/owl/B8467#B8467_0000267>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000270>(X0).
[_R128] <http://purl.org/obo/owl/EKB#EKB_0000004>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000007>(X0).
[_R129] <http://purl.org/obo/owl/B8467#B8467_0000121>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000123>(X0).
[_R130] <http://purl.org/obo/owl/EKB#EKB_0000022>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000024>(X0).
[_R131] <http://purl.org/obo/owl/B8467#B8467_0000212>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000300>(X0).
[_R132] <http://purl.org/obo/owl/EKB#EKB_0000009>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000075>(X0).
[_R133] <http://purl.org/obo/owl/B8467#B8467_0000176>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000257>(X0).
[_R134] <http://purl.org/obo/owl/B8467#B8467_0000287>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000093>(X0).
[_R135] <http://purl.org/obo/owl/B8467#B8467_0000315>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000316>(X0).
[_R136] <http://purl.org/obo/owl/B8467#B8467_0000163>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000167>(X0).
[_R137] <http://purl.org/obo/owl/B8467#B8467_0000117>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000248>(X0).
[_R138] <http://purl.org/obo/owl/B8467#B8467_0000250>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000251>(X0).
[_R139] <http://purl.org/obo/owl/EKBE#EKBE_0000054>(X0) :- <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0).
[_R140] <http://purl.org/obo/owl/A8467#A8467_0000066>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000071>(X0).
[_R141] <http://purl.org/obo/owl/B8467#B8467_0000143>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000145>(X0).
[_R142] <http://purl.org/obo/owl/B8467#B8467_0000151>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000163>(X0).
[_R143] <http://purl.org/obo/owl/B8467#B8467_0000267>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000269>(X0).
[_R144] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000127>(X0).
[_R145] <http://purl.org/obo/owl/EKB#EKB_0000012>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000064>(X0).
[_R146] <http://purl.org/obo/owl/B8467#B8467_0000142>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000146>(X0).
[_R147] <http://purl.org/obo/owl/EKB#EKB_0000001>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000004>(X0).
[_R148] <http://purl.org/obo/owl/B8467#B8467_0000323>(X0) :- <http://purl.org/obo/owl/EKBE#EKBE_0000052>(X0).
[_R149] <http://purl.org/obo/owl/B8467#B8467_0000093>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000097>(X0).
[_R150] <http://purl.org/obo/owl/B8467#B8467_0000119>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000124>(X0).
[_R151] <http://purl.org/obo/owl/B8467#B8467_0000146>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000308>(X0).
[_R152] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000063>(X0).
[_R153] <http://purl.org/obo/owl/B8467#B8467_0000286>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000288>(X0).
[_R154] <http://purl.org/obo/owl/B8467#B8467_0000299>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000216>(X0).
[_R155] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000113>(X0).
[_R156] <http://purl.org/obo/owl/EKB#EKB_0000022>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000026>(X0).
[_R157] <http://purl.org/obo/owl/B8467#B8467_0000104>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000267>(X0).
[_R158] <http://purl.org/obo/owl/B8467#B8467_0000208>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000209>(X0).
[_R159] <http://purl.org/obo/owl/B8467#B8467_0000104>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000268>(X0).
[_R160] <http://purl.org/obo/owl/B8467#B8467_0000283>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000284>(X0).
[_R161] <http://purl.org/obo/owl/EKB#EKB_0000001>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000005>(X0).
[_R162] <http://purl.org/obo/owl/B8467#B8467_0000243>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000244>(X0).
[_R163] <http://purl.org/obo/owl/B8467#B8467_0000176>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000178>(X0).
[_R164] <http://purl.org/obo/owl/B8467#B8467_0000245>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000201>(X0).
[_R165] <http://purl.org/obo/owl/B8467#B8467_0000311>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000312>(X0).
[_R166] <http://purl.org/obo/owl/EKB#EKB_0000006>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000056>(X0).
[_R167] <http://purl.org/obo/owl/EKB#EKB_0000019>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000032>(X0).
[_R168] <http://purl.org/obo/owl/B8467#B8467_0000262>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000263>(X0).
[_R169] <http://purl.org/obo/owl/EKBE#EKBE_0000054>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000242>(X0).
[_R170] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000129>(X0).
[_R171] <http://purl.org/obo/owl/B8467#B8467_0000245>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000198>(X0).
[_R172] <http://purl.org/obo/owl/B8467#B8467_0000094>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000098>(X0).
[_R173] <http://purl.org/obo/owl/B8467#B8467_0000151>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000296>(X0).
[_R174] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000082>(X0).
[_R175] <http://purl.org/obo/owl/B8467#B8467_0000173>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000174>(X0).
[_R176] <http://purl.org/obo/owl/B8467#B8467_0000211>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000302>(X0).
[_R177] <http://purl.org/obo/owl/B8467#B8467_0000109>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000110>(X0).
[_R178] <http://purl.org/obo/owl/EKB#EKB_0000039>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000033>(X0).
[_R179] <http://purl.org/obo/owl/A8467#A8467_0000066>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000070>(X0).
[_R180] <http://purl.org/obo/owl/B8467#B8467_0000109>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000111>(X0).
[_R181] <http://purl.org/obo/owl/A8467#A8467_0000067>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000069>(X0).
[_R182] <http://purl.org/obo/owl/EKBE#EKBE_0000050>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000119>(X0).
[_R183] <http://purl.org/obo/owl/EKB#EKB_0000022>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000028>(X0).
[_R184] <http://purl.org/obo/owl/B8467#B8467_0000218>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000220>(X0).
[_R185] <http://purl.org/obo/owl/EKB#EKB_0000039>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000036>(X0).
[_R186] <http://purl.org/obo/owl/EKB#EKB_0000013>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000014>(X0).
[_R187] <http://purl.org/obo/owl/B8467#B8467_0000220>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000221>(X0).
[_R188] <http://purl.org/obo/owl/B8467#B8467_0000293>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000294>(X0).
[_R189] <http://purl.org/obo/owl/B8467#B8467_0000234>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000051>(X0).
[_R190] <http://purl.org/obo/owl/B8467#B8467_0000113>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000115>(X0).
[_R191] <http://purl.org/obo/owl/EKB#EKB_0000014>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000016>(X0).
[_R192] <http://purl.org/obo/owl/B8467#B8467_0000131>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000132>(X0).
[_R193] <http://purl.org/obo/owl/B8467#B8467_0000236>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000239>(X0).
[_R194] <http://purl.org/obo/owl/B8467#B8467_0000113>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000116>(X0).
[_R195] <http://purl.org/obo/owl/A8467#A8467_0000065>(X0) :- <http://purl.org/obo/owl/A8467#A8467_0000067>(X0).
[_R196] <http://purl.org/obo/owl/EKB#EKB_0000002>(X0) :- <http://purl.org/obo/owl/EKB#EKB_0000009>(X0).
[_R197] <http://purl.org/obo/owl/B8467#B8467_0000082>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000083>(X0).
[_R198] <http://purl.org/obo/owl/EKBE#EKBE_0000052>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000234>(X0).
[_R199] <http://purl.org/obo/owl/B8467#B8467_0000204>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000208>(X0).
[_R200] <http://purl.org/obo/owl/B8467#B8467_0000296>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000298>(X0).
[_R201] <http://purl.org/obo/owl/EKBE#EKBE_0000047>(X0) :- <http://purl.org/obo/owl/EKBE#EKBE_0000048>(X0).
[_R202] <http://purl.org/obo/owl/B8467#B8467_0000138>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000314>(X0).
[_R203] <http://purl.org/obo/owl/B8467#B8467_0000157>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000105>(X0).
[_R204] <http://purl.org/obo/owl/B8467#B8467_0000144>(X0) :- <http://purl.org/obo/owl/B8467#B8467_0000305>(X0).
