====== RULE SET ======
[_R83] <http://purl.obolibrary.org/obo/IAO_0000030>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000028>(X0).
[_R84] <http://www.ifomis.org/bfo/1.1/span#SpatiotemporalRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/span#ScatteredSpatiotemporalRegion>(X0).
[_R85] <http://purl.obolibrary.org/obo/IAO_0000314>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000317>(X0).
[_R86] <http://www.ifomis.org/bfo/1.1/span#ProcessualEntity>(X0) :- <http://www.ifomis.org/bfo/1.1/span#Process>(X0).
[_R87] <http://purl.obolibrary.org/obo/IAO_0000038>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000181>(X0).
[_R88] <http://purl.obolibrary.org/obo/IAO_0000001>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000055>(X0).
[_R89] <http://purl.obolibrary.org/obo/IAO_0000104>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000064>(X0).
[_R90] <http://www.ifomis.org/bfo/1.1/snap#MaterialEntity>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000178>(X0).
[_R91] <http://purl.obolibrary.org/obo/IAO_0000300>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000306>(X0).
[_R92] <http://purl.obolibrary.org/obo/IAO_0000300>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000301>(X0).
[_R93] <http://purl.obolibrary.org/obo/IAO_0000109>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000582>(X0).
[_R94] <http://www.ifomis.org/bfo/1.1/snap#SpatialRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#TwoDimensionalRegion>(X0).
[_R95] <http://purl.obolibrary.org/obo/IAO_0000104>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000010>(X0).
[_R96] <http://www.ifomis.org/bfo/1.1/snap#Continuant>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#IndependentContinuant>(X0).
[_R97] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000012>(X0).
[_R98] <http://purl.obolibrary.org/obo/IAO_0000038>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000057>(X0).
[_R99] <http://purl.obolibrary.org/obo/IAO_0000102>(X0) :- <http://www.geneontology.org/formats/oboInOwl#DbXref>(X0).
[_R100] <http://www.ifomis.org/bfo/1.1/span#Process>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000416>(X3), <http://purl.obolibrary.org/obo/IAO_0000413>(X3, X0).
[_R101] <http://purl.obolibrary.org/obo/IAO_0000028>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000129>(X0).
[_R102] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000182>(X0).
[_R103] <http://purl.obolibrary.org/obo/IAO_0000310>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000313>(X0).
[_R104] <http://www.ifomis.org/bfo/1.1/snap#SpatialRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#ThreeDimensionalRegion>(X0).
[_R105] <http://purl.obolibrary.org/obo/IAO_0000015>(X0) :- <http://purl.obolibrary.org/obo/OBI_0000294>(X0, X3), <http://purl.obolibrary.org/obo/IAO_0000030>(X3), <http://www.ifomis.org/bfo/1.1/snap#Quality>(X0).
[_R106] <http://www.ifomis.org/bfo/1.1/snap#Quality>(X0) :- <http://purl.org/obo/owl/PATO#PATO_0000122>(X0).
[_R107] <http://purl.obolibrary.org/obo/IAO_0000030>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000009>(X0).
[_R108] <http://www.ifomis.org/bfo/1.1/span#ProcessualEntity>(X0) :- <http://www.ifomis.org/bfo/1.1/span#ProcessBoundary>(X0).
[_R109] <http://purl.obolibrary.org/obo/IAO_0000027>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000109>(X0).
[_R110] <http://purl.obolibrary.org/obo/OBI_0000011>(X0) :- <http://purl.obolibrary.org/obo/OBI_0000471>(X0).
[_R111] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000576>(X0).
[_R112] <http://purl.obolibrary.org/obo/IAO_0000001>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000034>(X0).
[_R113] <http://purl.obolibrary.org/obo/IAO_0000305>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000329>(X0).
[_R114] <http://www.ifomis.org/bfo/1.1/snap#RealizableEntity>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#Disposition>(X0).
[_R115] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000018>(X0).
[_R116] <http://www.ifomis.org/bfo/1.1/snap#RealizableEntity>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#Function>(X0).
[_R117] <http://purl.obolibrary.org/obo/IAO_0000032>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000408>(X0).
[_R118] <http://www.ifomis.org/bfo/1.1/snap#RealizableEntity>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#Role>(X0).
[_R119] <http://www.ifomis.org/bfo/1.1/snap#Role>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000442>(X0).
[_R120] <http://purl.obolibrary.org/obo/IAO_0000003>(X0) :- <http://purl.org/obo/owl/UO#UO_0000002>(X0).
[_R121] <http://www.ifomis.org/bfo/1.1/snap#SpatialRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#OneDimensionalRegion>(X0).
[_R122] <http://purl.obolibrary.org/obo/IAO_0000102>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000225>(X0).
[_R123] <http://purl.obolibrary.org/obo/IAO_0000102>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000078>(X0).
[_R124] <http://purl.obolibrary.org/obo/IAO_0000314>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000325>(X0).
[_R125] <http://purl.obolibrary.org/obo/IAO_0000314>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000319>(X0).
[_R126] <http://purl.obolibrary.org/obo/IAO_0000102>(X0) :- <http://www.geneontology.org/formats/oboInOwl#Subset>(X0).
[_R127] <http://www.ifomis.org/bfo/1.1/span#ProcessualEntity>(X0) :- <http://www.ifomis.org/bfo/1.1/span#FiatProcessPart>(X0).
[_R128] <http://www.ifomis.org/bfo/1.1/snap#MaterialEntity>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#FiatObjectPart>(X0).
[_R129] <http://purl.obolibrary.org/obo/IAO_0000300>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000303>(X0).
[_R130] <http://www.ifomis.org/bfo/1.1/snap#Quality>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000015>(X0).
[_R131] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000128>(X0).
[_R132] <http://purl.obolibrary.org/obo/IAO_0000102>(X0) :- <http://www.geneontology.org/formats/oboInOwl#SynonymType>(X0).
[_R133] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000091>(X0).
[_R134] <http://www.ifomis.org/bfo/1.1/snap#MaterialEntity>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#Object>(X0).
[_R135] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000024>(X0).
[_R136] <http://purl.obolibrary.org/obo/IAO_0000027>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000140>(X0).
[_R137] <http://purl.obolibrary.org/obo/IAO_0000030>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000314>(X0).
[_R138] <http://purl.obolibrary.org/obo/IAO_0000100>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000584>(X0).
[_R139] <http://www.ifomis.org/bfo/1.1/span#Occurrent>(X0) :- <http://www.ifomis.org/bfo/1.1/span#ProcessualEntity>(X0).
[_R140] <http://www.ifomis.org/bfo/1.1/span#Occurrent>(X0) :- <http://www.ifomis.org/bfo/1.1/span#TemporalRegion>(X0).
[_R141] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000141>(X0).
[_R142] <http://purl.obolibrary.org/obo/IAO_0000028>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000029>(X0).
[_R143] <http://purl.obolibrary.org/obo/IAO_0000308>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000101>(X0).
[_R144] <http://purl.obolibrary.org/obo/IAO_0000038>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000079>(X0).
[_R145] <http://purl.org/obo/owl/PATO#PATO_0000125>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000414>(X3), <http://purl.obolibrary.org/obo/IAO_0000221>(X3, X0).
[_R146] <http://purl.obolibrary.org/obo/IAO_0000314>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000320>(X0).
[_R147] <http://www.ifomis.org/bfo/1.1/snap#DependentContinuant>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#SpecificallyDependentContinuant>(X0).
[_R148] <http://purl.obolibrary.org/obo/IAO_0000030>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000027>(X0).
[_R149] <http://purl.obolibrary.org/obo/IAO_0000030>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000300>(X0).
[_R150] <http://purl.obolibrary.org/obo/IAO_0000033>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000001>(X0).
[_R151] <http://www.ifomis.org/bfo/1.1/snap#Continuant>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#DependentContinuant>(X0).
[_R152] <http://www.ifomis.org/bfo/1.1/span#TemporalRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/span#ConnectedTemporalRegion>(X0).
[_R153] <http://www.ifomis.org/bfo/1.1/snap#SpatialRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#ZeroDimensionalRegion>(X0).
[_R154] <http://www.ifomis.org/bfo/1.1/span#ConnectedSpatiotemporalRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/span#SpatiotemporalInstant>(X0).
[_R155] <http://www.ifomis.org/bfo/1.1/span#SpatiotemporalRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/span#ConnectedSpatiotemporalRegion>(X0).
[_R156] <http://www.ifomis.org/bfo/1.1#Entity>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#Continuant>(X0).
[_R157] <http://www.ifomis.org/bfo/1.1/span#ConnectedTemporalRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/span#TemporalInstant>(X0).
[_R158] <http://purl.obolibrary.org/obo/IAO_0000300>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000305>(X0).
[_R159] <http://purl.obolibrary.org/obo/IAO_0000104>(X0) :- <http://purl.obolibrary.org/obo/OBI_0500000>(X0).
[_R160] <http://www.ifomis.org/bfo/1.1/span#TemporalRegion>(X0) :- <http://www.ifomis.org/bfo/1.1/span#ScatteredTemporalRegion>(X0).
[_R161] <http://purl.obolibrary.org/obo/IAO_0000400>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000401>(X0).
[_R162] <http://purl.obolibrary.org/obo/IAO_0000104>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000025>(X0).
[_R163] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000047>(X0).
[_R164] <http://purl.obolibrary.org/obo/IAO_0000028>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000132>(X0).
[_R165] <http://www.ifomis.org/bfo/1.1/snap#Continuant>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#SpatialRegion>(X0).
[_R166] <http://purl.obolibrary.org/obo/IAO_0000300>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000415>(X0).
[_R167] <http://purl.obolibrary.org/obo/IAO_0000038>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000573>(X0).
[_R168] <http://purl.obolibrary.org/obo/IAO_0000088>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000013>(X0).
[_R169] <http://purl.obolibrary.org/obo/IAO_0000300>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000144>(X0).
[_R170] <http://www.ifomis.org/bfo/1.1#Entity>(X0) :- <http://www.ifomis.org/bfo/1.1/span#Occurrent>(X0).
[_R171] <http://purl.obolibrary.org/obo/OBI_0000011>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000572>(X0).
[_R172] <http://www.ifomis.org/bfo/1.1/snap#IndependentContinuant>(X0) :- <http://www.ifomis.org/bfo/1.1/snap#MaterialEntity>(X0).
[_R173] <http://purl.obolibrary.org/obo/IAO_0000101>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000185>(X0).
[_R174] <http://purl.obolibrary.org/obo/IAO_0000033>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000096>(X0).
[_R175] <http://purl.obolibrary.org/obo/IAO_0000309>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000038>(X0).
[_R176] <http://www.geneontology.org/formats/oboInOwl#ObsoleteClass>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000059>(X0).
[_R177] <http://purl.obolibrary.org/obo/IAO_0000030>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000033>(X0).
[_R178] <http://www.w3.org/2001/XMLSchema#float>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000406>(X1, X0).
[_R179] <http://www.w3.org/2001/XMLSchema#float>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000404>(X1, X0).
[_R180] <http://www.w3.org/2001/XMLSchema#float>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000405>(X1, X0).
[_R181] <http://www.w3.org/2001/XMLSchema#float>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000004>(X1, X0).
[_R182] <http://purl.obolibrary.org/obo/IAO_0000400>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000405>(X0, X3).
[_R183] <http://purl.obolibrary.org/obo/IAO_0000032>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000004>(X0, X3).
[_R184] <http://purl.obolibrary.org/obo/IAO_0000400>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000406>(X0, X3).
[_R185] <http://purl.obolibrary.org/obo/IAO_0000400>(X0) :- <http://purl.obolibrary.org/obo/IAO_0000404>(X0, X3).
[_R186] <http://www.obofoundry.org/ro/ro.owl#has_part>(X0, X1) :- <http://purl.obolibrary.org/obo/IAO_0000407>(X0, X1).
[_R187] <http://www.obofoundry.org/ro/ro.owl#has_participant>(X0, X1) :- <http://purl.obolibrary.org/obo/OBI_0000299>(X0, X1).
[_R188] <http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty>(X0, X1) :- <http://www.obofoundry.org/ro/ro.owl#improper_part_of>(X0, X1).
[_R189] <http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty>(X0, X1) :- <http://purl.obolibrary.org/obo/IAO_0000222>(X0, X1).
[_R190] <http://www.obofoundry.org/ro/ro.owl#part_of>(X0, X1) :- <http://www.obofoundry.org/ro/ro.owl#improper_part_of>(X0, X1).
[_R191] <http://www.obofoundry.org/ro/ro.owl#part_of>(X0, X1) :- <http://www.obofoundry.org/ro/ro.owl#integral_part_of>(X0, X1).
[_R192] <http://www.obofoundry.org/ro/ro.owl#has_part>(X0, X1) :- <http://purl.obolibrary.org/obo/IAO_0000581>(X0, X1).
[_R193] <http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty>(X0, X1) :- <http://purl.obolibrary.org/obo/IAO_0000135>(X0, X1).
[_R194] <http://purl.obolibrary.org/obo/IAO_0000136>(X0, X1) :- <http://purl.obolibrary.org/obo/IAO_0000221>(X0, X1).
[_R195] <http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty>(X0, X1) :- <http://purl.obolibrary.org/obo/IAO_0000223>(X0, X1).
[_R196] <http://purl.obolibrary.org/obo/IAO_0000136>(X0, X1) :- <http://purl.obolibrary.org/obo/IAO_0000418>(X0, X1).
