NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00076,0,186,0,0,0,0,186,N/A,N/A,0,51
00077,0,4,0,0,0,0,4,N/A,N/A,0,25
00078,43,715,0,335,123888863,300,1015,N/A,N/A,5172,TIMEOUT
00079,2,29,0,0,2,0,29,N/A,N/A,0,35
00080,0,26,0,0,0,0,26,N/A,N/A,0,29
00081,93,679,0,93,94,0,679,N/A,N/A,0,101
00082,356,263,0,13,673,2,265,N/A,N/A,0,130
00083,0,15,0,0,0,0,15,N/A,N/A,0,29
00084,0,4,0,0,0,0,4,N/A,N/A,0,25
00085,0,2,0,0,0,0,2,N/A,N/A,0,26
00086,0,0,0,0,0,0,0,N/A,N/A,0,6
00087,0,77,0,0,0,0,77,N/A,N/A,0,34
00088,0,105,0,0,0,0,105,N/A,N/A,0,37
00089,0,87,0,0,0,0,87,N/A,N/A,0,38
00090,0,66,0,0,0,0,66,N/A,N/A,0,33
00091,0,13,0,0,0,0,13,N/A,N/A,0,27
00092,0,32,0,0,0,0,32,N/A,N/A,0,29
00093,0,216,0,0,0,0,216,N/A,N/A,0,57
00094,17,138,0,17,32,11,149,N/A,N/A,0,65
00095,0,63,0,0,0,0,63,N/A,N/A,0,33
00096,0,0,0,0,0,0,0,N/A,N/A,0,6
00097,0,0,0,0,0,0,0,N/A,N/A,0,6
00098,0,0,0,0,0,0,0,N/A,N/A,0,6
00099,0,0,0,0,0,0,0,N/A,N/A,0,6
00100,0,0,0,0,0,0,0,N/A,N/A,0,6
00101,0,0,0,0,0,0,0,N/A,N/A,0,6
00102,0,0,0,0,0,0,0,N/A,N/A,0,6
00103,0,259,0,0,0,0,259,N/A,N/A,0,58
00104,0,1123,0,0,0,0,1123,N/A,N/A,0,75
00105,0,11,0,0,0,0,11,N/A,N/A,0,27
00106,4,43,0,40009507,120028521,0,43,N/A,N/A,4729,TIMEOUT
00107,0,22,0,0,0,0,22,N/A,N/A,0,30
00108,0,16,0,0,0,0,16,N/A,N/A,0,28
00109,0,83,0,0,0,0,83,N/A,N/A,0,34
00110,317,244,0,12,580,1,245,N/A,N/A,0,125
00111,0,43,0,0,0,0,43,N/A,N/A,0,33
00112,20,113,0,3,63246233,0,113,N/A,N/A,2477,TIMEOUT
00113,12,24,0,0,8,0,24,N/A,N/A,0,39
00114,42,25,0,24759082,74277233,5,30,N/A,N/A,3906,TIMEOUT
00115,0,216,0,0,0,0,216,N/A,N/A,0,56
00116,13,30,0,17,116186695,12,42,N/A,N/A,4527,TIMEOUT
00117,6858,4826,0,0,61123380,0,4826,N/A,N/A,2676,TIMEOUT
00118,39,89,0,28074926,112299703,0,89,N/A,N/A,4540,TIMEOUT
00119,0,3,0,0,0,0,3,N/A,N/A,0,25
00120,17,53,0,50792976,101585950,1,54,N/A,N/A,6215,TIMEOUT
00121,0,0,0,0,0,0,0,N/A,N/A,0,6
00122,0,2,0,0,0,0,2,N/A,N/A,0,25
00123,0,0,0,0,0,0,0,N/A,N/A,0,6
00124,0,0,0,0,0,0,0,N/A,N/A,0,6
00125,0,0,0,0,0,0,0,N/A,N/A,0,6
00126,0,0,0,0,0,0,0,N/A,N/A,0,6
00127,0,0,0,0,0,0,0,N/A,N/A,0,6
00128,0,1,0,0,0,0,1,N/A,N/A,0,25
00129,0,13,0,0,0,0,13,N/A,N/A,0,28
00130,0,3,0,0,0,0,3,N/A,N/A,0,26
00131,0,0,0,0,0,0,0,N/A,N/A,0,6
00132,0,18,0,0,0,0,18,N/A,N/A,0,29
00133,0,10,0,0,0,0,10,N/A,N/A,0,27
00134,0,0,0,0,0,0,0,N/A,N/A,0,6
00135,0,55,0,0,0,0,55,N/A,N/A,0,33
00136,0,48,0,0,0,0,48,N/A,N/A,0,33
00137,0,158,0,0,0,0,158,N/A,N/A,0,43
00138,0,386,0,0,0,0,386,N/A,N/A,0,55
00139,0,145,0,0,0,0,145,N/A,N/A,0,39
00140,0,511,0,0,0,0,511,N/A,N/A,0,53
00141,0,116,0,0,0,0,116,N/A,N/A,0,37
00142,0,604,0,0,0,0,604,N/A,N/A,0,58
00143,0,187,0,0,0,0,187,N/A,N/A,0,52
00144,0,2168,0,0,0,0,2168,N/A,N/A,0,95
00145,0,60,0,0,0,0,60,N/A,N/A,0,34
00146,0,1211,0,0,0,0,1211,N/A,N/A,0,74
00147,0,4,0,0,0,0,4,N/A,N/A,0,26
00148,0,629,0,0,0,0,629,N/A,N/A,0,63
00149,0,213,0,0,0,0,213,N/A,N/A,0,51
00150,0,84,0,0,0,0,84,N/A,N/A,0,35
00151,51,263,0,66,1262,29,292,N/A,N/A,0,177
00152,0,22,0,0,0,0,22,N/A,N/A,0,28
00153,48,186,0,14,28,0,186,N/A,N/A,0,78
00154,0,6,0,0,0,0,6,N/A,N/A,0,25
00155,0,86,0,0,0,0,86,N/A,N/A,0,34
00156,0,0,0,0,0,0,0,N/A,N/A,0,6
00157,0,438,0,0,0,0,438,N/A,N/A,0,47
00159,0,316,0,0,0,0,316,N/A,N/A,0,53
00161,0,0,0,0,0,0,0,N/A,N/A,0,6
00162,0,9,0,0,0,0,9,N/A,N/A,0,26
00163,0,31,0,0,0,0,31,N/A,N/A,0,30
00164,3,31,0,4,0,1,32,N/A,N/A,0,37
00165,0,125,0,0,0,0,125,N/A,N/A,0,38
00166,0,10,0,0,0,0,10,N/A,N/A,0,27
00167,12,451,0,7,133,1,452,N/A,N/A,0,79
00168,0,47,0,0,0,0,47,N/A,N/A,0,33
00169,23,168,0,21,48,0,168,N/A,N/A,0,68
00170,9,120,0,9,11,0,120,N/A,N/A,0,58
00171,12,61,0,53767706,107535412,0,61,N/A,N/A,4217,TIMEOUT
00172,216,190,0,708,6842,416,606,N/A,N/A,1,684
00173,240,98,0,10464995,31395106,11,109,N/A,N/A,1786,TIMEOUT
00174,4884,3712,0,53,47792466,53,3765,N/A,N/A,2025,TIMEOUT
00175,0,216,0,0,0,0,216,N/A,N/A,0,56
00176,50,70,0,28452099,113808395,0,70,N/A,N/A,4602,TIMEOUT
00177,0,357,0,0,0,0,357,N/A,N/A,0,59
00178,0,46,0,0,0,0,46,N/A,N/A,0,31
00179,0,25,0,0,0,0,25,N/A,N/A,0,31
00180,0,0,0,0,0,0,0,N/A,N/A,0,6
00181,0,0,0,0,0,0,0,N/A,N/A,0,6
00182,0,0,0,0,0,0,0,N/A,N/A,0,6
00183,0,0,0,0,0,0,0,N/A,N/A,0,6
00184,0,0,0,0,0,0,0,N/A,N/A,0,6
00185,0,0,0,0,0,0,0,N/A,N/A,0,6
00186,0,0,0,0,0,0,0,N/A,N/A,0,6
00187,0,0,0,0,0,0,0,N/A,N/A,0,6
00188,0,0,0,0,0,0,0,N/A,N/A,0,6
00189,0,7,0,0,0,0,7,N/A,N/A,0,26
00190,0,12,0,0,0,0,12,N/A,N/A,0,28
00191,0,0,0,0,0,0,0,N/A,N/A,0,6
00192,0,0,0,0,0,0,0,N/A,N/A,0,6
00193,0,116,0,0,0,0,116,N/A,N/A,0,38
00194,0,0,0,0,0,0,0,N/A,N/A,0,6
00195,0,155,0,0,0,0,155,N/A,N/A,0,41
00196,0,36,0,0,0,0,36,N/A,N/A,0,31
00197,0,80,0,0,0,0,80,N/A,N/A,0,37
00198,0,85,0,0,0,0,85,N/A,N/A,0,36
00199,0,0,0,0,0,0,0,N/A,N/A,0,6
00200,0,42,0,0,0,0,42,N/A,N/A,0,32
00201,0,25,0,0,0,0,25,N/A,N/A,0,30
00202,0,165,0,0,0,0,165,N/A,N/A,0,52
00203,0,21,0,0,0,0,21,N/A,N/A,0,29
00204,0,67,0,0,0,0,67,N/A,N/A,0,35
00205,0,5,0,0,0,0,5,N/A,N/A,0,27
00206,0,8,0,0,0,0,8,N/A,N/A,0,28
00207,0,8,0,0,0,0,8,N/A,N/A,0,28
00208,0,9,0,0,0,0,9,N/A,N/A,0,28
00209,18,27,0,0,20,0,27,N/A,N/A,0,45
00210,6,19,0,0,12,0,19,N/A,N/A,0,41
00211,0,106,0,0,0,0,106,N/A,N/A,0,38
00212,2,3,0,0,2,0,3,N/A,N/A,0,30
00213,2,3,0,0,2,0,3,N/A,N/A,0,32
00214,11,21,0,0,16,0,21,N/A,N/A,0,41
00215,7,10,0,0,13,0,10,N/A,N/A,0,38
00216,0,7,0,0,0,0,7,N/A,N/A,0,27
00217,1,8,0,0,1,0,8,N/A,N/A,0,31
00218,6,8,0,0,8,0,8,N/A,N/A,0,37
00219,0,18,0,0,0,0,18,N/A,N/A,0,28
00220,2,3,0,0,2,0,3,N/A,N/A,0,30
00221,1,16,0,0,2,0,16,N/A,N/A,0,36
00222,5,51,0,0,10,0,51,N/A,N/A,0,44
00223,4,8,0,0,6,0,8,N/A,N/A,0,34
00224,2,7,0,0,3,0,7,N/A,N/A,0,31
00225,0,3,0,0,0,0,3,N/A,N/A,0,27
00226,0,5,0,0,0,0,5,N/A,N/A,0,27
00227,0,6,0,0,0,0,6,N/A,N/A,0,26
00228,0,12,0,0,0,0,12,N/A,N/A,0,30
00229,2,36,0,2,5,0,36,N/A,N/A,0,37
00230,2,5,0,0,2,0,5,N/A,N/A,0,31
00231,0,4,0,0,0,0,4,N/A,N/A,0,26
00232,0,38,0,0,0,0,38,N/A,N/A,0,32
00233,1,3,0,0,1,0,3,N/A,N/A,0,31
00234,0,8,0,0,0,0,8,N/A,N/A,0,27
00235,6,18,0,0,10,0,18,N/A,N/A,0,39
00236,6,22,0,6,6,0,22,N/A,N/A,0,38
00237,1,2,0,0,1,0,2,N/A,N/A,0,29
00238,5,14,0,32081594,80203990,0,14,N/A,N/A,3173,TIMEOUT
00239,0,215,0,0,0,0,215,N/A,N/A,0,64
00240,0,51,0,0,0,0,51,N/A,N/A,0,34
00241,1,28,0,32002050,128008199,0,28,N/A,N/A,5005,TIMEOUT
00242,5,16,0,0,11,0,16,N/A,N/A,0,37
00243,0,83,0,0,0,0,83,N/A,N/A,0,35
00244,0,0,0,0,0,0,0,N/A,N/A,0,6
00245,0,0,0,0,0,0,0,N/A,N/A,0,6
00246,0,0,0,0,0,0,0,N/A,N/A,0,6
00247,0,0,0,0,0,0,0,N/A,N/A,0,6
00248,0,101,0,0,0,0,101,N/A,N/A,0,37
00249,0,97,0,0,0,0,97,N/A,N/A,0,36
00250,0,111,0,0,0,0,111,N/A,N/A,0,37
00251,0,104,0,0,0,0,104,N/A,N/A,0,38
00252,0,107,0,0,0,0,107,N/A,N/A,0,36
00253,0,103,0,0,0,0,103,N/A,N/A,0,36
00254,0,164,0,0,0,0,164,N/A,N/A,0,40
00255,0,17,0,0,0,0,17,N/A,N/A,0,28
00256,0,65,0,0,0,0,65,N/A,N/A,0,34
00257,0,0,0,0,0,0,0,N/A,N/A,0,6
00258,0,0,0,0,0,0,0,N/A,N/A,0,6
00259,0,6,0,0,0,0,6,N/A,N/A,0,26
00260,0,0,0,0,0,0,0,N/A,N/A,0,6
00261,0,1,0,0,0,0,1,N/A,N/A,0,25
00262,0,1,0,0,0,0,1,N/A,N/A,0,24
00263,0,0,0,0,0,0,0,N/A,N/A,0,6
00264,0,2,0,0,0,0,2,N/A,N/A,0,25
00265,0,0,0,0,0,0,0,N/A,N/A,0,6
00266,0,17,0,0,0,0,17,N/A,N/A,0,28
00267,4,7,0,0,4,0,7,N/A,N/A,0,33
00268,0,3,0,0,0,0,3,N/A,N/A,0,25
00269,0,72,0,0,0,0,72,N/A,N/A,0,34
00270,0,63,0,0,0,0,63,N/A,N/A,0,35
00271,0,65,0,0,0,0,65,N/A,N/A,0,34
00272,0,77,0,0,0,0,77,N/A,N/A,0,34
00273,0,71,0,0,0,0,71,N/A,N/A,0,35
00274,0,94,0,0,0,0,94,N/A,N/A,0,36
00275,0,127,0,0,0,0,127,N/A,N/A,0,40
00276,0,13,0,0,0,0,13,N/A,N/A,0,28
00277,0,101,0,0,0,0,101,N/A,N/A,0,39
00278,0,0,0,0,0,0,0,N/A,N/A,0,6
00279,26,168,0,14,38,0,168,N/A,N/A,0,65
00280,0,257,0,0,0,0,257,N/A,N/A,0,54
00281,26,345,0,46815109,93630220,1,346,N/A,N/A,6329,TIMEOUT
00282,137,884,0,29489692,88469077,1,885,N/A,N/A,5253,TIMEOUT
00283,173,961,0,30156728,90470185,1,962,N/A,N/A,4840,TIMEOUT
00284,175,1224,0,31881997,95645992,1,1225,N/A,N/A,5688,TIMEOUT
00285,132358,46602,0,25030518,41717556,2,46604,N/A,N/A,2921,TIMEOUT
00286,27922,32979,0,13961,143417,6409,39388,N/A,N/A,9,3863
00287,0,25,0,0,0,0,25,N/A,N/A,0,30
00288,0,84,0,0,0,0,84,N/A,N/A,0,34
00289,0,35,0,0,0,0,35,N/A,N/A,0,31
00290,12,136,0,27139677,81419030,0,136,N/A,N/A,3561,TIMEOUT
00292,0,31,0,0,0,0,31,N/A,N/A,0,30
00293,16,2083,0,1,16,0,2083,N/A,N/A,0,124
00294,0,41,0,0,0,0,41,N/A,N/A,0,32
00295,0,42,0,0,0,0,42,N/A,N/A,0,32
00296,19,66,0,45194755,90389510,0,66,N/A,N/A,5385,TIMEOUT
00297,0,71,0,0,0,0,71,N/A,N/A,0,34
00298,0,81,0,0,0,0,81,N/A,N/A,0,35
00299,0,9,0,0,0,0,9,N/A,N/A,0,27
00300,0,0,0,0,0,0,0,N/A,N/A,0,6
00301,3,129,0,3,3,0,129,N/A,N/A,0,47
00302,0,374,0,0,0,0,374,N/A,N/A,0,54
00303,0,361,0,0,0,0,361,N/A,N/A,0,56
00304,0,38,0,0,0,0,38,N/A,N/A,0,30
00305,0,20,0,0,0,0,20,N/A,N/A,0,29
00306,0,14,0,0,0,0,14,N/A,N/A,0,30
00307,0,0,0,0,0,0,0,N/A,N/A,0,6
00308,0,7,0,0,0,0,7,N/A,N/A,0,25
00309,0,83,0,0,0,0,83,N/A,N/A,0,37
00310,0,22,0,0,0,0,22,N/A,N/A,0,31
00311,0,22,0,0,0,0,22,N/A,N/A,0,29
00312,0,23,0,0,0,0,23,N/A,N/A,0,29
00313,0,0,0,0,0,0,0,N/A,N/A,0,6
00314,0,0,0,0,0,0,0,N/A,N/A,0,6
00315,0,9,0,0,0,0,9,N/A,N/A,0,26
00316,1,42,0,0,1,0,42,N/A,N/A,0,36
00317,0,0,0,0,0,0,0,N/A,N/A,0,6
00318,0,67,0,0,0,0,67,N/A,N/A,0,34
00319,188,243,0,4,37892035,1,244,N/A,N/A,1708,TIMEOUT
00320,125,146,0,19582410,97911502,105,251,N/A,N/A,5130,TIMEOUT
00321,0,15,0,0,0,0,15,N/A,N/A,0,28
00322,0,1697,0,0,0,0,1697,N/A,N/A,0,88
00323,0,12,0,0,0,0,12,N/A,N/A,0,27
00324,0,48,0,0,0,0,48,N/A,N/A,0,32
00325,0,1,0,0,0,0,1,N/A,N/A,0,26
00326,0,0,0,0,0,0,0,N/A,N/A,0,6
00327,0,0,0,0,0,0,0,N/A,N/A,0,6
00328,0,51,0,0,0,0,51,N/A,N/A,0,32
00329,0,16,0,0,0,0,16,N/A,N/A,0,29
00330,0,3,0,0,0,0,3,N/A,N/A,0,25
00331,0,9,0,0,0,0,9,N/A,N/A,0,28
00332,9,228,0,30380873,121523480,1,229,N/A,N/A,5925,TIMEOUT
00333,5,66,0,31747526,126990092,1,67,N/A,N/A,6311,TIMEOUT
00334,9,228,0,30075006,120300012,1,229,N/A,N/A,6030,TIMEOUT
00335,0,33,0,0,0,0,33,N/A,N/A,0,30
00336,9,228,0,29975703,119902800,1,229,N/A,N/A,6131,TIMEOUT
00337,0,27,0,0,0,0,27,N/A,N/A,0,30
00338,9,228,0,29986867,119947456,1,229,N/A,N/A,6683,TIMEOUT
00339,4,93,0,39316880,117950636,1,94,N/A,N/A,6131,TIMEOUT
00340,9,228,0,29827954,119311806,1,229,N/A,N/A,6014,TIMEOUT
00341,2,33,0,1,167562319,1,34,N/A,N/A,6363,TIMEOUT
00342,0,11,0,0,0,0,11,N/A,N/A,0,27
00343,4,97,0,4,173385015,1,98,N/A,N/A,6635,TIMEOUT
00344,188,243,0,4,36867839,1,244,N/A,N/A,1812,TIMEOUT
00345,188,243,0,4,38227831,1,244,N/A,N/A,1835,TIMEOUT
00346,125,146,0,19979121,99895055,105,251,N/A,N/A,5063,TIMEOUT
00347,16,98,0,52680707,79021062,1,99,N/A,N/A,5234,TIMEOUT
00348,30,159,0,67577236,33788617,7,166,N/A,N/A,4056,TIMEOUT
00349,16,98,0,48842243,73263366,1,99,N/A,N/A,4870,TIMEOUT
00350,2209,3019,0,0,97721707,0,3019,N/A,N/A,4394,TIMEOUT
00352,442,3256,0,2535,11120914,2485,5741,N/A,N/A,512,TIMEOUT
00353,442,3235,0,2535,11077710,2485,5720,N/A,N/A,551,TIMEOUT
00354,3001,4648,0,0,87744396,0,4648,N/A,N/A,3693,TIMEOUT
00355,0,131,0,0,0,0,131,N/A,N/A,0,37
00356,3438,1901,0,0,1781,0,1901,N/A,N/A,0,340
00357,3588,1981,0,0,2167,0,1981,N/A,N/A,0,427
00358,202,267,0,0,813,0,267,N/A,N/A,0,130
00359,1030,181,0,0,219,0,181,N/A,N/A,0,126
00360,2118,1616,0,0,3442,0,1616,N/A,N/A,1,379
00361,0,326,0,0,0,0,326,N/A,N/A,0,51
00362,0,57,0,0,0,0,57,N/A,N/A,0,32
00363,0,70,0,0,0,0,70,N/A,N/A,0,35
00364,0,37,0,0,0,0,37,N/A,N/A,0,29
00365,0,38,0,0,0,0,38,N/A,N/A,0,31
00366,80,96,0,0,142700572,0,96,N/A,N/A,6154,TIMEOUT
00367,80,96,0,0,145928408,0,96,N/A,N/A,5707,TIMEOUT
00368,13314,25628,0,0,94590,0,25628,N/A,N/A,6,2769
00369,21956,39919,0,0,211732,0,39919,N/A,N/A,10,4089
00370,24140,56379,0,0,224754,0,56379,N/A,N/A,11,4363
00371,14928,27758,0,25,2862694,11,27769,N/A,N/A,139,TIMEOUT
00372,1114,1077,0,709,0,176,1253,N/A,N/A,0,938
00373,1336,1297,0,832,0,189,1486,N/A,N/A,0,1355
00374,16540,30220,0,23,8917054,11,30231,N/A,N/A,374,TIMEOUT
00375,25264,45457,0,17,11906297,6,45463,N/A,N/A,489,TIMEOUT
00376,1388,1286,0,7643,2,7016,8302,N/A,N/A,1,1917
00377,1140,1006,0,6859,1,6376,7382,N/A,N/A,1,1701
00378,42846,58205,0,302,1270138,231,58436,N/A,N/A,63,TIMEOUT
00379,77230,90653,0,294,2158122,232,90885,N/A,N/A,98,TIMEOUT
00380,6282,6000,0,3256,0,302,6302,N/A,N/A,0,16200
00381,6432,6053,0,3499,0,534,6587,N/A,N/A,0,18622
00382,16756,47281,0,4741,16730,2348,49629,N/A,N/A,2,TIMEOUT
00383,27438,65847,0,4443,26236,2577,68424,N/A,N/A,2,TIMEOUT
00384,1464,548,0,826,1315,648,1196,N/A,N/A,0,923
00385,1658,573,0,1505,1601,1334,1907,N/A,N/A,0,1188
00386,15118,28570,0,45,6383607,8,28578,N/A,N/A,298,TIMEOUT
00387,24050,44320,0,10,7566462,1,44321,N/A,N/A,333,TIMEOUT
00388,212,212,0,138,0,32,244,N/A,N/A,0,206
00389,200,200,0,100,0,0,200,N/A,N/A,0,234
00390,14058,26439,0,323,45188674,305,26744,N/A,N/A,1936,TIMEOUT
00391,22558,40960,0,974,22957605,933,41893,N/A,N/A,1059,TIMEOUT
00392,1216,1213,0,8885,26,8279,9492,N/A,N/A,1,6594
00393,1552,1552,0,6373,41,5597,7149,N/A,N/A,1,8082
00394,18142,31193,0,8,2496299,5,31198,N/A,N/A,114,TIMEOUT
00395,43604,60242,0,0,45277387,0,60242,N/A,N/A,1943,TIMEOUT
00396,1194,1153,0,1189,0,619,1772,N/A,N/A,0,1435
00397,2988,2922,0,7249,1,5799,8721,N/A,N/A,1,7459
00398,14838,27696,0,20,2996770,6,27702,N/A,N/A,133,TIMEOUT
00399,1024,991,0,612,0,122,1113,N/A,N/A,0,880
00400,15998,29907,0,35,10470955,26,29933,N/A,N/A,456,TIMEOUT
00401,846,786,0,854,0,470,1256,N/A,N/A,0,871
00402,3254,2230,0,0,1633,0,2230,N/A,N/A,0,351
00403,4958,3894,0,0,2905,0,3894,N/A,N/A,0,495
00404,4,45,0,0,6,0,45,N/A,N/A,0,38
00405,8,49,0,0,14,0,49,N/A,N/A,0,41
00406,4,92,0,0,9,0,92,N/A,N/A,0,42
00407,8,97,0,0,19,0,97,N/A,N/A,0,48
00408,0,10,0,0,0,0,10,N/A,N/A,0,26
00409,0,10,0,0,0,0,10,N/A,N/A,0,26
00410,948,1339,0,1,93487639,1,1340,N/A,N/A,4537,TIMEOUT
00411,500,1199,0,0,2048,0,1199,N/A,N/A,0,198
00412,1838,3532,0,0,11086,0,3532,N/A,N/A,3,613
00413,2170,4625,0,0,12979,0,4625,N/A,N/A,1,640
00414,50,50,0,27,0,2,52,N/A,N/A,0,92
00415,15504,39986,0,220,331938,59,40045,N/A,N/A,17,TIMEOUT
00416,24538,56650,0,156,16652150,42,56692,N/A,N/A,729,TIMEOUT
00417,352,343,0,170,0,0,343,N/A,N/A,0,649
00418,404,395,0,198,0,2,397,N/A,N/A,0,929
00419,2992,4470,0,339,1621954,318,4788,N/A,N/A,76,TIMEOUT
00420,2960,5169,0,7627862,17798810,7,5176,N/A,N/A,1148,TIMEOUT
00421,1432,1273,0,748,9750366,692,1965,N/A,N/A,475,TIMEOUT
00422,840,672,0,5474033,16422085,3,675,N/A,N/A,916,TIMEOUT
00423,1238,714,0,0,1269,0,714,N/A,N/A,0,190
00424,1456,1463,0,296,1217077,275,1738,N/A,N/A,63,TIMEOUT
00425,23250,26750,0,0,485106,0,26750,N/A,N/A,23,7187
00426,48842,44891,0,0,1303980,0,44891,N/A,N/A,62,16025
00428,0,0,0,0,0,0,0,N/A,N/A,0,6
00429,0,0,0,0,0,0,0,N/A,N/A,0,6
00430,718,178,0,1,509,0,178,N/A,N/A,0,161
00431,718,178,0,1,509,0,178,N/A,N/A,0,162
00432,476,137,0,0,636,0,137,N/A,N/A,0,127
