NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00033,26956,9462,41769,1651944,1907989,0,9462,1651944,2,3574904,37627,487374,TIMEOUT
00034,26956,9364,528600,2653135,906774,5295,14659,2647840,6,3575218,33850,507028,TIMEOUT
00036,26932,9456,41750,1646849,1568309,0,9456,1646849,2,3230120,33253,495863,TIMEOUT
00037,26916,9445,41731,1649157,2109658,0,9445,1649157,2,3773766,38174,483024,TIMEOUT
00038,26966,9457,57090,1810380,2589160,477,9934,1809903,5,4414531,50022,454779,TIMEOUT
00039,6858,4826,835941,735423,570134,3329,8155,732094,8,1312511,8810,46142,63526
00040,87244,100788,4927,1089981,182088,376,101164,1089599,1,1272731,10954,553756,TIMEOUT
00041,28638,67437,10895,3267405,209898,0,67437,3267405,1,3479233,36431,471652,TIMEOUT
00042,30834,71082,13210,3149395,213250,386,71468,3149004,1,3363353,36640,475178,TIMEOUT
00043,37224,115810,9278,2793082,134247,0,115810,2793082,1,2927519,29161,496050,TIMEOUT
00044,28638,67400,10440,3232497,203179,0,67400,3232497,1,3435847,35709,476089,TIMEOUT
00045,84860,98674,4632,1421659,178625,387,99061,1421266,1,1601038,13361,546132,TIMEOUT
00046,30704,69253,10213,3251639,210229,0,69253,3251639,1,3462010,37218,471435,TIMEOUT
00047,28865,67547,10602,3256685,204750,0,67547,3256685,1,3461671,35921,473528,TIMEOUT
00049,30,51,82,48,104,8,59,14,1,196,17,21,117
00052,7528,25233,4159,0,21094,0,25233,0,0,25785,254,278,2446
00055,46,212,29,12,56,2,214,10,1,101,7,6,123
00057,3,11,3,3,9,0,11,0,0,12,3,2,75
00058,3,7,0,3,0,0,7,0,0,6,1,0,57
00059,5,47,0,5,0,0,47,0,0,10,6,0,68
00060,9,72,0,9,1,0,72,0,0,19,3,2,93
00062,11,72,0,11,0,0,72,0,0,22,3,0,82
00063,12,61,0,12,0,0,61,0,0,24,3,0,81
00065,3,12,2,3,4,0,12,0,0,10,2,2,62
00066,1,20,0,1,0,0,20,0,0,2,1,0,58
00068,2,33,0,0,0,0,33,0,0,2,1,0,62
00069,1,8,0,1,0,0,8,0,0,2,1,0,59
00071,1,14,0,1,0,0,14,0,0,2,1,0,59
00072,1,31,0,1,0,0,31,0,0,2,1,0,61
00073,6,77,2,6,0,1,78,0,0,12,2,2,87
00075,2,125,0,2,0,1,126,0,0,4,1,2,86
00078,43,715,21,376,194,330,1045,0,0,631,19,15,194
00079,2,29,0,0,0,0,29,0,0,2,1,0,82
00081,93,679,0,93,1,0,679,0,0,187,8,2,146
00082,356,263,46,13,503,2,265,0,0,665,38,15,214
00094,17,138,2,17,12,11,149,0,0,49,4,4,97
00106,4,43,2,4,4,0,43,0,0,12,2,2,68
00110,317,244,37,12,428,1,245,0,0,574,24,16,191
00112,20,113,21,44,51,11,124,20,2,107,10,7,119
00113,12,24,0,0,0,0,24,0,0,8,2,0,62
00114,42,25,144,207,216,53,78,150,2,615,53,41,229
00116,13,30,2,28,5,15,45,5,1,50,13,4,85
00118,39,89,49,99,83,17,106,69,3,195,18,13,142
00120,17,53,19,20,20,3,56,5,2,52,6,5,93
00151,51,263,122,66,775,29,292,0,0,1211,38,32,213
00153,48,186,2,128,2,0,186,114,1,154,25,21,162
00164,3,31,0,4,0,1,32,0,0,4,1,2,56
00167,12,451,18,7,76,1,452,0,0,95,6,5,124
00169,23,168,8,21,20,0,168,0,0,60,5,3,101
00170,9,120,4,9,3,0,120,0,0,20,2,2,87
00171,12,61,7,18,17,0,61,0,0,46,5,16,90
00172,216,190,2646,468,3404,26,216,90,1,3980,119,66,397
00173,240,98,238,361,400,29,127,238,1,881,36,24,225
00174,4884,3712,52515,364075,119216,2464,6176,361611,5,497149,4264,13117,22998
00176,50,70,24,75,34,24,94,44,1,117,12,10,118
00209,18,27,0,0,0,0,27,0,0,20,3,0,78
00210,6,19,6,0,10,0,19,0,0,12,2,2,65
00212,2,3,0,0,0,0,3,0,0,2,2,0,68
00213,2,3,0,0,0,0,3,0,0,2,1,0,55
00214,11,21,0,0,3,0,21,0,0,16,11,10,97
00215,7,10,0,0,2,0,10,0,0,13,3,2,65
00217,1,8,0,0,0,0,8,0,0,1,1,0,56
00218,6,8,1,0,3,0,8,0,0,8,2,2,65
00220,2,3,0,0,0,0,3,0,0,2,1,0,54
00221,1,16,1,0,2,0,16,0,0,2,1,2,54
00222,5,51,3,0,5,0,51,0,0,10,2,2,85
00223,4,8,0,0,0,0,8,0,0,6,2,0,59
00224,2,7,0,0,1,0,7,0,0,3,1,2,58
00229,2,36,3,2,3,0,36,0,0,8,2,2,70
00230,2,5,0,0,0,0,5,0,0,2,1,0,56
00233,1,3,0,0,0,0,3,0,0,1,1,0,57
00235,6,18,0,0,2,0,18,0,0,10,2,2,66
00236,6,22,0,6,0,0,22,0,0,12,2,0,62
00237,1,2,0,0,0,0,2,0,0,1,1,0,62
00238,5,14,4,1,9,0,14,1,1,15,3,2,65
00241,1,28,2,2,4,0,28,0,0,8,2,2,64
00242,5,16,0,0,0,0,16,0,0,11,2,0,62
00267,4,7,0,0,0,0,7,0,0,4,1,0,57
00279,26,168,0,14,19,0,168,0,0,52,4,3,103
00281,26,345,185,104,244,11,356,48,1,382,26,11,149
00282,137,884,2345,1024,3179,91,975,600,2,4281,116,80,455
00283,173,961,2907,1267,3976,130,1089,714,2,5337,119,64,426
00284,175,1224,3902,1539,5255,125,1349,965,2,6944,138,107,516
00285,132358,46602,2113291,693050,3248416,25764,72358,638432,3,3943296,26078,362480,431800
00286,27922,32979,12352,13961,78879,6409,39388,0,0,136750,1225,1144,6116
00290,12,136,8,14,39,0,136,14,2,53,6,7,113
00293,16,2083,0,1,0,0,2083,0,0,17,1,0,194
00296,19,66,48,28,50,0,66,0,0,97,9,6,99
00301,3,129,1,3,0,0,129,0,0,6,1,1,88
00316,1,42,0,0,0,0,42,0,0,1,0,0,63
00319,188,243,1171,1265,922,336,553,61,4,2568,74,68,343
00320,125,146,720,917,267,209,329,0,0,1405,44,37,235
00332,9,228,10,9,13,2,230,0,0,33,3,3,106
00333,5,66,6,5,6,1,67,0,0,16,2,2,84
00339,4,93,4,4,5,1,94,0,0,13,2,3,111
00341,2,33,1,3,3,3,36,0,0,6,1,2,59
00343,4,97,25,4,81,1,98,0,0,92,13,7,112
00347,16,98,20,28,29,6,104,17,1,60,6,6,122
00348,30,159,38,113,66,63,222,34,1,185,13,13,140
00349,16,98,20,28,29,6,104,17,1,60,6,5,100
00350,2209,3019,61872,58604,75535,1038,4057,53461,6,135364,1246,2484,5842
00352,442,3256,4386348,1816150,3562569,11122,14378,1804831,9,5378941,42752,525578,TIMEOUT
00353,442,3235,7704468,2057612,6575418,10102,13337,2047313,11,8633251,76308,487400,TIMEOUT
00354,3001,4648,5685059,2185028,4806271,11625,16273,2173206,10,6992792,56958,502088,TIMEOUT
00356,3438,1901,6,0,899,0,1901,0,0,1779,69,30,584
00357,3588,1981,6,0,1230,0,1981,0,0,2165,69,29,542
00358,202,267,46,0,611,0,267,0,0,712,37,22,216
00359,1030,181,0,0,34,0,181,0,0,219,7,3,201
00360,2118,1616,32,0,2376,0,1616,0,0,3442,73,56,496
00366,80,96,7,0,100,0,96,0,0,144,10,8,120
00368,13314,25628,11825,0,57630,0,25628,0,0,70191,610,982,4230
00369,21956,39919,27304,0,116213,0,39919,0,0,139234,894,1268,5921
00370,24140,56379,28944,0,124947,0,56379,0,0,150141,1129,1560,6936
00371,14928,27758,104923,196943,185989,617,28375,196326,4,388975,2791,19065,27876
00372,1114,1077,376,35878,7,176,1253,35702,2,35885,462,3715,5449
00373,1336,1297,388,57980,0,189,1486,57791,1,57980,774,9231,11832
00374,16540,30220,2421193,1891424,2295471,1292,31512,1890132,6,4192479,28786,531708,TIMEOUT
00375,25264,45457,1065566,1535726,1433947,1046,46503,1534680,5,2973519,21862,562752,TIMEOUT
00376,1388,1286,7613,61552,540,7015,8301,54537,4,62092,1085,5950,8924
00377,1140,1006,6381,43975,1,6376,7382,37599,1,43976,651,4292,6203
00378,42846,58205,822864,2521588,1458199,1761,59966,2519827,3,3986877,30983,511158,TIMEOUT
00379,77230,90653,410977,1972748,1175888,473,91126,1972275,3,3160968,27207,513588,TIMEOUT
00380,6282,6000,22,1337840,0,0,6000,1337840,1,1337840,13420,554544,TIMEOUT
00381,6432,6053,25,1501268,0,0,6053,1501268,1,1501268,13700,549154,TIMEOUT
00382,16756,47281,16341,3917768,51667,0,47281,3917768,1,3970867,39973,459246,TIMEOUT
00383,27438,65847,26145,4414962,69772,0,65847,4414962,1,4486176,48015,432763,TIMEOUT
00384,1464,548,686,14594,994,648,1196,13946,3,15947,314,610,1628
00385,1658,573,1355,17593,1211,1165,1737,16428,2,19230,431,677,1928
00386,15118,28570,18602,8324,74269,37,28607,8287,4,85339,893,1357,5167
00387,24050,44320,5893948,2694770,4312059,14961,59281,2679612,11,7030679,54430,503676,TIMEOUT
00388,212,212,32,2866,0,32,244,2834,1,2866,103,261,631
00389,200,200,0,4068,0,0,200,4068,1,4068,112,508,907
00390,14058,26439,1025314,2747996,1047513,2289,28728,2745707,6,3818225,39410,494696,TIMEOUT
00391,22558,40960,13570,2407928,57793,0,40960,2407928,1,2477701,25802,515270,TIMEOUT
00392,1216,1213,110781,399293,69913,8279,9492,391014,7,469206,4798,422652,437458
00393,1552,1552,13,519920,41,0,1552,519920,1,519961,5346,582137,TIMEOUT
00394,18142,31193,177943,1135454,263295,1943,33135,1133511,6,1403443,11805,213808,253256
00395,43604,60242,9674,1780138,131484,0,60242,1780138,1,1916616,17765,536277,TIMEOUT
00396,1194,1153,674,74129,0,619,1772,73510,1,74129,1021,12282,15637
00397,2988,2922,6210,498449,586,5799,8721,492650,4,499035,5127,174120,192431
00398,14838,27696,180649,245962,266794,492,28188,245470,5,515866,3749,19173,29710
00399,1024,991,169,32174,2,122,1113,32052,1,32176,505,2919,4471
00400,15998,29907,344506,370047,668103,696,30603,369351,5,1087942,6473,64959,82616
00401,846,786,472,27802,0,470,1256,27332,1,27802,422,2657,3991
00402,3254,2230,44,0,784,0,2230,0,0,1615,79,23,559
00403,4958,3894,94,0,1426,0,3894,0,0,2844,75,32,730
00404,4,45,0,0,4,0,45,0,0,6,1,2,67
00405,8,49,0,0,10,0,49,0,0,14,11,3,101
00406,4,92,0,0,6,0,92,0,0,9,1,2,92
00407,8,97,0,0,14,0,97,0,0,19,2,3,97
00410,948,1339,28639,11260,45061,222,1561,9668,1,57024,698,719,2348
00411,500,1199,126,0,1627,0,1199,0,0,1870,44,35,336
00412,1838,3532,1487,0,7617,0,3532,0,0,9345,112,92,694
00413,2170,4625,1639,0,8699,0,4625,0,0,10865,156,107,786
00414,50,50,2,627,0,2,52,625,1,627,36,49,209
00415,15504,39986,13739,22819,66893,28,40014,22791,1,104215,984,2030,6491
00416,24538,56650,29833,40304,127783,31,56681,40273,2,193618,1719,4468,11496
00417,352,343,0,22791,0,0,343,22791,1,22791,291,12529,13501
00418,404,395,2,39006,0,2,397,39004,1,39006,511,36047,37669
00419,2992,4470,1311823,2103912,910224,5212,9682,2098700,9,3014585,26852,539279,TIMEOUT
00420,2960,5169,148617,187098,216203,905,6074,186193,4,407306,3047,11382,18485
00421,1432,1273,167888,280863,80815,3378,4651,277485,6,361997,3511,36080,44488
00422,840,672,2065,37641,6763,379,1051,37262,4,44609,744,4687,6620
00423,1238,714,27,0,823,0,714,0,0,1221,26,34,333
00424,1456,1463,2218,55633,6285,656,2119,54977,3,62646,785,3605,6000
00425,23250,26750,68879,0,270765,0,26750,0,0,282843,1775,2928,8999
00426,48842,44891,158237,0,607213,0,44891,0,0,633666,3437,7866,19424
00430,718,178,17,121,134,0,178,121,1,630,34,8,209
00432,476,137,0,0,398,0,137,0,0,636,24,14,189
00433,484,137,0,0,402,0,137,0,0,644,23,13,192
00435,2,9081,0,0,0,0,9081,0,0,0,0,0,466
00436,4616,24014,736438,2625007,1333304,4149,28163,2620858,10,3960957,39798,485483,TIMEOUT
00437,88494,90904,941,1129464,5407,0,90904,1129464,1,1135680,9255,562096,TIMEOUT
00438,3024,3024,29,963144,0,0,3024,963144,1,963144,8026,568364,TIMEOUT
00445,240,1222,12,0,387,0,1222,0,0,499,15,10,196
00446,328,1659,185,3397,907,88,1747,3309,3,4475,149,171,626
00448,49694,49406,2982997,1699588,2833962,9773,59179,1689618,9,4560193,34416,530143,TIMEOUT
00449,414,2013,485,4867,1454,149,2162,4718,2,6535,140,187,686
00450,716,2838,1426,3254,3073,309,3147,2810,1,6686,121,187,709
00451,4514,2862,642,0,10718,0,2862,0,0,12601,171,188,1068
00452,6326,4116,1271,0,18008,0,4116,0,0,20979,309,219,1490
00454,138,347,2996,7757,0,2996,3343,4761,1,7826,220,707,1284
00457,160,1604,58,0,440,0,1604,0,0,540,14,11,210
00459,8026,6900,4900,35120,28033,430,7330,34690,3,66775,942,2753,5633
00460,18046,10382,15282,1410,85439,682,11064,0,0,110288,768,1147,4280
00462,18866,13435,10178,3247767,50094,198,13633,3247531,1,3300704,31883,488848,TIMEOUT
00463,18866,10339,4221,3167247,41604,196,10535,3167014,1,3211633,28540,492948,TIMEOUT
00464,458,6,0,0,0,0,6,0,0,0,0,0,139
00465,564,132,0,0,349,0,132,0,0,789,26,16,215
00468,10,720,0,0,20,0,720,0,0,25,2,3,145
00469,106,878,0,0,144,0,878,0,0,197,8,7,162
00470,88828,75146,44417,0,519574,0,75146,0,0,608400,3280,8440,22588
00471,85468,78977,0,0,392451,0,78977,0,0,469900,3070,7736,20546
00472,88828,75146,44417,0,519574,0,75146,0,0,608400,3420,9784,23985
00473,85468,78977,0,0,392451,0,78977,0,0,469900,3121,7945,21389
00474,32,72,3,0,27,0,72,0,0,43,4,3,97
00475,44,83,23,0,70,0,83,0,0,89,7,6,115
00476,3668,2687,255638,509571,116523,2329,5016,507242,4,631854,5105,35711,50432
00477,313486,10606,0,0,1275,0,10606,0,0,34267,421,97,14710
00479,645,566,7606,5633,21434,115,681,5392,2,28660,517,415,1504
00480,653,663,7546,5428,22063,65,728,5235,2,29049,470,443,1526
00483,58044,114237,11142,2251641,102393,333,114570,2251280,1,2354932,22170,519947,TIMEOUT
00484,75998,101911,352159,2963458,1090389,18,101929,2963440,2,4088435,37867,477863,TIMEOUT
00485,5186,5291,4,1212158,46,0,5291,1212158,1,1212204,12096,559292,TIMEOUT
00486,15554,46980,16304,3856755,51395,0,46980,3856755,1,3909526,40702,463052,TIMEOUT
00487,26030,65519,25655,4298823,68594,0,65519,4298823,1,4368815,42715,439397,TIMEOUT
00488,15554,46967,16480,3913542,52046,0,46967,3913542,1,3967006,42179,452074,TIMEOUT
00489,19014,52445,16358,4064727,51364,0,52445,4064727,1,4117246,42820,446625,TIMEOUT
00496,20476,3220,2832,0,30374,0,3220,0,0,40777,347,423,2573
00497,16632,23,0,0,0,0,23,0,0,50,3,0,1078
00498,16632,23,0,0,0,0,23,0,0,50,3,0,1063
00500,3242,1988,2461,634495,2,2381,4369,632114,1,634497,6231,196955,219705
00502,3756,1924,124,1401,8723,2,1926,1399,2,12002,190,326,1176
00504,96,636,123,442,316,35,671,385,1,807,40,25,221
00505,18,151,0,0,0,0,151,0,0,9,1,0,91
00508,99,267,83,45,324,18,285,2,2,423,24,12,189
00511,700,285,1378,2925,1832,184,469,2322,2,5465,113,107,478
00512,669,800,2361,984,6172,257,1057,0,0,7614,151,86,537
00513,76,309,8,0,182,0,309,0,0,216,18,8,139
00514,76,309,8,0,182,0,309,0,0,216,11,8,155
00515,1740,2366,582,0,3298,0,2366,0,0,4115,93,64,548
00518,22070,9363,0,3383955,1736,0,9363,3383955,1,3385720,34503,471250,TIMEOUT
00519,146,93,0,0,0,0,93,0,0,8,3,0,107
00520,152,91,0,0,0,0,91,0,0,8,1,0,129
00521,14552,3640,0,0,0,0,3640,0,0,7264,90,0,1342
00522,8466,169,0,0,230,0,169,0,0,405,12,10,636
00523,8466,169,0,0,230,0,169,0,0,405,10,15,627
00526,386,280,47,13,517,2,282,0,0,685,36,14,219
00527,1004,4,0,0,0,0,4,0,0,0,0,0,188
00530,6,10609,0,0,17,0,10609,0,0,20,1,2,513
00531,14,11839,1,0,35,0,11839,0,0,42,20,3,566
00532,23886,38045,70427,38784,276133,48,38093,38736,1,327194,2027,5076,12983
00533,65814,61062,206934,1459604,754774,0,61062,1459604,1,2244524,18282,540243,TIMEOUT
00534,630,630,1,38661,0,0,630,38661,1,38661,410,15134,16582
00535,16958,4621,34,2679438,0,0,4621,2679438,1,2679438,28253,503255,TIMEOUT
00536,13524,36438,18375,217743,65735,134,36572,217609,1,293866,2410,18262,27547
00537,22178,51961,34100,371540,125480,164,52125,371376,1,516279,4959,37550,54644
00538,204,204,0,3614,0,0,204,3614,1,3614,100,403,781
00539,208,208,2,3720,0,2,210,3718,1,3720,114,433,814
00540,3308,13265,5475,237584,13136,826,14090,236758,4,252380,2675,18711,28283
00541,18266,27181,14061,3051887,196920,0,27181,3051887,1,3256451,32562,487995,TIMEOUT
00542,18,18,0,81,0,0,18,81,1,81,12,9,105
00543,18,18,0,81,0,0,18,81,1,81,20,9,96
00544,11944,3271,957,0,26723,0,3271,0,0,32276,371,409,2395
00545,12552,3351,1004,0,27960,0,3351,0,0,33851,341,373,2117
00546,3904,775,21,0,2808,0,775,0,0,3942,76,61,595
00547,3904,780,21,0,2821,0,780,0,0,3946,90,94,672
00548,186,4361,0,0,500,0,4361,0,0,593,16,12,336
00550,6,853,1,0,11,0,853,0,0,14,1,2,129
00553,100906,90333,270910,1076584,961140,23884,114206,1018255,9,2249895,20997,530056,TIMEOUT
00554,148466,106867,12377,537959,54177,2635,109502,528901,3,610785,6809,569865,TIMEOUT
00555,266,993,147,5431,191,73,1066,5358,1,5704,148,217,694
00556,1144,1549,5879,4071,9512,427,1976,2580,2,14491,258,188,911
00560,18,130,15,52,85,3,133,49,1,153,13,11,138
00561,214,662,10840,8607,7394,191,853,8365,4,16108,282,289,947
00562,114,710,0,0,145,0,710,0,0,202,8,7,155
00563,150,983,6,0,230,0,983,0,0,305,13,8,188
00566,4990,49983,9531,659,45949,28,50011,199,1,49358,431,807,4135
00569,1830,1701,1601,66731,5384,741,2442,65990,2,73030,950,3752,6633
00570,76,1102,0,0,120,0,1102,0,0,170,10,5,171
00571,78,1357,4,0,186,0,1357,0,0,232,10,6,180
00572,39188,57494,98237,126303,350383,2703,60197,123599,3,502926,3906,19071,31797
00573,73728,91611,2969164,1715482,2863902,11035,102646,1704243,8,4633495,34160,525485,TIMEOUT
00574,956,736,2270,93017,1165,1726,2462,91291,2,94182,1015,22705,26132
00575,958,700,1705,90397,568,1555,2255,88842,1,91287,1022,20644,24242
00576,52,66,5,26,152,24,90,0,0,290,19,14,142
00577,30,16,0,0,0,0,16,0,0,15,2,0,72
00580,16,272,0,0,12,0,272,0,0,18,2,2,104
00581,10,316,0,0,11,0,316,0,0,16,2,2,132
00582,310,622,114,1968,758,89,711,1879,2,2846,84,81,392
00589,224,939,0,0,257,0,939,0,0,369,18,8,212
00590,26,605,219,16,800,8,613,0,1,948,51,50,283
00591,138,2529,45,0,296,0,2529,0,0,332,9,8,231
00592,212,3414,162,0,1001,0,3414,0,0,1202,27,17,320
00593,384,2049,0,0,320,0,2049,0,0,415,12,10,249
00594,354,1984,0,0,400,0,1984,0,0,577,15,12,249
00595,438,2703,5279712,1433258,4979634,8304,11007,1424757,11,6412892,60723,503585,TIMEOUT
00596,362,2022,0,0,577,0,2022,0,0,754,20,14,259
00597,446,2742,4812685,2025774,3837978,7876,10618,2017701,8,5863971,49786,520017,TIMEOUT
00598,8,1,0,0,0,0,1,0,0,0,0,0,55
00600,354,1983,0,0,400,0,1983,0,0,577,14,9,240
00605,168,650,51,0,416,0,650,0,0,495,19,11,186
00624,190,915,744,177,1929,25,940,67,1,2243,67,34,304
00626,1000,1931,1874,26554,5056,264,2195,26290,5,32111,521,1069,2786
00627,1144,2221,30,0,2799,0,2221,0,0,3385,84,50,485
00631,1144,2452,1924,33501,5501,350,2802,33151,6,39582,568,1174,2884
00632,1000,1895,1159,29178,3637,295,2190,28883,5,33317,498,1122,2626
00636,4188,939,2472,1545,5477,343,1282,1186,1,9549,148,118,789
00637,184,181,139,1438,67,52,233,1358,1,1572,56,86,333
00638,248,204,269,2367,68,116,320,2222,1,2534,76,132,439
00639,706,254,0,0,69,0,254,0,0,256,16,5,207
00640,816,394,0,0,130,0,394,0,0,398,12,6,201
00645,4182,1594,35,0,5641,0,1594,0,0,6923,116,94,750
00646,5064,2301,232,0,8012,0,2301,0,0,9658,150,128,970
00648,8,232,0,0,10,0,232,0,0,14,1,2,99
00649,1326,284,20,0,1363,0,284,0,0,1762,51,27,331
00657,3284,2580,7887,243788,17302,826,3405,242962,5,262738,2586,22597,32228
00658,18234,15266,14566,3230005,201960,0,15266,3230005,1,3440445,32199,483646,TIMEOUT
00660,13346,13597,9310,3379838,161073,0,13597,3379838,1,3543266,36613,476366,TIMEOUT
00665,598,2975,7584408,3100994,5909081,9622,12597,3091175,10,9010075,67558,489158,TIMEOUT
00666,538,2153,4561835,1384413,4414391,8251,10404,1375963,8,5798804,52315,515395,TIMEOUT
00667,2362,506,0,0,2022,0,506,0,0,2675,55,46,454
00669,7060,4880,322,0,3628,0,4880,0,0,4735,62,59,951
00670,14158,5693,2435,0,20754,0,5693,0,0,26032,347,274,2286
00673,230,1929,4,0,227,0,1929,0,0,317,10,9,227
00675,50388,67697,376912,1537663,776674,4755,72452,1532908,4,2365771,18488,543725,TIMEOUT
00676,3842,1662,5057,395567,10784,3094,4756,392473,2,406351,4090,48484,62407
00677,3214,1282,2721,294034,3042,2644,3926,291390,1,297076,3079,35475,45905
00678,15114,11217,5829439,2066717,4921236,12323,23540,2054197,10,6999393,57677,501369,TIMEOUT
00679,518,472,821,48685,0,821,1293,47864,1,48685,580,14846,16945
00680,14828,10873,5969354,2306269,4649344,11955,22828,2294117,12,6960990,56936,506956,TIMEOUT
00681,232,57,0,204,0,0,57,204,1,204,31,16,182
00682,49402,50011,5646693,1942508,4702961,13442,63453,1928869,8,6672126,46991,516763,TIMEOUT
00683,122,68,17,559,0,17,85,542,1,559,62,57,276
00684,25366,62185,6398303,1929391,5275994,12861,75046,1916333,9,7233910,51812,511150,TIMEOUT
00685,788,754,461,119325,0,443,1197,118882,1,119325,1296,53049,57462
00686,73788,106414,4307930,881167,4686402,9278,115692,871692,8,5619464,49333,513359,TIMEOUT
00687,368,92,0,0,0,0,92,0,0,0,0,0,176
00689,2108,451,0,0,811,0,451,0,0,1412,50,27,345
00690,2582,975,9,0,2449,0,975,0,0,3362,83,48,510
00694,12414,1624,33,0,4185,0,1624,0,0,9727,111,114,1201
00695,15416,2842,128,0,7744,0,2842,0,0,15446,278,141,1681
00700,4350,1025,80921,115734,161880,0,1025,115416,1,472824,3937,4855,14596
00701,3944,982,44819,69776,93848,607,1589,67754,1,294834,2450,2449,8867
00702,3050,789,36277,41787,72773,0,789,41631,1,219047,2114,1591,6148
00703,4906,1210,82269,124022,169445,794,2004,121463,1,536689,4412,5245,15628
00704,1404,419,9740,18070,19413,0,419,17938,1,62529,904,679,2745
00705,1606,337,8906,20765,17807,0,337,20645,1,68087,985,561,2771
00706,1236,336,10512,15558,20960,0,336,15434,1,57540,988,552,2765
00707,946,280,6156,9920,12224,0,280,9810,1,34737,519,369,1752
00708,452,159,1478,3213,2880,0,159,3147,1,9246,211,113,655
00709,476,145,1667,2775,3299,0,145,2725,1,9344,199,115,591
00710,900,235,4605,10023,9139,0,235,9927,1,30866,604,325,1571
00711,928,289,6450,8454,12820,0,289,8348,1,30718,498,337,1565
00712,1924,681,19162,27814,40207,312,993,26709,1,118386,1306,997,3817
00713,2056,425,13014,29937,25958,0,425,29773,1,108595,1220,839,3759
00714,726,195,2984,6105,5915,0,195,6027,1,19524,440,236,1138
00715,2080,451,25952,32011,51922,0,451,31853,1,142633,1341,1165,4520
00716,2602,605,27568,48780,55128,0,605,48582,1,189228,1693,1822,6128
00717,14,43,13,7,24,0,43,5,1,37,5,4,87
00718,358,127,953,1208,1897,0,127,1176,1,4904,138,52,416
00719,1938,421,19033,29431,38017,0,421,29261,1,110768,1185,912,3955
00720,720,254,3161,4199,6308,0,254,4137,1,17428,354,197,981
00721,848,213,4213,5441,8434,0,213,5379,1,22688,410,224,1241
00722,1636,490,11982,18551,23981,0,490,18429,1,73872,920,647,2707
00723,914,249,3651,8346,7234,0,249,8252,1,26952,488,298,1427
00724,3650,947,41671,61752,83480,0,947,61536,1,270034,2475,1974,8112
00725,14,44,17,9,28,0,44,5,1,41,5,4,97
00726,1124,388,6107,7976,12221,0,388,7888,1,34548,588,297,1606
00727,3922,985,34069,73087,68272,0,985,72863,1,272651,2253,2091,8045
00728,2774,881,37889,44128,78034,476,1357,42597,1,217715,2020,1787,7073
00729,200,94,350,396,694,0,94,378,1,1750,66,28,273
00730,8,42,8,4,13,0,42,2,1,19,10,3,93
00731,602,173,1361,4522,2701,0,173,4472,1,12689,249,147,777
00732,1560,391,14919,16078,29804,0,391,15940,1,72969,1059,642,3025
00733,2992,676,34420,63760,68738,0,676,63504,1,237540,2373,2058,7539
00734,278,114,563,1390,1076,0,114,1348,1,3765,106,57,375
00735,1082,287,8916,9684,17776,0,287,9572,1,40246,697,436,1977
00736,22,48,27,9,50,0,48,5,1,67,8,6,98
00737,854,228,5439,6883,10824,0,228,6795,1,26379,474,281,1449
