NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00086,0,0,0,0,0,0,0,0,0,0,0,0,14
00087,0,77,0,0,0,0,77,0,0,0,0,0,50
00088,0,105,0,0,0,0,105,0,0,0,0,0,54
00089,0,87,0,0,0,0,87,0,0,0,0,0,52
00090,0,66,0,0,0,0,66,0,0,0,0,0,48
00091,0,13,0,0,0,0,13,0,0,0,0,0,39
00092,0,32,0,0,0,0,32,0,0,0,0,0,44
00093,0,216,0,0,0,0,216,0,0,0,0,0,75
00094,17,138,2,17,12,11,149,0,0,49,4,3,98
00095,0,63,0,0,0,0,63,0,0,0,0,0,49
00096,0,0,0,0,0,0,0,0,0,0,0,0,13
00097,0,0,0,0,0,0,0,0,0,0,0,0,14
00098,0,0,0,0,0,0,0,0,0,0,0,0,14
00099,0,0,0,0,0,0,0,0,0,0,0,0,14
00100,0,0,0,0,0,0,0,0,0,0,0,0,13
00101,0,0,0,0,0,0,0,0,0,0,0,0,14
00102,0,0,0,0,0,0,0,0,0,0,0,0,13
00103,0,259,0,0,0,0,259,0,0,0,0,0,78
00104,0,1123,0,0,0,0,1123,0,0,0,0,0,135
00105,0,11,0,0,0,0,11,0,0,0,0,0,39
00106,4,43,2,4,4,0,43,0,0,12,2,2,68
00107,0,22,0,0,0,0,22,0,0,0,0,0,42
00108,0,16,0,0,0,0,16,0,0,0,0,0,40
00109,0,83,0,0,0,0,83,0,0,0,0,0,51
00110,317,244,37,12,428,1,245,0,0,574,20,13,180
00111,0,43,0,0,0,0,43,0,0,0,0,0,45
00112,20,113,20,40,25,11,124,16,1,77,7,6,102
00113,12,24,0,0,0,0,24,0,0,8,2,0,65
00114,42,25,48,198,66,53,78,141,2,276,26,22,140
00115,0,216,0,0,0,0,216,0,0,0,0,0,76
00116,13,30,2,28,3,15,45,5,1,48,6,11,87
00117,6858,4826,14491,217578,49554,3329,8155,214249,2,273988,2052,9446,15438
00118,39,89,55,104,73,17,106,74,2,190,18,14,130
00119,0,3,0,0,0,0,3,0,0,0,0,0,36
00120,17,53,19,20,20,3,56,5,2,52,6,6,89
00121,0,0,0,0,0,0,0,0,0,0,0,0,13
00122,0,2,0,0,0,0,2,0,0,0,0,0,36
00123,0,0,0,0,0,0,0,0,0,0,0,0,13
00124,0,0,0,0,0,0,0,0,0,0,0,0,14
00125,0,0,0,0,0,0,0,0,0,0,0,0,14
00126,0,0,0,0,0,0,0,0,0,0,0,0,14
00127,0,0,0,0,0,0,0,0,0,0,0,0,13
00128,0,1,0,0,0,0,1,0,0,0,0,0,35
00129,0,13,0,0,0,0,13,0,0,0,0,0,39
00130,0,3,0,0,0,0,3,0,0,0,0,0,37
00131,0,0,0,0,0,0,0,0,0,0,0,0,14
00132,0,18,0,0,0,0,18,0,0,0,0,0,40
00133,0,10,0,0,0,0,10,0,0,0,0,0,38
00134,0,0,0,0,0,0,0,0,0,0,0,0,14
00135,0,55,0,0,0,0,55,0,0,0,0,0,46
00136,0,48,0,0,0,0,48,0,0,0,0,0,46
00137,0,158,0,0,0,0,158,0,0,0,0,0,68
00138,0,386,0,0,0,0,386,0,0,0,0,0,83
00139,0,145,0,0,0,0,145,0,0,0,0,0,67
00140,0,511,0,0,0,0,511,0,0,0,0,0,86
00141,0,116,0,0,0,0,116,0,0,0,0,0,54
00142,0,604,0,0,0,0,604,0,0,0,0,0,93
00143,0,187,0,0,0,0,187,0,0,0,0,0,69
00144,0,2168,0,0,0,0,2168,0,0,0,0,0,168
00145,0,60,0,0,0,0,60,0,0,0,0,0,48
00146,0,1211,0,0,0,0,1211,0,0,0,0,0,118
00147,0,4,0,0,0,0,4,0,0,0,0,0,36
00148,0,629,0,0,0,0,629,0,0,0,0,0,95
00149,0,213,0,0,0,0,213,0,0,0,0,0,70
00150,0,84,0,0,0,0,84,0,0,0,0,0,50
00151,51,263,122,66,775,29,292,0,0,1211,41,23,208
00152,0,22,0,0,0,0,22,0,0,0,0,0,41
00153,48,186,2,128,2,0,186,114,1,154,13,12,133
00154,0,6,0,0,0,0,6,0,0,0,0,0,37
00155,0,86,0,0,0,0,86,0,0,0,0,0,52
00156,0,0,0,0,0,0,0,0,0,0,0,0,13
00157,0,438,0,0,0,0,438,0,0,0,0,0,77
00159,0,316,0,0,0,0,316,0,0,0,0,0,79
00161,0,0,0,0,0,0,0,0,0,0,0,0,14
00162,0,9,0,0,0,0,9,0,0,0,0,0,38
00163,0,31,0,0,0,0,31,0,0,0,0,0,44
00164,3,31,0,4,0,1,32,0,0,4,1,2,57
00165,0,125,0,0,0,0,125,0,0,0,0,0,54
00166,0,10,0,0,0,0,10,0,0,0,0,0,39
00167,12,451,18,7,76,1,452,0,0,95,6,4,118
00168,0,47,0,0,0,0,47,0,0,0,0,0,46
00169,23,168,8,21,20,0,168,0,0,60,5,3,98
00170,9,120,4,9,3,0,120,0,0,20,2,2,87
00171,12,61,7,18,17,0,61,0,0,46,5,3,86
00172,216,190,2646,468,3404,26,216,90,1,3980,85,61,341
00173,240,98,237,360,400,29,127,238,1,880,41,21,210
00174,4884,3712,6788,299101,34154,2464,6176,296637,2,338645,2598,10464,17079
00175,0,216,0,0,0,0,216,0,0,0,0,0,74
00176,50,70,24,75,34,24,94,44,1,116,12,10,118
00177,0,357,0,0,0,0,357,0,0,0,0,0,81
00178,0,46,0,0,0,0,46,0,0,0,0,0,45
00179,0,25,0,0,0,0,25,0,0,0,0,0,42
00180,0,0,0,0,0,0,0,0,0,0,0,0,13
00181,0,0,0,0,0,0,0,0,0,0,0,0,13
00182,0,0,0,0,0,0,0,0,0,0,0,0,14
00183,0,0,0,0,0,0,0,0,0,0,0,0,13
00184,0,0,0,0,0,0,0,0,0,0,0,0,13
00185,0,0,0,0,0,0,0,0,0,0,0,0,14
00186,0,0,0,0,0,0,0,0,0,0,0,0,14
00187,0,0,0,0,0,0,0,0,0,0,0,0,14
00188,0,0,0,0,0,0,0,0,0,0,0,0,14
00189,0,7,0,0,0,0,7,0,0,0,0,0,37
00190,0,12,0,0,0,0,12,0,0,0,0,0,39
00191,0,0,0,0,0,0,0,0,0,0,0,0,13
00192,0,0,0,0,0,0,0,0,0,0,0,0,14
00193,0,116,0,0,0,0,116,0,0,0,0,0,54
00194,0,0,0,0,0,0,0,0,0,0,0,0,13
00195,0,155,0,0,0,0,155,0,0,0,0,0,67
00196,0,36,0,0,0,0,36,0,0,0,0,0,44
00197,0,80,0,0,0,0,80,0,0,0,0,0,51
00198,0,85,0,0,0,0,85,0,0,0,0,0,51
00199,0,0,0,0,0,0,0,0,0,0,0,0,14
00200,0,42,0,0,0,0,42,0,0,0,0,0,45
00201,0,25,0,0,0,0,25,0,0,0,0,0,42
00202,0,165,0,0,0,0,165,0,0,0,0,0,66
00203,0,21,0,0,0,0,21,0,0,0,0,0,41
00204,0,67,0,0,0,0,67,0,0,0,0,0,48
00205,0,5,0,0,0,0,5,0,0,0,0,0,37
00206,0,8,0,0,0,0,8,0,0,0,0,0,40
00207,0,8,0,0,0,0,8,0,0,0,0,0,39
00208,0,9,0,0,0,0,9,0,0,0,0,0,40
00209,18,27,0,0,0,0,27,0,0,20,11,0,79
00210,6,19,6,0,10,0,19,0,0,12,2,2,66
00211,0,106,0,0,0,0,106,0,0,0,0,0,56
00212,2,3,0,0,0,0,3,0,0,2,1,0,55
00213,2,3,0,0,0,0,3,0,0,2,1,0,56
00214,11,21,0,0,3,0,21,0,0,16,3,2,69
00215,7,10,0,0,2,0,10,0,0,13,3,2,64
00216,0,7,0,0,0,0,7,0,0,0,0,0,38
00217,1,8,0,0,0,0,8,0,0,1,1,0,57
00218,6,8,1,0,3,0,8,0,0,8,2,2,64
00219,0,18,0,0,0,0,18,0,0,0,0,0,40
00220,2,3,0,0,0,0,3,0,0,2,1,0,56
00221,1,16,1,0,2,0,16,0,0,2,1,2,54
00222,5,51,3,0,5,0,51,0,0,10,2,8,87
00223,4,8,0,0,0,0,8,0,0,6,2,0,60
00224,2,7,0,0,1,0,7,0,0,3,1,2,59
00225,0,3,0,0,0,0,3,0,0,0,0,0,37
00226,0,5,0,0,0,0,5,0,0,0,0,0,38
00227,0,6,0,0,0,0,6,0,0,0,0,0,38
00228,0,12,0,0,0,0,12,0,0,0,0,0,40
00229,2,36,3,2,3,0,36,0,0,8,2,2,67
00230,2,5,0,0,0,0,5,0,0,2,1,0,57
00231,0,4,0,0,0,0,4,0,0,0,0,0,37
00232,0,38,0,0,0,0,38,0,0,0,0,0,45
00233,1,3,0,0,0,0,3,0,0,1,1,0,56
00234,0,8,0,0,0,0,8,0,0,0,0,0,38
00235,6,18,0,0,2,0,18,0,0,10,2,2,67
00236,6,22,0,6,0,0,22,0,0,12,2,0,63
00237,1,2,0,0,0,0,2,0,0,1,1,0,54
00238,5,14,4,1,9,0,14,1,1,15,3,2,66
00239,0,215,0,0,0,0,215,0,0,0,0,0,75
00240,0,51,0,0,0,0,51,0,0,0,0,0,48
00241,1,28,2,2,4,0,28,0,0,8,2,2,65
00242,5,16,0,0,0,0,16,0,0,11,2,0,63
00243,0,83,0,0,0,0,83,0,0,0,0,0,50
00244,0,0,0,0,0,0,0,0,0,0,0,0,13
00245,0,0,0,0,0,0,0,0,0,0,0,0,13
00246,0,0,0,0,0,0,0,0,0,0,0,0,14
00247,0,0,0,0,0,0,0,0,0,0,0,0,14
00248,0,101,0,0,0,0,101,0,0,0,0,0,53
00249,0,97,0,0,0,0,97,0,0,0,0,0,52
00250,0,111,0,0,0,0,111,0,0,0,0,0,53
00251,0,104,0,0,0,0,104,0,0,0,0,0,54
00252,0,107,0,0,0,0,107,0,0,0,0,0,54
00253,0,103,0,0,0,0,103,0,0,0,0,0,53
00254,0,164,0,0,0,0,164,0,0,0,0,0,69
00255,0,17,0,0,0,0,17,0,0,0,0,0,40
00256,0,65,0,0,0,0,65,0,0,0,0,0,49
00257,0,0,0,0,0,0,0,0,0,0,0,0,14
00258,0,0,0,0,0,0,0,0,0,0,0,0,13
00259,0,6,0,0,0,0,6,0,0,0,0,0,38
00260,0,0,0,0,0,0,0,0,0,0,0,0,14
00261,0,1,0,0,0,0,1,0,0,0,0,0,36
00262,0,1,0,0,0,0,1,0,0,0,0,0,36
00263,0,0,0,0,0,0,0,0,0,0,0,0,13
00264,0,2,0,0,0,0,2,0,0,0,0,0,36
00265,0,0,0,0,0,0,0,0,0,0,0,0,14
00266,0,17,0,0,0,0,17,0,0,0,0,0,40
00267,4,7,0,0,0,0,7,0,0,4,1,0,59
00268,0,3,0,0,0,0,3,0,0,0,0,0,37
00269,0,72,0,0,0,0,72,0,0,0,0,0,49
00270,0,63,0,0,0,0,63,0,0,0,0,0,48
00271,0,65,0,0,0,0,65,0,0,0,0,0,48
00272,0,77,0,0,0,0,77,0,0,0,0,0,51
00273,0,71,0,0,0,0,71,0,0,0,0,0,49
00274,0,94,0,0,0,0,94,0,0,0,0,0,52
00275,0,127,0,0,0,0,127,0,0,0,0,0,56
00276,0,13,0,0,0,0,13,0,0,0,0,0,40
00277,0,101,0,0,0,0,101,0,0,0,0,0,53
00278,0,0,0,0,0,0,0,0,0,0,0,0,14
00279,26,168,0,14,19,0,168,0,0,52,4,3,102
00280,0,257,0,0,0,0,257,0,0,0,0,0,75
00281,26,345,185,123,244,11,356,67,1,391,25,12,149
00282,137,884,1923,1021,2652,91,975,597,2,3676,84,45,316
00283,173,961,2430,1357,3334,130,1089,804,2,4692,106,68,402
00284,175,1224,2863,1451,4025,125,1349,877,2,5487,120,72,432
00285,132358,46602,1915093,586046,2887536,25764,72358,531427,1,3475412,20446,180368,236234
00286,27922,32979,12352,13961,78879,6409,39388,0,0,136750,1123,1217,6067
00287,0,25,0,0,0,0,25,0,0,0,0,0,42
00288,0,84,0,0,0,0,84,0,0,0,0,0,50
00289,0,35,0,0,0,0,35,0,0,0,0,0,44
00290,12,136,12,21,27,0,136,21,1,48,5,5,95
00292,0,31,0,0,0,0,31,0,0,0,0,0,43
00293,16,2083,0,1,0,0,2083,0,0,17,1,0,192
00294,0,41,0,0,0,0,41,0,0,0,0,0,45
00295,0,42,0,0,0,0,42,0,0,0,0,0,44
00296,19,66,48,28,50,0,66,0,0,97,8,6,105
00297,0,71,0,0,0,0,71,0,0,0,0,0,50
00298,0,81,0,0,0,0,81,0,0,0,0,0,49
00299,0,9,0,0,0,0,9,0,0,0,0,0,38
00300,0,0,0,0,0,0,0,0,0,0,0,0,13
00301,3,129,1,3,0,0,129,0,0,6,1,1,85
00302,0,374,0,0,0,0,374,0,0,0,0,0,82
00303,0,361,0,0,0,0,361,0,0,0,0,0,86
00304,0,38,0,0,0,0,38,0,0,0,0,0,44
00305,0,20,0,0,0,0,20,0,0,0,0,0,42
00306,0,14,0,0,0,0,14,0,0,0,0,0,39
00307,0,0,0,0,0,0,0,0,0,0,0,0,14
00308,0,7,0,0,0,0,7,0,0,0,0,0,37
00309,0,83,0,0,0,0,83,0,0,0,0,0,49
00310,0,22,0,0,0,0,22,0,0,0,0,0,41
00311,0,22,0,0,0,0,22,0,0,0,0,0,41
00312,0,23,0,0,0,0,23,0,0,0,0,0,42
00313,0,0,0,0,0,0,0,0,0,0,0,0,14
00314,0,0,0,0,0,0,0,0,0,0,0,0,14
00315,0,9,0,0,0,0,9,0,0,0,0,0,39
00316,1,42,0,0,0,0,42,0,0,1,0,0,64
00317,0,0,0,0,0,0,0,0,0,0,0,0,14
00318,0,67,0,0,0,0,67,0,0,0,0,0,49
00319,188,243,1129,1365,741,336,553,161,2,2487,83,51,305
00320,125,146,720,917,267,209,329,0,0,1405,45,36,231
00321,0,15,0,0,0,0,15,0,0,0,0,0,40
00322,0,1697,0,0,0,0,1697,0,0,0,0,0,139
00323,0,12,0,0,0,0,12,0,0,0,0,0,39
00324,0,48,0,0,0,0,48,0,0,0,0,0,46
00325,0,1,0,0,0,0,1,0,0,0,0,0,36
00326,0,0,0,0,0,0,0,0,0,0,0,0,14
00327,0,0,0,0,0,0,0,0,0,0,0,0,13
00328,0,51,0,0,0,0,51,0,0,0,0,0,46
00329,0,16,0,0,0,0,16,0,0,0,0,0,40
00330,0,3,0,0,0,0,3,0,0,0,0,0,36
00331,0,9,0,0,0,0,9,0,0,0,0,0,38
00332,9,228,10,9,13,2,230,0,0,33,3,3,100
00333,5,66,6,5,6,1,67,0,0,16,2,2,80
00334,9,228,10,9,13,2,230,0,0,33,3,3,99
00335,0,33,0,0,0,0,33,0,0,0,0,0,42
00336,9,228,10,9,13,2,230,0,0,33,3,3,99
00337,0,27,0,0,0,0,27,0,0,0,0,0,42
00338,9,228,10,9,13,2,230,0,0,33,3,3,101
00339,4,93,4,4,5,1,94,0,0,13,2,3,83
00340,9,228,10,9,13,2,230,0,0,33,3,3,101
00341,2,33,1,3,3,3,36,0,0,6,1,2,58
00342,0,11,0,0,0,0,11,0,0,0,0,0,39
00343,4,97,25,4,81,1,98,0,0,92,10,7,104
00344,188,243,1129,1365,741,336,553,161,2,2487,71,53,297
00345,188,243,1129,1365,741,336,553,161,2,2487,74,52,309
00346,125,146,720,917,267,209,329,0,0,1405,44,36,244
00347,16,98,20,28,29,6,104,17,1,60,7,5,97
00348,30,159,38,113,66,63,222,34,1,185,14,13,131
00349,16,98,20,28,29,6,104,17,1,60,7,6,99
00350,2209,3019,30625,41346,53436,1038,4057,36203,3,95999,1187,1711,4617
00352,442,3256,19156,80660,2220,18432,21688,62031,1,83101,960,2566,5035
00353,442,3235,19156,80660,2220,18432,21667,62031,1,83101,1114,2617,5249
00354,3001,4648,92653,172249,247568,18857,23505,153195,1,421310,2995,9299,18028
00355,0,131,0,0,0,0,131,0,0,0,0,0,64
00356,3438,1901,6,0,899,0,1901,0,0,1779,30,20,478
00357,3588,1981,6,0,1230,0,1981,0,0,2165,47,23,493
00358,202,267,46,0,611,0,267,0,0,712,24,15,184
00359,1030,181,0,0,34,0,181,0,0,219,9,3,189
00360,2118,1616,32,0,2376,0,1616,0,0,3442,53,45,444
00361,0,326,0,0,0,0,326,0,0,0,0,0,83
00362,0,57,0,0,0,0,57,0,0,0,0,0,48
00363,0,70,0,0,0,0,70,0,0,0,0,0,49
00364,0,37,0,0,0,0,37,0,0,0,0,0,43
00365,0,38,0,0,0,0,38,0,0,0,0,0,44
00366,80,96,7,0,100,0,96,0,0,144,10,8,118
00367,80,96,7,0,100,0,96,0,0,144,9,8,115
00368,13314,25628,11825,0,57630,0,25628,0,0,70191,594,678,3564
00369,21956,39919,27304,0,116213,0,39919,0,0,139234,798,1432,5508
00370,24140,56379,28944,0,124947,0,56379,0,0,150141,971,1343,6265
00371,14928,27758,20801,116300,78020,617,28375,115683,1,196533,1290,10582,16131
00372,1114,1077,375,35878,0,176,1253,35702,1,35878,533,3492,5230
00373,1336,1297,388,57980,0,189,1486,57791,1,57980,801,9962,12538
00374,16540,30220,183284,1153543,99394,7317,37537,1146226,1,1258156,7942,106322,128314
00375,25264,45457,276052,1809061,179060,6516,51973,1802545,1,1991883,12472,173985,209637
00376,1388,1286,7091,61037,2,7015,8301,54022,1,61039,875,5263,7744
00377,1140,1006,6381,43975,1,6376,7382,37599,1,43976,612,4258,6039
00378,42846,58205,125307,2688454,450969,3490,61695,2684964,1,3146513,24484,524316,TIMEOUT
00379,77230,90653,237290,2005859,880570,576,91229,2005283,1,2898761,21914,524885,TIMEOUT
00380,6282,6000,23,1393435,0,0,6000,1393435,1,1393435,13085,554782,TIMEOUT
00381,6432,6053,25,1498076,0,0,6053,1498076,1,1498076,13691,551696,TIMEOUT
00382,16756,47281,16915,4111655,53541,0,47281,4111655,1,4166706,41291,455065,TIMEOUT
00383,27438,65847,26797,4534601,71441,0,65847,4534601,1,4607536,46636,437627,TIMEOUT
00384,1464,548,648,14562,956,648,1196,13914,1,15877,340,643,1607
00385,1658,573,1338,17586,1175,1165,1737,16421,1,19187,420,712,1967
00386,15118,28570,15788,7787,69625,37,28607,7750,1,80158,698,1333,4847
00387,24050,44320,47713,434049,120901,19102,63422,414750,1,578800,5303,55589,73051
00388,212,212,32,2866,0,32,244,2834,1,2866,97,291,644
00389,200,200,0,4068,0,0,200,4068,1,4068,116,459,841
00390,14058,26439,48188,2309838,61052,14646,41085,2295192,1,2383950,23037,446602,524185
00391,22558,40960,13771,2431984,58549,0,40960,2431984,1,2502613,23578,519092,TIMEOUT
00392,1216,1213,8292,340728,26,8279,9492,332449,1,340754,3285,386224,398258
00393,1552,1552,13,529232,41,0,1552,529232,1,529273,4872,584480,TIMEOUT
00394,18142,31193,25588,1012057,79829,1943,33135,1010114,1,1096576,9806,176607,212132
00395,43604,60242,9555,1898606,27135,0,60242,1898606,1,1927826,17390,540235,TIMEOUT
00396,1194,1153,674,74129,0,619,1772,73510,1,74129,822,11023,13820
00397,2988,2922,5845,497983,1,5799,8721,492184,1,497984,5030,166347,183407
00398,14838,27696,20387,94656,77566,492,28188,94164,1,174434,1474,7314,12564
00399,1024,991,168,32175,0,122,1113,32053,1,32175,465,2973,4453
00400,15998,29907,16277,107373,70000,696,30603,106677,1,192440,1644,8635,14154
00401,846,786,472,27802,0,470,1256,27332,1,27802,473,2883,4165
00402,3254,2230,44,0,784,0,2230,0,0,1615,23,17,462
00403,4958,3894,94,0,1426,0,3894,0,0,2844,32,26,640
00404,4,45,0,0,4,0,45,0,0,6,1,2,66
00405,8,49,0,0,10,0,49,0,0,14,2,2,77
00406,4,92,0,0,6,0,92,0,0,9,1,2,90
00407,8,97,0,0,14,0,97,0,0,19,2,2,82
00408,0,10,0,0,0,0,10,0,0,0,0,0,39
00409,0,10,0,0,0,0,10,0,0,0,0,0,39
00410,948,1339,26359,12527,41492,222,1561,10935,1,54722,633,609,2288
00411,500,1199,126,0,1627,0,1199,0,0,1870,33,33,260
00412,1838,3532,1487,0,7617,0,3532,0,0,9345,121,83,662
00413,2170,4625,1639,0,8699,0,4625,0,0,10865,133,107,814
00414,50,50,2,627,0,2,52,625,1,627,47,45,207
00415,15504,39986,13655,22903,66767,28,40014,22875,1,104173,727,1882,5896
00416,24538,56650,29391,40008,126748,31,56681,39977,1,192207,1442,4006,10409
00417,352,343,0,22791,0,0,343,22791,1,22791,339,9995,10998
00418,404,395,2,39006,0,2,397,39004,1,39006,451,42356,43786
00419,2992,4470,20102,1232688,21213,5315,9785,1227373,1,1254238,8994,175858,202561
00420,2960,5169,8027,124372,17527,905,6074,123467,1,142082,1154,5098,8544
00421,1432,1273,3544,140119,656,3378,4651,136741,1,141094,1641,28213,32990
00422,840,672,489,36967,671,379,1051,36588,1,37843,585,4300,5885
00423,1238,714,27,0,823,0,714,0,0,1221,25,14,266
00424,1456,1463,997,55079,2734,656,2119,54423,1,58541,705,3240,5424
00425,23250,26750,68879,0,270765,0,26750,0,0,282843,1435,2607,8007
00426,48842,44891,158237,0,607213,0,44891,0,0,633666,3722,7821,18846
00428,0,0,0,0,0,0,0,0,0,0,0,0,13
00429,0,0,0,0,0,0,0,0,0,0,0,0,14
00430,718,178,17,121,134,0,178,121,1,630,29,8,201
00431,718,178,17,121,134,0,178,121,1,630,25,11,209
00432,476,137,0,0,398,0,137,0,0,636,20,10,178
00433,484,137,0,0,402,0,137,0,0,644,21,12,181
00434,0,21034,0,0,0,0,21034,0,0,0,0,0,846
00435,2,9081,0,0,0,0,9081,0,0,0,0,0,447
00436,4616,24014,34016,2149732,16509,28839,52853,2120893,1,2166371,19767,264340,340579
