NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00037,14844,17272,0,1979037,9224603,3127,20399,1975832,1,12704911,203266,706,TIMEOUT
00038,14854,17302,0,2257168,13015289,3124,20426,2253966,2,16624359,203375,881,TIMEOUT
00039,2972,6951,0,15152,23245,479,7430,14672,1,48151,633,3,1639
00040,42720,135739,0,7274735,62528,148,135887,7274587,1,7345907,119180,424,TIMEOUT
00041,20638,79564,0,7375751,49288,0,79564,7375751,1,7433504,133604,729,TIMEOUT
00042,22400,83546,0,7426226,46681,22,83568,7426204,1,7479383,131308,445,TIMEOUT
00043,27790,129555,0,7340030,48466,0,129555,7340030,1,7395197,149325,668,TIMEOUT
00044,20638,79527,0,7254840,42004,0,79527,7254840,1,7302487,141189,425,TIMEOUT
00045,41456,132872,0,7274216,63878,144,133016,7274071,1,7347168,171243,461,TIMEOUT
00046,21664,82079,0,7377261,43425,5,82084,7377256,1,7426527,146655,680,TIMEOUT
00047,20858,79679,0,7430551,45101,0,79679,7430551,1,7481928,108099,946,TIMEOUT
00049,16,61,0,25,55,7,68,7,1,103,9,0,59
00050,16,61,0,25,55,7,68,7,1,103,9,0,56
00051,0,0,0,0,0,0,0,0,0,0,0,0,4
00052,3638,27911,0,0,13807,0,27911,0,0,17775,158,1,1125
00053,0,1129,0,0,0,0,1129,0,0,0,0,0,68
00054,0,3,0,0,0,0,3,0,0,0,0,0,15
00055,25,232,0,9,40,4,236,5,1,68,4,0,77
00056,0,12,0,0,0,0,12,0,0,0,0,0,16
00057,3,11,0,3,9,0,11,0,0,12,2,0,29
00058,3,7,0,3,0,0,7,0,0,6,1,0,36
00059,7,47,0,5,0,0,47,0,0,10,1,0,42
00060,12,72,0,9,1,0,72,0,0,19,2,0,47
00061,0,6,0,0,0,0,6,0,0,0,0,0,16
00062,14,72,0,11,0,0,72,0,0,22,3,0,49
00063,17,61,0,12,0,0,61,0,0,24,3,0,48
00064,0,3,0,0,0,0,3,0,0,0,0,0,15
00065,3,12,0,3,4,0,12,0,0,10,2,0,38
00066,2,20,0,1,0,0,20,0,0,2,1,0,36
00067,0,24,0,0,0,0,24,0,0,0,0,0,19
00068,2,35,0,0,0,0,35,0,0,1,0,0,35
00069,2,8,0,1,0,0,8,0,0,2,1,0,32
00070,0,42,0,0,0,0,42,0,0,0,0,0,21
00071,2,14,0,1,0,0,14,0,0,2,1,0,35
00072,2,31,0,1,0,0,31,0,0,2,1,0,38
00073,10,77,0,6,0,1,78,0,0,12,2,0,47
00074,0,21,0,0,0,0,21,0,0,0,0,0,19
00075,3,125,0,2,0,1,126,0,0,4,1,0,49
00076,0,186,0,0,0,0,186,0,0,0,0,0,33
00077,0,4,0,0,0,0,4,0,0,0,0,0,15
00078,18,796,0,18,103,12,808,0,0,142,7,0,93
00079,1,31,0,0,0,0,31,0,0,1,0,0,35
00080,0,26,0,0,0,0,26,0,0,0,0,0,20
00081,127,680,0,93,1,0,680,0,0,187,9,0,110
00082,270,341,0,11,410,2,343,0,0,782,27,0,138
00083,0,15,0,0,0,0,15,0,0,0,0,0,17
00084,0,4,0,0,0,0,4,0,0,0,0,0,16
00085,0,2,0,0,0,0,2,0,0,0,0,0,15
00086,0,0,0,0,0,0,0,0,0,0,0,0,5
00087,0,77,0,0,0,0,77,0,0,0,0,0,25
00088,0,109,0,0,0,0,109,0,0,0,0,0,25
00089,0,87,0,0,0,0,87,0,0,0,0,0,24
00090,0,66,0,0,0,0,66,0,0,0,0,0,23
00091,0,13,0,0,0,0,13,0,0,0,0,0,16
00092,0,32,0,0,0,0,32,0,0,0,0,0,20
00093,0,229,0,0,0,0,229,0,0,0,0,0,41
00094,8,148,0,8,12,2,150,0,0,31,3,0,60
00095,0,63,0,0,0,0,63,0,0,0,0,0,21
00096,0,0,0,0,0,0,0,0,0,0,0,0,5
00097,0,0,0,0,0,0,0,0,0,0,0,0,4
00098,0,0,0,0,0,0,0,0,0,0,0,0,5
00099,0,0,0,0,0,0,0,0,0,0,0,0,4
00100,0,0,0,0,0,0,0,0,0,0,0,0,4
00101,0,0,0,0,0,0,0,0,0,0,0,0,4
00102,0,0,0,0,0,0,0,0,0,0,0,0,4
00103,0,269,0,0,0,0,269,0,0,0,0,0,41
00104,0,1118,0,0,0,0,1118,0,0,0,0,0,71
00105,0,11,0,0,0,0,11,0,0,0,0,0,17
00106,6,43,0,4,4,0,43,0,0,12,2,0,42
00107,0,22,0,0,0,0,22,0,0,0,0,0,19
00108,0,16,0,0,0,0,16,0,0,0,0,0,18
00109,0,83,0,0,0,0,83,0,0,0,0,0,25
00110,246,307,0,11,358,1,308,0,0,672,28,0,121
00111,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00112,10,131,0,17,25,1,132,7,1,48,5,0,69
00113,6,32,0,0,0,0,32,0,0,6,1,0,37
00114,11,51,0,19,28,6,57,11,1,55,7,0,48
00115,0,229,0,0,0,0,229,0,0,0,0,0,41
00116,8,40,0,10,3,6,46,3,1,22,3,0,42
00117,2972,6951,0,15152,23245,479,7430,14672,1,48151,603,3,1554
00118,37,95,0,136,126,22,117,109,2,288,22,0,91
00119,0,3,0,0,0,0,3,0,0,0,0,0,15
00120,15,59,0,19,25,5,64,6,1,56,6,0,51
00121,0,0,0,0,0,0,0,0,0,0,0,0,4
00122,0,2,0,0,0,0,2,0,0,0,0,0,14
00123,0,0,0,0,0,0,0,0,0,0,0,0,4
00124,0,0,0,0,0,0,0,0,0,0,0,0,5
00125,0,0,0,0,0,0,0,0,0,0,0,0,4
00126,0,0,0,0,0,0,0,0,0,0,0,0,4
00127,0,0,0,0,0,0,0,0,0,0,0,0,5
00128,0,1,0,0,0,0,1,0,0,0,0,0,14
00129,0,13,0,0,0,0,13,0,0,0,0,0,17
00130,0,3,0,0,0,0,3,0,0,0,0,0,15
00131,0,0,0,0,0,0,0,0,0,0,0,0,4
00132,0,18,0,0,0,0,18,0,0,0,0,0,18
00133,0,10,0,0,0,0,10,0,0,0,0,0,17
00134,0,0,0,0,0,0,0,0,0,0,0,0,4
00135,0,55,0,0,0,0,55,0,0,0,0,0,23
00136,0,48,0,0,0,0,48,0,0,0,0,0,21
00137,0,158,0,0,0,0,158,0,0,0,0,0,30
00138,0,385,0,0,0,0,385,0,0,0,0,0,46
00139,0,145,0,0,0,0,145,0,0,0,0,0,30
00140,0,512,0,0,0,0,512,0,0,0,0,0,50
00141,0,116,0,0,0,0,116,0,0,0,0,0,28
00142,0,606,0,0,0,0,606,0,0,0,0,0,45
00143,0,187,0,0,0,0,187,0,0,0,0,0,32
00144,0,2168,0,0,0,0,2168,0,0,0,0,0,88
00145,0,60,0,0,0,0,60,0,0,0,0,0,22
00146,0,1211,0,0,0,0,1211,0,0,0,0,0,74
00147,0,4,0,0,0,0,4,0,0,0,0,0,15
00148,0,629,0,0,0,0,629,0,0,0,0,0,51
00149,0,213,0,0,0,0,213,0,0,0,0,0,35
00150,0,84,0,0,0,0,84,0,0,0,0,0,25
00151,15,320,0,21,96,19,339,0,0,174,11,0,83
00152,0,22,0,0,0,0,22,0,0,0,0,0,19
00153,34,212,0,33,2,0,212,19,1,52,4,0,72
00154,0,6,0,0,0,0,6,0,0,0,0,0,15
00155,0,86,0,0,0,0,86,0,0,0,0,0,24
00156,0,0,0,0,0,0,0,0,0,0,0,0,4
00157,0,438,0,0,0,0,438,0,0,0,0,0,49
00159,0,316,0,0,0,0,316,0,0,0,0,0,45
00161,0,0,0,0,0,0,0,0,0,0,0,0,4
00162,0,9,0,0,0,0,9,0,0,0,0,0,16
00163,0,34,0,0,0,0,34,0,0,0,0,0,18
00164,4,33,0,3,0,1,34,0,0,3,1,0,28
00165,0,125,0,0,0,0,125,0,0,0,0,0,29
00166,0,10,0,0,0,0,10,0,0,0,0,0,16
00167,10,462,0,7,98,1,463,0,0,121,7,0,82
00168,0,48,0,0,0,0,48,0,0,0,0,0,22
00169,31,172,0,19,21,2,174,0,0,63,5,0,64
00170,11,124,0,7,3,2,126,0,0,16,2,0,48
00171,18,61,0,18,17,0,61,0,0,46,5,0,52
00172,24,310,0,32,84,22,332,10,1,161,10,0,79
00173,80,193,0,80,132,30,223,40,1,257,15,0,100
00174,2444,5071,0,11954,14980,347,5418,11606,1,32285,463,2,1277
00175,0,229,0,0,0,0,229,0,0,0,0,0,41
00176,43,82,0,58,34,16,98,41,1,101,10,0,72
00177,0,357,0,0,0,0,357,0,0,0,0,0,48
00178,0,46,0,0,0,0,46,0,0,0,0,0,21
00179,0,25,0,0,0,0,25,0,0,0,0,0,19
00180,0,0,0,0,0,0,0,0,0,0,0,0,5
00181,0,0,0,0,0,0,0,0,0,0,0,0,4
00182,0,0,0,0,0,0,0,0,0,0,0,0,4
00183,0,0,0,0,0,0,0,0,0,0,0,0,4
00184,0,0,0,0,0,0,0,0,0,0,0,0,4
00185,0,0,0,0,0,0,0,0,0,0,0,0,4
00186,0,0,0,0,0,0,0,0,0,0,0,0,4
00187,0,0,0,0,0,0,0,0,0,0,0,0,4
00188,0,0,0,0,0,0,0,0,0,0,0,0,5
00189,0,7,0,0,0,0,7,0,0,0,0,0,15
00190,0,12,0,0,0,0,12,0,0,0,0,0,17
00191,0,0,0,0,0,0,0,0,0,0,0,0,4
00192,0,0,0,0,0,0,0,0,0,0,0,0,4
00193,0,118,0,0,0,0,118,0,0,0,0,0,26
00194,0,0,0,0,0,0,0,0,0,0,0,0,4
00195,0,157,0,0,0,0,157,0,0,0,0,0,28
00196,0,36,0,0,0,0,36,0,0,0,0,0,20
00197,0,80,0,0,0,0,80,0,0,0,0,0,26
00198,0,85,0,0,0,0,85,0,0,0,0,0,25
00199,0,0,0,0,0,0,0,0,0,0,0,0,4
00200,0,42,0,0,0,0,42,0,0,0,0,0,22
00201,0,25,0,0,0,0,25,0,0,0,0,0,18
00202,0,105,0,0,0,0,105,0,0,0,0,0,27
00203,0,21,0,0,0,0,21,0,0,0,0,0,18
00204,0,67,0,0,0,0,67,0,0,0,0,0,23
00205,0,5,0,0,0,0,5,0,0,0,0,0,16
00206,0,9,0,0,0,0,9,0,0,0,0,0,14
00207,0,9,0,0,0,0,9,0,0,0,0,0,15
00208,0,9,0,0,0,0,9,0,0,0,0,0,17
00209,28,30,0,0,0,0,30,0,0,17,3,0,43
00210,6,25,0,0,3,0,25,0,0,5,1,0,36
00211,0,115,0,0,0,0,115,0,0,0,0,0,25
00212,4,3,0,0,0,0,3,0,0,2,1,0,34
00213,4,3,0,0,0,0,3,0,0,2,1,0,34
00214,16,25,0,0,5,0,25,0,0,15,2,0,40
00215,7,14,0,0,4,0,14,0,0,9,2,0,35
00216,0,7,0,0,0,0,7,0,0,0,0,0,17
00217,2,8,0,0,0,0,8,0,0,1,0,0,34
00218,11,8,0,0,3,0,8,0,0,8,2,0,38
00219,0,18,0,0,0,0,18,0,0,0,0,0,17
00220,3,3,0,0,0,0,3,0,0,2,1,0,34
00221,1,19,0,0,2,0,19,0,0,2,1,0,26
00222,7,58,0,0,6,0,58,0,0,9,1,0,42
00223,3,11,0,0,0,0,11,0,0,3,1,0,33
00224,3,7,0,0,1,0,7,0,0,3,1,0,34
00225,0,3,0,0,0,0,3,0,0,0,0,0,16
00226,0,5,0,0,0,0,5,0,0,0,0,0,17
00227,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00228,0,13,0,0,0,0,13,0,0,0,0,0,15
00229,3,41,0,2,6,0,41,0,0,12,2,0,39
00230,2,5,0,0,0,0,5,0,0,2,1,0,34
00231,0,4,0,0,0,0,4,0,0,0,0,0,16
00232,0,38,0,0,0,0,38,0,0,0,0,0,20
00233,2,3,0,0,0,0,3,0,0,1,1,0,32
00234,0,8,0,0,0,0,8,0,0,0,0,0,17
00235,10,18,0,0,2,0,18,0,0,10,2,0,39
00236,7,22,0,6,0,0,22,0,0,12,2,0,39
00237,1,2,0,0,0,0,2,0,0,1,0,0,32
00238,4,17,0,1,7,0,17,1,1,13,2,0,37
00239,0,217,0,0,0,0,217,0,0,0,0,0,38
00240,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00241,1,28,0,2,4,0,28,0,0,8,1,0,38
00242,6,20,0,0,0,0,20,0,0,3,1,0,35
00243,0,83,0,0,0,0,83,0,0,0,0,0,25
00244,0,0,0,0,0,0,0,0,0,0,0,0,4
00245,0,0,0,0,0,0,0,0,0,0,0,0,4
00246,0,0,0,0,0,0,0,0,0,0,0,0,4
00247,0,0,0,0,0,0,0,0,0,0,0,0,4
00248,0,101,0,0,0,0,101,0,0,0,0,0,27
00249,0,97,0,0,0,0,97,0,0,0,0,0,26
00250,0,111,0,0,0,0,111,0,0,0,0,0,27
00251,0,104,0,0,0,0,104,0,0,0,0,0,27
00252,0,107,0,0,0,0,107,0,0,0,0,0,26
00253,0,103,0,0,0,0,103,0,0,0,0,0,26
00254,0,164,0,0,0,0,164,0,0,0,0,0,31
00255,0,17,0,0,0,0,17,0,0,0,0,0,18
00256,0,65,0,0,0,0,65,0,0,0,0,0,23
00257,0,0,0,0,0,0,0,0,0,0,0,0,4
00258,0,0,0,0,0,0,0,0,0,0,0,0,4
00259,0,6,0,0,0,0,6,0,0,0,0,0,16
00260,0,0,0,0,0,0,0,0,0,0,0,0,4
00261,0,1,0,0,0,0,1,0,0,0,0,0,15
00262,0,1,0,0,0,0,1,0,0,0,0,0,15
00263,0,0,0,0,0,0,0,0,0,0,0,0,5
00264,0,2,0,0,0,0,2,0,0,0,0,0,15
00265,0,0,0,0,0,0,0,0,0,0,0,0,4
00266,0,17,0,0,0,0,17,0,0,0,0,0,18
00267,4,7,0,0,0,0,7,0,0,4,1,0,35
00268,0,3,0,0,0,0,3,0,0,0,0,0,15
00269,0,72,0,0,0,0,72,0,0,0,0,0,24
00270,0,63,0,0,0,0,63,0,0,0,0,0,23
00271,0,65,0,0,0,0,65,0,0,0,0,0,22
00272,0,77,0,0,0,0,77,0,0,0,0,0,24
00273,0,71,0,0,0,0,71,0,0,0,0,0,24
00274,0,96,0,0,0,0,96,0,0,0,0,0,24
00275,0,127,0,0,0,0,127,0,0,0,0,0,27
00276,0,13,0,0,0,0,13,0,0,0,0,0,17
00277,0,101,0,0,0,0,101,0,0,0,0,0,27
00278,0,0,0,0,0,0,0,0,0,0,0,0,4
00279,24,171,0,14,19,0,171,0,0,55,4,0,66
00280,0,257,0,0,0,0,257,0,0,0,0,0,40
00281,26,348,0,154,264,11,359,97,1,564,27,0,112
00282,117,913,0,1389,3144,86,999,1036,2,5034,127,1,306
00283,143,1001,0,1678,3765,121,1122,1230,2,5987,107,1,303
00284,151,1260,0,2134,4893,135,1395,1618,2,7919,164,1,405
00285,77924,84230,0,189516,2109084,16192,100422,137866,8,2570509,12707,108,40326
00286,8000,44380,0,4000,25412,3511,47891,0,0,47412,386,3,2094
00287,0,26,0,0,0,0,26,0,0,0,0,0,17
00288,0,84,0,0,0,0,84,0,0,0,0,0,24
00289,0,35,0,0,0,0,35,0,0,0,0,0,21
00290,12,136,0,24,37,0,136,24,1,61,6,0,68
00292,0,31,0,0,0,0,31,0,0,0,0,0,19
00293,16,2728,0,1,0,0,2728,0,0,17,1,0,125
00294,0,41,0,0,0,0,41,0,0,0,0,0,21
00295,0,42,0,0,0,0,42,0,0,0,0,0,21
00296,17,74,0,22,42,4,78,0,0,80,7,0,64
00297,0,71,0,0,0,0,71,0,0,0,0,0,23
00298,0,81,0,0,0,0,81,0,0,0,0,0,24
00299,0,9,0,0,0,0,9,0,0,0,0,0,17
00300,0,0,0,0,0,0,0,0,0,0,0,0,4
00301,6,133,0,4,0,1,134,0,0,7,1,0,49
00302,0,374,0,0,0,0,374,0,0,0,0,0,51
00303,0,361,0,0,0,0,361,0,0,0,0,0,48
00304,0,38,0,0,0,0,38,0,0,0,0,0,20
00305,0,20,0,0,0,0,20,0,0,0,0,0,17
00306,0,14,0,0,0,0,14,0,0,0,0,0,17
00307,0,0,0,0,0,0,0,0,0,0,0,0,5
00308,0,7,0,0,0,0,7,0,0,0,0,0,15
00309,0,83,0,0,0,0,83,0,0,0,0,0,24
00310,0,22,0,0,0,0,22,0,0,0,0,0,19
00311,0,22,0,0,0,0,22,0,0,0,0,0,18
00312,0,23,0,0,0,0,23,0,0,0,0,0,18
00313,0,0,0,0,0,0,0,0,0,0,0,0,4
00314,0,0,0,0,0,0,0,0,0,0,0,0,4
00315,0,9,0,0,0,0,9,0,0,0,0,0,17
00316,1,42,0,0,0,0,42,0,0,1,0,0,38
00317,0,0,0,0,0,0,0,0,0,0,0,0,4
00318,0,67,0,0,0,0,67,0,0,0,0,0,23
00319,14,431,0,42,141,12,443,26,1,286,16,0,100
00320,10,270,0,11,16,10,280,0,0,41,3,0,71
00321,0,15,0,0,0,0,15,0,0,0,0,0,17
00322,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00323,0,12,0,0,0,0,12,0,0,0,0,0,17
00324,0,52,0,0,0,0,52,0,0,0,0,0,22
00325,0,1,0,0,0,0,1,0,0,0,0,0,14
00326,0,0,0,0,0,0,0,0,0,0,0,0,4
00327,0,0,0,0,0,0,0,0,0,0,0,0,4
00328,0,51,0,0,0,0,51,0,0,0,0,0,21
00329,0,16,0,0,0,0,16,0,0,0,0,0,18
00330,0,3,0,0,0,0,3,0,0,0,0,0,15
00331,0,9,0,0,0,0,9,0,0,0,0,0,17
00332,9,228,0,9,13,2,230,0,0,33,3,0,70
00333,5,66,0,5,6,1,67,0,0,16,2,0,45
00334,9,228,0,9,13,2,230,0,0,33,3,0,66
00335,0,33,0,0,0,0,33,0,0,0,0,0,20
00336,9,228,0,9,13,2,230,0,0,33,3,0,68
00337,0,27,0,0,0,0,27,0,0,0,0,0,20
00338,9,228,0,9,13,2,230,0,0,33,3,0,69
00339,4,93,0,4,5,1,94,0,0,13,2,0,47
00340,9,228,0,9,13,2,230,0,0,33,3,0,68
00341,2,36,0,4,3,3,39,0,0,7,1,0,29
00342,0,11,0,0,0,0,11,0,0,0,0,0,17
00343,4,98,0,4,81,1,99,0,0,116,16,0,65
00344,14,431,0,42,141,12,443,26,1,286,15,0,99
00345,14,431,0,42,141,12,443,26,1,286,15,0,94
00346,10,270,0,11,16,10,280,0,0,41,3,0,72
00347,16,98,0,28,29,6,104,17,1,60,6,0,57
00348,26,166,0,64,58,26,192,30,1,128,10,0,77
00349,16,98,0,28,29,6,104,17,1,60,13,0,63
00350,1183,3776,0,42002,398240,1143,4919,38892,2,549718,3981,23,8151
00352,54,3455,0,8,249,4,3459,2,1,297,10,0,183
00353,54,3434,0,8,249,4,3438,2,1,297,10,0,174
00354,1175,5718,0,18609,396520,69,5787,18537,1,474300,2536,20,6977
00355,0,131,0,0,0,0,131,0,0,0,0,0,27
00356,1068,3483,0,0,527,0,3483,0,0,1413,39,0,290
00357,1104,3639,0,0,566,0,3639,0,0,1513,27,0,256
00358,90,351,0,0,251,0,351,0,0,301,13,0,95
00359,264,657,0,0,30,0,657,0,0,154,6,0,103
00360,656,2563,0,0,679,0,2563,0,0,1347,26,0,219
00361,0,326,0,0,0,0,326,0,0,0,0,0,44
00362,0,57,0,0,0,0,57,0,0,0,0,0,22
00363,0,70,0,0,0,0,70,0,0,0,0,0,23
00364,0,37,0,0,0,0,37,0,0,0,0,0,20
00365,0,38,0,0,0,0,38,0,0,0,0,0,20
00366,62,112,0,0,80,0,112,0,0,123,8,0,72
00367,62,112,0,0,80,0,112,0,0,123,8,0,70
00368,10016,28051,0,0,47892,0,28051,0,0,62555,494,3,1971
00369,16772,43730,0,0,98296,0,43730,0,0,126512,640,6,2963
00370,17768,61043,0,0,102311,0,61043,0,0,131834,990,6,3526
00371,11280,30470,0,275387,65969,738,31208,274649,1,349126,2798,17,7241
00372,990,1215,0,32337,0,37,1252,32300,1,32337,611,2,1476
00373,1212,1425,0,53385,0,32,1457,53353,1,53385,860,3,2220
00374,11844,33650,0,142356,65277,579,34229,141776,1,223188,1727,11,5096
00375,18628,50293,0,143050,125251,416,50709,142633,1,292868,1892,13,6133
00376,982,1571,0,35408,2,39,1610,35369,1,35410,683,2,1578
00377,874,1180,0,30446,1,16,1196,30430,1,30447,619,2,1426
00378,29910,66812,0,4251751,341550,6805,73617,4244946,1,4611327,38869,232,101974
00379,51418,106862,0,7814303,686325,8341,115203,7805962,1,8543202,75458,477,207588
00380,5952,6320,0,1397290,0,85,6405,1397205,1,1397290,13186,68,42691
00381,5856,6634,0,1504661,0,134,6768,1504527,1,1504661,14806,73,46463
00382,11382,54441,0,7537076,65641,8741,63182,7528335,1,7610469,92889,445,TIMEOUT
00383,19394,75584,0,7576708,70428,0,75584,7576708,1,7655517,151105,469,TIMEOUT
00384,480,1111,0,8406,78,18,1129,8388,1,8521,210,1,536
00385,516,1225,0,8776,78,19,1244,8757,1,8882,221,1,532
00386,10738,31677,0,7887,56860,15,31692,7872,1,71876,508,5,2180
00387,17534,48958,0,116584,99943,153,49111,116429,1,245540,1647,11,6317
00388,194,231,0,2402,0,5,236,2397,1,2402,91,0,224
00389,200,200,0,4068,0,0,200,4068,1,4068,127,0,317
00390,10118,29335,0,307495,48974,749,30084,306746,1,372057,3656,18,10655
00391,16824,45304,0,847591,99060,1561,46865,846029,1,976444,9294,49,29110
00392,438,1759,0,35556,6,82,1841,35474,1,35568,808,3,1699
00393,704,2230,0,124034,8,130,2360,123904,1,124050,1725,7,4454
00394,12144,35442,0,393237,62115,796,36238,392441,1,464682,4410,23,12836
00395,26582,72455,0,1861059,8875922,1027,73482,1860026,1,14221236,212254,707,TIMEOUT
00396,944,1392,0,44373,0,57,1449,44316,1,44373,661,3,1756
00397,2462,3353,0,368029,1,94,3447,367935,1,368030,3529,18,11472
00398,11222,30376,0,257313,65257,533,30909,256780,1,330315,2603,28,7417
00399,932,1097,0,30160,0,29,1126,30131,1,30160,619,2,1462
00400,11578,33155,0,107887,55809,386,33541,107500,1,180477,1575,10,4713
00401,714,891,0,21503,0,16,907,21487,1,21503,423,1,1049
00402,1664,3334,0,0,784,0,3334,0,0,1832,29,0,266
00403,2402,5638,0,0,1282,0,5638,0,0,2852,33,0,374
00404,4,45,0,0,4,0,45,0,0,6,1,0,40
00405,6,51,0,0,7,0,51,0,0,10,1,0,39
00406,4,92,0,0,6,0,92,0,0,9,1,0,47
00407,6,99,0,0,10,0,99,0,0,14,2,0,44
00408,0,10,0,0,0,0,10,0,0,0,0,0,16
00409,0,10,0,0,0,0,10,0,0,0,0,0,17
00410,661,1532,0,111129,298356,537,2069,109766,1,480099,3221,23,6806
00411,276,1349,0,0,953,0,1349,0,0,1362,25,0,170
00412,848,4252,0,0,3514,0,4252,0,0,4587,107,0,384
00413,984,5476,0,0,3986,0,5476,0,0,5287,102,1,440
00414,48,53,0,577,0,1,54,576,1,577,37,0,119
00415,11214,43131,0,23270,52916,62,43193,23208,1,92160,730,5,3044
00416,18164,61317,0,40485,104101,81,61398,40404,1,174397,1191,8,4687
00417,352,343,0,22791,0,0,343,22791,1,22791,521,2,1127
00418,402,398,0,38611,0,1,399,38610,1,38611,794,2,1748
00419,1492,5642,0,116985,10419,841,6483,116140,1,131990,1382,7,3773
00420,1596,6202,0,54811,10146,470,6672,54341,1,68322,875,4,2156
00421,906,1708,0,35552,384,139,1847,35413,1,36339,700,3,1899
00422,682,834,0,22696,584,109,943,22587,1,23562,477,2,1126
00423,480,1223,0,0,447,0,1223,0,0,885,32,0,174
00424,512,2091,0,10858,1003,125,2216,10733,1,12432,270,1,691
00425,13942,32614,0,0,173647,0,32614,0,0,186866,1183,9,3505
00426,28790,56708,0,0,431922,0,56708,0,0,469376,2469,21,7164
00428,0,0,0,0,0,0,0,0,0,0,0,0,4
00429,0,0,0,0,0,0,0,0,0,0,0,0,4
00430,250,473,0,38,82,0,473,38,1,703,34,0,133
00431,250,473,0,38,82,0,473,38,1,703,27,0,130
00432,266,294,0,0,241,0,294,0,0,613,20,0,115
00433,268,296,0,0,243,0,296,0,0,619,23,0,121
00434,0,21034,0,0,0,0,21034,0,0,0,0,0,455
00435,2,9081,0,0,0,0,9081,0,0,0,0,0,282
00436,1634,26025,0,146520,5871,1899,27924,144618,1,153179,1407,9,5066
00437,25522,133615,0,165538,128750,1918,135533,163620,1,335579,2932,15,9813
00438,810,4494,0,163803,0,183,4677,163620,1,163803,1747,8,5023
00439,0,0,0,0,0,0,0,0,0,0,0,0,4
00440,0,0,0,0,0,0,0,0,0,0,0,0,4
00441,0,0,0,0,0,0,0,0,0,0,0,0,4
