NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00061,0,6,0,0,0,0,6,N/A,N/A,0,0,0,36
00062,11,72,0,0,0,0,72,N/A,N/A,792,25,0,114
00063,12,61,0,0,0,0,61,N/A,N/A,732,23,0,108
00064,0,3,0,0,0,0,3,N/A,N/A,0,0,0,37
00065,3,12,2,0,2,0,12,N/A,N/A,49,19,2,85
00066,1,20,0,0,0,0,20,N/A,N/A,20,5,0,67
00067,0,24,0,0,0,0,24,N/A,N/A,0,0,0,39
00068,2,33,0,0,0,0,33,N/A,N/A,66,15,0,80
00069,1,8,0,0,0,0,8,N/A,N/A,8,4,0,62
00070,0,42,0,0,0,0,42,N/A,N/A,0,0,0,42
00071,1,14,0,0,0,0,14,N/A,N/A,14,5,0,65
00072,1,31,0,0,0,0,31,N/A,N/A,31,6,0,69
00073,6,77,2,3,0,1,78,N/A,N/A,468,18,2,105
00074,0,21,0,0,0,0,21,N/A,N/A,0,0,0,39
00075,2,125,0,1,0,1,126,N/A,N/A,252,13,2,101
00076,0,186,0,0,0,0,186,N/A,N/A,0,0,0,65
00077,0,4,0,0,0,0,4,N/A,N/A,0,0,0,36
00078,43,715,234,349,215,330,1045,N/A,N/A,151003,386,17,2349
00079,2,29,0,0,0,0,29,N/A,N/A,58,7,0,73
00080,0,26,0,0,0,0,26,N/A,N/A,0,0,0,40
00081,93,679,1,0,1,0,679,N/A,N/A,63560,310,2,707
00082,200,263,457,2,457,2,265,N/A,N/A,96526,310,24,1886
00083,0,15,0,0,0,0,15,N/A,N/A,0,0,0,39
00084,0,4,0,0,0,0,4,N/A,N/A,0,0,0,36
00085,0,2,0,0,0,0,2,N/A,N/A,0,0,0,36
00086,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00087,0,77,0,0,0,0,77,N/A,N/A,0,0,0,47
00088,0,105,0,0,0,0,105,N/A,N/A,0,0,0,51
00089,0,87,0,0,0,0,87,N/A,N/A,0,0,0,48
00090,0,66,0,0,0,0,66,N/A,N/A,0,0,0,45
00091,0,13,0,0,0,0,13,N/A,N/A,0,0,0,38
00092,0,32,0,0,0,0,32,N/A,N/A,0,0,0,41
00093,0,216,0,0,0,0,216,N/A,N/A,0,0,0,71
00094,17,138,14,13,12,11,149,N/A,N/A,3001,44,4,192
00095,0,63,0,0,0,0,63,N/A,N/A,0,0,0,46
00096,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00097,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00098,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00099,0,0,0,0,0,0,0,N/A,N/A,0,0,0,14
00100,0,0,0,0,0,0,0,N/A,N/A,0,0,0,12
00101,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00102,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00103,0,259,0,0,0,0,259,N/A,N/A,0,0,0,70
00104,0,1118,0,0,0,0,1118,N/A,N/A,0,0,0,108
00105,0,11,0,0,0,0,11,N/A,N/A,0,0,0,38
00106,4,43,2,0,2,0,43,N/A,N/A,218,19,2,99
00107,0,22,0,0,0,0,22,N/A,N/A,0,0,0,40
00108,0,16,0,0,0,0,16,N/A,N/A,0,0,0,38
00109,0,83,0,0,0,0,83,N/A,N/A,0,0,0,48
00110,177,244,391,1,391,1,245,N/A,N/A,77786,245,21,1488
00111,0,43,0,0,0,0,43,N/A,N/A,0,0,0,44
00112,20,113,34,19,26,11,124,N/A,N/A,3318,70,5,202
00113,12,24,0,0,0,0,24,N/A,N/A,288,16,0,90
00114,24,25,87,71,87,53,78,N/A,N/A,4776,114,11,226
00115,0,216,0,0,0,0,216,N/A,N/A,0,0,0,68
00116,11,30,10,17,8,15,45,N/A,N/A,573,36,10,122
00117,2437,4826,1259,0,1553,0,4826,N/A,N/A,1770441,25617,156,TIMEOUT
00118,19,89,150,37,140,17,106,N/A,N/A,5973,111,10,353
00119,0,3,0,0,0,0,3,N/A,N/A,0,0,0,36
00120,10,53,25,14,14,3,56,N/A,N/A,859,40,4,141
00121,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00122,0,2,0,0,0,0,2,N/A,N/A,0,0,0,36
00123,0,0,0,0,0,0,0,N/A,N/A,0,0,0,12
00124,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00125,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00126,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00127,0,0,0,0,0,0,0,N/A,N/A,0,0,0,14
00128,0,1,0,0,0,0,1,N/A,N/A,0,0,0,34
00129,0,13,0,0,0,0,13,N/A,N/A,0,0,0,38
00130,0,3,0,0,0,0,3,N/A,N/A,0,0,0,36
00131,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00132,0,18,0,0,0,0,18,N/A,N/A,0,0,0,40
00133,0,10,0,0,0,0,10,N/A,N/A,0,0,0,37
00134,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00135,0,55,0,0,0,0,55,N/A,N/A,0,0,0,44
00136,0,48,0,0,0,0,48,N/A,N/A,0,0,0,44
00137,0,158,0,0,0,0,158,N/A,N/A,0,0,0,63
00138,0,384,0,0,0,0,384,N/A,N/A,0,0,0,77
00139,0,145,0,0,0,0,145,N/A,N/A,0,0,0,65
00140,0,511,0,0,0,0,511,N/A,N/A,0,0,0,73
00141,0,116,0,0,0,0,116,N/A,N/A,0,0,0,50
00142,0,604,0,0,0,0,604,N/A,N/A,0,0,0,88
00143,0,187,0,0,0,0,187,N/A,N/A,0,0,0,66
00144,0,2168,0,0,0,0,2168,N/A,N/A,0,0,0,142
00145,0,60,0,0,0,0,60,N/A,N/A,0,0,0,45
00146,0,1211,0,0,0,0,1211,N/A,N/A,0,0,0,110
00147,0,4,0,0,0,0,4,N/A,N/A,0,0,0,36
00148,0,629,0,0,0,0,629,N/A,N/A,0,0,0,87
00149,0,213,0,0,0,0,213,N/A,N/A,0,0,0,66
00150,0,84,0,0,0,0,84,N/A,N/A,0,0,0,48
00151,48,263,98703,7756,94073,29,292,N/A,N/A,2683770,6967,9251,50762
00152,0,22,0,0,0,0,22,N/A,N/A,0,0,0,40
00153,24,186,0,0,0,0,186,N/A,N/A,4464,57,0,219
00154,0,6,0,0,0,0,6,N/A,N/A,0,0,0,37
00155,0,86,0,0,0,0,86,N/A,N/A,0,0,0,48
00156,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00157,0,438,0,0,0,0,438,N/A,N/A,0,0,0,73
00159,0,316,0,0,0,0,316,N/A,N/A,0,0,0,74
00161,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00162,0,9,0,0,0,0,9,N/A,N/A,0,0,0,37
00163,0,31,0,0,0,0,31,N/A,N/A,0,0,0,41
00164,3,31,0,1,0,1,32,N/A,N/A,96,9,2,85
00165,0,125,0,0,0,0,125,N/A,N/A,0,0,0,51
00166,0,10,0,0,0,0,10,N/A,N/A,0,0,0,37
00167,12,451,71,9,66,1,452,N/A,N/A,17032,136,7,797
00168,0,47,0,0,0,0,47,N/A,N/A,0,0,0,43
00169,22,168,22,5,18,0,168,N/A,N/A,5802,65,4,248
00170,9,120,7,4,3,0,120,N/A,N/A,1285,41,2,143
00171,12,61,10,0,10,0,61,N/A,N/A,1076,32,3,135
00172,108,190,22106,1687,21495,26,216,N/A,N/A,256014,1414,485,3873
00173,120,98,386,127,286,29,127,N/A,N/A,38831,242,22,671
00174,1776,3626,2122,0,2502,0,3626,N/A,N/A,1884769,32201,234,TIMEOUT
00175,0,216,0,0,0,0,216,N/A,N/A,0,0,0,67
00176,30,70,67,30,67,24,94,N/A,N/A,4373,68,8,215
00177,0,357,0,0,0,0,357,N/A,N/A,0,0,0,77
00178,0,46,0,0,0,0,46,N/A,N/A,0,0,0,43
00179,0,25,0,0,0,0,25,N/A,N/A,0,0,0,40
00180,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00181,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00182,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00183,0,0,0,0,0,0,0,N/A,N/A,0,0,0,14
00184,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00185,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00186,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00187,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00188,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00189,0,7,0,0,0,0,7,N/A,N/A,0,0,0,36
00190,0,12,0,0,0,0,12,N/A,N/A,0,0,0,39
00191,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00192,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00193,0,116,0,0,0,0,116,N/A,N/A,0,0,0,51
00194,0,0,0,0,0,0,0,N/A,N/A,0,0,0,12
00195,0,155,0,0,0,0,155,N/A,N/A,0,0,0,65
00196,0,36,0,0,0,0,36,N/A,N/A,0,0,0,41
00197,0,80,0,0,0,0,80,N/A,N/A,0,0,0,48
00198,0,85,0,0,0,0,85,N/A,N/A,0,0,0,48
00199,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00200,0,42,0,0,0,0,42,N/A,N/A,0,0,0,42
00201,0,25,0,0,0,0,25,N/A,N/A,0,0,0,42
00202,0,165,0,0,0,0,165,N/A,N/A,0,0,0,65
00203,0,21,0,0,0,0,21,N/A,N/A,0,0,0,39
00204,0,67,0,0,0,0,67,N/A,N/A,0,0,0,46
00205,0,5,0,0,0,0,5,N/A,N/A,0,0,0,37
00206,0,8,0,0,0,0,8,N/A,N/A,0,0,0,37
00207,0,8,0,0,0,0,8,N/A,N/A,0,0,0,38
00208,0,9,0,0,0,0,9,N/A,N/A,0,0,0,38
00209,18,27,0,0,0,0,27,N/A,N/A,486,24,0,106
00210,6,19,10,0,10,0,19,N/A,N/A,176,15,2,91
00211,0,106,0,0,0,0,106,N/A,N/A,0,0,0,51
00212,2,3,0,0,0,0,3,N/A,N/A,6,4,0,61
00213,2,3,0,0,0,0,3,N/A,N/A,6,4,0,61
00214,11,21,3,0,3,0,21,N/A,N/A,259,26,2,98
00215,7,10,2,0,2,0,10,N/A,N/A,83,23,2,89
00216,0,7,0,0,0,0,7,N/A,N/A,0,0,0,38
00217,1,8,0,0,0,0,8,N/A,N/A,8,4,0,64
00218,6,8,2,0,2,0,8,N/A,N/A,52,9,2,75
00219,0,18,0,0,0,0,18,N/A,N/A,0,0,0,39
00220,2,3,0,0,0,0,3,N/A,N/A,6,4,0,61
00221,1,16,2,0,2,0,16,N/A,N/A,30,6,2,71
00222,5,51,5,0,5,0,51,N/A,N/A,308,17,2,104
00223,4,8,0,0,0,0,8,N/A,N/A,32,7,0,67
00224,2,7,1,0,1,0,7,N/A,N/A,19,6,2,67
00225,0,3,0,0,0,0,3,N/A,N/A,0,0,0,37
00226,0,5,0,0,0,0,5,N/A,N/A,0,0,0,37
00227,0,6,0,0,0,0,6,N/A,N/A,0,0,0,37
00228,0,12,0,0,0,0,12,N/A,N/A,0,0,0,39
00229,2,36,4,2,2,0,36,N/A,N/A,101,17,2,88
00230,2,5,0,0,0,0,5,N/A,N/A,10,4,0,62
00231,0,4,0,0,0,0,4,N/A,N/A,0,0,0,37
00232,0,38,0,0,0,0,38,N/A,N/A,0,0,0,42
00233,1,3,0,0,0,0,3,N/A,N/A,3,3,0,62
00234,0,8,0,0,0,0,8,N/A,N/A,0,0,0,38
00235,6,18,2,0,2,0,18,N/A,N/A,143,13,2,88
00236,6,22,0,0,0,0,22,N/A,N/A,132,12,0,86
00237,1,2,0,0,0,0,2,N/A,N/A,2,3,0,60
00238,5,14,7,0,7,0,14,N/A,N/A,108,30,2,98
00239,0,215,0,0,0,0,215,N/A,N/A,0,0,0,71
00240,0,51,0,0,0,0,51,N/A,N/A,0,0,0,45
00241,1,28,2,0,2,0,28,N/A,N/A,76,18,2,87
00242,5,16,0,0,0,0,16,N/A,N/A,80,10,0,81
00243,0,83,0,0,0,0,83,N/A,N/A,0,0,0,48
00244,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00245,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00246,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00247,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00248,0,101,0,0,0,0,101,N/A,N/A,0,0,0,49
00249,0,97,0,0,0,0,97,N/A,N/A,0,0,0,49
00250,0,111,0,0,0,0,111,N/A,N/A,0,0,0,49
00251,0,104,0,0,0,0,104,N/A,N/A,0,0,0,49
00252,0,107,0,0,0,0,107,N/A,N/A,0,0,0,49
00253,0,103,0,0,0,0,103,N/A,N/A,0,0,0,49
00254,0,164,0,0,0,0,164,N/A,N/A,0,0,0,68
00255,0,17,0,0,0,0,17,N/A,N/A,0,0,0,39
00256,0,65,0,0,0,0,65,N/A,N/A,0,0,0,47
00257,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00258,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00259,0,6,0,0,0,0,6,N/A,N/A,0,0,0,38
00260,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00261,0,1,0,0,0,0,1,N/A,N/A,0,0,0,36
00262,0,1,0,0,0,0,1,N/A,N/A,0,0,0,35
00263,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00264,0,2,0,0,0,0,2,N/A,N/A,0,0,0,36
00265,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00266,0,17,0,0,0,0,17,N/A,N/A,0,0,0,38
00267,4,7,0,0,0,0,7,N/A,N/A,28,6,0,66
00268,0,3,0,0,0,0,3,N/A,N/A,0,0,0,37
00269,0,72,0,0,0,0,72,N/A,N/A,0,0,0,45
00270,0,63,0,0,0,0,63,N/A,N/A,0,0,0,46
00271,0,65,0,0,0,0,65,N/A,N/A,0,0,0,45
00272,0,77,0,0,0,0,77,N/A,N/A,0,0,0,46
00273,0,71,0,0,0,0,71,N/A,N/A,0,0,0,47
00274,0,94,0,0,0,0,94,N/A,N/A,0,0,0,48
00275,0,127,0,0,0,0,127,N/A,N/A,0,0,0,50
00276,0,13,0,0,0,0,13,N/A,N/A,0,0,0,38
00277,0,101,0,0,0,0,101,N/A,N/A,0,0,0,50
00278,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00279,26,168,19,0,19,0,168,N/A,N/A,5144,57,4,241
00280,0,257,0,0,0,0,257,N/A,N/A,0,0,0,70
00281,13,345,2902,1161,1922,11,356,N/A,N/A,133246,688,60,3717
00282,66,883,147799,62968,88651,7,890,N/A,N/A,8474538,37035,15183,TIMEOUT
00283,86,960,165270,66216,103393,7,967,N/A,N/A,9212592,40681,16079,TIMEOUT
00284,84,1222,78621,34960,46256,3,1225,N/A,N/A,4495387,23474,1942,TIMEOUT
00285,66179,46602,264,21,257,14,46616,N/A,N/A,5477725,10742,40,TIMEOUT
00286,13961,32979,619,85,555,24,33003,N/A,N/A,12247581,21676,44,TIMEOUT
00287,0,25,0,0,0,0,25,N/A,N/A,0,0,0,41
00288,0,84,0,0,0,0,84,N/A,N/A,0,0,0,47
00289,0,35,0,0,0,0,35,N/A,N/A,0,0,0,42
00290,7,136,20,0,26,0,136,N/A,N/A,2051,53,4,198
00292,0,31,0,0,0,0,31,N/A,N/A,0,0,0,43
00293,16,2083,0,0,0,0,2083,N/A,N/A,33328,184,0,554
00294,0,41,0,0,0,0,41,N/A,N/A,0,0,0,42
00295,0,42,0,0,0,0,42,N/A,N/A,0,0,0,43
00296,16,66,48,22,25,0,66,N/A,N/A,1653,42,9,187
00297,0,71,0,0,0,0,71,N/A,N/A,0,0,0,48
00298,0,81,0,0,0,0,81,N/A,N/A,0,0,0,48
00299,0,9,0,0,0,0,9,N/A,N/A,0,0,0,38
00300,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00301,3,129,1,1,0,0,129,N/A,N/A,387,14,1,108
00302,0,374,0,0,0,0,374,N/A,N/A,0,0,0,76
00303,0,361,0,0,0,0,361,N/A,N/A,0,0,0,75
00304,0,38,0,0,0,0,38,N/A,N/A,0,0,0,42
00305,0,20,0,0,0,0,20,N/A,N/A,0,0,0,40
00306,0,14,0,0,0,0,14,N/A,N/A,0,0,0,38
00307,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00308,0,7,0,0,0,0,7,N/A,N/A,0,0,0,37
00309,0,83,0,0,0,0,83,N/A,N/A,0,0,0,47
00310,0,22,0,0,0,0,22,N/A,N/A,0,0,0,40
00311,0,22,0,0,0,0,22,N/A,N/A,0,0,0,40
00312,0,23,0,0,0,0,23,N/A,N/A,0,0,0,39
00313,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00314,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00315,0,9,0,0,0,0,9,N/A,N/A,0,0,0,38
00316,1,42,0,0,0,0,42,N/A,N/A,42,13,0,79
00317,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00318,0,67,0,0,0,0,67,N/A,N/A,0,0,0,45
00319,187,243,276523,22,297432,22,254,N/A,N/A,6748232,53028,299730,TIMEOUT
00320,124,146,1702,877,1008,209,329,N/A,N/A,115610,538,37,1008
00321,0,15,0,0,0,0,15,N/A,N/A,0,0,0,39
00322,0,1697,0,0,0,0,1697,N/A,N/A,0,0,0,119
00323,0,12,0,0,0,0,12,N/A,N/A,0,0,0,36
00324,0,48,0,0,0,0,48,N/A,N/A,0,0,0,43
00325,0,1,0,0,0,0,1,N/A,N/A,0,0,0,35
00326,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00327,0,0,0,0,0,0,0,N/A,N/A,0,0,0,13
00328,0,51,0,0,0,0,51,N/A,N/A,0,0,0,44
00329,0,16,0,0,0,0,16,N/A,N/A,0,0,0,39
00330,0,3,0,0,0,0,3,N/A,N/A,0,0,0,36
00331,0,9,0,0,0,0,9,N/A,N/A,0,0,0,37
00332,9,228,17,9,10,2,230,N/A,N/A,3070,39,3,206
00333,5,66,8,5,4,1,67,N/A,N/A,519,32,2,115
00334,9,228,17,9,10,2,230,N/A,N/A,3070,40,3,216
00335,0,33,0,0,0,0,33,N/A,N/A,0,0,0,41
00336,9,228,17,9,10,2,230,N/A,N/A,3070,40,4,208
00337,0,27,0,0,0,0,27,N/A,N/A,0,0,0,39
00338,9,228,17,9,10,2,230,N/A,N/A,3070,38,3,200
00339,4,93,7,4,4,1,94,N/A,N/A,583,20,2,115
00340,9,228,17,9,10,2,230,N/A,N/A,3070,40,4,210
00341,2,33,2,3,2,3,36,N/A,N/A,130,11,2,89
00342,0,11,0,0,0,0,11,N/A,N/A,0,0,0,40
00343,4,97,336844,1,365548,1,98,N/A,N/A,3231429,49551,467451,TIMEOUT
00344,187,243,280757,22,303914,22,254,N/A,N/A,6472401,49131,338401,TIMEOUT
00345,187,243,311486,22,331101,22,254,N/A,N/A,7905865,60215,275748,TIMEOUT
00346,124,146,1702,877,1008,209,329,N/A,N/A,115610,539,36,1038
00347,8,98,33,10,29,6,104,N/A,N/A,2008,45,5,190
00348,20,159,120,68,115,63,222,N/A,N/A,10668,110,10,344
00349,8,98,33,10,29,6,104,N/A,N/A,2008,51,5,192
00350,942,3018,3640,1246,2870,2,3020,N/A,N/A,3442689,17451,281,TIMEOUT
00352,221,3256,21007,18822,20617,18432,21688,N/A,N/A,40878306,48750,410,134329
00353,221,3235,21007,18822,20617,18432,21667,N/A,N/A,40837965,50269,419,137891
00354,1501,4648,10210,1,15046,1,4649,N/A,N/A,2118239,36296,3371,TIMEOUT
00355,0,131,0,0,0,0,131,N/A,N/A,0,0,0,52
00356,1719,1901,894,0,893,0,1901,N/A,N/A,3596803,3905,40,26082
00357,1794,1981,1225,0,1224,0,1981,N/A,N/A,4066000,4211,44,32798
00358,101,267,534,0,529,0,267,N/A,N/A,135605,369,21,1802
00359,515,181,34,0,34,0,181,N/A,N/A,95234,365,6,1071
00360,1059,1616,2344,0,2344,0,1616,N/A,N/A,3256515,3447,67,33146
00361,0,326,0,0,0,0,326,N/A,N/A,0,0,0,74
00362,0,57,0,0,0,0,57,N/A,N/A,0,0,0,44
00363,0,70,0,0,0,0,70,N/A,N/A,0,0,0,46
00364,0,37,0,0,0,0,37,N/A,N/A,0,0,0,41
00365,0,38,0,0,0,0,38,N/A,N/A,0,0,0,41
00366,40,96,93,0,93,0,96,N/A,N/A,6492,80,10,355
00367,40,96,93,0,93,0,96,N/A,N/A,6492,68,10,399
00368,6657,25628,825,0,825,0,25628,N/A,N/A,9538665,14744,48,TIMEOUT
00369,10978,39919,506,0,506,0,39919,N/A,N/A,9257754,15929,36,TIMEOUT
00370,12070,56379,332,0,332,0,56379,N/A,N/A,9576979,15973,28,TIMEOUT
00371,7464,27758,1031,0,1027,0,27758,N/A,N/A,4808441,8273,51,TIMEOUT
00372,557,1077,709,176,709,176,1253,N/A,N/A,697921,1668,25,4761
00373,668,1297,832,189,832,189,1486,N/A,N/A,992648,2144,23,6637
00374,8270,30220,828,16,823,11,30231,N/A,N/A,12288189,20141,41,TIMEOUT
00375,12632,45457,446,4,444,2,45459,N/A,N/A,9129453,15341,35,TIMEOUT
00376,694,1286,7646,7016,7645,7015,8301,N/A,N/A,5776017,7861,266,13483
00377,570,1006,6860,6376,6860,6376,7382,N/A,N/A,4214455,5853,328,9947
00378,21423,58205,168,0,168,0,58205,N/A,N/A,2727247,5571,24,TIMEOUT
00379,38615,90653,153,0,152,0,90653,N/A,N/A,3872858,7359,20,TIMEOUT
00380,3141,6000,3256,302,3256,302,6302,N/A,N/A,19794582,43626,65,147275
00381,3216,6053,3499,534,3499,534,6587,N/A,N/A,21183792,47204,81,150767
00382,8378,47281,477,45,472,40,47321,N/A,N/A,9251498,16159,35,TIMEOUT
00383,13719,65847,276,28,272,24,65871,N/A,N/A,6402807,11511,23,TIMEOUT
00384,732,548,1782,648,1782,648,1196,N/A,N/A,1843727,2469,60,7651
00385,829,573,2849,1334,2679,1165,1737,N/A,N/A,3276179,4431,104,11328
00386,7559,28570,771,0,771,0,28570,N/A,N/A,8829459,14471,44,TIMEOUT
00387,12025,44320,444,0,444,0,44320,N/A,N/A,8463085,14543,34,TIMEOUT
00388,106,212,138,32,138,32,244,N/A,N/A,25864,267,9,579
00389,100,200,100,0,100,0,200,N/A,N/A,20000,254,6,473
