NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00052,7528,25233,0,0,25785,0,25233,N/A,N/A,N/A,N/A,6,1776
00053,0,1129,0,0,0,0,1129,N/A,N/A,N/A,N/A,0,84
00054,0,3,0,0,0,0,3,N/A,N/A,N/A,N/A,0,26
00055,46,212,0,10,92,8,220,N/A,N/A,N/A,N/A,0,87
00056,0,12,0,0,0,0,12,N/A,N/A,N/A,N/A,0,28
00057,3,11,0,3,9,0,11,N/A,N/A,N/A,N/A,0,36
00058,3,7,0,3,3,0,7,N/A,N/A,N/A,N/A,0,34
00059,5,47,0,5,5,0,47,N/A,N/A,N/A,N/A,0,41
00060,9,72,0,9,10,0,72,N/A,N/A,N/A,N/A,0,46
00061,0,6,0,0,0,0,6,N/A,N/A,N/A,N/A,0,27
00062,11,72,0,11,11,0,72,N/A,N/A,N/A,N/A,0,48
00063,12,61,0,12,12,0,61,N/A,N/A,N/A,N/A,0,47
00064,0,3,0,0,0,0,3,N/A,N/A,N/A,N/A,0,26
00065,3,12,0,3,7,0,12,N/A,N/A,N/A,N/A,0,36
00066,1,20,0,1,1,0,20,N/A,N/A,N/A,N/A,0,33
00067,0,24,0,0,0,0,24,N/A,N/A,N/A,N/A,0,29
00068,2,33,0,0,2,0,33,N/A,N/A,N/A,N/A,0,35
00069,1,8,0,1,1,0,8,N/A,N/A,N/A,N/A,0,31
00070,0,42,0,0,0,0,42,N/A,N/A,N/A,N/A,0,32
00071,1,14,0,1,1,0,14,N/A,N/A,N/A,N/A,0,32
00072,1,31,0,1,1,0,31,N/A,N/A,N/A,N/A,0,36
00073,6,77,0,6,6,1,78,N/A,N/A,N/A,N/A,0,44
00074,0,21,0,0,0,0,21,N/A,N/A,N/A,N/A,0,29
00075,2,125,0,2,2,1,126,N/A,N/A,N/A,N/A,0,53
00076,0,186,0,0,0,0,186,N/A,N/A,N/A,N/A,0,50
00077,0,4,0,0,0,0,4,N/A,N/A,N/A,N/A,0,26
00078,43,715,0,376,255,330,1045,N/A,N/A,N/A,N/A,0,135
00079,2,29,0,0,2,0,29,N/A,N/A,N/A,N/A,0,36
00080,0,26,0,0,0,0,26,N/A,N/A,N/A,N/A,0,30
00081,93,679,0,93,94,0,679,N/A,N/A,N/A,N/A,0,101
00082,356,263,0,13,652,2,265,N/A,N/A,N/A,N/A,1,146
00083,0,15,0,0,0,0,15,N/A,N/A,N/A,N/A,0,28
00084,0,4,0,0,0,0,4,N/A,N/A,N/A,N/A,0,26
00085,0,2,0,0,0,0,2,N/A,N/A,N/A,N/A,0,26
00086,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00087,0,77,0,0,0,0,77,N/A,N/A,N/A,N/A,0,35
00088,0,105,0,0,0,0,105,N/A,N/A,N/A,N/A,0,39
00089,0,87,0,0,0,0,87,N/A,N/A,N/A,N/A,0,36
00090,0,66,0,0,0,0,66,N/A,N/A,N/A,N/A,0,44
00091,0,13,0,0,0,0,13,N/A,N/A,N/A,N/A,0,29
00092,0,32,0,0,0,0,32,N/A,N/A,N/A,N/A,0,30
00093,0,216,0,0,0,0,216,N/A,N/A,N/A,N/A,0,63
00094,17,138,0,17,32,11,149,N/A,N/A,N/A,N/A,0,65
00095,0,63,0,0,0,0,63,N/A,N/A,N/A,N/A,0,35
00096,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00097,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00098,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00099,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00100,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00101,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00102,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00103,0,259,0,0,0,0,259,N/A,N/A,N/A,N/A,0,57
00104,0,1123,0,0,0,0,1123,N/A,N/A,N/A,N/A,0,81
00105,0,11,0,0,0,0,11,N/A,N/A,N/A,N/A,0,28
00106,4,43,0,4,8,0,43,N/A,N/A,N/A,N/A,0,40
00107,0,22,0,0,0,0,22,N/A,N/A,N/A,N/A,0,30
00108,0,16,0,0,0,0,16,N/A,N/A,N/A,N/A,0,28
00109,0,83,0,0,0,0,83,N/A,N/A,N/A,N/A,0,36
00110,317,244,0,12,562,1,245,N/A,N/A,N/A,N/A,0,143
00111,0,43,0,0,0,0,43,N/A,N/A,N/A,N/A,0,32
00112,20,113,0,24,37,11,124,N/A,N/A,N/A,N/A,0,73
00113,12,24,0,0,8,0,24,N/A,N/A,N/A,N/A,0,40
00114,42,25,0,72,108,53,78,N/A,N/A,N/A,N/A,0,150
00115,0,216,0,0,0,0,216,N/A,N/A,N/A,N/A,0,55
00116,13,30,0,24,34,15,45,N/A,N/A,N/A,N/A,0,53
00117,6858,4826,0,4210,58532,3723,8549,N/A,N/A,N/A,N/A,20,19956
00118,39,89,0,46,179,27,116,N/A,N/A,N/A,N/A,0,134
00119,0,3,0,0,0,0,3,N/A,N/A,N/A,N/A,0,26
00120,17,53,0,16,32,3,56,N/A,N/A,N/A,N/A,0,55
00121,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00122,0,2,0,0,0,0,2,N/A,N/A,N/A,N/A,0,26
00123,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00124,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00125,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00126,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00127,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00128,0,1,0,0,0,0,1,N/A,N/A,N/A,N/A,0,25
00129,0,13,0,0,0,0,13,N/A,N/A,N/A,N/A,0,28
00130,0,3,0,0,0,0,3,N/A,N/A,N/A,N/A,0,25
00131,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00132,0,18,0,0,0,0,18,N/A,N/A,N/A,N/A,0,29
00133,0,10,0,0,0,0,10,N/A,N/A,N/A,N/A,0,27
00134,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00135,0,55,0,0,0,0,55,N/A,N/A,N/A,N/A,0,33
00136,0,48,0,0,0,0,48,N/A,N/A,N/A,N/A,0,33
00137,0,158,0,0,0,0,158,N/A,N/A,N/A,N/A,0,50
00138,0,386,0,0,0,0,386,N/A,N/A,N/A,N/A,0,59
00139,0,145,0,0,0,0,145,N/A,N/A,N/A,N/A,0,40
00140,0,511,0,0,0,0,511,N/A,N/A,N/A,N/A,0,55
00141,0,116,0,0,0,0,116,N/A,N/A,N/A,N/A,0,38
00142,0,604,0,0,0,0,604,N/A,N/A,N/A,N/A,0,69
00143,0,187,0,0,0,0,187,N/A,N/A,N/A,N/A,0,50
00144,0,2168,0,0,0,0,2168,N/A,N/A,N/A,N/A,0,93
00145,0,60,0,0,0,0,60,N/A,N/A,N/A,N/A,0,35
00146,0,1211,0,0,0,0,1211,N/A,N/A,N/A,N/A,0,75
00147,0,4,0,0,0,0,4,N/A,N/A,N/A,N/A,0,26
00148,0,629,0,0,0,0,629,N/A,N/A,N/A,N/A,0,63
00149,0,213,0,0,0,0,213,N/A,N/A,N/A,N/A,0,56
00150,0,84,0,0,0,0,84,N/A,N/A,N/A,N/A,0,35
00151,51,263,0,66,1262,29,292,N/A,N/A,N/A,N/A,1,192
00152,0,22,0,0,0,0,22,N/A,N/A,N/A,N/A,0,30
00153,48,186,0,14,26,0,186,N/A,N/A,N/A,N/A,0,91
00154,0,6,0,0,0,0,6,N/A,N/A,N/A,N/A,0,28
00155,0,86,0,0,0,0,86,N/A,N/A,N/A,N/A,0,36
00156,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00157,0,438,0,0,0,0,438,N/A,N/A,N/A,N/A,0,51
00159,0,316,0,0,0,0,316,N/A,N/A,N/A,N/A,0,56
00161,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00162,0,9,0,0,0,0,9,N/A,N/A,N/A,N/A,0,27
00163,0,31,0,0,0,0,31,N/A,N/A,N/A,N/A,0,32
00164,3,31,0,4,0,1,32,N/A,N/A,N/A,N/A,0,36
00165,0,125,0,0,0,0,125,N/A,N/A,N/A,N/A,0,39
00166,0,10,0,0,0,0,10,N/A,N/A,N/A,N/A,0,27
00167,12,451,0,7,125,1,452,N/A,N/A,N/A,N/A,0,89
00168,0,47,0,0,0,0,47,N/A,N/A,N/A,N/A,0,33
00169,23,168,0,21,42,0,168,N/A,N/A,N/A,N/A,0,81
00170,9,120,0,9,11,0,120,N/A,N/A,N/A,N/A,0,59
00171,12,61,0,18,28,0,61,N/A,N/A,N/A,N/A,0,51
00172,216,190,0,683,6604,416,606,N/A,N/A,N/A,N/A,2,518
00173,240,98,0,125,520,29,127,N/A,N/A,N/A,N/A,1,174
00174,4884,3712,0,2879,40094,2480,6192,N/A,N/A,N/A,N/A,14,10300
00175,0,216,0,0,0,0,216,N/A,N/A,N/A,N/A,0,56
00176,50,70,0,44,42,30,100,N/A,N/A,N/A,N/A,0,88
00177,0,357,0,0,0,0,357,N/A,N/A,N/A,N/A,0,54
00178,0,46,0,0,0,0,46,N/A,N/A,N/A,N/A,0,32
00179,0,25,0,0,0,0,25,N/A,N/A,N/A,N/A,0,30
00180,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00181,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00182,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00183,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00184,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00185,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00186,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00187,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00188,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00189,0,7,0,0,0,0,7,N/A,N/A,N/A,N/A,0,27
00190,0,12,0,0,0,0,12,N/A,N/A,N/A,N/A,0,28
00191,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00192,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00193,0,116,0,0,0,0,116,N/A,N/A,N/A,N/A,0,39
00194,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00195,0,155,0,0,0,0,155,N/A,N/A,N/A,N/A,0,42
00196,0,36,0,0,0,0,36,N/A,N/A,N/A,N/A,0,32
00197,0,80,0,0,0,0,80,N/A,N/A,N/A,N/A,0,36
00198,0,85,0,0,0,0,85,N/A,N/A,N/A,N/A,0,37
00199,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00200,0,42,0,0,0,0,42,N/A,N/A,N/A,N/A,0,32
00201,0,25,0,0,0,0,25,N/A,N/A,N/A,N/A,0,31
00202,0,165,0,0,0,0,165,N/A,N/A,N/A,N/A,0,51
00203,0,21,0,0,0,0,21,N/A,N/A,N/A,N/A,0,29
00204,0,67,0,0,0,0,67,N/A,N/A,N/A,N/A,0,35
00205,0,5,0,0,0,0,5,N/A,N/A,N/A,N/A,0,27
00206,0,8,0,0,0,0,8,N/A,N/A,N/A,N/A,0,28
00207,0,8,0,0,0,0,8,N/A,N/A,N/A,N/A,0,28
00208,0,9,0,0,0,0,9,N/A,N/A,N/A,N/A,0,28
00209,18,27,0,0,20,0,27,N/A,N/A,N/A,N/A,0,45
00210,6,19,0,0,12,0,19,N/A,N/A,N/A,N/A,0,43
00211,0,106,0,0,0,0,106,N/A,N/A,N/A,N/A,0,38
00212,2,3,0,0,2,0,3,N/A,N/A,N/A,N/A,0,32
00213,2,3,0,0,2,0,3,N/A,N/A,N/A,N/A,0,31
00214,11,21,0,0,16,0,21,N/A,N/A,N/A,N/A,0,43
00215,7,10,0,0,13,0,10,N/A,N/A,N/A,N/A,0,40
00216,0,7,0,0,0,0,7,N/A,N/A,N/A,N/A,0,28
00217,1,8,0,0,1,0,8,N/A,N/A,N/A,N/A,0,32
00218,6,8,0,0,8,0,8,N/A,N/A,N/A,N/A,0,36
00219,0,18,0,0,0,0,18,N/A,N/A,N/A,N/A,0,30
00220,2,3,0,0,2,0,3,N/A,N/A,N/A,N/A,0,31
00221,1,16,0,0,2,0,16,N/A,N/A,N/A,N/A,0,35
00222,5,51,0,0,10,0,51,N/A,N/A,N/A,N/A,0,47
00223,4,8,0,0,6,0,8,N/A,N/A,N/A,N/A,0,34
00224,2,7,0,0,3,0,7,N/A,N/A,N/A,N/A,0,33
00225,0,3,0,0,0,0,3,N/A,N/A,N/A,N/A,0,27
00226,0,5,0,0,0,0,5,N/A,N/A,N/A,N/A,0,28
00227,0,6,0,0,0,0,6,N/A,N/A,N/A,N/A,0,28
00228,0,12,0,0,0,0,12,N/A,N/A,N/A,N/A,0,30
00229,2,36,0,2,5,0,36,N/A,N/A,N/A,N/A,0,39
00230,2,5,0,0,2,0,5,N/A,N/A,N/A,N/A,0,30
00231,0,4,0,0,0,0,4,N/A,N/A,N/A,N/A,0,31
00232,0,38,0,0,0,0,38,N/A,N/A,N/A,N/A,0,33
00233,1,3,0,0,1,0,3,N/A,N/A,N/A,N/A,0,30
00234,0,8,0,0,0,0,8,N/A,N/A,N/A,N/A,0,73
00235,6,18,0,0,10,0,18,N/A,N/A,N/A,N/A,0,42
00236,6,22,0,6,6,0,22,N/A,N/A,N/A,N/A,0,37
00237,1,2,0,0,1,0,2,N/A,N/A,N/A,N/A,0,29
00238,5,14,0,1,16,0,14,N/A,N/A,N/A,N/A,0,42
00239,0,215,0,0,0,0,215,N/A,N/A,N/A,N/A,0,56
00240,0,51,0,0,0,0,51,N/A,N/A,N/A,N/A,0,35
00241,1,28,0,2,6,0,28,N/A,N/A,N/A,N/A,0,36
00242,5,16,0,0,11,0,16,N/A,N/A,N/A,N/A,0,36
00243,0,83,0,0,0,0,83,N/A,N/A,N/A,N/A,0,37
00244,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00245,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00246,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00247,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00248,0,101,0,0,0,0,101,N/A,N/A,N/A,N/A,0,38
00249,0,97,0,0,0,0,97,N/A,N/A,N/A,N/A,0,39
00250,0,111,0,0,0,0,111,N/A,N/A,N/A,N/A,0,39
00251,0,104,0,0,0,0,104,N/A,N/A,N/A,N/A,0,39
00252,0,107,0,0,0,0,107,N/A,N/A,N/A,N/A,0,38
00253,0,103,0,0,0,0,103,N/A,N/A,N/A,N/A,0,38
00254,0,164,0,0,0,0,164,N/A,N/A,N/A,N/A,0,50
00255,0,17,0,0,0,0,17,N/A,N/A,N/A,N/A,0,29
00256,0,65,0,0,0,0,65,N/A,N/A,N/A,N/A,0,34
00257,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00258,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00259,0,6,0,0,0,0,6,N/A,N/A,N/A,N/A,0,27
00260,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00261,0,1,0,0,0,0,1,N/A,N/A,N/A,N/A,0,26
00262,0,1,0,0,0,0,1,N/A,N/A,N/A,N/A,0,25
00263,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00264,0,2,0,0,0,0,2,N/A,N/A,N/A,N/A,0,25
00265,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00266,0,17,0,0,0,0,17,N/A,N/A,N/A,N/A,0,29
00267,4,7,0,0,4,0,7,N/A,N/A,N/A,N/A,0,34
00268,0,3,0,0,0,0,3,N/A,N/A,N/A,N/A,0,25
00269,0,72,0,0,0,0,72,N/A,N/A,N/A,N/A,0,36
00270,0,63,0,0,0,0,63,N/A,N/A,N/A,N/A,0,34
00271,0,65,0,0,0,0,65,N/A,N/A,N/A,N/A,0,35
00272,0,77,0,0,0,0,77,N/A,N/A,N/A,N/A,0,35
00273,0,71,0,0,0,0,71,N/A,N/A,N/A,N/A,0,35
00274,0,94,0,0,0,0,94,N/A,N/A,N/A,N/A,0,38
00275,0,127,0,0,0,0,127,N/A,N/A,N/A,N/A,0,39
00276,0,13,0,0,0,0,13,N/A,N/A,N/A,N/A,0,29
00277,0,101,0,0,0,0,101,N/A,N/A,N/A,N/A,0,39
00278,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00279,26,168,0,14,38,0,168,N/A,N/A,N/A,N/A,0,73
00280,0,257,0,0,0,0,257,N/A,N/A,N/A,N/A,0,53
00281,26,345,0,61,383,11,356,N/A,N/A,N/A,N/A,0,128
00282,137,884,0,440,4470,91,975,N/A,N/A,N/A,N/A,2,625
00283,173,961,0,583,5055,140,1101,N/A,N/A,N/A,N/A,2,897
00284,175,1224,0,596,6975,126,1350,N/A,N/A,N/A,N/A,2,803
00285,132358,46602,0,37559,1314878,18485,65087,N/A,N/A,N/A,N/A,525,TIMEOUT
00286,27922,32979,0,13961,122789,6409,39388,N/A,N/A,N/A,N/A,30,4437
00287,0,25,0,0,0,0,25,N/A,N/A,N/A,N/A,0,30
00288,0,84,0,0,0,0,84,N/A,N/A,N/A,N/A,0,36
00289,0,35,0,0,0,0,35,N/A,N/A,N/A,N/A,0,32
00290,12,136,0,8,38,0,136,N/A,N/A,N/A,N/A,0,73
00292,0,31,0,0,0,0,31,N/A,N/A,N/A,N/A,0,31
00293,16,2083,0,1,16,0,2083,N/A,N/A,N/A,N/A,0,130
00294,0,41,0,0,0,0,41,N/A,N/A,N/A,N/A,0,31
00295,0,42,0,0,0,0,42,N/A,N/A,N/A,N/A,0,32
00296,19,66,0,28,69,0,66,N/A,N/A,N/A,N/A,0,67
00297,0,71,0,0,0,0,71,N/A,N/A,N/A,N/A,0,36
00298,0,81,0,0,0,0,81,N/A,N/A,N/A,N/A,0,36
00299,0,9,0,0,0,0,9,N/A,N/A,N/A,N/A,0,27
00300,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00301,3,129,0,3,3,0,129,N/A,N/A,N/A,N/A,0,58
00302,0,374,0,0,0,0,374,N/A,N/A,N/A,N/A,0,59
00303,0,361,0,0,0,0,361,N/A,N/A,N/A,N/A,0,56
00304,0,38,0,0,0,0,38,N/A,N/A,N/A,N/A,0,32
00305,0,20,0,0,0,0,20,N/A,N/A,N/A,N/A,0,30
00306,0,14,0,0,0,0,14,N/A,N/A,N/A,N/A,0,29
00307,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00308,0,7,0,0,0,0,7,N/A,N/A,N/A,N/A,0,26
00309,0,83,0,0,0,0,83,N/A,N/A,N/A,N/A,0,35
00310,0,22,0,0,0,0,22,N/A,N/A,N/A,N/A,0,30
00311,0,22,0,0,0,0,22,N/A,N/A,N/A,N/A,0,30
00312,0,23,0,0,0,0,23,N/A,N/A,N/A,N/A,0,29
00313,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00314,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,6
00315,0,9,0,0,0,0,9,N/A,N/A,N/A,N/A,0,27
00316,1,42,0,0,1,0,42,N/A,N/A,N/A,N/A,0,36
00317,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00318,0,67,0,0,0,0,67,N/A,N/A,N/A,N/A,0,44
00319,188,243,0,1204,30879040,1016,1259,N/A,N/A,N/A,N/A,9024,TIMEOUT
00320,125,146,0,917,488,782,928,N/A,N/A,N/A,N/A,1,175
00321,0,15,0,0,0,0,15,N/A,N/A,N/A,N/A,0,28
00322,0,1697,0,0,0,0,1697,N/A,N/A,N/A,N/A,0,94
00323,0,12,0,0,0,0,12,N/A,N/A,N/A,N/A,0,28
00324,0,48,0,0,0,0,48,N/A,N/A,N/A,N/A,0,33
00325,0,1,0,0,0,0,1,N/A,N/A,N/A,N/A,0,25
00326,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00327,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00328,0,51,0,0,0,0,51,N/A,N/A,N/A,N/A,0,34
00329,0,16,0,0,0,0,16,N/A,N/A,N/A,N/A,0,28
00330,0,3,0,0,0,0,3,N/A,N/A,N/A,N/A,0,26
00331,0,9,0,0,0,0,9,N/A,N/A,N/A,N/A,0,29
00332,9,228,0,9,24,2,230,N/A,N/A,N/A,N/A,0,75
00333,5,66,0,5,11,1,67,N/A,N/A,N/A,N/A,0,44
00334,9,228,0,9,24,2,230,N/A,N/A,N/A,N/A,0,69
00335,0,33,0,0,0,0,33,N/A,N/A,N/A,N/A,0,30
00336,9,228,0,9,24,2,230,N/A,N/A,N/A,N/A,0,75
00337,0,27,0,0,0,0,27,N/A,N/A,N/A,N/A,0,30
00338,9,228,0,9,24,2,230,N/A,N/A,N/A,N/A,0,68
00339,4,93,0,4,9,1,94,N/A,N/A,N/A,N/A,0,45
00340,9,228,0,9,24,2,230,N/A,N/A,N/A,N/A,0,64
00341,2,33,0,3,3,3,36,N/A,N/A,N/A,N/A,0,37
00342,0,11,0,0,0,0,11,N/A,N/A,N/A,N/A,0,28
00343,4,97,0,4,110,1,98,N/A,N/A,N/A,N/A,0,76
00344,188,243,0,1204,27355639,1016,1259,N/A,N/A,N/A,N/A,8101,TIMEOUT
00345,188,243,0,1204,29652947,1016,1259,N/A,N/A,N/A,N/A,8701,TIMEOUT
00346,125,146,0,917,488,782,928,N/A,N/A,N/A,N/A,1,175
00347,16,98,0,17,32,6,104,N/A,N/A,N/A,N/A,0,68
00348,30,159,0,88,72,63,222,N/A,N/A,N/A,N/A,0,89
00349,16,98,0,17,32,6,104,N/A,N/A,N/A,N/A,0,70
00350,2209,3019,0,14618,2242891,10271,13290,N/A,N/A,N/A,N/A,872,TIMEOUT
00352,442,3256,0,19013,2449,18625,21881,N/A,N/A,N/A,N/A,7,3305
00353,442,3235,0,19013,2449,18625,21860,N/A,N/A,N/A,N/A,7,3419
00354,3001,4648,0,19445,517502,19050,23698,N/A,N/A,N/A,N/A,146,16471
00355,0,131,0,0,0,0,131,N/A,N/A,N/A,N/A,0,39
00356,3438,1901,0,0,1779,0,1901,N/A,N/A,N/A,N/A,1,378
00357,3588,1981,0,0,2165,0,1981,N/A,N/A,N/A,N/A,1,384
00358,202,267,0,0,712,0,267,N/A,N/A,N/A,N/A,1,145
00359,1030,181,0,0,219,0,181,N/A,N/A,N/A,N/A,0,133
00360,2118,1616,0,0,3442,0,1616,N/A,N/A,N/A,N/A,1,412
00361,0,326,0,0,0,0,326,N/A,N/A,N/A,N/A,0,64
00362,0,57,0,0,0,0,57,N/A,N/A,N/A,N/A,0,35
