NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00033,26956,9462,0,2817289,7842835,4,9466,2817285,2,11037228,194033,6643,TIMEOUT
00034,26956,9364,0,6244817,202593,6096,15460,6238649,2,6462441,249513,3076,TIMEOUT
00035,26956,9462,0,2864781,10755830,8,9470,2864773,2,14331685,282025,9086,TIMEOUT
00036,26932,9456,0,2812726,6868565,4,9460,2812722,2,10034274,181451,6262,TIMEOUT
00037,26916,9445,0,4402876,3498265,128,9573,4402748,2,8052429,204709,4379,TIMEOUT
00038,26966,9457,0,5897201,3997616,148,9605,5897053,2,10467604,122922,4872,TIMEOUT
00039,6858,4826,0,371623,52095,3723,8549,367896,2,430574,3825,137,8565
00040,87244,100788,0,6569426,42732,1112,101900,6568194,1,6615767,146352,3303,TIMEOUT
00041,28638,67437,0,6816176,62484,0,67437,6816176,1,6882373,187617,3089,TIMEOUT
00042,30834,71082,0,6819049,69908,386,71468,6818658,1,6889996,134078,3220,TIMEOUT
00043,37224,115810,0,6589220,66823,0,115810,6589220,1,6657024,145474,3014,TIMEOUT
00044,28638,67400,0,6811099,55316,0,67400,6811099,1,6866793,147788,3084,TIMEOUT
00045,84860,98674,0,6594011,41927,1131,99805,6592758,1,6639619,81315,3167,TIMEOUT
00046,30704,69253,0,6842099,54357,0,69253,6842099,1,6896871,109571,3175,TIMEOUT
00047,28865,67547,0,6856092,56250,0,67547,6856092,1,6912796,188743,3251,TIMEOUT
00049,30,51,0,49,104,8,59,14,1,197,20,0,96
00050,30,51,0,49,104,8,59,14,1,197,17,0,96
00051,0,0,0,0,0,0,0,0,0,0,0,0,7
00052,7528,25233,0,0,21094,0,25233,0,0,25785,266,6,1602
00053,0,1129,0,0,0,0,1129,0,0,0,0,0,85
00054,0,3,0,0,0,0,3,0,0,0,0,0,26
00055,46,212,0,19,56,8,220,10,1,111,8,0,94
00056,0,12,0,0,0,0,12,0,0,0,0,0,27
00057,3,11,0,3,9,0,11,0,0,12,2,0,42
00058,3,7,0,3,0,0,7,0,0,6,1,0,49
00059,5,47,0,5,0,0,47,0,0,10,2,0,57
00060,9,72,0,9,1,0,72,0,0,19,3,0,70
00061,0,6,0,0,0,0,6,0,0,0,0,0,26
00062,11,72,0,11,0,0,72,0,0,22,3,0,70
00063,12,61,0,12,0,0,61,0,0,24,3,0,72
00064,0,3,0,0,0,0,3,0,0,0,0,0,25
00065,3,12,0,3,4,0,12,0,0,10,2,0,51
00066,1,20,0,1,0,0,20,0,0,2,1,0,50
00067,0,24,0,0,0,0,24,0,0,0,0,0,30
00068,2,33,0,0,0,0,33,0,0,2,1,0,51
00069,1,8,0,1,0,0,8,0,0,2,1,0,47
00070,0,42,0,0,0,0,42,0,0,0,0,0,32
00071,1,14,0,1,0,0,14,0,0,2,1,0,48
00072,1,31,0,1,0,0,31,0,0,2,1,0,50
00073,6,77,0,6,0,1,78,0,0,12,2,0,69
00074,0,21,0,0,0,0,21,0,0,0,0,0,29
00075,2,125,0,2,0,1,126,0,0,4,1,0,70
00076,0,186,0,0,0,0,186,0,0,0,0,0,50
00077,0,4,0,0,0,0,4,0,0,0,0,0,26
00078,43,715,0,376,194,330,1045,0,0,631,24,0,150
00079,2,29,0,0,0,0,29,0,0,2,1,0,52
00080,0,26,0,0,0,0,26,0,0,0,0,0,31
00081,93,679,0,93,1,0,679,0,0,187,8,0,114
00082,356,263,0,13,503,2,265,0,0,665,19,0,147
00083,0,15,0,0,0,0,15,0,0,0,0,0,28
00084,0,4,0,0,0,0,4,0,0,0,0,0,26
00085,0,2,0,0,0,0,2,0,0,0,0,0,25
00086,0,0,0,0,0,0,0,0,0,0,0,0,6
00087,0,77,0,0,0,0,77,0,0,0,0,0,36
00088,0,105,0,0,0,0,105,0,0,0,0,0,38
00089,0,87,0,0,0,0,87,0,0,0,0,0,38
00090,0,66,0,0,0,0,66,0,0,0,0,0,34
00091,0,13,0,0,0,0,13,0,0,0,0,0,28
00092,0,32,0,0,0,0,32,0,0,0,0,0,31
00093,0,216,0,0,0,0,216,0,0,0,0,0,54
00094,17,138,0,17,12,11,149,0,0,49,4,0,79
00095,0,63,0,0,0,0,63,0,0,0,0,0,35
00096,0,0,0,0,0,0,0,0,0,0,0,0,7
00097,0,0,0,0,0,0,0,0,0,0,0,0,6
00098,0,0,0,0,0,0,0,0,0,0,0,0,7
00099,0,0,0,0,0,0,0,0,0,0,0,0,7
00100,0,0,0,0,0,0,0,0,0,0,0,0,7
00101,0,0,0,0,0,0,0,0,0,0,0,0,7
00102,0,0,0,0,0,0,0,0,0,0,0,0,7
00103,0,259,0,0,0,0,259,0,0,0,0,0,56
00104,0,1123,0,0,0,0,1123,0,0,0,0,0,81
00105,0,11,0,0,0,0,11,0,0,0,0,0,27
00106,4,43,0,4,4,0,43,0,0,12,2,0,59
00107,0,22,0,0,0,0,22,0,0,0,0,0,29
00108,0,16,0,0,0,0,16,0,0,0,0,0,28
00109,0,83,0,0,0,0,83,0,0,0,0,0,36
00110,317,244,0,12,428,1,245,0,0,574,18,0,141
00111,0,43,0,0,0,0,43,0,0,0,0,0,32
00112,20,113,0,40,25,11,124,16,1,77,7,0,90
00113,12,24,0,0,0,0,24,0,0,8,2,0,56
00114,42,25,0,308,96,53,78,247,2,416,34,0,119
00115,0,216,0,0,0,0,216,0,0,0,0,0,54
00116,13,30,0,28,3,15,45,5,1,48,6,0,71
00117,6858,4826,0,371623,52095,3723,8549,367896,2,430574,3610,136,8143
00118,39,89,0,143,129,23,112,113,2,308,22,0,111
00119,0,3,0,0,0,0,3,0,0,0,0,0,26
00120,17,53,0,21,20,3,56,6,2,53,6,0,77
00121,0,0,0,0,0,0,0,0,0,0,0,0,7
00122,0,2,0,0,0,0,2,0,0,0,0,0,25
00123,0,0,0,0,0,0,0,0,0,0,0,0,7
00124,0,0,0,0,0,0,0,0,0,0,0,0,7
00125,0,0,0,0,0,0,0,0,0,0,0,0,7
00126,0,0,0,0,0,0,0,0,0,0,0,0,6
00127,0,0,0,0,0,0,0,0,0,0,0,0,7
00128,0,1,0,0,0,0,1,0,0,0,0,0,25
00129,0,13,0,0,0,0,13,0,0,0,0,0,29
00130,0,3,0,0,0,0,3,0,0,0,0,0,26
00131,0,0,0,0,0,0,0,0,0,0,0,0,7
00132,0,18,0,0,0,0,18,0,0,0,0,0,29
00133,0,10,0,0,0,0,10,0,0,0,0,0,27
00134,0,0,0,0,0,0,0,0,0,0,0,0,7
00135,0,55,0,0,0,0,55,0,0,0,0,0,34
00136,0,48,0,0,0,0,48,0,0,0,0,0,33
00137,0,158,0,0,0,0,158,0,0,0,0,0,49
00138,0,386,0,0,0,0,386,0,0,0,0,0,55
00139,0,145,0,0,0,0,145,0,0,0,0,0,41
00140,0,511,0,0,0,0,511,0,0,0,0,0,54
00141,0,116,0,0,0,0,116,0,0,0,0,0,39
00142,0,604,0,0,0,0,604,0,0,0,0,0,64
00143,0,187,0,0,0,0,187,0,0,0,0,0,51
00144,0,2168,0,0,0,0,2168,0,0,0,0,0,100
00145,0,60,0,0,0,0,60,0,0,0,0,0,34
00146,0,1211,0,0,0,0,1211,0,0,0,0,0,75
00147,0,4,0,0,0,0,4,0,0,0,0,0,26
00148,0,629,0,0,0,0,629,0,0,0,0,0,62
00149,0,213,0,0,0,0,213,0,0,0,0,0,51
00150,0,84,0,0,0,0,84,0,0,0,0,0,36
00151,51,263,0,66,807,29,292,0,0,1328,40,1,166
00152,0,22,0,0,0,0,22,0,0,0,0,0,30
00153,48,186,0,128,2,0,186,114,1,154,12,0,102
00154,0,6,0,0,0,0,6,0,0,0,0,0,27
00155,0,86,0,0,0,0,86,0,0,0,0,0,37
00156,0,0,0,0,0,0,0,0,0,0,0,0,6
00157,0,438,0,0,0,0,438,0,0,0,0,0,51
00159,0,316,0,0,0,0,316,0,0,0,0,0,57
00161,0,0,0,0,0,0,0,0,0,0,0,0,7
00162,0,9,0,0,0,0,9,0,0,0,0,0,27
00163,0,31,0,0,0,0,31,0,0,0,0,0,32
00164,3,31,0,4,0,1,32,0,0,4,1,0,45
00165,0,125,0,0,0,0,125,0,0,0,0,0,39
00166,0,10,0,0,0,0,10,0,0,0,0,0,28
00167,12,451,0,7,105,1,452,0,0,133,7,0,95
00168,0,47,0,0,0,0,47,0,0,0,0,0,33
00169,23,168,0,21,21,0,168,0,0,63,4,0,82
00170,9,120,0,9,3,0,120,0,0,20,2,0,72
00171,12,61,0,18,17,0,61,0,0,46,5,0,75
00172,216,190,0,468,4436,270,460,90,1,7169,134,2,364
00173,240,98,0,361,400,29,127,238,1,881,41,1,162
00174,4884,3712,0,300128,34155,2470,6182,297656,2,339673,2993,106,6817
00175,0,216,0,0,0,0,216,0,0,0,0,0,57
00176,50,70,0,75,35,28,98,44,1,117,13,0,93
00177,0,357,0,0,0,0,357,0,0,0,0,0,55
00178,0,46,0,0,0,0,46,0,0,0,0,0,33
00179,0,25,0,0,0,0,25,0,0,0,0,0,30
00180,0,0,0,0,0,0,0,0,0,0,0,0,7
00181,0,0,0,0,0,0,0,0,0,0,0,0,6
00182,0,0,0,0,0,0,0,0,0,0,0,0,6
00183,0,0,0,0,0,0,0,0,0,0,0,0,6
00184,0,0,0,0,0,0,0,0,0,0,0,0,6
00185,0,0,0,0,0,0,0,0,0,0,0,0,6
00186,0,0,0,0,0,0,0,0,0,0,0,0,7
00187,0,0,0,0,0,0,0,0,0,0,0,0,7
00188,0,0,0,0,0,0,0,0,0,0,0,0,6
00189,0,7,0,0,0,0,7,0,0,0,0,0,28
00190,0,12,0,0,0,0,12,0,0,0,0,0,28
00191,0,0,0,0,0,0,0,0,0,0,0,0,7
00192,0,0,0,0,0,0,0,0,0,0,0,0,6
00193,0,116,0,0,0,0,116,0,0,0,0,0,41
00194,0,0,0,0,0,0,0,0,0,0,0,0,6
00195,0,155,0,0,0,0,155,0,0,0,0,0,49
00196,0,36,0,0,0,0,36,0,0,0,0,0,31
00197,0,80,0,0,0,0,80,0,0,0,0,0,37
00198,0,85,0,0,0,0,85,0,0,0,0,0,36
00199,0,0,0,0,0,0,0,0,0,0,0,0,6
00200,0,42,0,0,0,0,42,0,0,0,0,0,32
00201,0,25,0,0,0,0,25,0,0,0,0,0,30
00202,0,165,0,0,0,0,165,0,0,0,0,0,49
00203,0,21,0,0,0,0,21,0,0,0,0,0,30
00204,0,67,0,0,0,0,67,0,0,0,0,0,35
00205,0,5,0,0,0,0,5,0,0,0,0,0,27
00206,0,8,0,0,0,0,8,0,0,0,0,0,28
00207,0,8,0,0,0,0,8,0,0,0,0,0,28
00208,0,9,0,0,0,0,9,0,0,0,0,0,29
00209,18,27,0,0,0,0,27,0,0,20,4,0,62
00210,6,19,0,0,10,0,19,0,0,12,2,0,54
00211,0,106,0,0,0,0,106,0,0,0,0,0,39
00212,2,3,0,0,0,0,3,0,0,2,1,0,47
00213,2,3,0,0,0,0,3,0,0,2,1,0,47
00214,11,21,0,0,3,0,21,0,0,16,3,0,59
00215,7,10,0,0,2,0,10,0,0,13,3,0,55
00216,0,7,0,0,0,0,7,0,0,0,0,0,27
00217,1,8,0,0,0,0,8,0,0,1,1,0,48
00218,6,8,0,0,3,0,8,0,0,8,2,0,52
00219,0,18,0,0,0,0,18,0,0,0,0,0,29
00220,2,3,0,0,0,0,3,0,0,2,1,0,47
00221,1,16,0,0,2,0,16,0,0,2,1,0,43
00222,5,51,0,0,5,0,51,0,0,10,2,0,59
00223,4,8,0,0,0,0,8,0,0,6,2,0,51
00224,2,7,0,0,1,0,7,0,0,3,1,0,49
00225,0,3,0,0,0,0,3,0,0,0,0,0,26
00226,0,5,0,0,0,0,5,0,0,0,0,0,28
00227,0,6,0,0,0,0,6,0,0,0,0,0,27
00228,0,12,0,0,0,0,12,0,0,0,0,0,29
00229,2,36,0,2,3,0,36,0,0,8,2,0,55
00230,2,5,0,0,0,0,5,0,0,2,1,0,49
00231,0,4,0,0,0,0,4,0,0,0,0,0,28
00232,0,38,0,0,0,0,38,0,0,0,0,0,33
00233,1,3,0,0,0,0,3,0,0,1,1,0,46
00234,0,8,0,0,0,0,8,0,0,0,0,0,28
00235,6,18,0,0,2,0,18,0,0,10,2,0,53
00236,6,22,0,6,0,0,22,0,0,12,2,0,54
00237,1,2,0,0,0,0,2,0,0,1,1,0,45
00238,5,14,0,1,9,0,14,1,1,17,3,0,56
00239,0,215,0,0,0,0,215,0,0,0,0,0,57
00240,0,51,0,0,0,0,51,0,0,0,0,0,34
00241,1,28,0,2,4,0,28,0,0,8,2,0,53
00242,5,16,0,0,0,0,16,0,0,11,3,0,52
00243,0,83,0,0,0,0,83,0,0,0,0,0,36
00244,0,0,0,0,0,0,0,0,0,0,0,0,6
00245,0,0,0,0,0,0,0,0,0,0,0,0,6
00246,0,0,0,0,0,0,0,0,0,0,0,0,6
00247,0,0,0,0,0,0,0,0,0,0,0,0,7
00248,0,101,0,0,0,0,101,0,0,0,0,0,38
00249,0,97,0,0,0,0,97,0,0,0,0,0,38
00250,0,111,0,0,0,0,111,0,0,0,0,0,38
00251,0,104,0,0,0,0,104,0,0,0,0,0,38
00252,0,107,0,0,0,0,107,0,0,0,0,0,39
00253,0,103,0,0,0,0,103,0,0,0,0,0,37
00254,0,164,0,0,0,0,164,0,0,0,0,0,50
00255,0,17,0,0,0,0,17,0,0,0,0,0,30
00256,0,65,0,0,0,0,65,0,0,0,0,0,35
00257,0,0,0,0,0,0,0,0,0,0,0,0,7
00258,0,0,0,0,0,0,0,0,0,0,0,0,7
00259,0,6,0,0,0,0,6,0,0,0,0,0,26
00260,0,0,0,0,0,0,0,0,0,0,0,0,7
00261,0,1,0,0,0,0,1,0,0,0,0,0,25
00262,0,1,0,0,0,0,1,0,0,0,0,0,25
00263,0,0,0,0,0,0,0,0,0,0,0,0,7
00264,0,2,0,0,0,0,2,0,0,0,0,0,27
00265,0,0,0,0,0,0,0,0,0,0,0,0,7
00266,0,17,0,0,0,0,17,0,0,0,0,0,29
00267,4,7,0,0,0,0,7,0,0,4,1,0,49
00268,0,3,0,0,0,0,3,0,0,0,0,0,26
00269,0,72,0,0,0,0,72,0,0,0,0,0,36
00270,0,63,0,0,0,0,63,0,0,0,0,0,34
00271,0,65,0,0,0,0,65,0,0,0,0,0,34
00272,0,77,0,0,0,0,77,0,0,0,0,0,35
00273,0,71,0,0,0,0,71,0,0,0,0,0,35
00274,0,94,0,0,0,0,94,0,0,0,0,0,37
00275,0,127,0,0,0,0,127,0,0,0,0,0,39
00276,0,13,0,0,0,0,13,0,0,0,0,0,29
00277,0,101,0,0,0,0,101,0,0,0,0,0,37
00278,0,0,0,0,0,0,0,0,0,0,0,0,7
00279,26,168,0,14,19,0,168,0,0,52,4,0,82
00280,0,257,0,0,0,0,257,0,0,0,0,0,55
00281,26,345,0,178,269,11,356,121,1,659,26,0,131
00282,137,884,0,1713,3779,91,975,1283,2,6076,114,2,307
00283,173,961,0,2294,4559,140,1101,1723,2,7983,180,3,398
00284,175,1224,0,2545,5960,126,1350,1964,2,9690,189,3,426
00285,132358,46602,0,1255148,11542558,33200,79802,1144873,8,12913611,84535,4459,260532
00286,27922,32979,0,13961,78879,6409,39388,0,0,136750,938,25,3980
00287,0,25,0,0,0,0,25,0,0,0,0,0,31
00288,0,84,0,0,0,0,84,0,0,0,0,0,36
00289,0,35,0,0,0,0,35,0,0,0,0,0,31
00290,12,136,0,24,37,0,136,24,1,62,6,0,81
00292,0,31,0,0,0,0,31,0,0,0,0,0,31
00293,16,2083,0,1,0,0,2083,0,0,17,1,0,138
00294,0,41,0,0,0,0,41,0,0,0,0,0,32
00295,0,42,0,0,0,0,42,0,0,0,0,0,32
00296,19,66,0,28,50,0,66,0,0,97,9,0,81
00297,0,71,0,0,0,0,71,0,0,0,0,0,38
00298,0,81,0,0,0,0,81,0,0,0,0,0,35
00299,0,9,0,0,0,0,9,0,0,0,0,0,27
00300,0,0,0,0,0,0,0,0,0,0,0,0,7
00301,3,129,0,3,0,0,129,0,0,6,1,0,78
00302,0,374,0,0,0,0,374,0,0,0,0,0,57
00303,0,361,0,0,0,0,361,0,0,0,0,0,54
00304,0,38,0,0,0,0,38,0,0,0,0,0,32
00305,0,20,0,0,0,0,20,0,0,0,0,0,30
00306,0,14,0,0,0,0,14,0,0,0,0,0,28
00307,0,0,0,0,0,0,0,0,0,0,0,0,7
00308,0,7,0,0,0,0,7,0,0,0,0,0,26
00309,0,83,0,0,0,0,83,0,0,0,0,0,36
00310,0,22,0,0,0,0,22,0,0,0,0,0,30
00311,0,22,0,0,0,0,22,0,0,0,0,0,29
00312,0,23,0,0,0,0,23,0,0,0,0,0,29
00313,0,0,0,0,0,0,0,0,0,0,0,0,6
00314,0,0,0,0,0,0,0,0,0,0,0,0,7
00315,0,9,0,0,0,0,9,0,0,0,0,0,27
00316,1,42,0,0,0,0,42,0,0,1,0,0,53
00317,0,0,0,0,0,0,0,0,0,0,0,0,7
00318,0,67,0,0,0,0,67,0,0,0,0,0,35
00319,188,243,0,17273026,33436498,1016,1259,17271822,1,51693951,315422,23964,TIMEOUT
00320,125,146,0,917,267,782,928,0,0,1405,50,1,179
00321,0,15,0,0,0,0,15,0,0,0,0,0,28
00322,0,1697,0,0,0,0,1697,0,0,0,0,0,91
00323,0,12,0,0,0,0,12,0,0,0,0,0,27
00324,0,48,0,0,0,0,48,0,0,0,0,0,33
00325,0,1,0,0,0,0,1,0,0,0,0,0,24
00326,0,0,0,0,0,0,0,0,0,0,0,0,7
00327,0,0,0,0,0,0,0,0,0,0,0,0,6
00328,0,51,0,0,0,0,51,0,0,0,0,0,34
00329,0,16,0,0,0,0,16,0,0,0,0,0,29
00330,0,3,0,0,0,0,3,0,0,0,0,0,26
00331,0,9,0,0,0,0,9,0,0,0,0,0,27
00332,9,228,0,9,13,2,230,0,0,33,3,0,84
00333,5,66,0,5,6,1,67,0,0,16,2,0,66
00334,9,228,0,9,13,2,230,0,0,33,3,0,82
00335,0,33,0,0,0,0,33,0,0,0,0,0,32
00336,9,228,0,9,13,2,230,0,0,33,3,0,89
00337,0,27,0,0,0,0,27,0,0,0,0,0,30
00338,9,228,0,9,13,2,230,0,0,33,3,0,90
00339,4,93,0,4,5,1,94,0,0,13,2,0,69
00340,9,228,0,9,13,2,230,0,0,33,3,0,80
00341,2,33,0,3,3,3,36,0,0,6,1,0,45
00342,0,11,0,0,0,0,11,0,0,0,0,0,27
00343,4,97,0,4,81,1,98,0,0,115,11,0,87
00344,188,243,0,17275203,33589199,1016,1259,17273999,1,51849762,322698,23814,TIMEOUT
00345,188,243,0,19108344,29154892,1016,1259,19107140,1,49989036,319103,24267,TIMEOUT
00346,125,146,0,917,267,782,928,0,0,1405,47,1,175
00347,16,98,0,28,29,6,104,17,1,60,7,0,79
00348,30,159,0,113,66,63,222,34,1,185,13,0,100
00349,16,98,0,28,29,6,104,17,1,60,7,0,79
00350,2209,3019,0,4431418,5886379,18611,21630,4408367,5,11490023,274817,5294,TIMEOUT
00352,442,3256,0,85307,2228,18625,21881,66485,1,87756,1271,29,2718
00353,442,3235,0,85307,2228,18625,21860,66485,1,87756,1155,88,2513
00354,3001,4648,0,176902,472518,19050,23698,157649,1,694404,4103,170,11745
00355,0,131,0,0,0,0,131,0,0,0,0,0,39
00356,3438,1901,0,0,899,0,1901,0,0,1779,24,1,367
00357,3588,1981,0,0,1230,0,1981,0,0,2165,46,1,386
00358,202,267,0,0,611,0,267,0,0,712,20,1,146
00359,1030,181,0,0,34,0,181,0,0,219,8,0,155
00360,2118,1616,0,0,2376,0,1616,0,0,3442,51,1,348
00361,0,326,0,0,0,0,326,0,0,0,0,0,56
00362,0,57,0,0,0,0,57,0,0,0,0,0,33
00363,0,70,0,0,0,0,70,0,0,0,0,0,37
00364,0,37,0,0,0,0,37,0,0,0,0,0,31
00365,0,38,0,0,0,0,38,0,0,0,0,0,31
00366,80,96,0,0,100,0,96,0,0,144,10,0,98
00367,80,96,0,0,100,0,96,0,0,144,10,0,98
00368,13314,25628,0,0,57630,0,25628,0,0,70191,521,15,2438
00369,21956,39919,0,0,116213,0,39919,0,0,139234,757,27,3457
00370,24140,56379,0,0,124947,0,56379,0,0,150141,1105,30,4137
00371,14928,27758,0,384478,80009,1025,28783,383453,1,466700,3830,259,10200
00372,1114,1077,0,35878,0,176,1253,35702,1,35878,577,11,1674
00373,1336,1297,0,57980,0,189,1486,57791,1,57980,790,17,2277
00374,16540,30220,0,1260758,103461,7674,37894,1253079,1,1369438,10361,509,24573
00375,25264,45457,0,1963632,186594,6790,52247,1956837,1,2153988,15034,817,37097
00376,1388,1286,0,61038,2,7016,8302,54022,1,61040,809,19,2387
00377,1140,1006,0,43975,1,6376,7382,37599,1,43976,700,13,1870
00378,42846,58205,0,4842043,460018,7332,65537,4834711,1,5309151,47789,2168,122822
00379,77230,90653,0,7993598,899120,8600,99253,7984998,1,8905059,234641,4536,TIMEOUT
00380,6282,6000,0,1430654,0,302,6302,1430352,1,1430654,13824,648,46779
00381,6432,6053,0,1655903,0,534,6587,1655369,1,1655903,18574,572,57284
00382,16756,47281,0,7542860,82450,0,47281,7542860,1,7627366,171499,3584,TIMEOUT
00383,27438,65847,0,7226403,102214,0,65847,7226403,1,7330641,122735,3228,TIMEOUT
00384,1464,548,0,14562,956,648,1196,13914,1,15877,315,5,968
00385,1658,573,0,17755,1175,1334,1907,16421,1,19356,336,6,918
00386,15118,28570,0,12250,69636,45,28615,12205,1,84632,782,25,3185
00387,24050,44320,0,454159,120958,19377,63697,434582,1,598967,5141,172,17281
00388,212,212,0,2866,0,32,244,2834,1,2866,105,1,293
00389,200,200,0,4068,0,0,200,4068,1,4068,119,2,350
00390,14058,26439,0,2328508,61268,14874,41313,2313257,1,2402836,25234,808,74829
00391,22558,40960,0,4772910,120089,15289,56249,4757396,1,4916493,63157,1996,195014
00392,1216,1213,0,340728,26,8279,9492,332449,1,340754,3796,102,10867
00393,1552,1552,0,608511,41,5597,7149,602914,1,608552,6757,192,19554
00394,18142,31193,0,1091906,80228,2176,33369,1089730,1,1176824,11808,512,35735
00395,43604,60242,0,6848827,71166,0,60242,6848827,1,6925283,175078,3253,TIMEOUT
00396,1194,1153,0,74129,0,619,1772,73510,1,74129,925,24,2953
00397,2988,2922,0,497983,1,5799,8721,492184,1,497984,5325,156,16090
00398,14838,27696,0,349601,79087,744,28440,348857,1,430900,3927,272,9809
00399,1024,991,0,32175,0,122,1113,32053,1,32175,536,10,1616
00400,15998,29907,0,169813,70544,860,30767,168952,1,255424,2032,75,6214
00401,846,786,0,27802,0,470,1256,27332,1,27802,485,9,1483
00402,3254,2230,0,0,784,0,2230,0,0,1615,44,1,389
00403,4958,3894,0,0,1426,0,3894,0,0,2844,35,1,538
00404,4,45,0,0,4,0,45,0,0,6,1,0,55
00405,8,49,0,0,10,0,49,0,0,14,2,0,59
00406,4,92,0,0,6,0,92,0,0,9,1,0,68
00407,8,97,0,0,14,0,97,0,0,19,10,0,71
00408,0,10,0,0,0,0,10,0,0,0,0,0,26
00409,0,10,0,0,0,0,10,0,0,0,0,0,27
00410,948,1339,0,114104,308246,783,2122,112364,1,497383,3452,149,6419
00411,500,1199,0,0,1627,0,1199,0,0,1870,34,1,225
00412,1838,3532,0,0,7617,0,3532,0,0,9345,119,3,514
00413,2170,4625,0,0,8699,0,4625,0,0,10865,110,3,565
00414,50,50,0,627,0,2,52,625,1,627,49,0,145
00415,15504,39986,0,23637,66769,62,40048,23575,1,104909,980,25,3803
00416,24538,56650,0,42647,126751,82,56732,42565,1,194849,1577,45,5760
00417,352,343,0,22791,0,0,343,22791,1,22791,515,8,1203
00418,404,395,0,39006,0,2,397,39004,1,39006,790,13,1859
00419,2992,4470,0,1665275,23499,5860,10330,1659385,1,1689111,13310,731,33142
00420,2960,5169,0,161377,18821,1096,6265,160278,1,180382,1871,58,4737
00421,1432,1273,0,140185,657,3382,4655,136803,1,141161,2011,45,5145
00422,840,672,0,36982,674,380,1052,36602,1,37861,700,13,1759
00423,1238,714,0,0,823,0,714,0,0,1221,22,1,230
00424,1456,1463,0,65274,2771,728,2191,64543,1,68773,1116,22,2545
00425,23250,26750,0,0,270765,0,26750,0,0,282843,1552,60,4829
00426,48842,44891,0,0,607213,0,44891,0,0,633666,3573,139,9970
00428,0,0,0,0,0,0,0,0,0,0,0,0,6
00429,0,0,0,0,0,0,0,0,0,0,0,0,7
00430,718,178,0,121,134,0,178,121,1,630,24,0,169
00431,718,178,0,121,134,0,178,121,1,630,27,0,169
00432,476,137,0,0,398,0,137,0,0,636,18,0,143
00433,484,137,0,0,402,0,137,0,0,644,19,0,145
00434,0,21034,0,0,0,0,21034,0,0,0,0,0,466
00435,2,9081,0,0,0,0,9081,0,0,0,0,0,328
00436,4616,24014,0,2150283,16509,29348,53362,2120893,1,2166922,22813,716,71384
00437,88494,90904,0,2315081,446172,28937,119841,2286144,1,2797613,25061,897,89347
00438,3024,3024,0,2305530,0,19386,22410,2286144,1,2305530,22386,769,75800
