NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00052,7528,25233,4159,0,21094,0,25233,0,349,283,2326
00053,0,1129,0,0,0,0,1129,0,0,0,118
00054,0,3,0,0,0,0,3,0,0,0,34
00055,46,212,29,12,56,2,214,1,7,6,120
00056,0,12,0,0,0,0,12,0,0,0,41
00057,3,11,3,3,9,0,11,0,2,2,53
00058,3,7,0,3,0,0,7,0,1,0,54
00059,5,47,0,5,0,0,47,0,1,0,64
00060,9,72,0,9,1,0,72,0,2,2,87
00061,0,6,0,0,0,0,6,0,0,0,35
00062,11,72,0,11,0,0,72,0,2,0,78
00063,12,61,0,12,0,0,61,0,3,0,85
00064,0,3,0,0,0,0,3,0,0,0,34
00065,3,12,2,3,4,0,12,0,2,2,62
00066,1,20,0,1,0,0,20,0,1,0,57
00067,0,24,0,0,0,0,24,0,0,0,40
00068,2,33,0,0,0,0,33,0,1,0,58
00069,1,8,0,1,0,0,8,0,1,0,52
00070,0,42,0,0,0,0,42,0,0,0,43
00071,1,14,0,1,0,0,14,0,1,0,57
00072,1,31,0,1,0,0,31,0,1,0,59
00073,6,77,2,6,0,1,78,0,2,2,79
00074,0,21,0,0,0,0,21,0,0,0,39
00075,2,125,0,2,0,1,126,0,1,2,86
00076,0,186,0,0,0,0,186,0,0,0,65
00077,0,4,0,0,0,0,4,0,0,0,40
00078,43,715,21,376,194,330,1045,0,19,14,177
00079,2,29,0,0,0,0,29,0,1,0,59
00080,0,26,0,0,0,0,26,0,0,0,39
00081,93,679,0,93,1,0,679,0,7,2,142
00082,356,263,46,13,503,2,265,0,23,13,195
00083,0,15,0,0,0,0,15,0,0,0,38
00084,0,4,0,0,0,0,4,0,0,0,37
00085,0,2,0,0,0,0,2,0,0,0,34
00086,0,0,0,0,0,0,0,0,0,0,13
00087,0,77,0,0,0,0,77,0,0,0,49
00088,0,105,0,0,0,0,105,0,0,0,51
00089,0,87,0,0,0,0,87,0,0,0,48
00090,0,66,0,0,0,0,66,0,0,0,46
00091,0,13,0,0,0,0,13,0,0,0,37
00092,0,32,0,0,0,0,32,0,0,0,39
00093,0,216,0,0,0,0,216,0,0,0,70
00094,17,138,2,17,12,11,149,0,4,3,96
00095,0,63,0,0,0,0,63,0,0,0,46
00096,0,0,0,0,0,0,0,0,0,0,13
00097,0,0,0,0,0,0,0,0,0,0,12
00098,0,0,0,0,0,0,0,0,0,0,12
00099,0,0,0,0,0,0,0,0,0,0,13
00100,0,0,0,0,0,0,0,0,0,0,13
00101,0,0,0,0,0,0,0,0,0,0,13
00102,0,0,0,0,0,0,0,0,0,0,13
00103,0,259,0,0,0,0,259,0,0,0,93
00104,0,1123,0,0,0,0,1123,0,0,0,126
00105,0,11,0,0,0,0,11,0,0,0,38
00106,4,43,2,4,4,0,43,0,2,2,65
00107,0,22,0,0,0,0,22,0,0,0,45
00108,0,16,0,0,0,0,16,0,0,0,37
00109,0,83,0,0,0,0,83,0,0,0,48
00110,317,244,37,12,428,1,245,0,22,12,174
00111,0,43,0,0,0,0,43,0,0,0,42
00112,20,113,20,40,25,11,124,1,6,6,108
00113,12,24,0,0,0,0,24,0,1,0,60
00114,42,25,48,198,66,53,78,2,26,25,147
00115,0,216,0,0,0,0,216,0,0,0,74
00116,13,30,2,28,3,15,45,1,15,4,90
00117,6858,4826,15707,218795,49558,3329,8155,2,2411,9443,15241
00118,39,89,56,105,73,17,106,2,17,13,122
00119,0,3,0,0,0,0,3,0,0,0,35
00120,17,53,20,21,20,3,56,2,6,5,95
00121,0,0,0,0,0,0,0,0,0,0,12
00122,0,2,0,0,0,0,2,0,0,0,34
00123,0,0,0,0,0,0,0,0,0,0,13
00124,0,0,0,0,0,0,0,0,0,0,13
00125,0,0,0,0,0,0,0,0,0,0,13
00126,0,0,0,0,0,0,0,0,0,0,13
00127,0,0,0,0,0,0,0,0,0,0,13
00128,0,1,0,0,0,0,1,0,0,0,33
00129,0,13,0,0,0,0,13,0,0,0,37
00130,0,3,0,0,0,0,3,0,0,0,35
00131,0,0,0,0,0,0,0,0,0,0,12
00132,0,18,0,0,0,0,18,0,0,0,38
00133,0,10,0,0,0,0,10,0,0,0,36
00134,0,0,0,0,0,0,0,0,0,0,12
00135,0,55,0,0,0,0,55,0,0,0,43
00136,0,48,0,0,0,0,48,0,0,0,42
00137,0,158,0,0,0,0,158,0,0,0,69
00138,0,386,0,0,0,0,386,0,0,0,104
00139,0,145,0,0,0,0,145,0,0,0,68
00140,0,511,0,0,0,0,511,0,0,0,86
00141,0,116,0,0,0,0,116,0,0,0,52
00142,0,604,0,0,0,0,604,0,0,0,98
00143,0,187,0,0,0,0,187,0,0,0,82
00144,0,2168,0,0,0,0,2168,0,0,0,158
00145,0,60,0,0,0,0,60,0,0,0,52
00146,0,1211,0,0,0,0,1211,0,0,0,127
00147,0,4,0,0,0,0,4,0,0,0,35
00148,0,629,0,0,0,0,629,0,0,0,96
00149,0,213,0,0,0,0,213,0,0,0,66
00150,0,84,0,0,0,0,84,0,0,0,48
00151,51,263,122,66,775,29,292,0,51,33,218
00152,0,22,0,0,0,0,22,0,0,0,50
00153,48,186,2,128,2,0,186,1,12,13,126
00154,0,6,0,0,0,0,6,0,0,0,35
00155,0,86,0,0,0,0,86,0,0,0,51
00156,0,0,0,0,0,0,0,0,0,0,13
00157,0,438,0,0,0,0,438,0,0,0,74
00159,0,316,0,0,0,0,316,0,0,0,86
00161,0,0,0,0,0,0,0,0,0,0,12
00162,0,9,0,0,0,0,9,0,0,0,36
00163,0,31,0,0,0,0,31,0,0,0,48
00164,3,31,0,4,0,1,32,0,1,2,56
00165,0,125,0,0,0,0,125,0,0,0,73
00166,0,10,0,0,0,0,10,0,0,0,41
00167,12,451,18,7,76,1,452,0,6,5,119
00168,0,47,0,0,0,0,47,0,0,0,43
00169,23,168,8,21,20,0,168,0,3,3,94
00170,9,120,4,9,3,0,120,0,2,2,82
00171,12,61,7,18,17,0,61,0,4,3,86
00172,216,190,2646,468,3404,26,216,1,118,55,365
00173,240,98,238,361,400,29,127,1,44,22,205
00174,4884,3626,55148,1203576,34761,4466,8092,4,12805,128900,155521
00175,0,216,0,0,0,0,216,0,0,0,86
00176,50,70,24,75,34,24,94,1,14,10,117
00177,0,357,0,0,0,0,357,0,0,0,78
00178,0,46,0,0,0,0,46,0,0,0,43
00179,0,25,0,0,0,0,25,0,0,0,39
00180,0,0,0,0,0,0,0,0,0,0,13
00181,0,0,0,0,0,0,0,0,0,0,13
00182,0,0,0,0,0,0,0,0,0,0,13
00183,0,0,0,0,0,0,0,0,0,0,13
00184,0,0,0,0,0,0,0,0,0,0,13
00185,0,0,0,0,0,0,0,0,0,0,13
00186,0,0,0,0,0,0,0,0,0,0,13
00187,0,0,0,0,0,0,0,0,0,0,13
00188,0,0,0,0,0,0,0,0,0,0,12
00189,0,7,0,0,0,0,7,0,0,0,36
00190,0,12,0,0,0,0,12,0,0,0,37
00191,0,0,0,0,0,0,0,0,0,0,13
00192,0,0,0,0,0,0,0,0,0,0,15
00193,0,116,0,0,0,0,116,0,0,0,51
00194,0,0,0,0,0,0,0,0,0,0,13
00195,0,155,0,0,0,0,155,0,0,0,64
00196,0,36,0,0,0,0,36,0,0,0,41
00197,0,80,0,0,0,0,80,0,0,0,50
00198,0,85,0,0,0,0,85,0,0,0,48
00199,0,0,0,0,0,0,0,0,0,0,13
00200,0,42,0,0,0,0,42,0,0,0,48
00201,0,25,0,0,0,0,25,0,0,0,40
00202,0,165,0,0,0,0,165,0,0,0,80
00203,0,21,0,0,0,0,21,0,0,0,38
00204,0,67,0,0,0,0,67,0,0,0,53
00205,0,5,0,0,0,0,5,0,0,0,37
00206,0,8,0,0,0,0,8,0,0,0,44
00207,0,8,0,0,0,0,8,0,0,0,36
00208,0,9,0,0,0,0,9,0,0,0,37
00209,18,27,0,0,0,0,27,0,14,0,78
00210,6,19,6,0,10,0,19,0,2,2,65
00211,0,106,0,0,0,0,106,0,0,0,50
00212,2,3,0,0,0,0,3,0,1,0,54
00213,2,3,0,0,0,0,3,0,1,0,53
00214,11,21,0,0,3,0,21,0,3,2,68
00215,7,10,0,0,2,0,10,0,3,2,62
00216,0,7,0,0,0,0,7,0,0,0,36
00217,1,8,0,0,0,0,8,0,0,0,55
00218,6,8,1,0,3,0,8,0,2,2,59
00219,0,18,0,0,0,0,18,0,0,0,41
00220,2,3,0,0,0,0,3,0,1,0,55
00221,1,16,1,0,2,0,16,0,1,2,51
00222,5,51,3,0,5,0,51,0,2,2,75
00223,4,8,0,0,0,0,8,0,2,0,58
00224,2,7,0,0,1,0,7,0,1,2,57
00225,0,3,0,0,0,0,3,0,0,0,35
00226,0,5,0,0,0,0,5,0,0,0,35
00227,0,6,0,0,0,0,6,0,0,0,36
00228,0,12,0,0,0,0,12,0,0,0,38
00229,2,36,3,2,3,0,36,0,1,2,67
00230,2,5,0,0,0,0,5,0,1,0,54
00231,0,4,0,0,0,0,4,0,0,0,37
00232,0,38,0,0,0,0,38,0,0,0,45
00233,1,3,0,0,0,0,3,0,0,0,53
00234,0,8,0,0,0,0,8,0,0,0,36
00235,6,18,0,0,2,0,18,0,2,2,63
00236,6,22,0,6,0,0,22,0,2,0,59
00237,1,2,0,0,0,0,2,0,0,0,53
00238,5,14,4,1,9,0,14,1,3,2,62
00239,0,215,0,0,0,0,215,0,0,0,71
00240,0,51,0,0,0,0,51,0,0,0,45
00241,1,28,2,2,4,0,28,0,1,2,60
00242,5,16,0,0,0,0,16,0,2,0,67
00243,0,83,0,0,0,0,83,0,0,0,68
00244,0,0,0,0,0,0,0,0,0,0,15
00245,0,0,0,0,0,0,0,0,0,0,13
00246,0,0,0,0,0,0,0,0,0,0,13
00247,0,0,0,0,0,0,0,0,0,0,13
00248,0,101,0,0,0,0,101,0,0,0,49
00249,0,97,0,0,0,0,97,0,0,0,51
00250,0,111,0,0,0,0,111,0,0,0,57
00251,0,104,0,0,0,0,104,0,0,0,50
00252,0,107,0,0,0,0,107,0,0,0,52
00253,0,103,0,0,0,0,103,0,0,0,49
00254,0,164,0,0,0,0,164,0,0,0,64
00255,0,17,0,0,0,0,17,0,0,0,39
00256,0,65,0,0,0,0,65,0,0,0,53
00257,0,0,0,0,0,0,0,0,0,0,12
00258,0,0,0,0,0,0,0,0,0,0,13
00259,0,6,0,0,0,0,6,0,0,0,35
00260,0,0,0,0,0,0,0,0,0,0,13
00261,0,1,0,0,0,0,1,0,0,0,34
00262,0,1,0,0,0,0,1,0,0,0,34
00263,0,0,0,0,0,0,0,0,0,0,13
00264,0,2,0,0,0,0,2,0,0,0,34
00265,0,0,0,0,0,0,0,0,0,0,13
00266,0,17,0,0,0,0,17,0,0,0,37
00267,4,7,0,0,0,0,7,0,1,0,55
00268,0,3,0,0,0,0,3,0,0,0,34
00269,0,72,0,0,0,0,72,0,0,0,47
00270,0,63,0,0,0,0,63,0,0,0,46
00271,0,65,0,0,0,0,65,0,0,0,48
00272,0,77,0,0,0,0,77,0,0,0,47
00273,0,71,0,0,0,0,71,0,0,0,46
00274,0,94,0,0,0,0,94,0,0,0,52
00275,0,127,0,0,0,0,127,0,0,0,52
00276,0,13,0,0,0,0,13,0,0,0,37
00277,0,101,0,0,0,0,101,0,0,0,57
00278,0,0,0,0,0,0,0,0,0,0,12
00279,26,168,0,14,19,0,168,0,3,3,104
00280,0,257,0,0,0,0,257,0,0,0,71
00281,26,345,185,123,244,11,356,1,18,12,165
00282,137,883,1932,1026,2653,90,973,2,92,56,341
00283,173,960,2440,1363,3335,129,1087,2,127,60,399
00284,175,1222,2909,1466,4042,123,1345,2,123,76,404
00285,132358,46602,1915058,586046,2887501,25764,72358,1,23184,173512,230646
00286,27922,32979,12352,13961,78879,6409,39388,0,986,1116,5483
00287,0,25,0,0,0,0,25,0,0,0,39
00288,0,84,0,0,0,0,84,0,0,0,47
00289,0,35,0,0,0,0,35,0,0,0,50
00290,12,136,12,21,27,0,136,1,5,5,95
00292,0,31,0,0,0,0,31,0,0,0,40
00293,16,2083,0,1,0,0,2083,0,2,0,177
00294,0,41,0,0,0,0,41,0,0,0,42
00295,0,42,0,0,0,0,42,0,0,0,42
00296,19,66,48,28,50,0,66,0,8,6,95
00297,0,71,0,0,0,0,71,0,0,0,46
00298,0,81,0,0,0,0,81,0,0,0,47
00299,0,9,0,0,0,0,9,0,0,0,36
00300,0,0,0,0,0,0,0,0,0,0,13
00301,3,129,1,3,0,0,129,0,1,1,81
00302,0,374,0,0,0,0,374,0,0,0,78
00303,0,361,0,0,0,0,361,0,0,0,80
00304,0,38,0,0,0,0,38,0,0,0,49
00305,0,20,0,0,0,0,20,0,0,0,39
00306,0,14,0,0,0,0,14,0,0,0,43
00307,0,0,0,0,0,0,0,0,0,0,13
00308,0,7,0,0,0,0,7,0,0,0,34
00309,0,83,0,0,0,0,83,0,0,0,47
00310,0,22,0,0,0,0,22,0,0,0,39
00311,0,22,0,0,0,0,22,0,0,0,38
00312,0,23,0,0,0,0,23,0,0,0,40
00313,0,0,0,0,0,0,0,0,0,0,13
00314,0,0,0,0,0,0,0,0,0,0,13
00315,0,9,0,0,0,0,9,0,0,0,36
00316,1,42,0,0,0,0,42,0,0,0,61
00317,0,0,0,0,0,0,0,0,0,0,13
00318,0,67,0,0,0,0,67,0,0,0,47
00319,188,243,1129,1365,741,336,553,2,76,49,304
00320,125,146,720,917,267,209,329,0,58,36,240
00321,0,15,0,0,0,0,15,0,0,0,42
00322,0,1697,0,0,0,0,1697,0,0,0,140
00323,0,12,0,0,0,0,12,0,0,0,36
00324,0,48,0,0,0,0,48,0,0,0,43
00325,0,1,0,0,0,0,1,0,0,0,33
00326,0,0,0,0,0,0,0,0,0,0,12
00327,0,0,0,0,0,0,0,0,0,0,13
00328,0,51,0,0,0,0,51,0,0,0,44
00329,0,16,0,0,0,0,16,0,0,0,37
00330,0,3,0,0,0,0,3,0,0,0,37
00331,0,9,0,0,0,0,9,0,0,0,36
00332,9,228,10,9,13,2,230,0,2,3,99
00333,5,66,6,5,6,1,67,0,2,2,81
00334,9,228,10,9,13,2,230,0,3,3,98
00335,0,33,0,0,0,0,33,0,0,0,40
00336,9,228,10,9,13,2,230,0,2,3,94
00337,0,27,0,0,0,0,27,0,0,0,39
00338,9,228,10,9,13,2,230,0,2,3,101
00339,4,93,4,4,5,1,94,0,1,2,82
00340,9,228,10,9,13,2,230,0,2,3,100
00341,2,33,1,3,3,3,36,0,1,2,55
00342,0,11,0,0,0,0,11,0,0,0,37
00343,4,97,25,4,81,1,98,0,8,8,101
00344,188,243,1129,1365,741,336,553,2,82,50,301
00345,188,243,1129,1365,741,336,553,2,76,61,298
00346,125,146,720,917,267,209,329,0,55,43,260
00347,16,98,20,28,29,6,104,1,6,5,97
00348,30,159,38,113,66,63,222,1,16,12,125
00349,16,98,20,28,29,6,104,1,6,6,106
00350,2209,3018,32286,40290,54605,1038,4056,3,1052,1636,4098
00352,442,3256,19156,80660,2220,18432,21688,1,1142,2438,4802
00353,442,3235,19156,80660,2220,18432,21667,1,1182,2388,4973
00354,3001,4648,92555,172249,247470,18857,23505,1,3635,8934,17580
00355,0,131,0,0,0,0,131,0,0,0,62
00356,3438,1901,6,0,899,0,1901,0,40,25,465
00357,3588,1981,6,0,1230,0,1981,0,75,30,523
00358,202,267,46,0,611,0,267,0,27,19,187
00359,1030,181,0,0,34,0,181,0,9,3,185
00360,2118,1616,32,0,2376,0,1616,0,65,66,484
00361,0,326,0,0,0,0,326,0,0,0,88
00362,0,57,0,0,0,0,57,0,0,0,45
00363,0,70,0,0,0,0,70,0,0,0,51
00364,0,37,0,0,0,0,37,0,0,0,41
00365,0,38,0,0,0,0,38,0,0,0,42
00366,80,96,7,0,100,0,96,0,9,7,109
00367,80,96,7,0,100,0,96,0,8,8,120
00368,13314,25628,11825,0,57630,0,25628,0,713,564,3421
00369,21956,39919,27304,0,116213,0,39919,0,1082,1327,5636
00370,24140,56379,28944,0,124947,0,56379,0,1176,1370,6069
00371,14928,27758,20801,116300,78020,617,28375,1,1868,9151,14768
00372,1114,1077,375,35878,0,176,1253,1,665,3530,5265
00373,1336,1297,388,57980,0,189,1486,1,924,8767,11243
00374,16540,30220,183284,1153543,99394,7317,37537,1,9410,107179,129496
00375,25264,45457,276052,1809061,179060,6516,51973,1,14783,175108,210625
00376,1388,1286,7091,61037,2,7015,8301,1,980,5208,7691
00377,1140,1006,6381,43975,1,6376,7382,1,662,4013,5732
00378,42846,58205,123856,2824055,449713,2832,61037,1,27656,525153,TIMEOUT
00379,77230,90653,237866,2100880,881141,795,91448,1,27726,526309,TIMEOUT
00380,6282,6000,23,1387576,0,0,6000,1,16648,553831,TIMEOUT
00381,6432,6053,26,1547394,0,0,6053,1,18587,549895,TIMEOUT
00382,16756,47281,16786,4069880,53104,0,47281,1,47905,462372,TIMEOUT
00383,27438,65847,27876,4711867,73760,0,65847,1,57928,436870,TIMEOUT
00384,1464,548,648,14562,956,648,1196,1,366,581,1527
00385,1658,573,1338,17586,1175,1165,1737,1,491,635,1758
00386,15118,28570,15788,7787,69625,37,28607,1,861,1172,4923
00387,24050,44320,47713,434049,120901,19102,63422,1,5818,50489,67477
00388,212,212,32,2866,0,32,244,1,116,256,618
00389,200,200,0,4068,0,0,200,1,159,417,818
00390,14058,26439,48188,2309838,61052,14646,41085,1,28251,405515,483080
00391,22558,40960,13921,2557696,59668,0,40960,1,31843,512933,TIMEOUT
00392,1216,1213,8292,340728,26,8279,9492,1,4267,385831,398356
00393,1552,1552,13,536216,41,0,1552,1,6808,582185,TIMEOUT
00394,18142,31193,25588,1012057,79829,1943,33135,1,11317,168516,201225
00395,43604,60146,9067,1991970,26099,0,60146,1,20271,536968,TIMEOUT
00396,1194,1153,674,74129,0,619,1772,1,1094,11647,14591
00397,2988,2922,5845,497983,1,5799,8721,1,6641,160151,178011
00398,14838,27696,20387,94656,77566,492,28188,1,1473,7691,13003
00399,1024,991,168,32175,0,122,1113,1,509,2696,4107
00400,15998,29907,16277,107373,70000,696,30603,1,1777,8127,13829
00401,846,786,472,27802,0,470,1256,1,528,2654,3985
00402,3254,2230,44,0,784,0,2230,0,31,21,444
00403,4958,3894,94,0,1426,0,3894,0,52,37,646
00404,4,45,0,0,4,0,45,0,1,2,64
00405,8,49,0,0,10,0,49,0,2,2,78
00406,4,92,0,0,6,0,92,0,1,2,81
00407,8,97,0,0,14,0,97,0,2,3,95
00408,0,10,0,0,0,0,10,0,0,0,36
00409,0,10,0,0,0,0,10,0,0,0,38
00410,948,1338,33203,16305,49725,222,1560,1,826,977,2768
00411,500,1199,126,0,1627,0,1199,0,43,26,267
00412,1838,3532,1487,0,7617,0,3532,0,138,102,720
00413,2170,4625,1639,0,8699,0,4625,0,151,107,813
00414,50,50,2,627,0,2,52,1,47,48,214
00415,15504,39986,13655,22903,66767,28,40014,1,930,1752,5713
00416,24538,56650,29391,40008,126748,31,56681,1,1495,3704,9791
00417,352,343,0,22791,0,0,343,1,385,9080,10029
00418,404,395,2,39006,0,2,397,1,506,37826,39186
00419,2992,4470,20102,1232688,21213,5315,9785,1,11636,164663,192168
00420,2960,5169,8027,124372,17527,905,6074,1,1850,5152,9227
00421,1432,1273,3544,140119,656,3378,4651,1,2031,27139,31976
00422,840,672,489,36967,671,379,1051,1,699,3947,5588
00423,1238,714,27,0,823,0,714,0,41,16,279
00424,1456,1463,997,55079,2734,656,2119,1,789,3071,5149
00425,23250,26750,68879,0,270765,0,26750,0,1882,2944,8628
00426,48842,44891,158237,0,607213,0,44891,0,3961,6985,18031
00428,0,0,0,0,0,0,0,0,0,0,13
00429,0,0,0,0,0,0,0,0,0,0,16
00430,718,178,17,121,134,0,178,1,34,10,204
00431,718,178,17,121,134,0,178,1,27,11,204
00432,476,137,0,0,398,0,137,0,23,13,198
00433,484,137,0,0,402,0,137,0,23,12,196
00434,0,21034,0,0,0,0,21034,0,0,0,827
00435,2,9081,0,0,0,0,9081,0,0,0,434
00436,4616,24014,34016,2149732,16509,28839,52853,1,24567,259459,334152
00437,88494,90904,941,1129464,5407,0,90904,1,10960,563151,TIMEOUT
00438,3024,3024,36,996408,0,0,3024,1,11455,568252,TIMEOUT
00439,0,0,0,0,0,0,0,0,0,0,12
00440,0,0,0,0,0,0,0,0,0,0,13
00441,0,0,0,0,0,0,0,0,0,0,13
00442,0,0,0,0,0,0,0,0,0,0,13
00443,27460,0,0,0,0,0,0,0,0,0,1403
00444,27460,0,0,0,0,0,0,0,0,0,1432
00445,240,1222,12,0,387,0,1222,0,21,11,201
00446,328,1659,102,3333,516,88,1747,1,125,157,548
00447,328,1659,102,3333,516,88,1747,1,134,156,548
00448,49694,49406,196598,91734,642473,18580,67986,1,5288,14154,27615
00449,414,2013,302,4538,1161,149,2162,1,177,194,719
00450,716,2838,1411,3323,2999,309,3147,1,213,153,728
00451,4514,2862,642,0,10718,0,2862,0,200,156,975
00452,6326,4116,1271,0,18008,0,4116,0,288,228,1422
00453,0,157,0,0,0,0,157,0,0,0,78
00454,138,347,2996,7757,0,2996,3343,1,236,711,1298
00455,0,990,0,0,0,0,990,0,0,0,105
00456,0,990,0,0,0,0,990,0,0,0,115
00457,160,1604,58,0,440,0,1604,0,16,12,209
00458,160,1604,58,0,440,0,1604,0,15,9,199
00459,8026,6900,4301,36618,23639,430,7330,1,836,2549,5004
00460,18046,10382,15282,1410,85439,682,11064,0,950,933,3943
00461,18046,10382,15282,1410,85439,682,11064,0,913,974,4065
00462,18866,13435,10511,3388971,39265,198,13633,1,40377,489442,TIMEOUT
00463,18866,10339,4687,3522643,32711,198,10537,1,44019,480656,TIMEOUT
00464,458,6,0,0,0,0,6,0,0,0,139
00465,564,132,0,0,349,0,132,0,34,11,200
00466,0,6603,0,0,0,0,6603,0,0,0,312
00467,0,6603,0,0,0,0,6603,0,0,0,335
00468,10,720,0,0,20,0,720,0,2,2,116
00469,106,878,0,0,144,0,878,0,8,6,155
00470,88828,75146,44417,0,519574,0,75146,0,3383,7506,20384
00471,85468,78977,0,0,392451,0,78977,0,3003,6954,18582
00472,88828,75146,44417,0,519574,0,75146,0,3551,8010,20844
00473,85468,78977,0,0,392451,0,78977,0,3137,7668,19337
00474,32,72,3,0,27,0,72,0,4,4,90
00475,44,83,23,0,70,0,83,0,6,6,101
00476,3668,2687,5846,333619,1423,2329,5016,1,4366,29722,40801
00477,313486,10606,0,0,1275,0,10606,0,341,87,12410
00478,0,937,0,0,0,0,937,0,0,0,104
00479,645,566,5994,5715,15716,115,681,1,466,313,1290
00480,653,663,6016,5474,16285,65,728,1,522,314,1338
00481,0,0,0,0,0,0,0,0,0,0,13
00482,0,0,0,0,0,0,0,0,0,0,13
00483,58044,114237,11531,2478100,31629,374,114611,1,26485,520967,TIMEOUT
00484,75998,101911,352972,3089093,1036106,195,102106,1,42238,484613,TIMEOUT
00485,5186,5291,4,1243227,46,0,5291,1,16410,558182,TIMEOUT
00486,15554,46980,17643,4234406,55678,0,46980,1,54987,451096,TIMEOUT
00487,26030,65519,27901,4634355,73577,0,65519,1,55654,437355,TIMEOUT
00488,15554,46967,17335,4142465,54503,0,46967,1,54321,451147,TIMEOUT
00489,19014,52445,17291,4361760,53839,0,52445,1,52426,449225,TIMEOUT
00490,0,0,0,0,0,0,0,0,0,0,12
00491,0,0,0,0,0,0,0,0,0,0,12
00492,0,0,0,0,0,0,0,0,0,0,13
00493,0,76,0,0,0,0,76,0,0,0,46
00494,4670,0,0,0,0,0,0,0,0,0,363
00495,4670,0,0,0,0,0,0,0,0,0,396
00496,20476,3220,2832,0,30374,0,3220,0,386,323,2344
00497,16632,23,0,0,0,0,23,0,10,0,1039
00498,16632,23,0,0,0,0,23,0,4,0,990
00499,0,13044,0,0,0,0,13044,0,0,0,524
00500,3242,1988,2461,634495,0,2381,4369,1,7793,188461,210899
00501,0,0,0,0,0,0,0,0,0,0,13
00502,3756,1924,124,1401,8723,2,1926,2,219,281,1114
00503,0,258,0,0,0,0,258,0,0,0,75
00504,96,636,123,442,316,35,671,1,34,21,200
