NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,BODY_SK_ATOMS_MAX,EVOL_TIME,SUMB_TIME,TIME
00030,5586,3717,8912,399725,40999,2471,6188,2,3923,14379,23066
00031,5586,3717,8914,399728,41000,2471,6188,2,3821,14166,22980
00032,5586,4130,43711,406938,96732,2471,6601,2,4277,13089,22753
00033,26956,9462,64275,3284554,242678,3521,12983,2,43195,484450,TIMEOUT
00034,26956,9364,33648,3123039,184419,5919,15283,2,32907,515983,TIMEOUT
00035,26956,9462,81790,3212368,264174,3766,13228,2,44255,484050,TIMEOUT
00036,26932,9456,84264,3207804,274340,4239,13695,2,42411,487050,TIMEOUT
00037,26916,9445,82474,3077238,270587,3880,13325,2,42730,489690,TIMEOUT
00038,26966,9457,82603,3265253,267230,3974,13431,2,43107,485574,TIMEOUT
00039,6858,4826,15711,218800,49561,3329,8155,2,2573,8504,14669
00040,87244,100788,4973,1419253,18966,387,101175,1,15135,551402,TIMEOUT
00041,28638,67437,10523,3397998,32483,0,67437,1,39276,487839,TIMEOUT
00042,30834,71082,13787,3471105,42718,386,71468,1,40128,480325,TIMEOUT
00043,37224,115810,9487,3009127,24964,0,115810,1,33651,500864,TIMEOUT
00044,28638,67400,12107,3675588,33613,0,67400,1,46406,472961,TIMEOUT
00045,84860,98674,4585,1522586,17974,387,99061,1,15464,546877,TIMEOUT
00046,30704,69253,10450,3505279,29184,0,69253,1,40133,481691,TIMEOUT
00047,28865,67547,11880,3635453,32995,0,67547,1,44267,476832,TIMEOUT
00049,30,51,82,48,104,8,59,1,16,11,121
00050,30,51,82,48,104,8,59,1,17,11,113
00051,0,0,0,0,0,0,0,0,0,0,14
00052,7528,25233,4159,0,21094,0,25233,0,310,286,2236
00053,0,1129,0,0,0,0,1129,0,0,0,115
00054,0,3,0,0,0,0,3,0,0,0,35
00055,46,212,29,12,56,2,214,1,7,5,113
00056,0,12,0,0,0,0,12,0,0,0,37
00057,3,11,3,3,9,0,11,0,2,2,54
00058,3,7,0,3,0,0,7,0,1,0,59
00059,5,47,0,5,0,0,47,0,1,0,65
00060,9,72,0,9,1,0,72,0,2,2,79
00061,0,6,0,0,0,0,6,0,0,0,37
00062,11,72,0,11,0,0,72,0,2,0,77
00063,12,61,0,12,0,0,61,0,2,0,79
00064,0,3,0,0,0,0,3,0,0,0,36
00065,3,12,2,3,4,0,12,0,2,2,59
00066,1,20,0,1,0,0,20,0,1,0,58
00067,0,24,0,0,0,0,24,0,0,0,40
00068,2,33,0,0,0,0,33,0,1,0,60
00069,1,8,0,1,0,0,8,0,1,0,55
00070,0,42,0,0,0,0,42,0,0,0,44
00071,1,14,0,1,0,0,14,0,1,0,57
00072,1,31,0,1,0,0,31,0,1,0,59
00073,6,77,2,6,0,1,78,0,2,2,80
00074,0,21,0,0,0,0,21,0,0,0,40
00075,2,125,0,2,0,1,126,0,1,2,81
00076,0,186,0,0,0,0,186,0,0,0,65
00077,0,4,0,0,0,0,4,0,0,0,36
00078,43,715,21,376,194,330,1045,0,24,12,174
00079,2,29,0,0,0,0,29,0,1,0,60
00080,0,26,0,0,0,0,26,0,0,0,42
00081,93,679,0,93,1,0,679,0,7,2,139
00082,356,263,46,13,503,2,265,0,27,12,181
00083,0,15,0,0,0,0,15,0,0,0,39
00084,0,4,0,0,0,0,4,0,0,0,36
00085,0,2,0,0,0,0,2,0,0,0,35
00086,0,0,0,0,0,0,0,0,0,0,14
00087,0,77,0,0,0,0,77,0,0,0,48
00088,0,105,0,0,0,0,105,0,0,0,53
00089,0,87,0,0,0,0,87,0,0,0,49
00090,0,66,0,0,0,0,66,0,0,0,47
00091,0,13,0,0,0,0,13,0,0,0,38
00092,0,32,0,0,0,0,32,0,0,0,42
00093,0,216,0,0,0,0,216,0,0,0,75
00094,17,138,2,17,12,11,149,0,3,3,89
00095,0,63,0,0,0,0,63,0,0,0,47
00096,0,0,0,0,0,0,0,0,0,0,13
00097,0,0,0,0,0,0,0,0,0,0,14
00098,0,0,0,0,0,0,0,0,0,0,13
00099,0,0,0,0,0,0,0,0,0,0,14
00100,0,0,0,0,0,0,0,0,0,0,13
00101,0,0,0,0,0,0,0,0,0,0,14
00102,0,0,0,0,0,0,0,0,0,0,14
00103,0,259,0,0,0,0,259,0,0,0,71
00104,0,1123,0,0,0,0,1123,0,0,0,113
00105,0,11,0,0,0,0,11,0,0,0,37
00106,4,43,2,4,4,0,43,0,2,2,68
00107,0,22,0,0,0,0,22,0,0,0,40
00108,0,16,0,0,0,0,16,0,0,0,39
00109,0,83,0,0,0,0,83,0,0,0,49
00110,317,244,37,12,428,1,245,0,22,12,172
00111,0,43,0,0,0,0,43,0,0,0,44
00112,20,113,20,40,25,11,124,1,6,6,101
00113,12,24,0,0,0,0,24,0,1,0,64
00114,42,25,48,198,66,53,78,2,24,27,142
00115,0,216,0,0,0,0,216,0,0,0,70
00116,13,30,2,28,3,15,45,1,12,4,83
00117,6858,4826,15711,218800,49559,3329,8155,2,2466,9060,14998
00118,39,89,56,105,73,17,106,2,17,15,129
00119,0,3,0,0,0,0,3,0,0,0,35
00120,17,53,20,21,20,3,56,2,6,5,91
00121,0,0,0,0,0,0,0,0,0,0,14
00122,0,2,0,0,0,0,2,0,0,0,35
00123,0,0,0,0,0,0,0,0,0,0,14
00124,0,0,0,0,0,0,0,0,0,0,14
00125,0,0,0,0,0,0,0,0,0,0,13
00126,0,0,0,0,0,0,0,0,0,0,14
00127,0,0,0,0,0,0,0,0,0,0,13
00128,0,1,0,0,0,0,1,0,0,0,36
00129,0,13,0,0,0,0,13,0,0,0,38
00130,0,3,0,0,0,0,3,0,0,0,36
00131,0,0,0,0,0,0,0,0,0,0,14
00132,0,18,0,0,0,0,18,0,0,0,39
00133,0,10,0,0,0,0,10,0,0,0,37
00134,0,0,0,0,0,0,0,0,0,0,14
00135,0,55,0,0,0,0,55,0,0,0,44
00136,0,48,0,0,0,0,48,0,0,0,44
00137,0,158,0,0,0,0,158,0,0,0,63
00138,0,386,0,0,0,0,386,0,0,0,77
00139,0,145,0,0,0,0,145,0,0,0,70
00140,0,511,0,0,0,0,511,0,0,0,83
00141,0,116,0,0,0,0,116,0,0,0,52
00142,0,604,0,0,0,0,604,0,0,0,88
00143,0,187,0,0,0,0,187,0,0,0,68
00144,0,2168,0,0,0,0,2168,0,0,0,159
00145,0,60,0,0,0,0,60,0,0,0,46
00146,0,1211,0,0,0,0,1211,0,0,0,117
00147,0,4,0,0,0,0,4,0,0,0,35
00148,0,629,0,0,0,0,629,0,0,0,86
00149,0,213,0,0,0,0,213,0,0,0,69
00150,0,84,0,0,0,0,84,0,0,0,48
00151,51,263,122,66,775,29,292,0,52,25,217
00152,0,22,0,0,0,0,22,0,0,0,40
00153,48,186,2,128,2,0,186,1,11,12,129
00154,0,6,0,0,0,0,6,0,0,0,36
00155,0,86,0,0,0,0,86,0,0,0,49
00156,0,0,0,0,0,0,0,0,0,0,14
00157,0,438,0,0,0,0,438,0,0,0,72
00159,0,316,0,0,0,0,316,0,0,0,80
00161,0,0,0,0,0,0,0,0,0,0,14
00162,0,9,0,0,0,0,9,0,0,0,36
00163,0,31,0,0,0,0,31,0,0,0,42
00164,3,31,0,4,0,1,32,0,1,2,56
00165,0,125,0,0,0,0,125,0,0,0,54
00166,0,10,0,0,0,0,10,0,0,0,38
00167,12,451,18,7,76,1,452,0,6,4,120
00168,0,47,0,0,0,0,47,0,0,0,44
00169,23,168,8,21,20,0,168,0,4,3,98
00170,9,120,4,9,3,0,120,0,2,2,86
00171,12,61,7,18,17,0,61,0,5,3,91
00172,216,190,2646,468,3404,26,216,1,115,52,363
00173,240,98,237,360,400,29,127,1,42,21,206
00174,4884,3712,7431,299746,34155,2464,6176,2,3160,9608,16697
00175,0,216,0,0,0,0,216,0,0,0,78
00176,50,70,24,75,34,24,94,1,11,10,111
00177,0,357,0,0,0,0,357,0,0,0,75
00178,0,46,0,0,0,0,46,0,0,0,45
00179,0,25,0,0,0,0,25,0,0,0,41
00180,0,0,0,0,0,0,0,0,0,0,13
00181,0,0,0,0,0,0,0,0,0,0,13
00182,0,0,0,0,0,0,0,0,0,0,14
00183,0,0,0,0,0,0,0,0,0,0,14
00184,0,0,0,0,0,0,0,0,0,0,14
00185,0,0,0,0,0,0,0,0,0,0,13
00186,0,0,0,0,0,0,0,0,0,0,13
00187,0,0,0,0,0,0,0,0,0,0,13
00188,0,0,0,0,0,0,0,0,0,0,13
00189,0,7,0,0,0,0,7,0,0,0,37
00190,0,12,0,0,0,0,12,0,0,0,39
00191,0,0,0,0,0,0,0,0,0,0,13
00192,0,0,0,0,0,0,0,0,0,0,14
00193,0,116,0,0,0,0,116,0,0,0,54
00194,0,0,0,0,0,0,0,0,0,0,14
00195,0,155,0,0,0,0,155,0,0,0,65
00196,0,36,0,0,0,0,36,0,0,0,42
00197,0,80,0,0,0,0,80,0,0,0,48
00198,0,85,0,0,0,0,85,0,0,0,49
00199,0,0,0,0,0,0,0,0,0,0,14
00200,0,42,0,0,0,0,42,0,0,0,43
00201,0,25,0,0,0,0,25,0,0,0,42
00202,0,165,0,0,0,0,165,0,0,0,67
00203,0,21,0,0,0,0,21,0,0,0,39
00204,0,67,0,0,0,0,67,0,0,0,47
00205,0,5,0,0,0,0,5,0,0,0,37
00206,0,8,0,0,0,0,8,0,0,0,38
00207,0,8,0,0,0,0,8,0,0,0,38
00208,0,9,0,0,0,0,9,0,0,0,39
00209,18,27,0,0,0,0,27,0,10,0,78
00210,6,19,6,0,10,0,19,0,2,3,66
00211,0,106,0,0,0,0,106,0,0,0,51
00212,2,3,0,0,0,0,3,0,1,0,55
00213,2,3,0,0,0,0,3,0,1,0,55
00214,11,21,0,0,3,0,21,0,3,2,69
00215,7,10,0,0,2,0,10,0,3,2,63
00216,0,7,0,0,0,0,7,0,0,0,38
00217,1,8,0,0,0,0,8,0,1,0,56
00218,6,8,1,0,3,0,8,0,2,2,62
00219,0,18,0,0,0,0,18,0,0,0,39
00220,2,3,0,0,0,0,3,0,1,0,55
00221,1,16,1,0,2,0,16,0,1,2,52
00222,5,51,3,0,5,0,51,0,2,2,76
00223,4,8,0,0,0,0,8,0,2,0,59
00224,2,7,0,0,1,0,7,0,1,2,58
00225,0,3,0,0,0,0,3,0,0,0,37
00226,0,5,0,0,0,0,5,0,0,0,36
00227,0,6,0,0,0,0,6,0,0,0,36
00228,0,12,0,0,0,0,12,0,0,0,39
00229,2,36,3,2,3,0,36,0,2,2,65
00230,2,5,0,0,0,0,5,0,1,0,56
00231,0,4,0,0,0,0,4,0,0,0,37
00232,0,38,0,0,0,0,38,0,0,0,43
00233,1,3,0,0,0,0,3,0,1,0,54
00234,0,8,0,0,0,0,8,0,0,0,37
00235,6,18,0,0,2,0,18,0,2,2,64
00236,6,22,0,6,0,0,22,0,2,0,60
00237,1,2,0,0,0,0,2,0,1,0,55
00238,5,14,4,1,9,0,14,1,3,2,64
00239,0,215,0,0,0,0,215,0,0,0,72
00240,0,51,0,0,0,0,51,0,0,0,46
00241,1,28,2,2,4,0,28,0,2,2,64
00242,5,16,0,0,0,0,16,0,2,0,62
00243,0,83,0,0,0,0,83,0,0,0,49
00244,0,0,0,0,0,0,0,0,0,0,13
00245,0,0,0,0,0,0,0,0,0,0,13
00246,0,0,0,0,0,0,0,0,0,0,13
00247,0,0,0,0,0,0,0,0,0,0,13
00248,0,101,0,0,0,0,101,0,0,0,52
00249,0,97,0,0,0,0,97,0,0,0,51
00250,0,111,0,0,0,0,111,0,0,0,51
00251,0,104,0,0,0,0,104,0,0,0,51
00252,0,107,0,0,0,0,107,0,0,0,51
00253,0,103,0,0,0,0,103,0,0,0,51
00254,0,164,0,0,0,0,164,0,0,0,67
00255,0,17,0,0,0,0,17,0,0,0,39
00256,0,65,0,0,0,0,65,0,0,0,47
00257,0,0,0,0,0,0,0,0,0,0,13
00258,0,0,0,0,0,0,0,0,0,0,14
00259,0,6,0,0,0,0,6,0,0,0,37
00260,0,0,0,0,0,0,0,0,0,0,13
00261,0,1,0,0,0,0,1,0,0,0,35
00262,0,1,0,0,0,0,1,0,0,0,35
00263,0,0,0,0,0,0,0,0,0,0,14
00264,0,2,0,0,0,0,2,0,0,0,36
00265,0,0,0,0,0,0,0,0,0,0,14
00266,0,17,0,0,0,0,17,0,0,0,39
00267,4,7,0,0,0,0,7,0,1,0,56
00268,0,3,0,0,0,0,3,0,0,0,35
00269,0,72,0,0,0,0,72,0,0,0,47
00270,0,63,0,0,0,0,63,0,0,0,47
00271,0,65,0,0,0,0,65,0,0,0,46
00272,0,77,0,0,0,0,77,0,0,0,49
00273,0,71,0,0,0,0,71,0,0,0,48
00274,0,94,0,0,0,0,94,0,0,0,51
00275,0,127,0,0,0,0,127,0,0,0,52
00276,0,13,0,0,0,0,13,0,0,0,38
00277,0,101,0,0,0,0,101,0,0,0,50
00278,0,0,0,0,0,0,0,0,0,0,13
00279,26,168,0,14,19,0,168,0,3,3,95
00280,0,257,0,0,0,0,257,0,0,0,72
00281,26,345,185,123,244,11,356,1,26,11,145
00282,137,884,1929,1026,2652,91,975,2,94,43,320
00283,173,961,2438,1364,3334,130,1089,2,112,70,385
00284,175,1224,2871,1458,4025,125,1349,2,149,70,436
00285,132358,46602,1915224,586045,2887668,25764,72358,1,21495,165686,220623
00286,27922,32979,12352,13961,78879,6409,39388,0,1071,1139,5654
00287,0,25,0,0,0,0,25,0,0,0,40
00288,0,84,0,0,0,0,84,0,0,0,48
00289,0,35,0,0,0,0,35,0,0,0,42
00290,12,136,12,21,27,0,136,1,5,5,93
00292,0,31,0,0,0,0,31,0,0,0,41
00293,16,2083,0,1,0,0,2083,0,2,0,191
00294,0,41,0,0,0,0,41,0,0,0,43
00295,0,42,0,0,0,0,42,0,0,0,44
00296,19,66,48,28,50,0,66,0,8,6,104
00297,0,71,0,0,0,0,71,0,0,0,47
00298,0,81,0,0,0,0,81,0,0,0,48
00299,0,9,0,0,0,0,9,0,0,0,37
00300,0,0,0,0,0,0,0,0,0,0,13
00301,3,129,1,3,0,0,129,0,1,1,83
00302,0,374,0,0,0,0,374,0,0,0,77
00303,0,361,0,0,0,0,361,0,0,0,81
00304,0,38,0,0,0,0,38,0,0,0,41
00305,0,20,0,0,0,0,20,0,0,0,40
00306,0,14,0,0,0,0,14,0,0,0,38
00307,0,0,0,0,0,0,0,0,0,0,14
00308,0,7,0,0,0,0,7,0,0,0,37
00309,0,83,0,0,0,0,83,0,0,0,48
00310,0,22,0,0,0,0,22,0,0,0,41
00311,0,22,0,0,0,0,22,0,0,0,40
00312,0,23,0,0,0,0,23,0,0,0,40
00313,0,0,0,0,0,0,0,0,0,0,14
00314,0,0,0,0,0,0,0,0,0,0,14
00315,0,9,0,0,0,0,9,0,0,0,37
00316,1,42,0,0,0,0,42,0,0,0,61
00317,0,0,0,0,0,0,0,0,0,0,14
00318,0,67,0,0,0,0,67,0,0,0,46
00319,188,243,1129,1365,741,336,553,2,81,51,290
00320,125,146,720,917,267,209,329,0,48,45,236
00321,0,15,0,0,0,0,15,0,0,0,39
00322,0,1697,0,0,0,0,1697,0,0,0,132
00323,0,12,0,0,0,0,12,0,0,0,37
00324,0,48,0,0,0,0,48,0,0,0,46
00325,0,1,0,0,0,0,1,0,0,0,35
00326,0,0,0,0,0,0,0,0,0,0,13
00327,0,0,0,0,0,0,0,0,0,0,14
00328,0,51,0,0,0,0,51,0,0,0,45
00329,0,16,0,0,0,0,16,0,0,0,39
00330,0,3,0,0,0,0,3,0,0,0,35
00331,0,9,0,0,0,0,9,0,0,0,37
00332,9,228,10,9,13,2,230,0,2,3,98
00333,5,66,6,5,6,1,67,0,2,2,81
00334,9,228,10,9,13,2,230,0,2,3,94
00335,0,33,0,0,0,0,33,0,0,0,41
00336,9,228,10,9,13,2,230,0,2,3,97
00337,0,27,0,0,0,0,27,0,0,0,41
00338,9,228,10,9,13,2,230,0,2,3,97
00339,4,93,4,4,5,1,94,0,2,2,80
00340,9,228,10,9,13,2,230,0,3,3,98
00341,2,33,1,3,3,3,36,0,1,2,57
00342,0,11,0,0,0,0,11,0,0,0,38
00343,4,97,25,4,81,1,98,0,8,7,99
00344,188,243,1129,1365,741,336,553,2,76,54,293
00345,188,243,1129,1365,741,336,553,2,85,48,290
00346,125,146,720,917,267,209,329,0,49,36,229
00347,16,98,20,28,29,6,104,1,6,6,96
00348,30,159,38,113,66,63,222,1,13,12,124
00349,16,98,20,28,29,6,104,1,6,5,96
00350,2209,3019,32061,41138,54230,1038,4057,3,1281,1759,4534
00352,442,3256,19156,80660,2220,18432,21688,1,1047,2585,5001
00353,442,3235,19156,80660,2220,18432,21667,1,1180,2695,5127
00354,3001,4648,92365,172249,247280,18857,23505,1,3234,8952,17257
00355,0,131,0,0,0,0,131,0,0,0,53
00356,3438,1901,6,0,899,0,1901,0,24,17,423
00357,3588,1981,6,0,1230,0,1981,0,35,25,457
00358,202,267,46,0,611,0,267,0,26,17,189
00359,1030,181,0,0,34,0,181,0,9,3,182
00360,2118,1616,32,0,2376,0,1616,0,63,44,445
00361,0,326,0,0,0,0,326,0,0,0,75
00362,0,57,0,0,0,0,57,0,0,0,45
00363,0,70,0,0,0,0,70,0,0,0,49
00364,0,37,0,0,0,0,37,0,0,0,43
00365,0,38,0,0,0,0,38,0,0,0,42
00366,80,96,7,0,100,0,96,0,9,8,112
00367,80,96,7,0,100,0,96,0,9,8,113
00368,13314,25628,11825,0,57630,0,25628,0,529,618,3381
00369,21956,39919,27304,0,116213,0,39919,0,975,1256,5545
00370,24140,56379,28944,0,124947,0,56379,0,1031,1404,6314
00371,14928,27758,20801,116300,78020,617,28375,1,1959,9282,15125
00372,1114,1077,375,35878,0,176,1253,1,691,3282,4981
00373,1336,1297,388,57980,0,189,1486,1,981,9162,11598
00374,16540,30220,183284,1153543,99394,7317,37537,1,9352,103959,126284
00375,25264,45457,276052,1809061,179060,6516,51973,1,14910,175483,211234
00376,1388,1286,7091,61037,2,7015,8301,1,981,5344,7941
00377,1140,1006,6381,43975,1,6376,7382,1,756,4168,6006
00378,42846,58205,124054,2762252,449768,3569,61774,1,28809,525405,TIMEOUT
00379,77230,90653,237234,2065475,880591,518,91171,1,26876,528642,TIMEOUT
00380,6282,6000,23,1380554,0,0,6000,1,16586,554208,TIMEOUT
00381,6432,6053,26,1587655,0,0,6053,1,19974,547019,TIMEOUT
00382,16756,47281,17265,4183364,54506,0,47281,1,54869,447844,TIMEOUT
00383,27438,65847,27908,4714720,73820,0,65847,1,57662,432196,TIMEOUT
00384,1464,548,648,14562,956,648,1196,1,384,635,1685
00385,1658,573,1338,17586,1175,1165,1737,1,483,647,1827
00386,15118,28570,15788,7787,69625,37,28607,1,1065,1154,5105
00387,24050,44320,47713,434049,120901,19102,63422,1,5486,53557,69976
00388,212,212,32,2866,0,32,244,1,125,256,603
00389,200,200,0,4068,0,0,200,1,172,427,858
00390,14058,26439,48188,2309838,61052,14646,41085,1,27318,384137,462153
00391,22558,40960,13902,2549936,59597,0,40960,1,32045,514409,TIMEOUT
00392,1216,1213,8292,340728,26,8279,9492,1,4448,384508,396783
00393,1552,1552,13,538544,41,0,1552,1,7009,582930,TIMEOUT
00394,18142,31193,25588,1012057,79829,1943,33135,1,11714,164027,198788
00395,43604,60242,10099,2084030,28732,0,60242,1,21701,533424,TIMEOUT
00396,1194,1153,674,74129,0,619,1772,1,1137,10425,13502
00397,2988,2922,5845,497983,1,5799,8721,1,6199,147858,165103
00398,14838,27696,20387,94656,77566,492,28188,1,1577,5845,11210
00399,1024,991,168,32175,0,122,1113,1,556,2702,4193
00400,15998,29907,16277,107373,70000,696,30603,1,1742,8753,14247
00401,846,786,472,27802,0,470,1256,1,505,2526,3875
00402,3254,2230,44,0,784,0,2230,0,24,17,445
00403,4958,3894,94,0,1426,0,3894,0,50,28,645
00404,4,45,0,0,4,0,45,0,1,2,67
00405,8,49,0,0,10,0,49,0,2,3,69
00406,4,92,0,0,6,0,92,0,9,2,80
00407,8,97,0,0,14,0,97,0,2,3,83
00408,0,10,0,0,0,0,10,0,0,0,37
00409,0,10,0,0,0,0,10,0,0,0,38
00410,948,1339,28337,13115,43550,222,1561,1,812,761,2394
00411,500,1199,126,0,1627,0,1199,0,40,21,264
00412,1838,3532,1487,0,7617,0,3532,0,138,85,653
00413,2170,4625,1639,0,8699,0,4625,0,127,96,749
00414,50,50,2,627,0,2,52,1,50,47,207
00415,15504,39986,13655,22903,66767,28,40014,1,829,1751,5725
00416,24538,56650,29391,40008,126748,31,56681,1,1653,3939,10074
00417,352,343,0,22791,0,0,343,1,391,9031,9977
00418,404,395,2,39006,0,2,397,1,565,36398,37871
00419,2992,4470,20102,1232688,21213,5315,9785,1,11163,170076,197088
00420,2960,5169,8027,124372,17527,905,6074,1,1726,5130,9211
00421,1432,1273,3544,140119,656,3378,4651,1,1928,26598,31366
00422,840,672,489,36967,671,379,1051,1,694,4069,5707
00423,1238,714,27,0,823,0,714,0,25,33,271
00424,1456,1463,997,55079,2734,656,2119,1,848,3178,5176
00425,23250,26750,68879,0,270765,0,26750,0,1849,2450,8141
00426,48842,44891,158237,0,607213,0,44891,0,3672,6275,17134
00428,0,0,0,0,0,0,0,0,0,0,14
00429,0,0,0,0,0,0,0,0,0,0,14
00430,718,178,17,121,134,0,178,1,28,9,201
00431,718,178,17,121,134,0,178,1,27,11,203
00432,476,137,0,0,398,0,137,0,26,11,180
00433,484,137,0,0,402,0,137,0,23,11,178
00434,0,21034,0,0,0,0,21034,0,0,0,809
00435,2,9081,0,0,0,0,9081,0,0,0,443
00436,4616,24014,34016,2149732,16509,28839,52853,1,25986,248386,324905
00437,88494,90904,936,1123416,5375,0,90904,1,11361,561333,TIMEOUT
00438,3024,3024,36,1011528,0,0,3024,1,12392,566550,TIMEOUT
00439,0,0,0,0,0,0,0,0,0,0,13
00440,0,0,0,0,0,0,0,0,0,0,14
00441,0,0,0,0,0,0,0,0,0,0,14
00442,0,0,0,0,0,0,0,0,0,0,13
00443,27460,0,0,0,0,0,0,0,0,0,1529
00444,27460,0,0,0,0,0,0,0,0,0,1504
00445,240,1222,12,0,387,0,1222,0,14,9,185
00446,328,1659,102,3333,516,88,1747,1,142,136,553
00447,328,1659,102,3333,516,88,1747,1,138,177,583
00448,49694,49406,196598,91734,642473,18580,67986,1,4560,14633,27991
00449,414,2013,302,4538,1161,149,2162,1,140,189,677
00450,716,2838,1411,3323,2999,309,3147,1,198,167,745
00451,4514,2862,642,0,10718,0,2862,0,202,156,995
00452,6326,4116,1271,0,18008,0,4116,0,257,270,1421
00453,0,157,0,0,0,0,157,0,0,0,65
00454,138,347,2996,7757,0,2996,3343,1,234,692,1240
00455,0,990,0,0,0,0,990,0,0,0,102
00456,0,990,0,0,0,0,990,0,0,0,109
00457,160,1604,58,0,440,0,1604,0,15,11,208
00458,160,1604,58,0,440,0,1604,0,15,10,202
00459,8026,6900,4301,36618,23639,430,7330,1,836,2571,5130
00460,18046,10382,15282,1410,85439,682,11064,0,961,1003,4190
00461,18046,10382,15282,1410,85439,682,11064,0,841,804,3758
00462,18866,13435,11032,3559099,41139,198,13633,1,42605,478118,TIMEOUT
00463,18866,10339,4601,3452769,32136,198,10537,1,43760,479517,TIMEOUT
00464,458,6,0,0,0,0,6,0,0,0,127
00465,564,132,0,0,349,0,132,0,31,9,192
00466,0,6603,0,0,0,0,6603,0,0,0,318
00467,0,6603,0,0,0,0,6603,0,0,0,310
00468,10,720,0,0,20,0,720,0,2,2,113
00469,106,878,0,0,144,0,878,0,9,6,155
00470,88828,75146,44417,0,519574,0,75146,0,3638,6981,19511
00471,85468,78977,0,0,392451,0,78977,0,2972,6887,18346
00472,88828,75146,44417,0,519574,0,75146,0,3464,7580,20285
00473,85468,78977,0,0,392451,0,78977,0,2932,7257,18642
00474,32,72,3,0,27,0,72,0,4,3,90
00475,44,83,23,0,70,0,83,0,7,6,101
00476,3668,2687,5846,333619,1423,2329,5016,1,3922,27416,38356
00477,313486,10606,0,0,1275,0,10606,0,411,88,12598
00478,0,937,0,0,0,0,937,0,0,0,112
00479,645,566,6020,5716,15741,115,681,1,512,311,1317
00480,653,663,6008,5473,16278,65,728,1,450,329,1291
00481,0,0,0,0,0,0,0,0,0,0,13
00482,0,0,0,0,0,0,0,0,0,0,14
00483,58044,114237,11088,2310766,30180,323,114560,1,25240,525371,TIMEOUT
00484,75998,101911,352078,3027451,1035292,105,102016,1,41239,486933,TIMEOUT
00485,5186,5291,4,1254594,46,0,5291,1,15806,558587,TIMEOUT
00486,15554,46980,17237,4122871,54226,0,46980,1,50277,453813,TIMEOUT
00487,26030,65519,28674,4697174,75053,0,65519,1,58657,435607,TIMEOUT
00488,15554,46967,17396,4171564,54692,0,46967,1,52187,453820,TIMEOUT
00489,19014,52445,16782,4240065,52399,0,52445,1,52295,453941,TIMEOUT
00490,0,0,0,0,0,0,0,0,0,0,14
00491,0,0,0,0,0,0,0,0,0,0,14
00492,0,0,0,0,0,0,0,0,0,0,13
00493,0,76,0,0,0,0,76,0,0,0,48
00494,4670,0,0,0,0,0,0,0,0,0,367
00495,4670,0,0,0,0,0,0,0,0,0,366
00496,20476,3220,2832,0,30374,0,3220,0,439,369,2475
00497,16632,23,0,0,0,0,23,0,4,0,1028
00498,16632,23,0,0,0,0,23,0,4,0,1008
00499,0,13044,0,0,0,0,13044,0,0,0,485
00500,3242,1988,2461,634495,0,2381,4369,1,7359,175366,197413
00501,0,0,0,0,0,0,0,0,0,0,14
00502,3756,1924,124,1401,8723,2,1926,2,259,332,1194
00503,0,258,0,0,0,0,258,0,0,0,75
00504,96,636,123,442,316,35,671,1,34,25,199
